,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
54,"HIGHWAY (feat. ELIF)","Katja Krasavice",110679,https://open.spotify.com/track/6QVxJg8q95hEuPgNRb56jK
55,"Wieder am Block",Haftbefehl,110047,https://open.spotify.com/track/3dPL3n8Q8z8oeCtbPxkE7m
56,"Easy Peasy",FiNCH,109547,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
57,Paradies,Gzuz,108586,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
58,Arcade,"Duncan Laurence",108065,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
59,"Roses - Imanbek Remix","SAINt JHN",107583,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
60,"The One","Rea Garvey",107084,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
61,Wohin,Monet192,102447,https://open.spotify.com/track/0KFRdJLIcr3Tozz6bpAHNV
62,"We're Good","Dua Lipa",101098,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
63,HOLIDAY,"Lil Nas X",101037,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
64,Hell,"PA Sports",99578,https://open.spotify.com/track/1CFBjAXDYaKLyxGMrijeo1
65,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,97930,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
66,Frisch,01099,97270,https://open.spotify.com/track/2iKPlIQFubIq7tcK2MUMBp
67,Bläulich,"Apache 207",97002,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
68,"Der letzte Tanz",Bosse,95699,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
69,"What You Know Bout Love","Pop Smoke",95607,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
70,7,Ufo361,95509,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
71,Lovefool,twocolors,94921,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
72,"gebe auf.",Lune,94517,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
73,Unterwegs,KitschKrieg,93789,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
74,"Optik 4 Life","Kool Savas",93730,https://open.spotify.com/track/3rM4JL6TosTiIqKTWJVB1J
75,Paradise,VIZE,93425,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
76,"NO HUGS",Ufo361,93400,https://open.spotify.com/track/6lWncv0txvt3Qwf5jY3ogH
77,Airwaves,Pashanim,93116,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
78,Angeklagt,"Bonez MC",92677,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
79,"Savage Love (Laxed - Siren Beat)","Jawsh 685",92162,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
80,"ALLES DOPE",CRO,92159,https://open.spotify.com/track/7HZMdCSq7oUYmn6OHU6kSB
81,"Breaking Me",Topic,91881,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
82,Monet,Alligatoah,91338,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
83,Habibi,"Ricky Rich",88777,https://open.spotify.com/track/5lrq8sHObtY0xMmF7Ukzl7
84,"Dicka Was","Kool Savas",88530,https://open.spotify.com/track/4yXWWUOZ2TfI5PODkiPkeK
85,"Dance Monkey","Tones And I",88493,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
86,"Never Let Me Down",VIZE,87570,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
87,Anyone,"Justin Bieber",86855,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
88,JUANA,Akuma,86706,https://open.spotify.com/track/4n1aHlA4W31SWNnNiqD4Gf
89,Habibi,Casar,86343,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
90,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",84447,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
91,"Die Straße lebt",XATAR,84438,https://open.spotify.com/track/04QJg9WAFJEECNFVlNbH3b
92,Streets,"Doja Cat",83509,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
93,"Bayrisch Drip",Sääftig,83241,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
94,"Someone You Loved","Lewis Capaldi",81956,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
95,"Floating Through Space",Sia,81538,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
96,"Star Shopping","Lil Peep",81442,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
97,"WINGS 2.0",Ufo361,81419,https://open.spotify.com/track/6aYOUPYfjhOvj9E1wR1QPE
98,SugarCrash!,ElyOtto,81310,https://open.spotify.com/track/3FxPbp05KjMBa4HbhAJTH0
99,Spinjitzu,"Kool Savas",80770,https://open.spotify.com/track/61hiq7HImgATyeD4YzPSBy
100,Up,"Cardi B",80257,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
101,"Take You Dancing","Jason Derulo",80000,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
102,"Heat Waves","Glass Animals",78620,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
103,"NICHT WACH",Luciano,77906,https://open.spotify.com/track/3s60n518rusOQcNmLRIGZH
104,Elbe,Bozza,77345,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
105,DRIMB,"Kool Savas",76910,https://open.spotify.com/track/4KGXt0uZ6hk7sdTzbCEtzX
106,"For a Second","Michael Schulte",76836,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
107,Alien,"Dennis Lloyd",76198,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
108,"Devil Eyes","Hippie Sabotage",75961,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
109,Fame,"Apache 207",75699,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
110,"Goosebumps - Remix","Travis Scott",74711,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
111,"Brechen Mich Nicht","Kool Savas",73511,https://open.spotify.com/track/2JVqeS775ieSyzI2vfIVve
112,"Lucid Dreams","Juice WRLD",73074,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
113,"Lifestyle (feat. Adam Levine)","Jason Derulo",72893,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
114,Lauf,Noah,72669,https://open.spotify.com/track/0jndTxTVIWHswm2Wh2S8is
115,Robbery,"Juice WRLD",72428,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
116,"Therefore I Am","Billie Eilish",72383,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
117,"In meinem Benz","AK AUSSERKONTROLLE",72358,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
118,Monolith,"Kool Savas",72003,https://open.spotify.com/track/4l3gYrDfWFUsxZRjbsoar0
119,Übermorgen,"Mark Forster",71298,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
120,"Big (feat. Gunna)","Rita Ora",71118,https://open.spotify.com/track/0BjfodYJYki5xbxHJZe0Cf
121,positions,"Ariana Grande",70649,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
122,"Watermelon Sugar","Harry Styles",70361,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
123,"I Need You To Hate Me","JC Stewart",70041,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
124,"Close Your Eyes","Felix Jaehn",69909,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
125,"I Got Bitches",A2M,69269,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
126,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",69232,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
127,"Gece Gündüz",Murda,68795,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
128,WINGS,Ufo361,68745,https://open.spotify.com/track/3uv6J5o0TKCMOrLJ7GvTYC
129,"Fuck Love",Samo104,68539,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
130,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",68393,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
131,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",68356,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
132,"In the End","Linkin Park",67404,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
133,Dior,"Pop Smoke",67349,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
134,110,"Capital Bra",67071,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
135,"Someone To You",BANNERS,66384,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
136,Violent,carolesdaughter,65625,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
137,"Bist du Okay","Mark Forster",65560,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
138,"Sweater Weather","The Neighbourhood",65316,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
139,"Wasted Love (feat. Lagique)",Ofenbach,65210,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
140,"AMG (feat. MoTrip, Sierra Kidd, Edo Saiya, Celo & Abdi & Kelvyn Colt) - RMX","Kool Savas",65102,https://open.spotify.com/track/4DAQzURdAiugX3m8nEm4hl
141,"vija vija",Dardan,65091,https://open.spotify.com/track/3a39XsnQ0ALi9AWTGBU3wH
142,"Kings & Queens","Ava Max",65030,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
143,DÁKITI,"Bad Bunny",64816,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
144,Dynamite,BTS,64771,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
145,"Vermissen (feat. Henning May)",Juju,64540,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
146,"Some Say - Felix Jaehn Remix",Nea,64181,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
147,NBA,Jalil,64047,https://open.spotify.com/track/0i2H7vm6eVR3JvWXBIYrpO
148,2012,Bausa,63757,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
149,"GIRL LIKE ME","Black Eyed Peas",63757,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
150,"Ride It",Regard,63593,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
151,"Lemon Tree","Alle Farben",63344,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
152,"Weekend (feat. Emelie Cyréus)",LIZOT,62738,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
153,"Levitating (feat. DaBaby)","Dua Lipa",62666,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
154,"No Therapy","Felix Jaehn",62383,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
155,2002,Sido,62285,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
156,"Best of Us",WIER,62248,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
157,"Come & Go (with Marshmello)","Juice WRLD",62220,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
158,"Wo Wart Ihr?","Kool Savas",62004,https://open.spotify.com/track/10f8VteDPiyjslLMrgddJs
159,"Good Days",SZA,61962,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
160,"200 km/h","Apache 207",61813,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
161,"Wishing Well","Juice WRLD",61790,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
162,Control,"Zoe Wees",61627,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
163,SHAWTY,Luciano,61416,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
164,CLOUDS,NF,61318,https://open.spotify.com/track/5UMMPHPp6vRP6ghPpSUOzp
165,"Memories (feat. Kid Cudi)","David Guetta",61225,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
166,PIKACHU,"Dante YN",61151,https://open.spotify.com/track/2GMaUElk3p5Jzu0DCmjtc6
167,Mars,"Georg Stengel",59924,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
168,"Lonely (with benny blanco)","Justin Bieber",59891,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
169,"WO DU",Nimo,59604,https://open.spotify.com/track/27jutMh8QmJfaJrMFEnTDN
170,"Love Again (feat. Alida)",Alok,59410,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
171,"Aghori (Dunkler Tag)","Kool Savas",59373,https://open.spotify.com/track/20E9gUmSgH8SBCMevHItbk
172,"i miss u (with Au/Ra)","Jax Jones",59235,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
173,Pierre,"Ryn Weaver",59192,https://open.spotify.com/track/31c1V9xUONZYk78NE4Id8D
174,"HIGHEST IN THE ROOM","Travis Scott",58643,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
175,"Fuckst mich nur ab","Bonez MC",58485,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
176,"Frühstück in Paris","Capital Bra",58465,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
177,"WEISSER RAUCH",FOURTY,58304,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
178,"Der Stärkste Mann","Kool Savas",58119,https://open.spotify.com/track/2kIpXnADCN9DhEuQyjZImB
179,"PELICAN FLY",Veysel,58035,https://open.spotify.com/track/5VTiVfXyhYTy8HIJxU4BIm
180,Wellerman,"Sea Shanty",57798,https://open.spotify.com/track/1fC0uGs48Sb7GLioUe0tN4
181,"Cooler Than Me","Lucky Luke",57773,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
182,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",57707,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
183,Shallow,"Lady Gaga",57544,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
184,"Ohne mein Team","Bonez MC",57230,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
185,Alane,"Robin Schulz",57020,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
186,"Nicht Echt",Eddin,56954,https://open.spotify.com/track/6CY87bol6DBK6heyCwOiDe
187,Ратата,Konfuz,56863,https://open.spotify.com/track/14YjOD4J7N1FGZMt5N4eIs
188,Hollywood,"LA Vision",56590,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
189,"lovely (with Khalid)","Billie Eilish",56459,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
190,E.G.J.,Animus,56425,https://open.spotify.com/track/08e9NFNJXqJPUKhX5fX5rv
191,XXL,"Miksu / Macloud",56054,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
192,"test drive","Ariana Grande",56003,https://open.spotify.com/track/3eZYOQO4UzKrUDYDghtnFw
193,goosebumps,"Travis Scott",55916,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
194,"I'm not Pretty",JESSIA,55884,https://open.spotify.com/track/3promGTTwsn1N5D6RzaFMV
195,Goodbye,Imanbek,55879,https://open.spotify.com/track/4crczEC1PpoD8TsDsmoWNI
196,Hauseingang,Pashanim,55767,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
197,"Midnight Sky","Miley Cyrus",55551,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
198,Monster,LUM!X,55425,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
199,Dangerous,"Kardinal Offishall",55065,https://open.spotify.com/track/4NOZ35Dhucr6UlVyLOtktd
200,"500 PS","Bonez MC",55054,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
