,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
21,Verpennt,"187 Strassenbande",179901,https://open.spotify.com/track/38ymFU7u5XorxpySYJT0FA
22,"drivers license","Olivia Rodrigo",178894,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
23,"Niemand bringt Marten um",Marteria,178580,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
24,"Deine Schuld",AYLIVA,166192,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
25,Arcade,"Duncan Laurence",165913,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
26,"White Lies",VIZE,164274,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
27,"Big Bad Wolf (feat. BACI)","Kontra K",161584,https://open.spotify.com/track/453XFFLA4D028MrRuXBl9i
28,"Hold On","Justin Bieber",160304,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
29,"Faded Love",Leony,160034,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
30,"Paradise (feat. Dermot Kennedy)",MEDUZA,157554,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
31,"Head & Heart (feat. MNEK)","Joel Corry",157509,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
32,Gift,Schmyt,156159,https://open.spotify.com/track/3cOK7STaGJNeQseiu1ogKn
33,"Wellerman - Sea Shanty","Nathan Evans",155865,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
34,"Blinding Lights","The Weeknd",150603,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
35,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,147602,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
36,"Wer wenn nicht wir","Wincent Weiss",144319,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
37,"Love Not War (The Tampa Beat)","Jason Derulo",144304,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
38,"Mood (feat. iann dior)",24kGoldn,142601,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
39,"LOW LIFE",Ufo361,140972,https://open.spotify.com/track/3IjfWBZrBISpcLhIMY44T6
40,"Rise Up (feat. Vamero)",VINAI,138849,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
41,"Never Not Try","Jan-Marten Block",138341,https://open.spotify.com/track/0AKxA0LR1eHNIiyg4KMZGy
42,"My Head & My Heart","Ava Max",136441,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
43,"Where The Lights Are Low","Toby Romeo",135775,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
44,Goosebumps,HVME,134687,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
45,Roller,"Apache 207",132484,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
46,"Wein für mich",KASIMIR1441,131832,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
47,"Nicht da",Azet,128381,https://open.spotify.com/track/1hmVbvTeSxe8lul1azKFgJ
48,Melodien,Undacava,126245,https://open.spotify.com/track/34qur6ZYY0BKhQodz6X3lh
49,"Love Again (feat. Alida)",Alok,121027,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
50,"All We Got (feat. KIDDO)","Robin Schulz",118983,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
51,"deja vu","Olivia Rodrigo",112620,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
52,"Wir sind drin",Lucio101,111735,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
53,Lustig,BHZ,109852,https://open.spotify.com/track/6Evihn02CIO4xI3YfePAJD
54,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",109461,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
55,"Fuck Love",Samo104,108360,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
56,"Lost (feat. TOPIC42)",Samra,107398,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
57,BED,"Joel Corry",106247,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
58,Whoopty,CJ,105919,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
59,"you broke me first","Tate McRae",102869,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
60,"Heat Waves","Glass Animals",98391,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
61,"The One","Rea Garvey",94673,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
62,"Met Him Last Night (feat. Ariana Grande)","Demi Lovato",94410,https://open.spotify.com/track/4yyX2Iu4xJjW9xMvBZKSBi
63,HOLIDAY,"Lil Nas X",93685,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
64,Afterglow,"Ed Sheeran",93063,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
65,"Calling My Phone","Lil Tjay",92652,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
66,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,90339,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
67,"Heartbreak Anniversary",Giveon,89452,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
68,Up,"Cardi B",87880,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
69,"Verdammt ich lieb' Dich","Mike Singer",87555,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
70,Aventador,"Capital Bra",86729,https://open.spotify.com/track/5T7pVU8KMd7hpyqfWt0nhy
71,Doublecup,"PA Sports",86538,https://open.spotify.com/track/5WBmID2b6tx4pUxDflbxUI
72,Angst,"Apache 207",85363,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
73,"Wenn sie ruft","Miksu / Macloud",85068,https://open.spotify.com/track/0O214XAfoQz8VVH83xpAjz
74,"Prisoner (feat. Dua Lipa)","Miley Cyrus",84610,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
75,"Leave The Door Open","Bruno Mars",84483,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
76,"Easy Peasy",FiNCH,83966,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
77,Lonely,"Miksu / Macloud",83527,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
78,"Roses - Imanbek Remix","SAINt JHN",83184,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
79,PAIN,KALIM,83094,https://open.spotify.com/track/5GUV8sDq4o2UnZn4NJJMBq
80,"Levitating (feat. DaBaby)","Dua Lipa",81734,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
81,Hypnotized,"Purple Disco Machine",81411,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
82,Lovefool,twocolors,81353,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
83,"Floating Through Space",Sia,80859,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
84,Unterwegs,KitschKrieg,80531,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
85,Runaway,AURORA,80477,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
86,Nesesari,"Kizz Daniel",80221,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
87,Frisch,01099,79788,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
88,"Breaking Me",Topic,79205,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
89,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",79095,https://open.spotify.com/track/4ioQKdmkdBTkqjhfHeu4YU
90,Airwaves,Pashanim,78254,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
91,"We're Good","Dua Lipa",77909,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
92,"KUCK KUCK","Farid Bang",77753,https://open.spotify.com/track/4Eona1ug5YMm4EIWkMQvMQ
93,"Der letzte Tanz",Bosse,77751,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
94,"No Comprendo",Jamule,77150,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
95,telepatía,"Kali Uchis",76670,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
96,Enzo,Xidir,76211,https://open.spotify.com/track/69xznVMwMjB3w8KdW33EON
97,"Fly Away","Tones And I",76186,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
98,"Savage Love (Laxed - Siren Beat)","Jawsh 685",76048,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
99,Habibi,"Ricky Rich",75971,https://open.spotify.com/track/0PukrHFus6hVBHku8hrS0Z
100,"Goosebumps - Remix","Travis Scott",75946,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
101,"gebe auf.",Lune,75604,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
102,"Someone You Loved","Lewis Capaldi",75114,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
103,Bläulich,"Apache 207",74789,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
104,Fluch,Azet,74630,https://open.spotify.com/track/0MuUSRBlStYNy0IeSrjmEu
105,"Diese eine Melodie","Kontra K",74300,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
106,"Dance Monkey","Tones And I",74182,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
107,"Latest Trends","A1 x J1",73982,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
108,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",73189,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
109,Paradise,VIZE,72489,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
110,"What You Know Bout Love","Pop Smoke",71966,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
111,Verlierer,LUNA,70542,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
112,"One More Time (feat. Alida)","Robin Schulz",70502,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
113,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",70355,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
114,Subwoofer,"SHINSKY x DIMA",69669,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
115,"As I Am (feat. Khalid)","Justin Bieber",69516,https://open.spotify.com/track/6F2r4HgpJnvKDmkN6JEN6J
116,"Irgendwann ist jetzt","Max Giesinger",69285,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
117,"Never Let Me Down",VIZE,69167,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
118,"Watermelon Sugar","Harry Styles",68627,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
119,Angeklagt,"Bonez MC",68130,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
120,"Hold Me",Starian,68125,https://open.spotify.com/track/6Q4p0DvknO1GseOOFBWkqh
121,"2 Uhr nachts","Dante YN",67062,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
122,Anyone,"Justin Bieber",67044,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC
123,Streets,"Doja Cat",67018,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
124,"Another Love","Tom Odell",64989,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
125,"In the End","Linkin Park",64652,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
126,"Slumber Party (feat. Princess Nokia)",Ashnikko,64433,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
127,Monet,Alligatoah,64022,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
128,"In meinem Benz","AK AUSSERKONTROLLE",64020,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
129,"Lucid Dreams","Juice WRLD",63979,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
130,Übermorgen,"Mark Forster",63732,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
131,Elbe,Bozza,63557,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
132,"Bubblegum Bitch",MARINA,62891,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
133,"Vermissen (feat. Henning May)",Juju,62675,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
134,Geister,Noah,62625,https://open.spotify.com/track/685eauvsI03FrxvpbDZ3aY
135,Anytime,"Phil The Beat",62294,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
136,"Take You Dancing","Jason Derulo",61887,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
137,"Close Your Eyes","Felix Jaehn",61390,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
138,7,Ufo361,61166,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
139,110,"Capital Bra",60859,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
140,"Ride It",Regard,60701,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
141,Robbery,"Juice WRLD",60626,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
142,"Kings & Queens","Ava Max",60485,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
143,SugarCrash!,ElyOtto,60168,https://open.spotify.com/track/2ePtv8MlBO9nuuXABqAfEX
144,"lovely (with Khalid)","Billie Eilish",60022,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
145,"Devil Eyes","Hippie Sabotage",59765,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
146,"Sweater Weather","The Neighbourhood",59745,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
147,"Star Shopping","Lil Peep",59036,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
148,Fame,"Apache 207",58816,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
149,Meer,RIN,58479,https://open.spotify.com/track/3rQHGffq4FmBBykPn5YuKc
150,"Best of Us",WIER,58474,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
151,"Jerusalema (feat. Nomcebo Zikode)","Master KG",58282,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
152,"Lonely (with benny blanco)","Justin Bieber",58128,https://open.spotify.com/track/3S8jK1mGzQi24ilFb45DAZ
153,"Bist du Okay","Mark Forster",58019,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
154,"Someone To You",BANNERS,57820,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
155,SMOOTH,CRO,57795,https://open.spotify.com/track/3uDFDOXT7dCpmtB1yUvNFk
156,BLOCK,Olexesh,57768,https://open.spotify.com/track/68V4Nqtj7mV5KaWrX041PT
157,Control,"Zoe Wees",57627,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
158,Dior,"Pop Smoke",57541,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
159,"Ohne mein Team","Bonez MC",57297,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
160,"Best Friend (feat. Doja Cat)",Saweetie,57248,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
161,"I Need You To Hate Me","JC Stewart",57163,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
162,Dynamite,BTS,57109,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
163,"Holy (feat. Chance The Rapper)","Justin Bieber",56920,https://open.spotify.com/track/6Xgq7MvZiet0hVi3KaDSgJ
164,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",56402,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
165,"What’s Next",Drake,56232,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
166,"Ich würd' lügen",KAYEF,56126,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
167,"For a Second","Michael Schulte",55489,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
168,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",55367,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
169,"SYGL (feat. Shindy)",CRO,55083,https://open.spotify.com/track/1tUF7dEhqmV2Z1pTsGAGnD
170,"HIGHEST IN THE ROOM","Travis Scott",55072,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
171,"Come & Go (with Marshmello)","Juice WRLD",54902,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
172,"Alles fürs Geschäft",NGEE,54769,https://open.spotify.com/track/2v3H9tGWnTcQzA2vgRokyM
173,"Some Say - Felix Jaehn Remix",Nea,54744,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
174,"Memories (feat. Kid Cudi)","David Guetta",54507,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
175,"Follow You","Imagine Dragons",54500,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
176,2002,Sido,54371,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
177,positions,"Ariana Grande",54008,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
178,Paradies,Gzuz,53892,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
179,Alien,RIN,53798,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
180,Over,FOURTY,53678,https://open.spotify.com/track/7gPIhrFlUJa6nPraeucyHi
181,"Weekend (feat. Emelie Cyréus)",LIZOT,53671,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
182,"500 PS","Bonez MC",53524,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
183,SHAWTY,Luciano,53509,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
184,"Keiner kann mich ficken!","187 Strassenbande",53061,https://open.spotify.com/track/7M4zWJmzuf8aZ2aEQUnzU3
185,Shallow,"Lady Gaga",52967,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
186,"Bayrisch Drip",Sääftig,52834,https://open.spotify.com/track/4hHcQc5gcQlHVxKCqdliQZ
187,goosebumps,"Travis Scott",52810,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
188,Mars,"Georg Stengel",52684,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
189,"WEISSER RAUCH",FOURTY,52653,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
190,"Last Resort","Papa Roach",52463,https://open.spotify.com/track/5W8YXBz9MTIDyrpYaCg2Ky
191,"Tiefschwarz (feat. Samra)","Kontra K",52406,https://open.spotify.com/track/7jMMoHhgq6iwVT5ykyxsJt
192,Hotel,CÉLINE,52357,https://open.spotify.com/track/3Ldae7O6YMFE7vxlTNocdQ
193,"Bibi und Tina Lied","Bibi und Tina",52289,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
194,XXL,"Miksu / Macloud",52203,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
195,Monster,LUM!X,52115,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
196,"No Therapy","Felix Jaehn",51735,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
197,"200 km/h","Apache 207",51566,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
198,"Daytona Noflex",Papaplatte,50857,https://open.spotify.com/track/6SjtU3tzFdrVIGP1snGp3K
199,Hauseingang,Pashanim,50747,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
200,"Cupid's Chokehold / Breakfast in America","Gym Class Heroes",50705,https://open.spotify.com/track/2Lhdl74nwwVGOE2Gv35QuK
