,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
63,"Wenn Du mich lässt",LEA,103034,https://open.spotify.com/track/3rIl1xa1Bzsp5zMkd0CT2Z
64,"Null auf 100","Helene Fischer",100310,https://open.spotify.com/track/2YyIZVbxDKCWolKTcbdp6B
65,"All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Taylor Swift",98750,https://open.spotify.com/track/5enxwA8aAbwZbf5qCHORXi
66,"Happy End (feat. Sido)","Vanessa Mai",98234,https://open.spotify.com/track/1YRaS0rNK8y9E5NeTrKe03
67,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,97425,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
68,"Another Love","Tom Odell",97400,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
69,"Per Ty (feat. Mozzik)",Dardan,96607,https://open.spotify.com/track/1KwLkHOnyWedxyhZBOIHUM
70,"Canada Goose",Samra,95467,https://open.spotify.com/track/6CL9ip2mMQzm8atRzahP5F
71,"Overpass Graffiti","Ed Sheeran",93744,https://open.spotify.com/track/4btFHqumCO31GksfuBLLv3
72,"MONTERO (Call Me By Your Name)","Lil Nas X",92826,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
73,"Blinding Lights","The Weeknd",92796,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
74,Ghost,"Justin Bieber",91775,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
75,Roller,"Apache 207",91031,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
76,Crashen,t-low,90048,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
77,"ESCAPE PLAN","Travis Scott",89672,https://open.spotify.com/track/4R67rQNSbbsR4TdUVOIdez
78,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",89341,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
79,Nullkommaneun,SSIO,89271,https://open.spotify.com/track/3cLXgIlvugVKpWBmO5v9oy
80,IDWK,"PA Sports",88909,https://open.spotify.com/track/1jwi2hdepSbFkuBjOore8i
81,"GO (feat. Ufo361)",Veysel,88443,https://open.spotify.com/track/769KHZP7uwjSgFhW5sECvW
82,"I WANNA BE YOUR SLAVE",Måneskin,88284,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
83,"Lieben wir","Shirin David",87647,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
84,Vodka,"Apache 207",87402,https://open.spotify.com/track/5axqVsveGtmOkq7H1wV3c0
85,2011,Dardan,87322,https://open.spotify.com/track/44IkrAeQhRxZpuyshIeVEW
86,"Never Going Home",Kungs,86545,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
87,Mond,Montez,86363,https://open.spotify.com/track/7ucTEwb8eRMpRlA744gjOo
88,Madonna,Bausa,85608,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
89,"Sweater Weather","The Neighbourhood",85099,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
90,"In Da Getto","J Balvin",84975,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
91,STIMMEN,Musso,82510,https://open.spotify.com/track/60XfOcNsPZt5H7gwq3mxXv
92,SCHMETTERLING,Luciano,81841,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
93,"Young Right Now","Robin Schulz",81399,https://open.spotify.com/track/0JpEMzTHbt2zBIXrntrXzG
94,"Au Volant","Elsa & Emilie",79783,https://open.spotify.com/track/6uvtjD6fR4JG19JgQsKLjE
95,"Happier Than Ever","Billie Eilish",78431,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
96,"Moje Sve",Hava,78403,https://open.spotify.com/track/1LBWVVGfTCr8EYNSd92W81
97,"Love Again","Dua Lipa",78391,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
98,"feel like shit","Tate McRae",78349,https://open.spotify.com/track/2EBnvom1dTybtm75a3Xh1T
99,"Normal für mich",Jamule,77356,https://open.spotify.com/track/4KNeXUjINFJmLceS4KUYGa
100,Thunder,"Gabry Ponte",77164,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
101,"Ich darf das","Shirin David",76776,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
102,"Santa Tell Me","Ariana Grande",75409,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
103,Habit,Laurell,75188,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
104,Durstlöscher,01099,75171,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
105,"Life Goes On","Oliver Tree",74094,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC
106,"Dies & Das",01099,74026,https://open.spotify.com/track/5GzBVGr752l5qcGo2ZBNoS
107,"Wenn du mich siehst - RIBELLU Remix","RAF Camora",73865,https://open.spotify.com/track/75HcbS3oSzIR5HMD95sDRI
108,"Merry Christmas Everyone","Shakin' Stevens",73795,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
109,"Meet Me At Our Spot","THE ANXIETY",72669,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
110,"Liege wieder wach",Jamule,71860,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
111,"The Business",Tiësto,71672,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
112,WOLKEN,BOJAN,71297,https://open.spotify.com/track/5BDefL5M893qxIGgGVGD1F
113,"Sterne unterm Dach",badmómzjay,71155,https://open.spotify.com/track/1edUWAS1x66v10yguQ6qkO
114,"superswag pt. 1",ilyproxy,71031,https://open.spotify.com/track/08556SGxHuwQGdFKjCblO6
115,"It's Beginning to Look a Lot like Christmas","Michael Bublé",70670,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
116,"Praise God","Kanye West",70600,https://open.spotify.com/track/0WSEq9Ko4kFPt8yo3ICd6T
117,"Vergesse nie die Street","RAF Camora",69910,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
118,"Smokin Out The Window","Bruno Mars",69091,https://open.spotify.com/track/7sMBvZCSUl99bJLXZaLa0b
119,"Baby 2.0",Zuna,68548,https://open.spotify.com/track/4mc0wGvP83zeFlhuatdyXM
120,Extasy,"187 Strassenbande",68415,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
121,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",67732,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
122,"King Kong",HBz,67173,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
123,"Gangsta's Paradise",Coolio,66981,https://open.spotify.com/track/1DIXPcTDzTj8ZMHt3PDt8p
124,"Ohne Dich",KASIMIR1441,66790,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
125,"Save Your Tears","The Weeknd",66334,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
126,"Ohne mein Team","Bonez MC",66256,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
127,"In the End","Linkin Park",66219,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
128,"61 Grad",Endzone,65259,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
129,"Underneath the Tree","Kelly Clarkson",65186,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
130,"Bei Dir",KUMMER,65146,https://open.spotify.com/track/3XpEKPj7KZt0yYWd7PQf5d
131,"Para Drill",Dardan,64587,https://open.spotify.com/track/1JOAfPOJkTIdrVdrYMF9LD
132,"Head & Heart (feat. MNEK)","Joel Corry",64569,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
133,MEMORIES!,347aidan,64326,https://open.spotify.com/track/27XMmSWSOXJ7eVb40tH93T
134,"Take My Breath - Single Version","The Weeknd",64285,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
135,Frisch,01099,64205,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
136,"OZEAN (feat. Haftbefehl)",KALIM,63999,https://open.spotify.com/track/4uCUsz6e0vF4rDnyGrMWr6
137,"Pina Whiskey","Ardian Bujupi",63541,https://open.spotify.com/track/3o1WQbO5GjNnQDI35yU9WY
138,"If You Really Love Me (How Will I Know)","David Guetta",63413,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
139,"Zu spät",Eddin,63239,https://open.spotify.com/track/03nQNoiwFHU8wZ9EetL5vf
140,"Mood (feat. iann dior)",24kGoldn,62641,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
141,u.,niteboi,61697,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
142,"abcdefu (angrier)",GAYLE,61628,https://open.spotify.com/track/1EQFOouqdKYdpbNoOHRVO2
143,"LA FAMA (with The Weeknd)",ROSALÍA,61314,https://open.spotify.com/track/6dmXZ9B5HdFAyzHeTneYBK
144,"Without Me",Eminem,61203,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
145,"Mucho Gusto",viko63,60967,https://open.spotify.com/track/36WlC0lGi1UEGJNKLCCV91
146,2055,"Sleepy Hallow",60959,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
147,"Wonderful Dream (Holidays Are Coming) - Radio Version","Melanie Thornton",60732,https://open.spotify.com/track/0SvD6EdetxVtXei2JhkV4B
148,"Niemals Allein",SOPHIA,60628,https://open.spotify.com/track/6Mqh9nRS9ksN38qaaa6ZR0
149,"Your Love (9PM)",ATB,60569,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
150,"Driving Home for Christmas - 2019 Remaster","Chris Rea",60475,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
151,"Frag mich nicht","Miksu / Macloud",60306,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
152,"TIME OUT","Scorpion Gang",60080,https://open.spotify.com/track/3fV7pKOFAZM1Zs6U328aeb
153,"Gjuj Per To","Don Xhoni",59821,https://open.spotify.com/track/0hDYvoQ26ItfdfGZNjid7P
154,Classic,MKTO,59309,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
155,"Chosen (feat. Ty Dolla $ign)",Blxst,58835,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
156,Airwaves,Pashanim,58350,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
157,"Ramenez la coupe à la maison",Vegedream,58350,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
158,Bored,"Billie Eilish",58203,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ
159,"Love Tonight - David Guetta Remix Edit",Shouse,58189,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
160,"Astronaut In The Ocean","Masked Wolf",58157,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
161,"Coming for You (feat. A1 x J1)",SwitchOTR,58046,https://open.spotify.com/track/1xIqDFx3KdByBnKMlTECcM
162,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",58041,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
163,"Need to Know","Doja Cat",58015,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
164,"GHOST TOWN","Benson Boone",57766,https://open.spotify.com/track/135Lf4Q0CzlMNfOxbEUsLH
165,"Wenn ich wein",AYLIVA,57648,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
166,"Wasted Love (feat. Lagique)",Ofenbach,57507,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
167,"Mit Mir",Loredana,57484,https://open.spotify.com/track/5Qj2s3QcOu3tU2S0TYSS7D
168,"Fair Trade (with Travis Scott)",Drake,57329,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
169,Enchanted,"Taylor Swift",57225,https://open.spotify.com/track/04S1pkp1VaIqjg8zZqknR5
170,"'Till I Collapse",Eminem,57051,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
171,"Lucid Dreams","Juice WRLD",57018,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
172,Run,OneRepublic,57015,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
173,"drivers license","Olivia Rodrigo",56655,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
174,"Money On My Mind",Faroon,56405,https://open.spotify.com/track/11nCZnfaUl7BDwBCoezUTf
175,"Ohne Dich",Milano,56383,https://open.spotify.com/track/43x5ZJYxp8tfcUWmfa1EV0
176,"Allein sein","Mario Novembre",56211,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
177,"Two Moons",BoyWithUke,55972,https://open.spotify.com/track/5GxUKIEkMXXZo1Tif0IzfC
178,"lovely (with Khalid)","Billie Eilish",55630,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
179,"Vermissen (feat. Henning May)",Juju,55418,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
180,"Way 2 Sexy (with Future & Young Thug)",Drake,55349,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
181,"Face Off","Tech N9ne",55309,https://open.spotify.com/track/6M47gaKejso9772SKTa3yH
182,Robbery,"Juice WRLD",55222,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
183,"Mr. Brightside","The Killers",55183,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
184,"Kiss Me More (feat. SZA)","Doja Cat",55054,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
185,"Star Shopping","Lil Peep",54976,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
186,"Lost in the Fire (feat. The Weeknd)",Gesaffelstein,54860,https://open.spotify.com/track/2vXKRlJBXyOcvZYTdNeckS
187,Arcade,"Duncan Laurence",54562,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
188,Fair,Nura,54525,https://open.spotify.com/track/3uSWJuI3SGbn2HGKrhM3Mn
189,"Alright (feat. KIDDO)","Alle Farben",54372,https://open.spotify.com/track/1vUOJpWc091SBYULNvz9mp
190,"The Real Slim Shady",Eminem,53739,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
191,Schizophren,"KATI K",53656,https://open.spotify.com/track/2bTICR4EUhniq2zQerGIYn
192,"Smells Like Teen Spirit - Remastered",Nirvana,53508,https://open.spotify.com/track/0gucTLf7trAf37Ua1uAyAu
193,Vorbei,Monet192,53452,https://open.spotify.com/track/4ERJuguYFENulgTPXL3rXb
194,"Someone You Loved","Lewis Capaldi",53385,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
195,"Girls Like Us","Zoe Wees",53261,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
196,"Alles ok","Sugar MMFK",53123,https://open.spotify.com/track/0ZsrqWI4DfGDVDzBxfFJdA
197,Schwarz,LEA,52482,https://open.spotify.com/track/5OAHmKOEswMiVA8kyWFAEe
198,Trapstar,"Dante YN",52392,https://open.spotify.com/track/5KZ5thdA04hdkJm1CZwSxY
199,"Dance Monkey","Tones And I",52240,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
200,"Rolling in the Deep",Adele,52199,https://open.spotify.com/track/6IAZHEBUIGJ6NJKxxOBIEr
