,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
45,Mosaik,"kid kapri",126448,https://open.spotify.com/track/3x9fMzoAPNxEFVrP6kU1f7
46,"SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)",Amaarae,125417,https://open.spotify.com/track/15HMh4yxdf4wyxSZSlOgGZ
47,"good 4 u","Olivia Rodrigo",125188,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
48,"love nwantiti (ah ah ah)",CKay,122991,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
49,Colorado,"Milky Chance",122421,https://open.spotify.com/track/35iR1qzexmbcUSgA01S4gI
50,Beggin',Måneskin,119079,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
51,Guapa,"RAF Camora",114304,https://open.spotify.com/track/5FsV0biZgb8tmQtau5LxKz
52,"All I Want for Christmas Is You","Mariah Carey",112006,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
53,"Dopamine (feat. Eyelar)","Purple Disco Machine",111688,https://open.spotify.com/track/5JBtWpLoGO62gb5vax505b
54,"All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Taylor Swift",108719,https://open.spotify.com/track/5enxwA8aAbwZbf5qCHORXi
55,"Wenn Du mich lässt",LEA,107881,https://open.spotify.com/track/3rIl1xa1Bzsp5zMkd0CT2Z
56,"Ich bin weg - BoroBoro",Samra,107267,https://open.spotify.com/track/1f6Paz0Vf1CPhcNDs1vMyR
57,"My Universe",Coldplay,105678,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI
58,Infinity,"Jaymes Young",105491,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK
59,"Auch wenn es nicht viele verstehen","Capital Bra",104083,https://open.spotify.com/track/24dMXXCgVOj7jDNAlGjin2
60,Woman,"Doja Cat",103810,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
61,"Wenn du mich siehst","RAF Camora",103575,https://open.spotify.com/track/3AVC5l5wCEALuj4tg02uIL
62,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,102990,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
63,"Last Christmas",Wham!,102643,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
64,"Canada Goose",Samra,101756,https://open.spotify.com/track/6CL9ip2mMQzm8atRzahP5F
65,"The Motto",Tiësto,100492,https://open.spotify.com/track/18asYwWugKjjsihZ0YvRxO
66,"Happy End (feat. Sido)","Vanessa Mai",98133,https://open.spotify.com/track/1YRaS0rNK8y9E5NeTrKe03
67,"ESCAPE PLAN","Travis Scott",98018,https://open.spotify.com/track/4R67rQNSbbsR4TdUVOIdez
68,"Overpass Graffiti","Ed Sheeran",97567,https://open.spotify.com/track/4btFHqumCO31GksfuBLLv3
69,"GO (feat. Ufo361)",Veysel,96786,https://open.spotify.com/track/769KHZP7uwjSgFhW5sECvW
70,"Per Ty (feat. Mozzik)",Dardan,96306,https://open.spotify.com/track/1KwLkHOnyWedxyhZBOIHUM
71,"Another Love","Tom Odell",95683,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
72,"Blinding Lights","The Weeknd",93745,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
73,STIMMEN,Musso,92227,https://open.spotify.com/track/60XfOcNsPZt5H7gwq3mxXv
74,Crashen,t-low,90794,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
75,IDWK,"PA Sports",90441,https://open.spotify.com/track/1jwi2hdepSbFkuBjOore8i
76,"Null auf 100","Helene Fischer",89419,https://open.spotify.com/track/2YyIZVbxDKCWolKTcbdp6B
77,"MONTERO (Call Me By Your Name)","Lil Nas X",89086,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
78,Roller,"Apache 207",89003,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
79,Nullkommaneun,SSIO,87646,https://open.spotify.com/track/3cLXgIlvugVKpWBmO5v9oy
80,"Wenn du mich siehst - RIBELLU Remix","RAF Camora",87634,https://open.spotify.com/track/75HcbS3oSzIR5HMD95sDRI
81,Ghost,"Justin Bieber",87278,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
82,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,86964,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
83,Vodka,"Apache 207",86883,https://open.spotify.com/track/5axqVsveGtmOkq7H1wV3c0
84,"I WANNA BE YOUR SLAVE",Måneskin,85750,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
85,"Moje Sve",Hava,85609,https://open.spotify.com/track/1LBWVVGfTCr8EYNSd92W81
86,2011,Dardan,85323,https://open.spotify.com/track/44IkrAeQhRxZpuyshIeVEW
87,Mond,Montez,85288,https://open.spotify.com/track/7ucTEwb8eRMpRlA744gjOo
88,"Never Going Home",Kungs,85171,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
89,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",85060,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
90,"In Da Getto","J Balvin",83970,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
91,"Sweater Weather","The Neighbourhood",81534,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
92,"Au Volant","Elsa & Emilie",81514,https://open.spotify.com/track/6uvtjD6fR4JG19JgQsKLjE
93,"Dies & Das",01099,81052,https://open.spotify.com/track/5GzBVGr752l5qcGo2ZBNoS
94,Madonna,Bausa,80842,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
95,SCHMETTERLING,Luciano,80812,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
96,WOLKEN,BOJAN,80719,https://open.spotify.com/track/5BDefL5M893qxIGgGVGD1F
97,"Lieben wir","Shirin David",78365,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
98,"Normal für mich",Jamule,77657,https://open.spotify.com/track/4KNeXUjINFJmLceS4KUYGa
99,"Love Again","Dua Lipa",77164,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
100,Habit,Laurell,76938,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
101,"Happier Than Ever","Billie Eilish",75811,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
102,"Life Goes On","Oliver Tree",74391,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC
103,"Smokin Out The Window","Bruno Mars",73933,https://open.spotify.com/track/7sMBvZCSUl99bJLXZaLa0b
104,Thunder,"Gabry Ponte",71777,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
105,"Praise God","Kanye West",70299,https://open.spotify.com/track/0WSEq9Ko4kFPt8yo3ICd6T
106,"Meet Me At Our Spot","THE ANXIETY",70205,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
107,"Liege wieder wach",Jamule,69965,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
108,"feel like shit","Tate McRae",69742,https://open.spotify.com/track/2EBnvom1dTybtm75a3Xh1T
109,"The Business",Tiësto,69405,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
110,u.,niteboi,68767,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
111,Durstlöscher,01099,68020,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
112,"Zu spät",Eddin,68015,https://open.spotify.com/track/03nQNoiwFHU8wZ9EetL5vf
113,"Vergesse nie die Street","RAF Camora",67706,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
114,"Baby 2.0",Zuna,67673,https://open.spotify.com/track/4mc0wGvP83zeFlhuatdyXM
115,"Santa Tell Me","Ariana Grande",67565,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
116,"Young Right Now","Robin Schulz",67475,https://open.spotify.com/track/0JpEMzTHbt2zBIXrntrXzG
117,"TIME OUT","Scorpion Gang",67070,https://open.spotify.com/track/3fV7pKOFAZM1Zs6U328aeb
118,"Gjuj Per To","Don Xhoni",66900,https://open.spotify.com/track/0hDYvoQ26ItfdfGZNjid7P
119,"Gangsta's Paradise",Coolio,65850,https://open.spotify.com/track/3iXI6ZaNBoL2dNv9K7LBh3
120,"Bei Dir",KUMMER,65732,https://open.spotify.com/track/3XpEKPj7KZt0yYWd7PQf5d
121,"Ich darf das","Shirin David",65652,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
122,"Ohne Dich",Milano,65493,https://open.spotify.com/track/43x5ZJYxp8tfcUWmfa1EV0
123,"Sterne unterm Dach",badmómzjay,65118,https://open.spotify.com/track/1edUWAS1x66v10yguQ6qkO
124,"Ohne Dich",KASIMIR1441,64680,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
125,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",64548,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
126,"Para Drill",Dardan,64029,https://open.spotify.com/track/1JOAfPOJkTIdrVdrYMF9LD
127,"In the End","Linkin Park",64024,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
128,"LA FAMA (with The Weeknd)",ROSALÍA,63973,https://open.spotify.com/track/6dmXZ9B5HdFAyzHeTneYBK
129,Extasy,"187 Strassenbande",63813,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
130,"Pina Whiskey","Ardian Bujupi",63792,https://open.spotify.com/track/3o1WQbO5GjNnQDI35yU9WY
131,"It's Beginning to Look a Lot like Christmas","Michael Bublé",63568,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
132,"OZEAN (feat. Haftbefehl)",KALIM,63413,https://open.spotify.com/track/4uCUsz6e0vF4rDnyGrMWr6
133,"Niemals Allein",SOPHIA,63356,https://open.spotify.com/track/6Mqh9nRS9ksN38qaaa6ZR0
134,"Head & Heart (feat. MNEK)","Joel Corry",63138,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
135,"Merry Christmas Everyone","Shakin' Stevens",63053,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
136,"King Kong",HBz,62984,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
137,MEMORIES!,347aidan,62983,https://open.spotify.com/track/27XMmSWSOXJ7eVb40tH93T
138,"Chosen (feat. Ty Dolla $ign)",Blxst,62846,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
139,"Save Your Tears","The Weeknd",62584,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
140,"Take My Breath - Single Version","The Weeknd",62513,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
141,"If You Really Love Me (How Will I Know)","David Guetta",62350,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
142,"61 Grad",Endzone,61035,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
143,"Mood (feat. iann dior)",24kGoldn,60900,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
144,"GHOST TOWN","Benson Boone",60171,https://open.spotify.com/track/135Lf4Q0CzlMNfOxbEUsLH
145,"Ohne mein Team","Bonez MC",60026,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
146,"Alles ok","Sugar MMFK",59836,https://open.spotify.com/track/0ZsrqWI4DfGDVDzBxfFJdA
147,2055,"Sleepy Hallow",59574,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
148,"Mucho Gusto",viko63,58961,https://open.spotify.com/track/36WlC0lGi1UEGJNKLCCV91
149,Airwaves,Pashanim,58880,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
150,Frisch,01099,58604,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
151,"Your Love (9PM)",ATB,58516,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
152,Bored,"Billie Eilish",58483,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ
153,Classic,MKTO,58418,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
154,"Wenn ich wein",AYLIVA,58379,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
155,"Underneath the Tree","Kelly Clarkson",57588,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
156,"Frag mich nicht","Miksu / Macloud",57380,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
157,"Love Tonight - David Guetta Remix Edit",Shouse,56947,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
158,"Without Me",Eminem,56870,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
159,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",56732,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
160,"Astronaut In The Ocean","Masked Wolf",56549,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
161,"Mit Mir",Loredana,56158,https://open.spotify.com/track/5Qj2s3QcOu3tU2S0TYSS7D
162,Run,OneRepublic,56072,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
163,"'Till I Collapse",Eminem,55718,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
164,"lovely (with Khalid)","Billie Eilish",55579,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
165,"Wasted Love (feat. Lagique)",Ofenbach,55433,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
166,"Need to Know","Doja Cat",55407,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
167,"Fair Trade (with Travis Scott)",Drake,55360,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
168,"Lucid Dreams","Juice WRLD",55263,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
169,Vorbei,Monet192,55120,https://open.spotify.com/track/4ERJuguYFENulgTPXL3rXb
170,"Two Moons",BoyWithUke,55002,https://open.spotify.com/track/5GxUKIEkMXXZo1Tif0IzfC
171,"Ramenez la coupe à la maison",Vegedream,54844,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
172,Arcade,"Duncan Laurence",54646,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
173,"Star Shopping","Lil Peep",54452,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
174,"Driving Home for Christmas - 2019 Remaster","Chris Rea",54372,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
175,Schwarz,LEA,54262,https://open.spotify.com/track/5OAHmKOEswMiVA8kyWFAEe
176,"drivers license","Olivia Rodrigo",54186,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
177,"Lost in the Fire (feat. The Weeknd)",Gesaffelstein,54139,https://open.spotify.com/track/2vXKRlJBXyOcvZYTdNeckS
178,"Money On My Mind",Faroon,54106,https://open.spotify.com/track/11nCZnfaUl7BDwBCoezUTf
179,"Vermissen (feat. Henning May)",Juju,54089,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
180,MAFIA,"Travis Scott",53872,https://open.spotify.com/track/08F16baYbciTva9P4BvpiI
181,Trapstar,"Dante YN",53699,https://open.spotify.com/track/5KZ5thdA04hdkJm1CZwSxY
182,"Way 2 Sexy (with Future & Young Thug)",Drake,53247,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
183,Robbery,"Juice WRLD",53162,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
184,"Wonderful Dream (Holidays Are Coming) - Radio Version","Melanie Thornton",52921,https://open.spotify.com/track/0SvD6EdetxVtXei2JhkV4B
185,"Allein sein","Mario Novembre",52815,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
186,"Roses - Imanbek Remix","SAINt JHN",52670,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
187,Fair,Nura,52570,https://open.spotify.com/track/3uSWJuI3SGbn2HGKrhM3Mn
188,"Dance Monkey","Tones And I",52396,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
189,"Someone You Loved","Lewis Capaldi",52367,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
190,"Kiss Me More (feat. SZA)","Doja Cat",51956,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
191,"Alright (feat. KIDDO)","Alle Farben",51728,https://open.spotify.com/track/1vUOJpWc091SBYULNvz9mp
192,Enchanted,"Taylor Swift",51575,https://open.spotify.com/track/04S1pkp1VaIqjg8zZqknR5
193,"Bad Man (Smooth Criminal)","Polo G",51540,https://open.spotify.com/track/6RfhBNU1FPWTG7VESlfgOl
194,Parfum,LEA,51345,https://open.spotify.com/track/2FMi26sVkDIPmJTqv1JNg2
195,VIRAL,"$OHO BANI",50994,https://open.spotify.com/track/4CmlMt0EpSVfppe7VX6MdV
196,"Mr. Brightside","The Killers",50957,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
197,"you broke me first","Tate McRae",50934,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
198,"ICH WILL DICH",Rubi,50765,https://open.spotify.com/track/6TVjsvC0IzHsVwfSmt2EjO
199,"Girls Like Us","Zoe Wees",50406,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
200,"All Night",Beyazz,50318,https://open.spotify.com/track/4GSB6UTiuBQfrD7a8TKtFL
