,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
54,"My Head & My Heart","Ava Max",121838,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
55,"Where The Lights Are Low","Toby Romeo",121401,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
56,BED,"Joel Corry",116530,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
57,"deja vu","Olivia Rodrigo",115303,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
58,"LOW LIFE",Ufo361,112297,https://open.spotify.com/track/3IjfWBZrBISpcLhIMY44T6
59,"Wein für mich",KASIMIR1441,107284,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
60,"Lost (feat. TOPIC42)",Samra,106199,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
61,"All We Got (feat. KIDDO)","Robin Schulz",106149,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
62,"Another Love","Tom Odell",103696,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
63,Frisch,01099,101872,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
64,"Heat Waves","Glass Animals",101264,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
65,"Never Not Try","Jan-Marten Block",101151,https://open.spotify.com/track/0AKxA0LR1eHNIiyg4KMZGy
66,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",100760,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
67,"Levitating (feat. DaBaby)","Dua Lipa",100685,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
68,"you broke me first","Tate McRae",97646,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
69,Whoopty,CJ,95848,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
70,"The One","Rea Garvey",95154,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
71,"Heartbreak Anniversary",Giveon,91463,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
72,"Easy Peasy",FiNCH,89984,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
73,Lonely,"Miksu / Macloud",89347,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
74,"Wir sind drin",Lucio101,88960,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
75,"Calling My Phone","Lil Tjay",88618,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
76,Afterglow,"Ed Sheeran",87541,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
77,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,87312,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
78,"Floating Through Space",Sia,85740,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
79,"No Comprendo",Jamule,84248,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
80,"Wenn sie ruft","Miksu / Macloud",83829,https://open.spotify.com/track/0O214XAfoQz8VVH83xpAjz
81,HOLIDAY,"Lil Nas X",83703,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
82,Angst,"Apache 207",83561,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
83,Up,"Cardi B",83334,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
84,"Roses - Imanbek Remix","SAINt JHN",83219,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
85,Hypnotized,"Purple Disco Machine",82658,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
86,Unterwegs,KitschKrieg,82221,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
87,"Met Him Last Night (feat. Ariana Grande)","Demi Lovato",81410,https://open.spotify.com/track/4yyX2Iu4xJjW9xMvBZKSBi
88,Airwaves,Pashanim,80736,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
89,Doublecup,"PA Sports",80660,https://open.spotify.com/track/5WBmID2b6tx4pUxDflbxUI
90,Lovefool,twocolors,80643,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
91,PAIN,KALIM,80366,https://open.spotify.com/track/5GUV8sDq4o2UnZn4NJJMBq
92,"Verdammt ich lieb' Dich","Mike Singer",79378,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
93,Gift,Schmyt,78561,https://open.spotify.com/track/3cOK7STaGJNeQseiu1ogKn
94,Bläulich,"Apache 207",78233,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
95,"Goosebumps - Remix","Travis Scott",76864,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
96,"Irgendwann ist jetzt","Max Giesinger",76668,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
97,"Breaking Me",Topic,76319,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
98,"Leave The Door Open","Bruno Mars",75977,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
99,"Der letzte Tanz",Bosse,75691,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
100,"Latest Trends","A1 x J1",75510,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
101,"Dance Monkey","Tones And I",75260,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
102,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",74998,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
103,Aventador,"Capital Bra",74461,https://open.spotify.com/track/5T7pVU8KMd7hpyqfWt0nhy
104,"Someone You Loved","Lewis Capaldi",74366,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
105,"Fly Away","Tones And I",73559,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
106,Paradise,VIZE,73545,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
107,"Savage Love (Laxed - Siren Beat)","Jawsh 685",73526,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
108,NKT,Kurdo,73193,https://open.spotify.com/track/7tEIPkxs2PKGQq5Q0OII5Y
109,"One More Time (feat. Alida)","Robin Schulz",72758,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
110,Elbe,Bozza,72714,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
111,"gebe auf.",Lune,72396,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
112,Nesesari,"Kizz Daniel",72268,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
113,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",72014,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
114,Monet,Alligatoah,70658,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
115,"Slumber Party (feat. Princess Nokia)",Ashnikko,70590,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
116,KAMPFANSAGE,Mert,70579,https://open.spotify.com/track/7hejfgPn4yMOZv6j8qSmBh
117,"Swiss Feelings",Fero47,70333,https://open.spotify.com/track/2QzIk8zUQdrTGB42odSLCr
118,Anytime,"Phil The Beat",69737,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
119,Habibi,"Ricky Rich",69488,https://open.spotify.com/track/0PukrHFus6hVBHku8hrS0Z
120,"Prisoner (feat. Dua Lipa)","Miley Cyrus",69427,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
121,"Watermelon Sugar","Harry Styles",69420,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
122,Angeklagt,"Bonez MC",69225,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
123,Paradox6n,"Edo Saiya",68914,https://open.spotify.com/track/3wsnS93FS9RTgsnDx7qfBD
124,"We're Good","Dua Lipa",68639,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
125,"Vermissen (feat. Henning May)",Juju,67651,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
126,"In the End","Linkin Park",67306,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
127,"In meinem Benz","AK AUSSERKONTROLLE",67061,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
128,"Shy Away","Twenty One Pilots",66962,https://open.spotify.com/track/2z0IupRlVRlDN5r2IVqHyN
129,telepatía,"Kali Uchis",66838,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
130,"Nicht da",Azet,66506,https://open.spotify.com/track/1hmVbvTeSxe8lul1azKFgJ
131,"Never Let Me Down",VIZE,66319,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
132,"Big Bad Wolf (feat. BACI)","Kontra K",66092,https://open.spotify.com/track/453XFFLA4D028MrRuXBl9i
133,Verlierer,LUNA,66029,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
134,"X Gon' Give It To Ya",DMX,65606,https://open.spotify.com/track/1zzxoZVylsna2BQB65Ppcb
135,Subwoofer,"SHINSKY x DIMA",65580,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
136,110,"Capital Bra",64916,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
137,"Lucid Dreams","Juice WRLD",64817,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
138,"Star Shopping","Lil Peep",63821,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
139,"Sweater Weather","The Neighbourhood",63773,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
140,"Otra Noche Sin Ti","J Balvin",63388,https://open.spotify.com/track/2CdTLdDjwZdVcm0bresVWx
141,Fame,"Apache 207",62826,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
142,"Bubblegum Bitch",MARINA,62802,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
143,"2 Uhr nachts","Dante YN",62680,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
144,Robbery,"Juice WRLD",62533,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
145,Lustig,BHZ,62490,https://open.spotify.com/track/6Evihn02CIO4xI3YfePAJD
146,Fluch,Azet,62352,https://open.spotify.com/track/0MuUSRBlStYNy0IeSrjmEu
147,"Keine bösen Wörter",FiNCH,62322,https://open.spotify.com/track/7eH02ODwoSf5jW00VoNihc
148,"Ride It",Regard,62238,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
149,Übermorgen,"Mark Forster",61996,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
150,Streets,"Doja Cat",61910,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
151,"Diese eine Melodie","Kontra K",61719,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
152,7,Ufo361,60806,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
153,Body,"Russ Millions",60381,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
154,"Ohne mein Team","Bonez MC",60140,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
155,Affalterbach,Shindy,60084,https://open.spotify.com/track/2e3bkN2QCScPUnUQiA9ZA4
156,"Kings & Queens","Ava Max",59403,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
157,"What You Know Bout Love","Pop Smoke",59394,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
158,2002,Sido,59151,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
159,"Close Your Eyes","Felix Jaehn",59055,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
160,Dior,"Pop Smoke",58956,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
161,"Jerusalema (feat. Nomcebo Zikode)","Master KG",58805,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
162,"Devil Eyes","Hippie Sabotage",58483,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
163,"Best Friend (feat. Doja Cat)",Saweetie,58410,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
164,"Sailor Moon",Beyazz,58209,https://open.spotify.com/track/612sk9hxF7pfHSUWS4Cwvm
165,"lovely (with Khalid)","Billie Eilish",57949,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
166,Melodien,Undacava,57694,https://open.spotify.com/track/34qur6ZYY0BKhQodz6X3lh
167,"Take You Dancing","Jason Derulo",57691,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
168,Anyone,"Justin Bieber",57447,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC
169,Crackküche,Haftbefehl,57409,https://open.spotify.com/track/20IvMlpi4U5RuDnAlXSRiV
170,SugarCrash!,ElyOtto,57374,https://open.spotify.com/track/2ePtv8MlBO9nuuXABqAfEX
171,"U Know Me","OG LOCKE",57162,https://open.spotify.com/track/4EarvCNtVfl8giLPmFsq6v
172,"500 PS","Bonez MC",56715,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
173,"Memories (feat. Kid Cudi)","David Guetta",56541,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
174,"Martin & Gina","Polo G",56513,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
175,"Best of Us",WIER,56432,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
176,"Bist du Okay","Mark Forster",56394,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
177,"Come & Go (with Marshmello)","Juice WRLD",56266,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
178,"KUCK KUCK","Farid Bang",56163,https://open.spotify.com/track/4Eona1ug5YMm4EIWkMQvMQ
179,"Someone To You",BANNERS,56015,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
180,SHAWTY,Luciano,55856,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
181,"Iko Iko (My Bestie)","Justin Wellington",55173,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
182,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",54957,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
183,Paradies,Gzuz,54639,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
184,"WEISSER RAUCH",FOURTY,54624,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
185,"Last Resort","Papa Roach",54560,https://open.spotify.com/track/5W8YXBz9MTIDyrpYaCg2Ky
186,"Ich würd' lügen",KAYEF,54525,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
187,"Weekend (feat. Emelie Cyréus)",LIZOT,54493,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
188,Dynamite,BTS,54372,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
189,"Gangsta's Paradise",Coolio,54337,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
190,"For a Second","Michael Schulte",54323,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
191,Control,"Zoe Wees",54259,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
192,"200 km/h","Apache 207",53876,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
193,2012,Bausa,53860,https://open.spotify.com/track/21MvQ9CmXf9QlWMSnnsOev
194,Alien,RIN,53832,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
195,"As I Am (feat. Khalid)","Justin Bieber",53328,https://open.spotify.com/track/6F2r4HgpJnvKDmkN6JEN6J
196,"HIGHEST IN THE ROOM","Travis Scott",53253,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
197,Shallow,"Lady Gaga",53000,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
198,Meer,RIN,52943,https://open.spotify.com/track/3rQHGffq4FmBBykPn5YuKc
199,"Follow You","Imagine Dragons",52921,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
200,Numb,"Linkin Park",52679,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
