,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
51,"Rise Up (feat. Vamero)",VINAI,127027,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
52,Leuchtreklame,Haftbefehl,126896,https://open.spotify.com/track/4ceDaj9eWemb3l4xAnk5Lm
53,BED,"Joel Corry",126164,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
54,"HÖR NICHT AUF (feat. Teesy)",CRO,125225,https://open.spotify.com/track/1CLYKdAae2TfCAHZM752sm
55,Diebe,Samra,120788,https://open.spotify.com/track/4allObWlgZ21WeVKbxSIlk
56,"My Head & My Heart","Ava Max",118587,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
57,"Where The Lights Are Low","Toby Romeo",117454,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
58,Goosebumps,HVME,116727,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
59,"Hold On","Justin Bieber",114457,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
60,"deja vu","Olivia Rodrigo",114187,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
61,badmómz.,badmómzjay,109400,https://open.spotify.com/track/20IGCreXC8TeuEo3RoQZwh
62,Verpennt,"187 Strassenbande",108460,https://open.spotify.com/track/38ymFU7u5XorxpySYJT0FA
63,"Another Love","Tom Odell",105458,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
64,BOBBY,Veysel,104442,https://open.spotify.com/track/5z9GzmGD3bXsSXQHqMCON7
65,"Lost (feat. TOPIC42)",Samra,104237,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
66,"Heat Waves","Glass Animals",103975,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
67,"All We Got (feat. KIDDO)","Robin Schulz",101321,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
68,"you broke me first","Tate McRae",100176,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
69,"Sampler 5 - Snippet","187 Strassenbande",99948,https://open.spotify.com/track/68pG5E2DXxkaercjYvSqcw
70,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",99915,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
71,"LOW LIFE",Ufo361,98312,https://open.spotify.com/track/3IjfWBZrBISpcLhIMY44T6
72,"Wein für mich",KASIMIR1441,96516,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
73,"Wir sind drin",Lucio101,96324,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
74,"The One","Rea Garvey",94179,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
75,"Easy Peasy",FiNCH,92428,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
76,"Never Not Try","Jan-Marten Block",90823,https://open.spotify.com/track/0AKxA0LR1eHNIiyg4KMZGy
77,Whoopty,CJ,90787,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
78,"Heartbreak Anniversary",Giveon,89948,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
79,"Floating Through Space",Sia,88174,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
80,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,87942,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
81,Turtlez,"Big Toe",87771,https://open.spotify.com/track/5KQuQptKeiPuCVRHAEfBHW
82,"Roses - Imanbek Remix","SAINt JHN",86388,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
83,"Solid (feat. Drake)","Young Stoner Life",85432,https://open.spotify.com/track/6rTInqW3YECMkQsBEHw4sd
84,Lovefool,twocolors,84106,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
85,Unterwegs,KitschKrieg,83229,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
86,Airwaves,Pashanim,83220,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
87,Afterglow,"Ed Sheeran",82642,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
88,"Tut mir leid","Miksu / Macloud",82081,https://open.spotify.com/track/46wfWiR8pRgKWcE8KOGbpp
89,"Leave The Door Open","Bruno Mars",81846,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
90,Lonely,"Miksu / Macloud",81689,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
91,Hypnotized,"Purple Disco Machine",81662,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
92,"Irgendwann ist jetzt","Max Giesinger",80192,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
93,Angst,"Apache 207",79809,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
94,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",77924,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
95,"Wenn sie ruft","Miksu / Macloud",77900,https://open.spotify.com/track/0O214XAfoQz8VVH83xpAjz
96,"Breaking Me",Topic,77355,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
97,"Goosebumps - Remix","Travis Scott",76917,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
98,Up,"Cardi B",76901,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
99,"Wo die Liebe hinfällt","Wincent Weiss",76616,https://open.spotify.com/track/59snHpA2LstuA9HwlweoJ5
100,"Calling My Phone","Lil Tjay",76390,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
101,"No Comprendo",Jamule,76365,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
102,"Dance Monkey","Tones And I",76250,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
103,HOLIDAY,"Lil Nas X",75920,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
104,Bläulich,"Apache 207",75647,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
105,PAIN,KALIM,75601,https://open.spotify.com/track/5GUV8sDq4o2UnZn4NJJMBq
106,"U Know Me","OG LOCKE",75169,https://open.spotify.com/track/4EarvCNtVfl8giLPmFsq6v
107,"Verdammt ich lieb' Dich","Mike Singer",74983,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
108,Body,"Russ Millions",74678,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
109,"Savage Love (Laxed - Siren Beat)","Jawsh 685",74408,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
110,"Diese eine Melodie","Kontra K",74049,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
111,Nesesari,"Kizz Daniel",73010,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
112,Anytime,"Phil The Beat",73007,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
113,Paradise,VIZE,72611,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
114,"Latest Trends","A1 x J1",72572,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
115,"Der letzte Tanz",Bosse,72473,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
116,"Fly Away","Tones And I",72434,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
117,"Slumber Party (feat. Princess Nokia)",Ashnikko,72239,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
118,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",72234,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
119,"One More Time (feat. Alida)","Robin Schulz",72065,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
120,"Someone You Loved","Lewis Capaldi",71348,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
121,Elbe,Bozza,70982,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
122,Doublecup,"PA Sports",69917,https://open.spotify.com/track/5WBmID2b6tx4pUxDflbxUI
123,"Tausend Nummern Remix",Koushino,69862,https://open.spotify.com/track/08F5pyDhY9Mn87F9yZ4VsR
124,"Gangsta's Paradise",Coolio,69786,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
125,"Watermelon Sugar","Harry Styles",69658,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
126,Habibi,"Ricky Rich",68558,https://open.spotify.com/track/0PukrHFus6hVBHku8hrS0Z
127,Angeklagt,"Bonez MC",68455,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
128,"In meinem Benz","AK AUSSERKONTROLLE",67884,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
129,"gebe auf.",Lune,67435,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
130,Monet,Alligatoah,67382,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
131,"Never Let Me Down",VIZE,67237,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
132,Aventador,"Capital Bra",65945,https://open.spotify.com/track/5T7pVU8KMd7hpyqfWt0nhy
133,"In the End","Linkin Park",65908,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
134,"We're Good","Dua Lipa",65440,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
135,"Vermissen (feat. Henning May)",Juju,65353,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
136,"Met Him Last Night (feat. Ariana Grande)","Demi Lovato",65074,https://open.spotify.com/track/4yyX2Iu4xJjW9xMvBZKSBi
137,"Ride It",Regard,64765,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
138,"2 Uhr nachts","Dante YN",64370,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
139,"Bubblegum Bitch",MARINA,64218,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
140,Subwoofer,"SHINSKY x DIMA",63967,https://open.spotify.com/track/6zvjJxwWTuDnwbTmRziJI7
141,"Sweater Weather","The Neighbourhood",63855,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
142,"Lucid Dreams","Juice WRLD",63465,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
143,Robbery,"Juice WRLD",62848,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
144,110,"Capital Bra",62463,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
145,Fame,"Apache 207",62376,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
146,Gift,Schmyt,62234,https://open.spotify.com/track/3cOK7STaGJNeQseiu1ogKn
147,"Prisoner (feat. Dua Lipa)","Miley Cyrus",62009,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
148,telepatía,"Kali Uchis",61802,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
149,"Baila Morena","Ardian Bujupi",61739,https://open.spotify.com/track/1jdZiOEbdAlFmQ2JTfk6h4
150,"Star Shopping","Lil Peep",61501,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
151,Streets,"Doja Cat",60817,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
152,"Close Your Eyes","Felix Jaehn",60488,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
153,"Ohne mein Team","Bonez MC",60435,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
154,Übermorgen,"Mark Forster",60392,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
155,Verlierer,LUNA,60316,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
156,"Best Friend (feat. Doja Cat)",Saweetie,59904,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
157,7,Ufo361,59869,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
158,Dior,"Pop Smoke",59584,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
159,"Kings & Queens","Ava Max",59197,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
160,"Devil Eyes","Hippie Sabotage",58860,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
161,"Otra Noche Sin Ti","J Balvin",58470,https://open.spotify.com/track/2CdTLdDjwZdVcm0bresVWx
162,"Jerusalema (feat. Nomcebo Zikode)","Master KG",58275,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
163,"What You Know Bout Love","Pop Smoke",58218,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
164,Fluch,Azet,58116,https://open.spotify.com/track/0MuUSRBlStYNy0IeSrjmEu
165,"Memories (feat. Kid Cudi)","David Guetta",57920,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
166,"Take You Dancing","Jason Derulo",57703,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
167,2002,Sido,57690,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
168,"Talking to the Moon","Bruno Mars",57488,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
169,"Someone To You",BANNERS,57266,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
170,"500 PS","Bonez MC",56660,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
171,"Martin & Gina","Polo G",56471,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
172,"WEISSER RAUCH",FOURTY,56283,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
173,"Come & Go (with Marshmello)","Juice WRLD",56217,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
174,"shots in the dark (with Trippie Redd)","iann dior",56124,https://open.spotify.com/track/03m2VS3eYqKwbHvEykTYl5
175,SHAWTY,Luciano,55830,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
176,"Best of Us",WIER,55733,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
177,"Mona Lisa","Teddy Teclebrhan",55657,https://open.spotify.com/track/4shCU6QOrVYk0YbfyZZK5w
178,"lovely (with Khalid)","Billie Eilish",55636,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
179,"Weekend (feat. Emelie Cyréus)",LIZOT,55620,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
180,"Follow You","Imagine Dragons",54873,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
181,"Some Say - Felix Jaehn Remix",Nea,54657,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
182,"Ich würd' lügen",KAYEF,54643,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
183,You,Regard,54291,https://open.spotify.com/track/2cc8Sw1OnCuA5bV8nqWqpE
184,"The Real Slim Shady",Eminem,54186,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
185,Rasputin,Majestic,54105,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
186,"Last Resort","Papa Roach",53930,https://open.spotify.com/track/5W8YXBz9MTIDyrpYaCg2Ky
187,"Iko Iko (My Bestie)","Justin Wellington",53656,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
188,Paradox6n,"Edo Saiya",53593,https://open.spotify.com/track/42tKymxEGkvFVMfpNdgWBs
189,Paradies,Gzuz,53565,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
190,"200 km/h","Apache 207",53529,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
191,Control,"Zoe Wees",53493,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
192,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",53453,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
193,Alien,RIN,53448,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
194,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",53409,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
195,Mars,"Georg Stengel",53371,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
196,"For a Second","Michael Schulte",53253,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
197,Hauseingang,Pashanim,52930,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
198,"HIGHEST IN THE ROOM","Travis Scott",52916,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
199,Traum,CRO,52907,https://open.spotify.com/track/7s3VxmIizcDgDTRCA4kDzd
200,"Without Me",Eminem,52820,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
