,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"good 4 u","Olivia Rodrigo",558716,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
2,Rosenkrieg,Loredana,449911,https://open.spotify.com/track/6DiaHETMcKdX7FwuGXwp1O
3,"Ich darf das","Shirin David",421954,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
4,"Liege wieder wach",Jamule,401796,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
5,GHETTOGIRL,Capo,374646,https://open.spotify.com/track/3idbCPumlga23rxFA08fZE
6,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,370622,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
7,Extasy,"187 Strassenbande",362182,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
8,DRILLA,Luciano,349057,https://open.spotify.com/track/4P9lNdUhVPhwfVxZlgjWlL
9,"MONTERO (Call Me By Your Name)","Lil Nas X",316004,https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd
10,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",300287,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
11,"BLESSED (feat. Capital Bra)",CRO,296109,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
12,"I WANNA BE YOUR SLAVE",Måneskin,286820,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
13,"ZITTI E BUONI",Måneskin,277493,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
14,"Frag mich nicht","Miksu / Macloud",274875,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
15,ELMAS,Luciano,258291,https://open.spotify.com/track/37yAd2kwEI9axbB6UznrOQ
16,Madonna,Bausa,255158,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
17,"Alles nach Plan","187 Strassenbande",250527,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
18,"Tu nicht so",badmómzjay,247827,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
19,"Levitating (feat. DaBaby)","Dua Lipa",245025,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
20,"Your Love (9PM)",ATB,242001,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
21,"Vielen Dank","187 Strassenbande",225741,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
22,"Wasted Love (feat. Lagique)",Ofenbach,225301,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
23,"Astronaut In The Ocean","Masked Wolf",222896,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
24,BOUNCE,KALIM,221744,https://open.spotify.com/track/1SVI1xBJz23bUK3HrX8Kka
25,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",221331,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
26,Frisch,01099,217998,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
27,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",213979,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
28,"The Business",Tiësto,213885,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
29,"Cover Me In Sunshine",P!nk,200514,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
30,"Leere Hände (feat. Sido & Samra)",SANTOS,194580,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
31,Rasputin,Majestic,193620,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
32,"Kiss Me More (feat. SZA)","Doja Cat",183716,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
33,"Ohne Dich",KASIMIR1441,181653,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
34,Durstlöscher,01099,179866,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
35,WEEE,"Scorpion Gang",178026,https://open.spotify.com/track/5R2HaFZUDpMNo9RslRAkSf
36,ZART,Nimo,177472,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX
37,"Iko Iko (My Bestie)","Justin Wellington",175889,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
38,Run,OneRepublic,174175,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
39,"Head & Heart (feat. MNEK)","Joel Corry",173434,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
40,"DU BIST DER FEHLER.",Lune,172187,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
41,"KIDS FROM THE BLOCK",Luciano,170784,https://open.spotify.com/track/26hbmLeqiz8loWjFshsegF
42,"DIS IS FASTLIFE",NGEE,169019,https://open.spotify.com/track/686JMwtROED9urmcVAwbUK
43,BED,"Joel Corry",168324,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
44,Butter,BTS,165616,https://open.spotify.com/track/3VqeTFIvhxu3DIe4eZVzGq
45,"Girls Like Us","Zoe Wees",164421,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
46,"Drei Uhr Nachts","Mark Forster",163537,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
47,Lila,Kida,162641,https://open.spotify.com/track/4uzjXVcYivDXD5FHKwVVTR
48,Clubhouse,SSIO,162491,https://open.spotify.com/track/0oSIYJiJNBXIMVCUEhsN1q
49,"White Lies",VIZE,157198,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
50,3065,"AK AUSSERKONTROLLE",148340,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
51,"Little Bit of Love","Tom Grennan",145838,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
52,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",143589,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
53,"Save Your Tears","The Weeknd",143572,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
54,Kinderkram,K.I.Z,143341,https://open.spotify.com/track/0674eBMZxpwxHWOz1pxly4
55,Dynamite,ILIRA,142953,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
56,"Blinding Lights","The Weeknd",141118,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
57,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,138787,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
58,Magia,"Alvaro Soler",137641,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
59,"Unterfickt und geistig behindert",K.I.Z,134903,https://open.spotify.com/track/52P6IsUUXpVlYagiqc9lo3
60,"Fuck Love",Samo104,134648,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
61,"Ich ficke euch (alle)",K.I.Z,134581,https://open.spotify.com/track/0ggal2fI5xr8gtOVIhLKke
62,Redlight,Glockenbach,134213,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
63,Roller,"Apache 207",133215,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
64,"deja vu","Olivia Rodrigo",131106,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
65,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",130085,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
66,PEPPERMINT,Luciano,129447,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
67,RAPSTAR,"Polo G",128813,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
68,"Paradise (feat. Dermot Kennedy)",MEDUZA,127364,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
69,"Love Not War (The Tampa Beat)","Jason Derulo",126843,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
70,"Faded Love",Leony,125717,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
71,"drivers license","Olivia Rodrigo",124825,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
72,"Wer wenn nicht wir","Wincent Weiss",122410,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
73,"Favourite Artist",Ufo361,122341,https://open.spotify.com/track/6z7fOAKMA2CcnVzRrNR2T3
74,"Wenn das Schicksal trifft","Kontra K",120001,https://open.spotify.com/track/1g7alT46CACdfftqj1wxm9
75,"BAD EYEZ",Nimo,117808,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
76,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",117730,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
77,"Rap über Hass",K.I.Z,116129,https://open.spotify.com/track/21ownMQ51Jqlv8si9CTI6R
78,"Alles nur Image",Soufian,115927,https://open.spotify.com/track/5afmVzxz4UwrFfnJeijzVK
79,"Ramenez la coupe à la maison",Vegedream,115385,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
80,"Mehr als nur ein Fan",K.I.Z,114328,https://open.spotify.com/track/4qLeL7EImVqV9ZEb1qHdbv
81,"Mood (feat. iann dior)",24kGoldn,114167,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
82,"Love Again (feat. Alida)",Alok,113276,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
83,"Following The Sun",SUPER-Hi,112862,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
84,"Allein sein","Mario Novembre",111802,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
85,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,111319,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
86,"WITHOUT YOU","The Kid LAROI",109380,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
87,Filmriss,K.I.Z,108785,https://open.spotify.com/track/1b3thE0t0BxzLqCuRkqKZE
88,"Build a Bitch","Bella Poarch",106616,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
89,Anytime,"Phil The Beat",106327,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
90,"VIP in der Psychiatrie",K.I.Z,104530,https://open.spotify.com/track/0b9cSSHeOuo2622idMdVTM
91,Arcade,"Duncan Laurence",104171,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
92,"One More Time (feat. Alida)","Robin Schulz",103688,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
93,"Another Love","Tom Odell",101631,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
94,Beggin',Måneskin,100749,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
95,"Rise Up (feat. Vamero)",VINAI,100543,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
96,"An meinem schlechtesten Tag (feat. Samra)","Kontra K",100162,https://open.spotify.com/track/2k3eSZAcD5asE39rpNQUOU
97,"All We Got (feat. KIDDO)","Robin Schulz",100162,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
98,"SCHIESSEN (feat. Kontra K)",Veysel,99398,https://open.spotify.com/track/4FoyKLZg6CYzWDUCGsukHt
99,"Wellerman - Sea Shanty","Nathan Evans",97941,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
100,Airwaves,Pashanim,97876,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
101,"Roses - Imanbek Remix","SAINt JHN",97744,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
102,Tattergreis,KASIMIR1441,97684,https://open.spotify.com/track/48e9gA75JKjawtBzoyf72B
103,Lovefool,twocolors,96337,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
104,"Definition von Glück",K.I.Z,95548,https://open.spotify.com/track/6uPLFAfq72cAYjHelYSMT3
105,Goosebumps,HVME,93828,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
106,"Where The Lights Are Low","Toby Romeo",93662,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
107,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",92487,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
108,"Bitte sag's nicht meiner Freundin",K.I.Z,92027,https://open.spotify.com/track/1NridNoJ0aBJyCh6hQxY4T
109,"My Head & My Heart","Ava Max",90947,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
110,Heimkommen,FOURTY,90611,https://open.spotify.com/track/64ZyI00DBUUigpTanQqA0l
111,"Breaking Me",Topic,90365,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
112,"Niemand bringt Marten um",Marteria,90236,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
113,"Heat Waves","Glass Animals",89982,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
114,Bloodstream,twocolors,89943,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
115,Unterwegs,KitschKrieg,89652,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
116,"Follow You","Imagine Dragons",88898,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
117,"Easy Peasy",FiNCH,88705,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
118,"Goosebumps - Remix","Travis Scott",88670,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
119,"Gangsta's Paradise",Coolio,88522,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
120,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",87973,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
121,"The One","Rea Garvey",87711,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
122,Ordentlich,t-low,87443,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
123,"King Kong",HBz,86410,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
124,"Savage Love (Laxed - Siren Beat)","Jawsh 685",85931,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
125,traitor,"Olivia Rodrigo",85631,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
126,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,85489,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
127,"Watermelon Sugar","Harry Styles",84231,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
128,Whoopty,CJ,83586,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
129,"Dance Monkey","Tones And I",83196,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
130,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",83018,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
131,Verpennt,"187 Strassenbande",82674,https://open.spotify.com/track/0B3oydD4ATrmoBk1QMzNt6
132,Ja,K.I.Z,82607,https://open.spotify.com/track/0bTJGFN9BJSdQ0dgNt5I4N
133,Overdose,Jamule,82502,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
134,"Ride It",Regard,81671,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
135,Hypnotized,"Purple Disco Machine",81112,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
136,Paradise,VIZE,80214,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
137,"Was ist los",K.I.Z,79206,https://open.spotify.com/track/1SAGz419Uj4dfJGZQbS7cE
138,"Lost (feat. TOPIC42)",Samra,78940,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
139,"Floating Through Space",Sia,77318,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
140,"Memories (feat. Kid Cudi)","David Guetta",76744,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
141,"2 Nicos",K.I.Z,75440,https://open.spotify.com/track/4cUeAEZwYR1vYmKnn7gENT
142,"you broke me first","Tate McRae",75137,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
143,"Ohne mein Team","Bonez MC",74185,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
144,Bläulich,"Apache 207",73578,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
145,"Asphalt & Tennissocken","Kontra K",73360,https://open.spotify.com/track/3KPyABqRfQu0eCHRFW1AIn
146,Runaway,AURORA,72427,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
147,"Never Let Me Down",VIZE,72208,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
148,Angeklagt,"Bonez MC",72057,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
149,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",72002,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
150,"Täter Intensiv","187 Strassenbande",71917,https://open.spotify.com/track/1IQjulXWBd2vPI5AsWIidN
151,Freaks,"Surf Curse",71854,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
152,SHUM,Go_A,71491,https://open.spotify.com/track/7mEDVrAHDnQJStDo8jKJJm
153,"In the End","Linkin Park",71362,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
154,"San Andreas",RIN,70770,https://open.spotify.com/track/1VuBab65w8vPFeFvREDA32
155,brutal,"Olivia Rodrigo",70580,https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC
156,CORALINE,Måneskin,70537,https://open.spotify.com/track/7HMz8o0m7ASQ3ImFPfhWTY
157,Monet,Alligatoah,70337,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
158,Angst,"Apache 207",70254,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
159,"Diese eine Melodie","Kontra K",70241,https://open.spotify.com/track/0IAWGIDcij216tBZ2C5tAg
160,"Saufen aufm Spielplatz",BroyS,69889,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
161,Warum,"Ardian Bujupi",69179,https://open.spotify.com/track/5dfotZPKbib0JhUBzxdwnA
162,"PHONKY TOWN",PlayaPhonk,68820,https://open.spotify.com/track/0BRbI3ZMPXuj9yA7ChDGOW
163,"ONLY YOU (feat. Dhurata Dora)",GIMS,68554,https://open.spotify.com/track/3QNjxtei6jekNeNJzRbwI6
164,"Leave The Door Open","Bruno Mars",67312,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
165,"Irgendwann ist jetzt","Max Giesinger",67247,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
166,"In meinem Benz","AK AUSSERKONTROLLE",66939,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
167,"Some Say - Felix Jaehn Remix",Nea,66425,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
168,"Dark Side","Blind Channel",65923,https://open.spotify.com/track/6A8B1kJ9ZNHbl2uFPN6Wtm
169,"Paradies - Sampler Version","187 Strassenbande",65637,https://open.spotify.com/track/2WXcbvwgAa3xrm7IfgeMjB
170,"Close Your Eyes","Felix Jaehn",65481,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
171,Thunder,"Gabry Ponte",64481,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
172,River,"Tom Gregory",64309,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
173,"I Gotta Feeling","Black Eyed Peas",64199,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
174,"Jalebi Baby (Tesher x Jason Derulo)",Tesher,64156,https://open.spotify.com/track/6FvSS3Goz7OC8oCC2eWqe8
175,"Lucid Dreams","Juice WRLD",64092,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
176,"Vermissen (feat. Henning May)",Juju,63727,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
177,Fame,"Apache 207",63513,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
178,Rise,"Lost Frequencies",63474,https://open.spotify.com/track/7HXBG0W8gFJwHUh5mVF9tf
179,"500 PS","Bonez MC",63453,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
180,2002,Sido,63040,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
181,"Lemon Tree","Alle Farben",62577,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
182,Dynamite,BTS,62467,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
183,Dior,"Pop Smoke",62466,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
184,Nesesari,"Kizz Daniel",62148,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
185,"Dancing On Dangerous (feat. Sofía Reyes)",Imanbek,61980,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH
186,"favorite crime","Olivia Rodrigo",61716,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8
187,"Wenn sie ruft","Miksu / Macloud",61434,https://open.spotify.com/track/2uCxBNk9jl1QsJ3R1Pb1q0
188,Lonely,"Miksu / Macloud",61409,https://open.spotify.com/track/2PXsEQHgJxizSDNO4MOM7i
189,"200 km/h","Apache 207",61330,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
190,"Danza Kuduro","Don Omar",61136,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw
191,"Sweater Weather","The Neighbourhood",61038,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
192,Elbe,Bozza,61017,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
193,"Your Power","Billie Eilish",60914,https://open.spotify.com/track/5qNh5WtzMbfpSj2jLlBkoD
194,Traum,CRO,60802,https://open.spotify.com/track/7s3VxmIizcDgDTRCA4kDzd
195,"Yeah! (feat. Lil Jon & Ludacris)",Usher,60788,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
196,"Taub, Stumm & Blind","Kool Savas",60547,https://open.spotify.com/track/6ikP40hZipEsQzQhD85Sdh
197,Dynamite,"Taio Cruz",60521,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
198,GNRFT,"187 Strassenbande",60417,https://open.spotify.com/track/32AVIHCkuXtSYGmC3pbdwg
199,happier,"Olivia Rodrigo",60394,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
200,"WEISSER RAUCH",FOURTY,60102,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
