,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
17,"Santa Tell Me","Ariana Grande",245438,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
18,"Cold Heart - PNAU Remix","Elton John",240230,https://open.spotify.com/track/7rglLriMNBPAyuJOMGwi39
19,"Driving Home for Christmas - 2019 Remaster","Chris Rea",237521,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
20,"It's Beginning to Look a Lot like Christmas","Michael Bublé",233723,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
21,HIGH,Hava,230932,https://open.spotify.com/track/2PDM9Byxz5crB2IXuh2Oal
22,"Enemy (with JID) - from the series Arcane League of Legends","Imagine Dragons",228233,https://open.spotify.com/track/1r9xUipOqoNwggBpENDsvJ
23,"STAY (with Justin Bieber)","The Kid LAROI",227153,https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX
24,"Wonderful Dream (Holidays Are Coming) - Radio Version","Melanie Thornton",217493,https://open.spotify.com/track/0SvD6EdetxVtXei2JhkV4B
25,Pepas,Farruko,216228,https://open.spotify.com/track/2B4GHvToeLTOBB4QLzW3Ni
26,"Underneath the Tree","Kelly Clarkson",215704,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
27,"Double Cup",MERO,207669,https://open.spotify.com/track/182ygO5g4XVEdixmap1ccY
28,"Auf & Ab",Montez,206640,https://open.spotify.com/track/0RSZ8EmUPEN3ySfCgytPke
29,B.I.B.O.,Dardan,193950,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
30,"INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X",190224,https://open.spotify.com/track/5Z9KJZvQzH6PFmb8SNkxuk
31,Mistletoe,"Justin Bieber",185931,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
32,Toxic,BoyWithUke,183035,https://open.spotify.com/track/2gQPv5jvVPqU2a9HhMNO1v
33,"BITTE SPITTE X","Farid Bang",177121,https://open.spotify.com/track/5CQqlc5MtuFpyIiPsn3iWa
34,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney",176111,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
35,Snowman,Sia,171688,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
36,"Jingle Bell Rock","Bobby Helms",168929,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
37,"Bad Habits","Ed Sheeran",155924,https://open.spotify.com/track/3rmo8F54jFF8OgYsqTxm5d
38,"Blaues Licht","RAF Camora",154473,https://open.spotify.com/track/2Oi1IJ6JEUX1aya9VUAA1Z
39,Lautlos,"Mario Novembre",150930,https://open.spotify.com/track/3wyLJfkbukEpP3oMp6Typx
40,Späti,Gzuz,148851,https://open.spotify.com/track/1S4Ehm8b7O4n9lIy3uAMS1
41,Violett,Jamule,145769,https://open.spotify.com/track/6tTHWYH8frkyqwAvGjGvXS
42,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",141907,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
43,10von10,Pajel,140897,https://open.spotify.com/track/1sa59Q9urE82MD3ELi44HN
44,Familie,Bushido,139205,https://open.spotify.com/track/65M0Rj9IaJFswxNIrKccHk
45,"MIDDLE OF THE NIGHT","Elley Duhé",139121,https://open.spotify.com/track/58HvfVOeJY7lUuCqF0m3ly
46,...,badmómzjay,138942,https://open.spotify.com/track/2n1WH7I33C9Tm47unwnp8U
47,"Feliz Navidad","José Feliciano",138377,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
48,"Thank God It's Christmas - Non-Album Single",Queen,135155,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
49,"In der Weihnachtsbäckerei","Rolf Zuckowski",135131,https://open.spotify.com/track/7gcKoI9KokClK9ZUjNFgZa
50,"BLEIB' ÜBER NACHT (feat. Luciano)",KALIM,132678,https://open.spotify.com/track/6jnR8dYSsKNqj1lVVFT5R0
51,Acapulco,"Jason Derulo",131419,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
52,"Rockin' Around The Christmas Tree","Brenda Lee",130731,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
53,Sommergewitter,Pashanim,127057,https://open.spotify.com/track/2H7jZg2HliuQhZjfBblLrZ
54,"Step Into Christmas","Elton John",126915,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT
55,"Belgisches Viertel",ART,126099,https://open.spotify.com/track/1h3d2lvISrSIV6fS89U51S
56,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",125042,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
57,"THATS WHAT I WANT","Lil Nas X",124338,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO
58,MONEY,LISA,122596,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q
59,"Küsse wie Gift",LEA,122343,https://open.spotify.com/track/30YfM60marCBbIDOVxa7Lk
60,"Be a Hoe/Break a Hoe","Shirin David",119084,https://open.spotify.com/track/0AbWRjGhzZDlWEoUs4VOUQ
61,"Christmas Time","Bryan Adams",118054,https://open.spotify.com/track/7LoFMtL7hxP9tr5HYyyUrJ
62,"Friendships (Lost My Love)","Pascal Letoublon",117158,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
63,"EASY X FELIX JAEHN REMIX",CRO,116450,https://open.spotify.com/track/1V7hCj57YOvAGFKUzUMzQ1
64,"It's the Most Wonderful Time of the Year","Andy Williams",116358,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
65,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",115720,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
66,NDA's,"Shirin David",115226,https://open.spotify.com/track/4mIWLMi5SAeX6FhnlaOj1y
67,"Already Dead","Juice WRLD",113442,https://open.spotify.com/track/7qM1BWAsZMTYh4BcYLb0uQ
68,"Oh My God",Adele,113085,https://open.spotify.com/track/3Kkjo3cT83cw09VJyrLNwX
69,"Schlechtes Vorbild","Shirin David",111939,https://open.spotify.com/track/3y8BOdCyXS6xlJq75lBDKw
70,"good 4 u","Olivia Rodrigo",109015,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
71,"The Motto",Tiësto,108190,https://open.spotify.com/track/18asYwWugKjjsihZ0YvRxO
72,Gelebt,"KC Rebell",106799,https://open.spotify.com/track/2zc3acsVhebCn3oYmBh51v
73,2CB,"RAF Camora",106370,https://open.spotify.com/track/0FKw2vfEDxDuRisr4kU8Ok
74,"Zimmer allein",badmómzjay,104699,https://open.spotify.com/track/0qVbxX1jRpps266TsXzxLX
75,Infinity,"Jaymes Young",104174,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK
76,"My Universe",Coldplay,103906,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI
77,"Because You Move Me",Tinlicker,102587,https://open.spotify.com/track/1F80MEkZA9yTlpMQp9dhht
78,"Moth To A Flame (with The Weeknd)","Swedish House Mafia",102534,https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA
79,"Dopamine (feat. Eyelar)","Purple Disco Machine",102451,https://open.spotify.com/track/5JBtWpLoGO62gb5vax505b
80,"Do They Know It's Christmas? - 1984 Version","Band Aid",102017,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
81,"Love Tonight - Edit",Shouse,101943,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
82,"Babsi Bars","Shirin David",101176,https://open.spotify.com/track/6JOAAQNp721ZTe48yoX42A
83,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",99112,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
84,Beggin',Måneskin,98175,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
85,Guapa,"RAF Camora",97832,https://open.spotify.com/track/5FsV0biZgb8tmQtau5LxKz
86,Woman,"Doja Cat",97780,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
87,Mosaik,"kid kapri",96904,https://open.spotify.com/track/3x9fMzoAPNxEFVrP6kU1f7
88,"My Only Wish (This Year)","Britney Spears",96050,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM
89,"Lieben wir","Shirin David",95943,https://open.spotify.com/track/6Bupao0tigbVrHoTiZdQG2
90,"Holly Jolly Christmas","Michael Bublé",95709,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
91,"Another Love","Tom Odell",94694,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
92,"Unten kommt die Gurke rein","Die Sacknähte",93801,https://open.spotify.com/track/35ac3gdxwVTwYV2P1GC84h
93,"Dior Sauvage","Shirin David",92912,https://open.spotify.com/track/7I4bIflVBgszHHluR0x6ji
94,"love nwantiti (ah ah ah)",CKay,92894,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
95,"One Right Now (with The Weeknd)","Post Malone",92323,https://open.spotify.com/track/00Blm7zeNqgYLPtW6zg8cj
96,Colorado,"Milky Chance",92198,https://open.spotify.com/track/35iR1qzexmbcUSgA01S4gI
97,"Dein Song",CRO,91779,https://open.spotify.com/track/4VIyBZioj5khxauaZJexks
98,Raindrops,"Katja Krasavice",89758,https://open.spotify.com/track/3sZOiHgkXpDcilUBtHSixK
99,"Sleigh Ride","The Ronettes",88055,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
100,"All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Taylor Swift",87908,https://open.spotify.com/track/5enxwA8aAbwZbf5qCHORXi
101,"Like It's Christmas","Jonas Brothers",87714,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
102,Hallelujah,Pentatonix,87694,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
103,"SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)",Amaarae,85847,https://open.spotify.com/track/09gysnJpfQ3ublBmJDfcEC
104,"Wenn du mich siehst","RAF Camora",84973,https://open.spotify.com/track/5ZRBKoqwnYnH2QfVlf4bWH
105,"Wenn Du mich lässt",LEA,84407,https://open.spotify.com/track/3rIl1xa1Bzsp5zMkd0CT2Z
106,"I AM WOMAN","Emmy Meli",84246,https://open.spotify.com/track/3nOz1U41SZZ0N3fuUWr9nb
107,KRONE,"Farid Bang",84195,https://open.spotify.com/track/53GSkeCUI81Nt2vBr0J2gY
108,"superswag pt. 1",ilyproxy,83790,https://open.spotify.com/track/08556SGxHuwQGdFKjCblO6
109,"Ich darf das","Shirin David",83633,https://open.spotify.com/track/0i239e7IfbcMy4xx3FGMNz
110,"Rockin' Around The Christmas Tree","Ingrid Michaelson",83611,https://open.spotify.com/track/0eLrZL1SJRqgN7iQZGY8Js
111,"MONTERO (Call Me By Your Name)","Lil Nas X",82842,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
112,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,82783,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
113,Crashen,t-low,82502,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
114,"abcdefu (angrier)",GAYLE,82359,https://open.spotify.com/track/1EQFOouqdKYdpbNoOHRVO2
115,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",82139,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
116,"The Christmas Song (Merry Christmas To You)","Nat King Cole",81810,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
117,"Als ob du mich liebst (feat. Vanessa Mai)","Mike Singer",81765,https://open.spotify.com/track/4wK7WFHdqwB2YzpfPDPpWB
118,"Weihnachtslied 2021",01099,81498,https://open.spotify.com/track/6eT8nslwFQTMCn3TqhLB7i
119,"Happy End (feat. Sido)","Vanessa Mai",80975,https://open.spotify.com/track/1YRaS0rNK8y9E5NeTrKe03
120,Ghost,"Justin Bieber",80697,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
121,"Santa Baby","Kylie Minogue",80286,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
122,"Sweater Weather","The Neighbourhood",79846,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
123,"Bramfeld Storys","Shirin David",79694,https://open.spotify.com/track/2gPl0OSKeA4HrFnI07Ehmz
124,BERGHAINCLUB,"Farid Bang",79381,https://open.spotify.com/track/3o9hYVpZLtOVqokHPTaYXH
125,"White Christmas","Bing Crosby",78796,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
126,"Ghetto Gemälde",Anonym,78712,https://open.spotify.com/track/6TzjSTZpVkYuPKsBF4qg9u
127,"Can I Get It",Adele,78625,https://open.spotify.com/track/6w8ZPYdnGajyfPddTWdthN
128,"Christmas Without You","Ava Max",78565,https://open.spotify.com/track/1QLZKzC2pjP4ySf4ALrNhm
129,"Blinding Lights","The Weeknd",78471,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
130,"Ich bin weg - BoroBoro",Samra,78409,https://open.spotify.com/track/1f6Paz0Vf1CPhcNDs1vMyR
131,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,78231,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
132,TESTOSTERON,"Farid Bang",78093,https://open.spotify.com/track/5iVLaTGMuiRngP4ezi6WkK
133,Roller,"Apache 207",77764,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
134,"Vergesse nie die Street","RAF Camora",76971,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
135,Vodka,"Apache 207",76570,https://open.spotify.com/track/5axqVsveGtmOkq7H1wV3c0
136,"I WANNA BE YOUR SLAVE",Måneskin,76398,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
137,"Per Ty (feat. Mozzik)",Dardan,76134,https://open.spotify.com/track/1KwLkHOnyWedxyhZBOIHUM
138,"Heute nicht","Shirin David",75837,https://open.spotify.com/track/37rw7EFWvprUtLaX71Sm5E
139,IDWK,"PA Sports",75795,https://open.spotify.com/track/1jwi2hdepSbFkuBjOore8i
140,"Auf der Cartier",Monet192,74872,https://open.spotify.com/track/5N3s0TWUCSjfBmioy4800Z
141,Mond,Montez,74211,https://open.spotify.com/track/7ucTEwb8eRMpRlA744gjOo
142,"Null auf 100","Helene Fischer",73800,https://open.spotify.com/track/2YyIZVbxDKCWolKTcbdp6B
143,Thunder,"Gabry Ponte",73068,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
144,"Rudolph The Red-Nosed Reindeer","Dean Martin",72660,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
145,"MEDICAL DETECTIVES","Farid Bang",71814,https://open.spotify.com/track/6LnxcWdCdxiQqVAmZmhUCu
146,Madonna,Bausa,71807,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
147,"Man's World","Shirin David",70522,https://open.spotify.com/track/6qbuTJchJw2MeEAvjWAhNj
148,Durstlöscher,01099,70188,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
149,"The Best Side Of Life","Sarah Connor",69786,https://open.spotify.com/track/5XM67HdnPub0nMDqJEUPdy
150,"Young Right Now","Robin Schulz",69432,https://open.spotify.com/track/0JpEMzTHbt2zBIXrntrXzG
151,Nullkommaneun,SSIO,69153,https://open.spotify.com/track/3cLXgIlvugVKpWBmO5v9oy
152,Hausbesuch,Pajel,68984,https://open.spotify.com/track/2xZG35s0Ra7aU6AFP0wKnR
153,"Christmas Lights",Coldplay,68970,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
154,Narben,Monet192,68855,https://open.spotify.com/track/20fUNoEcL6njzvpQq8JwAt
155,"Overpass Graffiti","Ed Sheeran",68830,https://open.spotify.com/track/4btFHqumCO31GksfuBLLv3
156,"Meet Me At Our Spot","THE ANXIETY",68388,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
157,"Sterne unterm Dach",badmómzjay,68089,https://open.spotify.com/track/6ZKazOSqSZPdehgn4UYxBz
158,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",67767,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
159,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",67690,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
160,u.,niteboi,67555,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
161,"GET RICH DIE TRYIN'","Farid Bang",67377,https://open.spotify.com/track/7z6xtMJ5nMoLEbj2e5VRBD
162,"Bitches brauchen Rap","Shirin David",67310,https://open.spotify.com/track/6clMAqSgEWpcFgNlr0nxOh
163,"Happier Than Ever","Billie Eilish",67006,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
164,"Never Going Home",Kungs,66733,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
165,"Last Bitch Standing","Shirin David",66668,https://open.spotify.com/track/6UW29eoqpZkUUIC5ASpv8r
166,Habit,Laurell,66461,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
167,"In Da Getto","J Balvin",66305,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
168,MEMORIES!,347aidan,65686,https://open.spotify.com/track/27XMmSWSOXJ7eVb40tH93T
169,"I'll Be Home","Meghan Trainor",65464,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3
170,"Love Again","Dua Lipa",64973,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
171,"When the Angels Sing - Winter Version","No Angels",64698,https://open.spotify.com/track/7xM1u5JZN6iTkf2TmrRxXU
172,"Liege wieder wach",Jamule,64261,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
173,"Moje Sve",Hava,63529,https://open.spotify.com/track/1LBWVVGfTCr8EYNSd92W81
174,HINRUNDE,"Farid Bang",63375,https://open.spotify.com/track/2jEiz9zFOWfuNOhNNb8Cu7
175,"Merry Christmas Everyone",Leony,63032,https://open.spotify.com/track/2TdaxRL0VAKep3sbuM2O8L
176,"The Business",Tiësto,62634,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
177,"Praise God","Kanye West",62535,https://open.spotify.com/track/0WSEq9Ko4kFPt8yo3ICd6T
178,2055,"Sleepy Hallow",62474,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
179,"feel like shit","Tate McRae",62376,https://open.spotify.com/track/2EBnvom1dTybtm75a3Xh1T
180,Diamant,"Pietro Lombardi",62192,https://open.spotify.com/track/0GFuIhZJMrnz177xQaacZ8
181,„Hahaha“,badmómzjay,62173,https://open.spotify.com/track/7KOG60S6d4eiiOVdSMy6qe
182,Extasy,"187 Strassenbande",61932,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
183,"Let It Snow! - 10th Anniversary","Michael Bublé",61749,https://open.spotify.com/track/2EmEXCi8ue7p5Xqmqz10kW
184,"Winter Wonderland","Leona Lewis",61635,https://open.spotify.com/track/1YBItUnKj01KBXhpFtvINp
185,"Thunfisch & Weinbrand","Apache 207",61449,https://open.spotify.com/track/0m4ZKA2izLfFp74EOu5ob5
186,"Bei Dir",KUMMER,61307,https://open.spotify.com/track/3XpEKPj7KZt0yYWd7PQf5d
187,"Auch wenn es nicht viele verstehen","Capital Bra",61219,https://open.spotify.com/track/24dMXXCgVOj7jDNAlGjin2
188,Frisch,01099,61076,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
189,"Canada Goose",Samra,60955,https://open.spotify.com/track/6CL9ip2mMQzm8atRzahP5F
190,"Life Goes On","Oliver Tree",60844,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC
191,"Juicy Money","Shirin David",60666,https://open.spotify.com/track/5BfRL84y1LtmACz4UreC0S
192,"Normal für mich",Jamule,60607,https://open.spotify.com/track/4KNeXUjINFJmLceS4KUYGa
193,"Late Night in Amsterdam",Faroon,60536,https://open.spotify.com/track/5swLo4XqKmYSz5HJN8T1RW
194,Vorbei,Monet192,60023,https://open.spotify.com/track/4ERJuguYFENulgTPXL3rXb
195,"Save Your Tears","The Weeknd",59823,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
196,"Dies & Das",01099,59656,https://open.spotify.com/track/5GzBVGr752l5qcGo2ZBNoS
197,"Es schneit","Rolf Zuckowski",59579,https://open.spotify.com/track/4NhNX3C9Ue4gatgwHQobyY
198,"Gangsta's Paradise",Coolio,59429,https://open.spotify.com/track/1DIXPcTDzTj8ZMHt3PDt8p
199,SCHMETTERLING,Luciano,59353,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
200,"Own Brand Freestyle",FelixThe1st,59295,https://open.spotify.com/track/6Jzdxguk63s6CVVXHIrQ0x
