,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,"Keine bösen Wörter",FiNCH,219203,https://open.spotify.com/track/7eH02ODwoSf5jW00VoNihc
28,"WITHOUT YOU","The Kid LAROI",215976,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
29,Ordentlich,t-low,214636,https://open.spotify.com/track/4DnHEa1fuf3bn61AwT8Qiv
30,"Niemand bringt Marten um",Marteria,213998,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
31,"White Lies",VIZE,201814,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
32,KAMPFANSAGE,Mert,200260,https://open.spotify.com/track/7hejfgPn4yMOZv6j8qSmBh
33,"Head & Heart (feat. MNEK)","Joel Corry",195895,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
34,Crackküche,Haftbefehl,191385,https://open.spotify.com/track/20IvMlpi4U5RuDnAlXSRiV
35,"Paradise (feat. Dermot Kennedy)",MEDUZA,190771,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
36,"Faded Love",Leony,190686,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
37,"drivers license","Olivia Rodrigo",190302,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
38,RAPSTAR,"Polo G",190214,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
39,Verpennt,"187 Strassenbande",188260,https://open.spotify.com/track/38ymFU7u5XorxpySYJT0FA
40,"Blinding Lights","The Weeknd",178063,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
41,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,177737,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
42,"Deine Schuld",AYLIVA,177475,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
43,"Wellerman - Sea Shanty","Nathan Evans",175739,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
44,"Love Not War (The Tampa Beat)","Jason Derulo",175661,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
45,Arcade,"Duncan Laurence",175080,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
46,Roller,"Apache 207",173257,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
47,"Hold On","Justin Bieber",173081,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
48,NKT,Kurdo,172143,https://open.spotify.com/track/7tEIPkxs2PKGQq5Q0OII5Y
49,"Rise Up (feat. Vamero)",VINAI,169378,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
50,Goosebumps,HVME,167417,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
51,"Mood (feat. iann dior)",24kGoldn,167035,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
52,"Where The Lights Are Low","Toby Romeo",165632,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
53,"Wer wenn nicht wir","Wincent Weiss",163782,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
54,"Love Again (feat. Alida)",Alok,161530,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
55,"My Head & My Heart","Ava Max",159821,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
56,"LOW LIFE",Ufo361,156796,https://open.spotify.com/track/3IjfWBZrBISpcLhIMY44T6
57,"Kiss Me More (feat. SZA)","Doja Cat",155308,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
58,NB5,GRiNGO,144591,https://open.spotify.com/track/0brPkLvtNhOf5q73xb1Syf
59,"Never Not Try","Jan-Marten Block",144266,https://open.spotify.com/track/0AKxA0LR1eHNIiyg4KMZGy
60,"Wein für mich",KASIMIR1441,142444,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
61,Gift,Schmyt,137970,https://open.spotify.com/track/3cOK7STaGJNeQseiu1ogKn
62,"All We Got (feat. KIDDO)","Robin Schulz",137658,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
63,"Swiss Feelings",Fero47,134625,https://open.spotify.com/track/2QzIk8zUQdrTGB42odSLCr
64,"Met Him Last Night (feat. Ariana Grande)","Demi Lovato",133957,https://open.spotify.com/track/4yyX2Iu4xJjW9xMvBZKSBi
65,BED,"Joel Corry",132162,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
66,"X Gon' Give It To Ya",DMX,130570,https://open.spotify.com/track/1zzxoZVylsna2BQB65Ppcb
67,"NIE MEHR",Fard,129200,https://open.spotify.com/track/0eWrHWD25qjYXTAiAVW5kA
68,ANTIASSIMILIERT,Genetikk,126919,https://open.spotify.com/track/50JVZrhXx5OTbu0j3DB2Ty
69,"Fuck Love",Samo104,126211,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
70,"Big Bad Wolf (feat. BACI)","Kontra K",125614,https://open.spotify.com/track/453XFFLA4D028MrRuXBl9i
71,"Lost (feat. TOPIC42)",Samra,124974,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
72,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",121655,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
73,"Shy Away","Twenty One Pilots",120048,https://open.spotify.com/track/2z0IupRlVRlDN5r2IVqHyN
74,Whoopty,CJ,117657,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
75,"Easy Peasy",FiNCH,114797,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
76,"Heat Waves","Glass Animals",114271,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
77,"Wir sind drin",Lucio101,113990,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
78,"Calling My Phone","Lil Tjay",113789,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
79,"deja vu","Olivia Rodrigo",112665,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
80,"Nicht da",Azet,112595,https://open.spotify.com/track/1hmVbvTeSxe8lul1azKFgJ
81,Paradox6n,"Edo Saiya",112497,https://open.spotify.com/track/3wsnS93FS9RTgsnDx7qfBD
82,Melodien,Undacava,109817,https://open.spotify.com/track/34qur6ZYY0BKhQodz6X3lh
83,"The One","Rea Garvey",109634,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
84,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",107851,https://open.spotify.com/track/4ioQKdmkdBTkqjhfHeu4YU
85,Lonely,"Miksu / Macloud",107008,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
86,"Heartbreak Anniversary",Giveon,105905,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
87,Runaway,AURORA,105210,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
88,"you broke me first","Tate McRae",104334,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
89,PAIN,KALIM,103733,https://open.spotify.com/track/5GUV8sDq4o2UnZn4NJJMBq
90,Up,"Cardi B",103393,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
91,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,102964,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
92,Doublecup,"PA Sports",102945,https://open.spotify.com/track/5WBmID2b6tx4pUxDflbxUI
93,Afterglow,"Ed Sheeran",102934,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
94,"Roses - Imanbek Remix","SAINt JHN",102611,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
95,"Sailor Moon",Beyazz,101804,https://open.spotify.com/track/612sk9hxF7pfHSUWS4Cwvm
96,"Wenn sie ruft","Miksu / Macloud",101471,https://open.spotify.com/track/0O214XAfoQz8VVH83xpAjz
97,HOLIDAY,"Lil Nas X",101168,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
98,"Verdammt ich lieb' Dich","Mike Singer",100901,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
99,"No Comprendo",Jamule,100273,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
100,Hypnotized,"Purple Disco Machine",99482,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
101,Angst,"Apache 207",98645,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
102,"Mr. Perfectly Fine (Taylor’s Version) (From The Vault)","Taylor Swift",97794,https://open.spotify.com/track/2CYVETnhM9aytqrazYYwrK
103,Frisch,01099,97749,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
104,Lovefool,twocolors,97647,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
105,Phase,"Lil Lano",97622,https://open.spotify.com/track/6PIktrltPPjbVaMXxCkQ68
106,Unterwegs,KitschKrieg,97138,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
107,Airwaves,Pashanim,96887,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
108,Paradise,VIZE,96640,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
109,"Floating Through Space",Sia,96352,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
110,Nesesari,"Kizz Daniel",95992,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
111,"Prisoner (feat. Dua Lipa)","Miley Cyrus",94589,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
112,Bläulich,"Apache 207",93042,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
113,"Breaking Me",Topic,91997,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
114,Lustig,BHZ,91863,https://open.spotify.com/track/6Evihn02CIO4xI3YfePAJD
115,FRATE,Musso,91662,https://open.spotify.com/track/5vIYsDjpXuUOw1ULfIl2BC
116,"Der letzte Tanz",Bosse,91436,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
117,Aventador,"Capital Bra",91428,https://open.spotify.com/track/5T7pVU8KMd7hpyqfWt0nhy
118,"Fly Away","Tones And I",90667,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
119,"ALÉ ALÉ",Jamoo,90611,https://open.spotify.com/track/3I5lWBjhYQngce5CqcldWX
120,"Dance Monkey","Tones And I",89864,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
121,"Levitating (feat. DaBaby)","Dua Lipa",89665,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
122,"Goosebumps - Remix","Travis Scott",89256,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
123,"Savage Love (Laxed - Siren Beat)","Jawsh 685",88755,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
124,Habibi,"Ricky Rich",87950,https://open.spotify.com/track/0PukrHFus6hVBHku8hrS0Z
125,"Otra Noche Sin Ti","J Balvin",87264,https://open.spotify.com/track/2CdTLdDjwZdVcm0bresVWx
126,Creepa,"Lugatti & 9ine",87233,https://open.spotify.com/track/4Xp4qwz3pOpqvfKYrpD4HQ
127,"Leave The Door Open","Bruno Mars",87043,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
128,"We're Good","Dua Lipa",86699,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
129,"One More Time (feat. Alida)","Robin Schulz",86191,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
130,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",85635,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
131,"Irgendwann ist jetzt","Max Giesinger",85399,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
132,Monet,Alligatoah,84920,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
133,"Anywhere Away From Here (Rag’n’Bone Man & P!nk)","Rag'n'Bone Man",84549,https://open.spotify.com/track/3sZWxtVuRc1Iet6ELwRz43
134,Anytime,"Phil The Beat",84254,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
135,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",83750,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
136,"Watermelon Sugar","Harry Styles",83475,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
137,"gebe auf.",Lune,82904,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
138,"Never Let Me Down",VIZE,82800,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
139,"KUCK KUCK","Farid Bang",82732,https://open.spotify.com/track/4Eona1ug5YMm4EIWkMQvMQ
140,telepatía,"Kali Uchis",82688,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
141,Fluch,Azet,82584,https://open.spotify.com/track/0MuUSRBlStYNy0IeSrjmEu
142,"Latest Trends","A1 x J1",81551,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
143,"Diese eine Melodie","Kontra K",81076,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
144,Subwoofer,"SHINSKY x DIMA",79620,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
145,"Wie lang",JIGGO,78878,https://open.spotify.com/track/6aejo2OluhzGhAAe7CBLzu
146,"Someone You Loved","Lewis Capaldi",78466,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
147,"In meinem Benz","AK AUSSERKONTROLLE",78403,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
148,Angeklagt,"Bonez MC",78261,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
149,SugarCrash!,ElyOtto,77114,https://open.spotify.com/track/2ePtv8MlBO9nuuXABqAfEX
150,"What You Know Bout Love","Pop Smoke",76727,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
151,"In the End","Linkin Park",76715,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
152,Streets,"Doja Cat",76714,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
153,Elbe,Bozza,76544,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
154,"Ride It",Regard,76324,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
155,Übermorgen,"Mark Forster",76115,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
156,"Another Love","Tom Odell",75987,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
157,"City Lights",Aylo,75718,https://open.spotify.com/track/4lEUIKYRlE1RwhddCLPyjZ
158,Verlierer,LUNA,74623,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
159,"Slumber Party (feat. Princess Nokia)",Ashnikko,74529,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
160,Fame,"Apache 207",74151,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
161,"Daytona Noflex",Papaplatte,73822,https://open.spotify.com/track/6SjtU3tzFdrVIGP1snGp3K
162,"50S 100S","Money Boy",73288,https://open.spotify.com/track/2G0Wm6ytAZXf2HUnxsYnf2
163,"2 Uhr nachts","Dante YN",73226,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
164,"Vermissen (feat. Henning May)",Juju,72833,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
165,"Ohne mein Team","Bonez MC",72505,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
166,"Memories (feat. Kid Cudi)","David Guetta",72490,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
167,"Jerusalema (feat. Nomcebo Zikode)","Master KG",72414,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
168,"Close Your Eyes","Felix Jaehn",71890,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
169,Anyone,"Justin Bieber",71601,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC
170,"Best Friend (feat. Doja Cat)",Saweetie,71496,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
171,110,"Capital Bra",71479,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
172,"As I Am (feat. Khalid)","Justin Bieber",71472,https://open.spotify.com/track/6F2r4HgpJnvKDmkN6JEN6J
173,"U Know Me","OG LOCKE",70837,https://open.spotify.com/track/4EarvCNtVfl8giLPmFsq6v
174,"Devil Eyes","Hippie Sabotage",70209,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
175,7,Ufo361,70033,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
176,"Take You Dancing","Jason Derulo",69823,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
177,"Lucid Dreams","Juice WRLD",69121,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
178,"Bist du Okay","Mark Forster",68872,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
179,"Bubblegum Bitch",MARINA,68751,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
180,2002,Sido,68739,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
181,"Kings & Queens","Ava Max",68674,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
182,"500 PS","Bonez MC",66962,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
183,Dior,"Pop Smoke",66833,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
184,"I Gotta Feeling","Black Eyed Peas",66798,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
185,"Best of Us",WIER,65873,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
186,"Yeah! (feat. Lil Jon & Ludacris)",Usher,65760,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
187,"Turning Me Up (Hadal Ahbek)","Issam Alnajjar",65685,https://open.spotify.com/track/4sofJiicQwKsRo3S1vpt39
188,"What’s Next",Drake,65570,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
189,Dynamite,"Taio Cruz",65428,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
190,Robbery,"Juice WRLD",64966,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
191,"200 km/h","Apache 207",64901,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
192,"Weekend (feat. Emelie Cyréus)",LIZOT,64861,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
193,"Some Say - Felix Jaehn Remix",Nea,64769,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
194,"Party Up",DMX,64525,https://open.spotify.com/track/0LWkaEyQRkF0XAms8Bg1fC
195,"For a Second","Michael Schulte",64129,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
196,SHAWTY,Luciano,63970,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
197,"I Need You To Hate Me","JC Stewart",63931,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
198,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",63899,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
199,"WEISSER RAUCH",FOURTY,63825,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
200,"Sweater Weather","The Neighbourhood",63729,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
