,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
41,"61 Grad",Endzone,172290,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
42,"Following the Sun",SUPER-Hi,170535,https://open.spotify.com/track/2sFbdDiEDpyCdP5nUCuGBm
43,"Your Love (9PM)",ATB,166089,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
44,Run,OneRepublic,164668,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
45,"Wasted Love (feat. Lagique)",Ofenbach,160370,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
46,Madonna,Bausa,159030,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
47,Schwarz,LEA,158286,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
48,"The Business",Tiësto,158225,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
49,"Levitating (feat. DaBaby)","Dua Lipa",157809,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
50,Redlight,Glockenbach,156544,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
51,"Ramenez la coupe à la maison",Vegedream,155900,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
52,"Für dich (feat. ille & MABU)",lityway,154674,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
53,Frisch,01099,148746,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
54,"Liebe zu dritt",Provinz,147662,https://open.spotify.com/track/1CeL9v59rZeFX63hYI4eAO
55,"Love Me Now (feat. Zoe Wees)",Kygo,144224,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
56,Flip$,Ufo361,140860,https://open.spotify.com/track/57anOp5t26naVNWzZuhdcl
57,"Need to Know","Doja Cat",138963,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
58,"Drei Uhr Nachts","Mark Forster",137181,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
59,Rasputin,Majestic,136766,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
60,"Where Are You Now","Lost Frequencies",134740,https://open.spotify.com/track/3uUuGVFu1V7jTQL60S1r8z
61,SUPERNOVA,Genetikk,133466,https://open.spotify.com/track/5zxZHvKBUxMDBAubhEaYtV
62,"25 Grad (feat. 2mission)",Lucio101,129780,https://open.spotify.com/track/2slJca5G56mc8URsxhPlyc
63,Extasy,"187 Strassenbande",129557,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
64,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",126598,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
65,"An Freitagen",Airon,125408,https://open.spotify.com/track/6bjSY78rmIJVelETp7h2A1
66,"Blinding Lights","The Weeknd",124529,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
67,"Head & Heart (feat. MNEK)","Joel Corry",123309,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
68,"LASS LOS",Ansu,120884,https://open.spotify.com/track/3SBZ4hkj27khRAyTdJbfYT
69,"Pink Panther 2 (feat. DJ Desue)",GRiNGO,120597,https://open.spotify.com/track/5GiQTKvSDlkLXJBPZ5zwyL
70,"Frag mich nicht","Miksu / Macloud",120140,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
71,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",119655,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
72,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",119490,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
73,"HEB AB 2","Azzi Memo",119451,https://open.spotify.com/track/4MR5RbDYt0uJJEtQwvdv1D
74,"Astronaut In The Ocean","Masked Wolf",119427,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
75,"Cover Me In Sunshine",P!nk,119241,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
76,Roller,"Apache 207",118706,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
77,"If You Really Love Me (How Will I Know)","David Guetta",118281,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
78,"Kiss Me More (feat. SZA)","Doja Cat",118072,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
79,River,"Tom Gregory",117975,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
80,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",117321,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
81,GHETTOGIRL,Capo,115711,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
82,"Calabria (feat. Fallen Roses, Lujavo & Lunis)","Strange Fruits Music",115148,https://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA
83,10von10,Pajel,114028,https://open.spotify.com/track/1sa59Q9urE82MD3ELi44HN
84,Tränen,Lucio101,112038,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
85,papercuts,"Machine Gun Kelly",111447,https://open.spotify.com/track/3nkW3TPQjBip1lER4h78NX
86,"Nese Don",Loredana,110925,https://open.spotify.com/track/6ZVpk9bSJGebJJzJmMocua
87,"Little Bit of Love","Tom Grennan",110853,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
88,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,108186,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
89,"Don't Be Shy",Tiësto,105262,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
90,"Willst Du Mich","Mark Forster",104074,https://open.spotify.com/track/0dwALukKrO3rNXGOiLMY04
91,"WEISSWEIN x SPRITE",KAYEF,103821,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
92,BED,"Joel Corry",103798,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
93,"L´CHAIM HABIBI","Moses Pelham",102684,https://open.spotify.com/track/0G0ol080lo0mpA5HDPzRsr
94,Magia,"Alvaro Soler",101181,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
95,"BLESSED (feat. Capital Bra)",CRO,100794,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
96,blau,LUNA,100464,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
97,"Paradise (feat. Dermot Kennedy)",MEDUZA,99611,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
98,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,99047,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
99,Safe,Eno,98575,https://open.spotify.com/track/1QLbKwc0w35fB4CYShXXC3
100,Dinero,"Trinidad Cardona",96257,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
101,"Don't Go Yet","Camila Cabello",95757,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
102,Airwaves,Pashanim,94186,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
103,"Save Your Tears","The Weeknd",93212,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
104,"Ohne Dich",Veysel,92587,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
105,Habit,Laurell,92486,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
106,"Drink Ist Kalt",BHZ,91243,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
107,"Mood (feat. iann dior)",24kGoldn,89787,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
108,"Rumors (feat. Cardi B)",Lizzo,88805,https://open.spotify.com/track/6KgtcmCF9Ky68XC7ezxl3s
109,"Ohne Dich",KASIMIR1441,88118,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
110,"Love Not War (The Tampa Beat)","Jason Derulo",87863,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
111,"Rote Augen 2",Kalazh44,87541,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
112,2055,"Sleepy Hallow",86748,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
113,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",86261,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
114,Shuriken,Asche,84770,https://open.spotify.com/track/34YRZus3u2IDyIX5rj3l4c
115,Strip,Lena,84716,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
116,"Action Pt. 2","102 Boyz",84579,https://open.spotify.com/track/2K5cGR4afGn8f8PJRJx4ZM
117,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",83767,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
118,"Ohne mein Team","Bonez MC",83720,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
119,"Motley Crew","Post Malone",82907,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed
120,3065,"AK AUSSERKONTROLLE",82763,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
121,"Chosen (feat. Ty Dolla $ign)",Blxst,82688,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
122,Freaks,"Surf Curse",81382,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
123,"Rise Up (feat. Vamero)",VINAI,81075,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
124,Anytime,"Phil The Beat",80909,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
125,"ZITTI E BUONI",Måneskin,80717,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
126,Dämonen,Liyah,80453,https://open.spotify.com/track/7tlCsNvET3vxLe2nHbJyuO
127,"WITHOUT YOU","The Kid LAROI",80223,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
128,"Roses - Imanbek Remix","SAINt JHN",79479,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
129,"Another Love","Tom Odell",79403,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
130,"Gangsta's Paradise",Coolio,78480,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
131,"Zip Bag",makko,78357,https://open.spotify.com/track/4laXRqbAnZsmtkBsHOq5uE
132,Paradise,VIZE,78152,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
133,Thunder,"Gabry Ponte",77641,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
134,"Wenn ich wein",AYLIVA,76979,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
135,"Easy Peasy",FiNCH,76973,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
136,Irrenhaus,"Harris & Ford",76641,https://open.spotify.com/track/4SR46lHTitWMTzRTwsFIa6
137,"Love Runs Out (feat. G-Eazy & Sasha Alex Sloan)","Martin Garrix",75997,https://open.spotify.com/track/3jbAzLVcHiI5hYSkcKe1Ty
138,"In the End","Linkin Park",75859,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
139,RAPSTAR,"Polo G",74636,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
140,"Dance Monkey","Tones And I",74546,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
141,"Alles nach Plan","187 Strassenbande",74392,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
142,"Cold Heart - PNAU Remix","Elton John",74315,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz
143,Lovefool,twocolors,73720,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
144,Shawty,"PA Sports",73619,https://open.spotify.com/track/3quQYEq6YMZmSmHpc2UKkc
145,"drivers license","Olivia Rodrigo",73317,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
146,"Faded Love",Leony,72334,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
147,"Girls Like Us","Zoe Wees",72304,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
148,"By Your Side (feat. Tom Grennan)","Calvin Harris",71914,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
149,Wrecked,"Imagine Dragons",71779,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
150,"Vergesse nie die Street","RAF Camora",71715,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
151,"Marea (We’ve Lost Dancing)","Fred again..",71156,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
152,ELMAS,Luciano,70840,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
153,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",70623,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
154,"Memories (feat. Kid Cudi)","David Guetta",70225,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
155,"Saufen aufm Spielplatz",BroyS,69738,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
156,traitor,"Olivia Rodrigo",69626,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
157,GTA,Dardan,69493,https://open.spotify.com/track/1bQduKjv7s88QkGmzcxHMh
158,"Tu nicht so",badmómzjay,69441,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
159,"Low (feat. T-Pain)","Flo Rida",69100,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
160,"jealousy, jealousy","Olivia Rodrigo",69068,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
161,"Drive (feat. Wes Nelson)","Clean Bandit",68769,https://open.spotify.com/track/6eCmK3GQyFuTNWCJHsaF9d
162,"Leere Hände (feat. Sido & Samra)",SANTOS,68743,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
163,Arcade,"Duncan Laurence",68652,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
164,Goosebumps,HVME,68479,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
165,Unterwegs,KitschKrieg,68155,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
166,"Fuck Love",Samo104,67879,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
167,Bloodstream,twocolors,67845,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
168,"LÄUFT (feat. OMAR)",NGEE,67837,https://open.spotify.com/track/28hwlWZr9C1kabx4Q7z44t
169,"Geh Allein",t-low,67835,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
170,"Breaking Me",Topic,67710,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
171,"Vielen Dank","187 Strassenbande",67314,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
172,"Watermelon Sugar","Harry Styles",67188,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
173,"Come & Go (with Marshmello)","Juice WRLD",66834,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
174,"Bezos I","Bo Burnham",66360,https://open.spotify.com/track/0Kdj7nwaYQmvhxnqZaIQuW
175,"Wellerman - Sea Shanty","Nathan Evans",66335,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
176,"500 PS","Bonez MC",66294,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
177,"DU BIST DER FEHLER.",Lune,65887,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
178,"Dancing On Dangerous (feat. Sofía Reyes)",Imanbek,65870,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH
179,"I Gotta Feeling","Black Eyed Peas",65844,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
180,"All We Got (feat. KIDDO)","Robin Schulz",65744,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
181,"Where The Lights Are Low","Toby Romeo",65431,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
182,"Smells Like Teen Spirit",Nirvana,65287,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
183,Ordentlich,t-low,65233,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
184,"Ride It",Regard,65221,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
185,Stay,"Michael Schulte",65036,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
186,Hauseingang,Pashanim,64998,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
187,PEPPERMINT,Luciano,64578,https://open.spotify.com/track/2TcWjEXtpzziW28yOEiUPJ
188,"life fucked up",Beyazz,64556,https://open.spotify.com/track/0G6wrDQ2m3YBAWxOixMk7b
189,"White Lies",VIZE,64297,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
190,"Only Fanz (feat. Ty Dolla $ign)","Sean Paul",64210,https://open.spotify.com/track/3bcv37HaYugMNI6VUEhwBy
191,Vacation,"Dirty Heads",64026,https://open.spotify.com/track/7lgvGRC1gN0JGgY9VGXsQT
192,"Danza Kuduro","Don Omar",63507,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw
193,"Woo Baby (feat. Chris Brown)","Pop Smoke",63457,https://open.spotify.com/track/58T4yPLn4NjBYXfRxeweyM
194,Butter,BTS,63158,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
195,Mañana,"Alvaro Soler",62936,https://open.spotify.com/track/2FLjZ5a6C0Lf380UTJqH2a
196,"One More Time (feat. Alida)","Robin Schulz",62817,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
197,Hypnotized,"Purple Disco Machine",62482,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
198,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,62262,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
199,Pepas,Farruko,61995,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k
200,"One to Make Her Happy",Pulsedriver,61908,https://open.spotify.com/track/4p4EJiDJtvf9MFFk6zEQad
