,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
165,"Latest Trends","A1 x J1",58240,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
166,"Levitating (feat. DaBaby)","Dua Lipa",58203,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
167,"Another Love","Tom Odell",58178,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
168,"WEISSER RAUCH",FOURTY,57490,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
169,"Memories (feat. Kid Cudi)","David Guetta",57347,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
170,"Love Again (feat. Alida)",Alok,57341,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
171,Alien,"Dennis Lloyd",57050,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
172,"500 PS","Bonez MC",56643,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
173,Pausenlos,KazOnDaBeat,56439,https://open.spotify.com/track/3FiyISQgwWL8MyOnbFXGBv
174,"i miss u (with Au/Ra)","Jax Jones",56278,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
175,F.N,"Lil Tjay",56255,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
176,"Cooler Than Me","Lucky Luke",56125,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
177,goosebumps,"Travis Scott",56119,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
178,"Ich würd' lügen",KAYEF,56075,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
179,Lauf,Noah,55851,https://open.spotify.com/track/0jndTxTVIWHswm2Wh2S8is
180,Hauseingang,Pashanim,55189,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
181,Ратата,Konfuz,55060,https://open.spotify.com/track/14YjOD4J7N1FGZMt5N4eIs
182,"Best Friend (feat. Doja Cat)",Saweetie,54771,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
183,"Irgendwie egal",Takt32,54491,https://open.spotify.com/track/1fAmxNqcMIv10kxqlJsLyu
184,"NICHT WACH",Luciano,54472,https://open.spotify.com/track/3s60n518rusOQcNmLRIGZH
185,"Lonely (with benny blanco)","Justin Bieber",54311,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
186,"Only Wanna Be With You - Pokémon 25 Version","Post Malone",54307,https://open.spotify.com/track/3SawmGBjjq8EOYZJV11cJm
187,"Good Days",SZA,54035,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
188,Hollywood,"LA Vision",54035,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
189,"Cover Me In Sunshine",P!nk,53775,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
190,"Nicht Echt",Eddin,53715,https://open.spotify.com/track/6CY87bol6DBK6heyCwOiDe
191,Wohin,Monet192,53658,https://open.spotify.com/track/0KFRdJLIcr3Tozz6bpAHNV
192,"Last Resort","Papa Roach",53553,https://open.spotify.com/track/5W8YXBz9MTIDyrpYaCg2Ky
193,"Midnight Sky","Miley Cyrus",53362,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
194,"In Your Eyes (feat. Alida)","Robin Schulz",53354,https://open.spotify.com/track/1ME3PNQYZbMGN73NN2Vhlh
195,"Ohne Dich",Veysel,53308,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
196,"Irgendwann ist jetzt","Max Giesinger",53298,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
197,Alane,"Robin Schulz",53229,https://open.spotify.com/track/7BQ5aGUuTHfkxPjLupviR4
198,Giants,"Dermot Kennedy",53219,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
199,Goodbye,Imanbek,53105,https://open.spotify.com/track/4crczEC1PpoD8TsDsmoWNI
200,"vija vija",Dardan,53062,https://open.spotify.com/track/3a39XsnQ0ALi9AWTGBU3wH
