,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
164,"Lieben wir","Shirin David",69012,https://open.spotify.com/track/6Bupao0tigbVrHoTiZdQG2
165,Brooklyn,Glockenbach,68772,https://open.spotify.com/track/6VcBDMF2ykm5HDcJMVLRZW
166,Gelebt,"KC Rebell",68398,https://open.spotify.com/track/2zc3acsVhebCn3oYmBh51v
167,"TO THE MOON","Jnr Choi",68216,https://open.spotify.com/track/0hYFc3HSZHDaDzquLVRwBH
168,"Ghetto Arroganz",Bushido,67872,https://open.spotify.com/track/4kG7tybLwURfR7IQlVXlhR
169,u.,niteboi,67606,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
170,Familie,Bushido,67511,https://open.spotify.com/track/6IXTqA6HfuTNjiqdS6hcv6
171,Mond,Montez,67496,https://open.spotify.com/track/7ucTEwb8eRMpRlA744gjOo
172,Frisch,01099,67115,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
173,"NUR NOCH EINMAL (feat. Kollegah)","18 Karat",67093,https://open.spotify.com/track/6p4OqcHqs1Nkj6VI2IGUjE
174,"Ghettofaust 2",Bushido,66673,https://open.spotify.com/track/1xHjXrHMpIEeg6ylty1OOZ
175,"Winter Wonderland","Leona Lewis",66563,https://open.spotify.com/track/1YBItUnKj01KBXhpFtvINp
176,Burn,"Juice WRLD",66107,https://open.spotify.com/track/0QwKxajohg1rAMMmv1AWe1
177,"Ich bin weg - BoroBoro",Samra,65973,https://open.spotify.com/track/1f6Paz0Vf1CPhcNDs1vMyR
178,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",65761,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
179,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,65595,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
180,"Nächte in der Trap",Beyazz,65492,https://open.spotify.com/track/7Ettk6tYui5ucUeRlEyZE3
181,"Never Going Home",Kungs,65480,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
182,"Without Me",Eminem,65150,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
183,"Schlechtes Vorbild","Shirin David",64873,https://open.spotify.com/track/3y8BOdCyXS6xlJq75lBDKw
184,"Be a Hoe/Break a Hoe","Shirin David",64799,https://open.spotify.com/track/0AbWRjGhzZDlWEoUs4VOUQ
185,"Zwischen Uns",FOURTY,64652,https://open.spotify.com/track/6sAXgIcXsEO8CQ8CErRvCV
186,"In the End","Linkin Park",64537,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
187,IDWK,"PA Sports",64487,https://open.spotify.com/track/1jwi2hdepSbFkuBjOore8i
188,"abcdefu (angrier)",GAYLE,64382,https://open.spotify.com/track/1EQFOouqdKYdpbNoOHRVO2
189,"King Kong",HBz,64156,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
190,Vodka,"Apache 207",64154,https://open.spotify.com/track/7etwHYuofD4c6XqBvT3V4R
191,"Magazin für Magazine",Bushido,63845,https://open.spotify.com/track/4JpT4zUgwve51lE4ufCiAe
192,Baccarat,Kalazh44,63805,https://open.spotify.com/track/6YrbjsY01cgcuvNhe2SQ1Z
193,"Gangsta's Paradise",Coolio,63466,https://open.spotify.com/track/1DIXPcTDzTj8ZMHt3PDt8p
194,"Per Ty (feat. Mozzik)",Dardan,63428,https://open.spotify.com/track/1KwLkHOnyWedxyhZBOIHUM
195,"Blame It On The Mistletoe","Ella Henderson",62652,https://open.spotify.com/track/110lWlsa8fJXgrrwGgg0f1
196,"Make It To Christmas","Alessia Cara",62584,https://open.spotify.com/track/6RS6rcjnWrdfVuu2U2W2dj
197,"White Christmas","Michael Bublé",62373,https://open.spotify.com/track/4buHBCFNm5WvttEDevaj9C
198,"drivers license","Olivia Rodrigo",62348,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
199,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",62324,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
200,Habit,Laurell,62154,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
