,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
116,"Asphalt & Tennissocken","Kontra K",66581,https://open.spotify.com/track/3sT1dFHUVRx4xVvvcDHp03
117,"Gangsta's Paradise",Coolio,66558,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
118,Lovefool,twocolors,66426,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
119,Hypnotized,"Purple Disco Machine",66339,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
120,PUSSYBOY,Nimo,66000,https://open.spotify.com/track/6More9229VRrmQAHMe5o7d
121,Whoopty,CJ,65954,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
122,"Someone You Loved","Lewis Capaldi",65181,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
123,"Dance Monkey","Tones And I",64906,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
124,"Spiel ein Spiel",KASIMIR1441,64839,https://open.spotify.com/track/3D6SYYY9HnRzgnhSEvSgYk
125,"PINKY RING",Ufo361,64493,https://open.spotify.com/track/6hxUttbBVSshNTeW6OdLbx
126,"Breaking Me",Topic,64264,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
127,"Easy Peasy",FiNCH,63649,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
128,"Lost (feat. TOPIC42)",Samra,63118,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
129,"Iko Iko (My Bestie)","Justin Wellington",62495,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
130,Anytime,"Phil The Beat",62218,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
131,"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)","Internet Money",62157,https://open.spotify.com/track/2IePEfMAtqWS6rLXXFZIgI
132,Straightenin,Migos,61598,https://open.spotify.com/track/3X2r2CnHOJeV5YekPTgBnK
133,MANCHESTER,reezy,61208,https://open.spotify.com/track/1e2dv35yQh0yNKyZ6Nmw4h
134,"Watermelon Sugar","Harry Styles",61160,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
135,"Savage Love (Laxed - Siren Beat)","Jawsh 685",60960,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
136,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",60828,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
137,"SHU Q-SENG",Mert,60526,https://open.spotify.com/track/3y1bjfW7ZixYs9NB5Av9zZ
138,"Heartbreak Anniversary",Giveon,60428,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
139,"Irgendwann ist jetzt","Max Giesinger",60115,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
140,"Sweater Weather","The Neighbourhood",59404,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
141,Body,"Russ Millions",59272,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
142,Afterglow,"Ed Sheeran",59196,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
143,Bläulich,"Apache 207",57813,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
144,"lovely (with Khalid)","Billie Eilish",57737,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
145,"Following The Sun",SUPER-Hi,57374,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
146,PISMAM,Kurdo,57229,https://open.spotify.com/track/0naAlMGIHKouen71JWgLMF
147,"gebe auf.",Lune,57117,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
148,Angst,"Apache 207",56645,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
149,"Unter dem Radar","AK AUSSERKONTROLLE",56547,https://open.spotify.com/track/4NOSbom2QAjXJoyoJZehGe
150,"Lucid Dreams","Juice WRLD",56408,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
151,"Vermissen (feat. Henning May)",Juju,56238,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
152,Paradise,VIZE,55521,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
153,"Hold On","Justin Bieber",55365,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
154,Stars,"Data Luv",55166,https://open.spotify.com/track/21EYog6FOgdWUttk02HD8K
155,"Build a Bitch","Bella Poarch",55151,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
156,"Ride It",Regard,54954,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
157,"In the End","Linkin Park",54911,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
158,"Talking to the Moon","Bruno Mars",54904,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
159,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",54644,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
160,"Fly Away","Tones And I",54460,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
161,"Someone To You",BANNERS,54454,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
162,"Bubblegum Bitch",MARINA,54419,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
163,"Der letzte Tanz",Bosse,54382,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
164,"WITHOUT YOU (with Miley Cyrus)","The Kid LAROI",54202,https://open.spotify.com/track/1EHUQesfVKwbthtNcpBi9g
165,"Never Let Me Down",VIZE,54146,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
166,Lifeline,Gentleman,54141,https://open.spotify.com/track/0yPorD6UBQGodYJQWFAZK6
167,"Bibi und Tina Lied","Bibi und Tina",53211,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
168,Elbe,Bozza,53177,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
169,Verlierer,LUNA,53139,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
170,"Saufen aufm Spielplatz",BroyS,52811,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
171,Übermorgen,"Mark Forster",52770,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
172,"Higher Power",Coldplay,52661,https://open.spotify.com/track/0939D7aT18uBDS2MTjWzct
173,"Star Shopping","Lil Peep",52593,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
174,Robbery,"Juice WRLD",52544,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
175,Aventador,Azet,52526,https://open.spotify.com/track/1Cyn9zw9ZakCeOsmbPwpxi
176,Unsteady,"X Ambassadors",51977,https://open.spotify.com/track/7lGKEWMXVWWTt3X71Bv44I
177,HOLIDAY,"Lil Nas X",51893,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
178,"Without You","Mike Williams",51764,https://open.spotify.com/track/1HPJpgceRg6KPO11nMhWlt
179,"Ohne mein Team","Bonez MC",51515,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
180,Monet,Alligatoah,51504,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
181,"In meinem Benz","AK AUSSERKONTROLLE",51378,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
182,"Memories (feat. Kid Cudi)","David Guetta",51378,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
183,Angeklagt,"Bonez MC",51307,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
184,Up,"Cardi B",50862,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
185,"Close Your Eyes","Felix Jaehn",50628,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
186,"Bibi Blocksberg Lied","Bibi Blocksberg",50585,https://open.spotify.com/track/2qODs6APT7sJTne7AZJPmx
187,"Wein für mich",KASIMIR1441,50553,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
188,"Kings & Queens","Ava Max",50086,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
189,Traum,CRO,49918,https://open.spotify.com/track/7s3VxmIizcDgDTRCA4kDzd
190,"Best of Us",WIER,49826,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
191,"Calling My Phone","Lil Tjay",49744,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
192,110,"Capital Bra",49664,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
193,"Diese eine Melodie","Kontra K",49138,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
194,"UNTER VERDACHT","Capital Bra",49079,https://open.spotify.com/track/54AnAMobwJ5ElDCTcPFJk5
195,"For a Second","Michael Schulte",48989,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
196,"What You Know Bout Love","Pop Smoke",48762,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
197,Shallow,"Lady Gaga",48274,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
198,"HÖR NICHT AUF (feat. Teesy)",CRO,47955,https://open.spotify.com/track/1t4HNI5XrtN3rq5zHDUbdT
199,"We're Good","Dua Lipa",47945,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
200,ANGEKOMMEN,Ufo361,47908,https://open.spotify.com/track/4dcuH2CsVfDjMQrJrBRhLX
