,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
26,Rasputin,Majestic,170563,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
27,Frisch,01099,170491,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
28,"Wer wenn nicht wir","Wincent Weiss",166630,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
29,"Girls Like Us","Zoe Wees",160888,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
30,BED,"Joel Corry",159935,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
31,"San Andreas",RIN,153206,https://open.spotify.com/track/1VuBab65w8vPFeFvREDA32
32,Heimkommen,FOURTY,152673,https://open.spotify.com/track/64ZyI00DBUUigpTanQqA0l
33,RAPSTAR,"Polo G",152200,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
34,"Save Your Tears","The Weeknd",152110,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
35,"Blinding Lights","The Weeknd",150254,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
36,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,147102,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
37,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",145570,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
38,"Faded Love",Leony,145255,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
39,"Your Power","Billie Eilish",142568,https://open.spotify.com/track/5qNh5WtzMbfpSj2jLlBkoD
40,"WITHOUT YOU","The Kid LAROI",141344,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
41,"White Lies",VIZE,141083,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
42,"BAD EYEZ",Nimo,139746,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
43,"Fuck Love",Samo104,139536,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
44,Roller,"Apache 207",135813,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
45,PEPPERMINT,Luciano,133654,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
46,Runaway,AURORA,129834,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
47,"Love Again (feat. Alida)",Alok,128527,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
48,"Niemand bringt Marten um",Marteria,128043,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
49,"Paradise (feat. Dermot Kennedy)",MEDUZA,125807,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
50,Arcade,"Duncan Laurence",125223,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
51,Dynamite,ILIRA,125023,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
52,"Mood (feat. iann dior)",24kGoldn,124712,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
53,"Love Not War (The Tampa Beat)","Jason Derulo",123616,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
54,"Wellerman - Sea Shanty","Nathan Evans",123514,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
55,"drivers license","Olivia Rodrigo",119520,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
56,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",116967,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
57,"Rise Up (feat. Vamero)",VINAI,115290,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
58,Magia,"Alvaro Soler",113200,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
59,Run,OneRepublic,111880,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
60,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",111367,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
61,"Another Love","Tom Odell",109901,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
62,PUSSYBOY,Nimo,109826,https://open.spotify.com/track/6More9229VRrmQAHMe5o7d
63,"Where The Lights Are Low","Toby Romeo",107629,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
64,"My Head & My Heart","Ava Max",105669,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
65,Ordentlich,t-low,104672,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
66,"Spiel ein Spiel",KASIMIR1441,104556,https://open.spotify.com/track/3D6SYYY9HnRzgnhSEvSgYk
67,"All We Got (feat. KIDDO)","Robin Schulz",99696,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
68,"Easy Peasy",FiNCH,97808,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
69,"PINKY RING",Ufo361,95183,https://open.spotify.com/track/6hxUttbBVSshNTeW6OdLbx
70,"The One","Rea Garvey",92700,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
71,"Floating Through Space",Sia,92007,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
72,Overdose,Jamule,91673,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
73,"Roses - Imanbek Remix","SAINt JHN",91120,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
74,Goosebumps,HVME,91066,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
75,"Follow You","Imagine Dragons",90885,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
76,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",89546,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
77,"Deine Schuld",AYLIVA,89450,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
78,"Heat Waves","Glass Animals",89107,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
79,"One More Time (feat. Alida)","Robin Schulz",88802,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
80,"Miss The Rage (feat. Playboi Carti)","Trippie Redd",88758,https://open.spotify.com/track/2BITQ360Knh6qNAOqR7Dyq
81,"deja vu","Olivia Rodrigo",88590,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
82,"Goosebumps - Remix","Travis Scott",88091,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
83,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",87686,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
84,Anytime,"Phil The Beat",87517,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
85,"Asphalt & Tennissocken","Kontra K",87283,https://open.spotify.com/track/3sT1dFHUVRx4xVvvcDHp03
86,MANCHESTER,reezy,86589,https://open.spotify.com/track/1e2dv35yQh0yNKyZ6Nmw4h
87,Airwaves,Pashanim,86087,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
88,Paradise,VIZE,85943,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
89,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,85941,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
90,Verpennt,"187 Strassenbande",85596,https://open.spotify.com/track/38ymFU7u5XorxpySYJT0FA
91,Lovefool,twocolors,85107,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
92,"Ramenez la coupe à la maison",Vegedream,85095,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
93,"you broke me first","Tate McRae",84792,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
94,Hypnotized,"Purple Disco Machine",84428,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
95,Unterwegs,KitschKrieg,84217,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
96,"Dance Monkey","Tones And I",83531,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
97,"Gangsta's Paradise",Coolio,82451,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
98,"Breaking Me",Topic,80286,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
99,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",79554,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
100,"Savage Love (Laxed - Siren Beat)","Jawsh 685",79290,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
101,"Iko Iko (My Bestie)","Justin Wellington",78912,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
102,"Leave The Door Open","Bruno Mars",78589,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
103,Whoopty,CJ,78415,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
104,"Little Bit of Love","Tom Grennan",78298,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
105,"Lost (feat. TOPIC42)",Samra,77081,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
106,"Weit Weg","Wincent Weiss",76668,https://open.spotify.com/track/3jUZQ7gpmKo7086nPjcACT
107,"Higher Power",Coldplay,76481,https://open.spotify.com/track/0939D7aT18uBDS2MTjWzct
108,Aventador,Azet,75677,https://open.spotify.com/track/1Cyn9zw9ZakCeOsmbPwpxi
109,Body,"Russ Millions",74538,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
110,"Memories (feat. Kid Cudi)","David Guetta",74012,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
111,"Unter dem Radar","AK AUSSERKONTROLLE",73875,https://open.spotify.com/track/4NOSbom2QAjXJoyoJZehGe
112,"Irgendwann ist jetzt","Max Giesinger",73562,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
113,"Watermelon Sugar","Harry Styles",73048,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
114,"Someone You Loved","Lewis Capaldi",72287,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
115,Bläulich,"Apache 207",72227,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
116,"WITHOUT YOU (with Miley Cyrus)","The Kid LAROI",71778,https://open.spotify.com/track/1EHUQesfVKwbthtNcpBi9g
117,"Heartbreak Anniversary",Giveon,71498,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
118,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",71050,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
119,"Ohne mein Team","Bonez MC",70975,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
120,"In the End","Linkin Park",70066,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
121,"Never Let Me Down",VIZE,70042,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
122,Angst,"Apache 207",69967,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
123,Monet,Alligatoah,69882,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
124,Schizophren,Jamule,69740,https://open.spotify.com/track/1rdeP7Y3TSz6zVbejuGIFx
125,"Der letzte Tanz",Bosse,69735,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
126,"Ride It",Regard,69644,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
127,"Hold On","Justin Bieber",69429,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
128,"Following The Sun",SUPER-Hi,69293,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
129,"Summer Of '69","Bryan Adams",69242,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
130,"Fly Away","Tones And I",68962,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
131,"I DID IT (feat. Post Malone, Megan Thee Stallion, Lil Baby & DaBaby)","DJ Khaled",68870,https://open.spotify.com/track/20GrahbI4AzAOWxpYfDKkf
132,"I Gotta Feeling","Black Eyed Peas",68761,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
133,ANGEKOMMEN,Ufo361,68722,https://open.spotify.com/track/4dcuH2CsVfDjMQrJrBRhLX
134,"In meinem Benz","AK AUSSERKONTROLLE",68282,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
135,"UNTER VERDACHT","Capital Bra",68219,https://open.spotify.com/track/54AnAMobwJ5ElDCTcPFJk5
136,Paradies,Gzuz,67965,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
137,Afterglow,"Ed Sheeran",67897,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
138,Übermorgen,"Mark Forster",67461,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
139,"Close Your Eyes","Felix Jaehn",65544,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
140,"Eine Woche wach","Mickie Krause",65447,https://open.spotify.com/track/6aRlZoOO6dqXQtqq2wiQZ1
141,HOLIDAY,"Lil Nas X",64845,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
142,"Yeah! (feat. Lil Jon & Ludacris)",Usher,64563,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
143,"Vermissen (feat. Henning May)",Juju,63991,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
144,"500 PS","Bonez MC",63605,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
145,Angeklagt,"Bonez MC",63320,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
146,Dynamite,"Taio Cruz",63166,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
147,"Don't Stop Believin'",Journey,62918,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
148,"Lucid Dreams","Juice WRLD",62771,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
149,"Low (feat. T-Pain)","Flo Rida",62541,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
150,Paname,"Ardian Bujupi",62389,https://open.spotify.com/track/4I2dau4esPzwSTE21FI5Kg
151,Monsta,"Culcha Candela",62233,https://open.spotify.com/track/3iFsdb71xztvfegAkH2tAL
152,Africa,TOTO,62002,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
153,"Kings & Queens","Ava Max",61978,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
154,"Take on Me",a-ha,61914,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
155,"Sweater Weather","The Neighbourhood",61865,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
156,"Lemon Tree","Alle Farben",61680,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
157,SUPERWOMAN,CRO,61332,https://open.spotify.com/track/39fpM7K4GUnqVkRkk9wgvA
158,"Jerusalema (feat. Nomcebo Zikode)","Master KG",61283,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
159,"i n t e r l u d e","J. Cole",61099,https://open.spotify.com/track/2gyYjQWXKxemhAyMPgctIx
160,"Best of Us",WIER,60812,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
161,"Calling My Phone","Lil Tjay",60802,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
162,"Bubblegum Bitch",MARINA,60597,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
163,"lovely (with Khalid)","Billie Eilish",60554,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
164,"Smells Like Teen Spirit",Nirvana,60400,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
165,Traum,CRO,60355,https://open.spotify.com/track/7s3VxmIizcDgDTRCA4kDzd
166,"gebe auf.",Lune,60293,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
167,Up,"Cardi B",60281,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
168,"For a Second","Michael Schulte",60173,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
169,"LOW LIFE",Ufo361,59659,https://open.spotify.com/track/1mUPZ5KoCrjByCFcoK5EQA
170,"HÖR NICHT AUF (feat. Teesy)",CRO,59605,https://open.spotify.com/track/1t4HNI5XrtN3rq5zHDUbdT
171,"Ich darf das","Shirin David",59544,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
172,Fame,"Apache 207",59374,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
173,Robbery,"Juice WRLD",59321,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
174,"Prisoner (feat. Dua Lipa)","Miley Cyrus",59281,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
175,Elbe,Bozza,58995,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
176,"Wenn sie ruft","Miksu / Macloud",58787,https://open.spotify.com/track/2uCxBNk9jl1QsJ3R1Pb1q0
177,"Some Say - Felix Jaehn Remix",Nea,58568,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
178,"ALLES DOPE",CRO,58540,https://open.spotify.com/track/4J3biLjC3kOx2h82QTnNHK
179,"Wo die Liebe hinfällt","Wincent Weiss",58415,https://open.spotify.com/track/6R7SRcG2xE6e3fGQKO8BX6
180,"Saufen aufm Spielplatz",BroyS,58406,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
181,"Someone To You",BANNERS,58311,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
182,"Willst du",Alligatoah,58275,https://open.spotify.com/track/3g62kHCCbNwhEKYywx5Xwz
183,"Verdammt ich lieb' Dich","Mike Singer",58270,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
184,Lonely,"Miksu / Macloud",58173,https://open.spotify.com/track/2PXsEQHgJxizSDNO4MOM7i
185,"In My Mind",Dynoro,58071,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
186,7,Ufo361,58027,https://open.spotify.com/track/5EySJD7eYMlZFHMTbsmOkd
187,110,"Capital Bra",57836,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
188,"We're Good","Dua Lipa",57595,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
189,"Talking to the Moon","Bruno Mars",57570,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
190,"Gimme! Gimme! Gimme!","GAMPER & DADONI",57328,https://open.spotify.com/track/4zLSkwZaiMfzzapPCbdG90
191,Monster,LUM!X,57211,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
192,Shallow,"Lady Gaga",57169,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
193,"SEIT DU WEG BIST",KAYEF,57067,https://open.spotify.com/track/78sJtErCXvue3DA4WuGlNX
194,Verlierer,LUNA,57030,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
195,"Ich ficke euch (alle)",K.I.Z,56606,https://open.spotify.com/track/6ONKZO5NqZvQpCpNdVnMhC
196,Mars,"Georg Stengel",56544,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
197,"Without Me",Eminem,56462,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
198,"Wir sind drin",Lucio101,56252,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
199,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",Pitbull,56231,https://open.spotify.com/track/4QNpBfC0zvjKqPJcyqBy9W
200,"Eine gute Nachricht","Danger Dan",56231,https://open.spotify.com/track/2WhSeEawdrxjXelXpWdpzr
