,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
30,"Fair Trade (with Travis Scott)",Drake,165275,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
31,u.,niteboi,161683,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
32,Apple,RIN,160749,https://open.spotify.com/track/1SVV2YIx9ouyD2WwQqBL61
33,Colorado,"Milky Chance",159281,https://open.spotify.com/track/0eZmBWVC1HYayrP2fqQ7nu
34,"61 Grad",Endzone,158921,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
35,2sad2disco,"Apache 207",155403,https://open.spotify.com/track/3HJKVymmisbtzi3s0hFCG4
36,"Mit Mir",Loredana,146056,https://open.spotify.com/track/5RWOCS1epJ5Sm6Gu4k8FVo
37,Vollmond,Eno,144351,https://open.spotify.com/track/7fAzrCS4F29tUvXxi4PcRR
38,Fair,Nura,143751,https://open.spotify.com/track/3uSWJuI3SGbn2HGKrhM3Mn
39,Pepas,Farruko,140089,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k
40,"Chosen (feat. Ty Dolla $ign)",Blxst,139212,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
41,"Lieben wir","Shirin David",135892,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
42,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,133689,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
43,Habit,Laurell,132935,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
44,"MARLBORO GOLD",BOJAN,131573,https://open.spotify.com/track/6IoLxoMwkLbW8vsOOrDlsO
45,SCHMETTERLING,Luciano,130459,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
46,"Way 2 Sexy (with Future & Young Thug)",Drake,128042,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
47,Mandarinen,Shindy,126303,https://open.spotify.com/track/4HOWTItpwHvQSNyyiwWsPT
48,Durstlöscher,01099,125441,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
49,Parfum,LEA,122236,https://open.spotify.com/track/7DAwoiyKRNeS25oqvGk5lQ
50,"Roid Rage",Kollegah,119626,https://open.spotify.com/track/1NuypJsLPLx3sRGtq0U5rR
51,"King Kong",HBz,119155,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
52,"If You Really Love Me (How Will I Know)","David Guetta",116206,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
53,"Never Going Home",Kungs,116117,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
54,"Happier Than Ever","Billie Eilish",115377,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
55,"love nwantiti (ah ah ah)",CKay,110467,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
56,"Liege wieder wach",Jamule,108014,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
57,"Life Goes On","Oliver Tree",106958,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC
58,"In Da Getto","J Balvin",105221,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
59,"Need to Know","Doja Cat",102737,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
60,"HAB NUR EINE BITTE.",Lune,102299,https://open.spotify.com/track/3wuZr8TDtyvJWVIpSKK4HZ
61,Madonna,Bausa,102094,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
62,"Für dich (feat. ille & MABU)",lityway,101912,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
63,"Take My Breath - Single Version","The Weeknd",100997,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
64,"Cold Heart - PNAU Remix","Elton John",98549,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz
65,"Like I Can","Sam Smith",97045,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
66,2055,"Sleepy Hallow",96839,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
67,Zukunft,"RAF Camora",94837,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
68,Paradies,Samra,93955,https://open.spotify.com/track/0DsZj4PVVZjYCjhvibE5wp
69,"Ich darf das","Shirin David",92728,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
70,Run,OneRepublic,92568,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
71,"Love, Peace & Happiness",Marteria,92051,https://open.spotify.com/track/6IEPS3UmtASWPMqpHa2XKY
72,"Love Tonight - David Guetta Remix Edit",Shouse,91967,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
73,"The Business",Tiësto,91888,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
74,"DUFT (feat. Lio)",Nimo,91579,https://open.spotify.com/track/6OUZjMJSzuS22SKdJOhuIH
75,Frisch,01099,88783,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
76,"Iko Iko (My Bestie)","Justin Wellington",88428,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
77,Roller,"Apache 207",88428,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
78,Zwannis,Pashanim,88230,https://open.spotify.com/track/0hjnVLb05BYtmMzSKroSEO
79,Extasy,"187 Strassenbande",88124,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
80,"Your Love (9PM)",ATB,88050,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
81,"Blinding Lights","The Weeknd",88012,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
82,Hurricane,"Kanye West",88004,https://open.spotify.com/track/0RbW8kWozrVSIGb4V13o0o
83,Schwarz,LEA,87910,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
84,"Girls Want Girls (with Lil Baby)",Drake,87447,https://open.spotify.com/track/37Nqx7iavZpotJSDXZWbJ3
85,"ICH WÜRD GERN",Musso,87035,https://open.spotify.com/track/4WT5u2mgDoK67AF5nODdUB
86,"Meet Me At Our Spot","THE ANXIETY",86172,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
87,"Following the Sun",SUPER-Hi,85709,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
88,Redlight,Glockenbach,84866,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
89,"Another Love","Tom Odell",84130,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
90,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,82638,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
91,"Wasted Love (feat. Lagique)",Ofenbach,81708,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
92,"Frag mich nicht","Miksu / Macloud",80180,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
93,GHETTOGIRL,Capo,80014,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
94,"Ramenez la coupe à la maison",Vegedream,79845,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
95,"Wildest Dreams (Taylor's Version)","Taylor Swift",78420,https://open.spotify.com/track/1Ov37jtRQ2YNAe8HzfczkL
96,"Head & Heart (feat. MNEK)","Joel Corry",77742,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
97,"Kiss Me More (feat. SZA)","Doja Cat",77231,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
98,"I GUESS I'M IN LOVE","Clinton Kane",76672,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
99,50km/h,Azet,76515,https://open.spotify.com/track/2doQEUAL5bzUVG6fP07VWV
100,"Ohne Dich",KASIMIR1441,76415,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
101,Fluchtwagen,"Alexa Feser",76253,https://open.spotify.com/track/5BP8rSFswhbVSvqUWtqzK1
102,B.I.B.O.,Dardan,75940,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
103,"ALLES WAR SCHÖN UND NICHTS TAT WEH",Casper,75755,https://open.spotify.com/track/6SVOuPaRKdMai1Ff4kX47U
104,"Wenn ich geh",Jamule,75698,https://open.spotify.com/track/7bs43GIqBJY9V6lCQEVSep
105,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",75309,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
106,"Friendships (Lost My Love)","Pascal Letoublon",74723,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
107,"Kuss an Dich",HE/RO,74584,https://open.spotify.com/track/6svaq5AkKvC5zRwUZFRF1B
108,"Levitating (feat. DaBaby)","Dua Lipa",74371,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
109,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",74192,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
110,Thunder,"Gabry Ponte",73940,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
111,"Dash am Block","Dante YN",73784,https://open.spotify.com/track/1F6M6AYVNkLirzH8jEoVC2
112,Tränen,Lucio101,73478,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
113,"Ohne mein Team","Bonez MC",72831,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
114,River,"Tom Gregory",72794,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
115,"Drei Uhr Nachts","Mark Forster",72423,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
116,"Astronaut In The Ocean","Masked Wolf",72324,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
117,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",72190,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
118,"ICH WILL DICH",Rubi,72177,https://open.spotify.com/track/6TVjsvC0IzHsVwfSmt2EjO
119,"Ohne Dich",Veysel,72152,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
120,blau,LUNA,71638,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
121,Moncler,SSIO,71544,https://open.spotify.com/track/6ekW1oiSgYxhXUwomHQzW0
122,"Gangsta's Paradise",Coolio,71027,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
123,Bored,"Billie Eilish",70782,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ
124,Acapulco,"Jason Derulo",70551,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
125,"Mood (feat. iann dior)",24kGoldn,69793,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
126,"Get Into It (Yuh)","Doja Cat",69020,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
127,Wrecked,"Imagine Dragons",68230,https://open.spotify.com/track/149BxWeweaCqmsyedkNiiE
128,LILA,Olexesh,67497,https://open.spotify.com/track/0XXFjHW8325q9sYnYoB38B
129,"Sweater Weather","The Neighbourhood",67043,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
130,"6 Nullen (feat. Omar101)",Lucio101,66611,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
131,"In the End","Linkin Park",65484,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
132,"Don't Go Yet","Camila Cabello",64816,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
133,UMSATZ,"Azzi Memo",64691,https://open.spotify.com/track/5lGUba5AWYaNtPyNeXRX8u
134,"Don't Be Shy",Tiësto,64308,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
135,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",64063,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
136,Airwaves,Pashanim,63854,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
137,3065,"AK AUSSERKONTROLLE",63654,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
138,"Calabria (feat. Lujavo & Nito-Onna)","Strange Fruits Music",63605,https://open.spotify.com/track/2K7r0SujVkBGOj0JaOAZvg
139,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",63574,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
140,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,63180,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
141,"Unbreakable (with Sam Gray)",TELYKast,62737,https://open.spotify.com/track/3scOuQ4mUADCoPv6q5JZP3
142,"WITHOUT YOU","The Kid LAROI",62165,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
143,"drivers license","Olivia Rodrigo",62133,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
144,"Paradise (feat. Dermot Kennedy)",MEDUZA,62119,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
145,"Tu nicht so",badmómzjay,62102,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
146,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,62031,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
147,"Cover Me In Sunshine",P!nk,61975,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
148,Freaks,"Surf Curse",61953,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
149,"Harleys In Hawaii","Katy Perry",61714,https://open.spotify.com/track/3B4etxytImrRKQgV3XHjnR
150,Venus,Bausa,61367,https://open.spotify.com/track/0f9uqeifywK2mdO0lRVDAc
151,Beethoven,Kenndog,61363,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
152,DiE4u,"Bring Me The Horizon",61116,https://open.spotify.com/track/2gT72HL4Y84K2Mle3miAMJ
153,"CLOUD 7",Dardan,60709,https://open.spotify.com/track/7ksQkf6p0rF9CoDhxoePKn
154,"Leere Hände (feat. Sido & Samra)",SANTOS,59951,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
155,Rasputin,Majestic,59671,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
156,"BLESSED (feat. Capital Bra)",CRO,59459,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
157,"Love Me Now (feat. Zoe Wees)",Kygo,59152,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
158,"Wildest Dreams","Taylor Swift",59074,https://open.spotify.com/track/3fVnlF4pGqWI9flVENcT28
159,BED,"Joel Corry",58743,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
160,Run,O.G.,58566,https://open.spotify.com/track/0ibidPxADU53vOmgwdxbke
161,"Rise Up (feat. Vamero)",VINAI,58413,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
162,"Alles nach Plan","187 Strassenbande",58402,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
163,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",58037,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
164,Sterne,Monet192,57712,https://open.spotify.com/track/2u6bOElAumW6DiNbOv69we
165,"Save Your Tears","The Weeknd",57308,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
166,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",56772,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
167,Arcade,"Duncan Laurence",56478,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
168,traitor,"Olivia Rodrigo",56259,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
169,"'Till I Collapse",Eminem,56216,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
170,"Wenn ich wein",AYLIVA,56091,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
171,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",56089,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
172,"The Real Slim Shady",Eminem,56045,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
173,"Girls Like Us","Zoe Wees",55422,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
174,Elbe,Bozza,54900,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
175,Kartenhaus,"102 Boyz",54780,https://open.spotify.com/track/0mgQJUAzXD6ULlAm9qTjPN
176,"Vermissen (feat. Henning May)",Juju,54622,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
177,"Fuck Love",Samo104,54197,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
178,"Geh Allein",t-low,54154,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
179,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,54146,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
180,"Smells Like Teen Spirit",Nirvana,54059,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
181,"Filet Mignon","KC Rebell",54036,https://open.spotify.com/track/2ppyU1JWnDDYd6jV98swkI
182,SAVAGE,KALIM,53951,https://open.spotify.com/track/6ffm65pPdwAxJApUEWP3yI
183,"SCOOP (feat. Doja Cat)","Lil Nas X",53877,https://open.spotify.com/track/6bpq1jGkVz66Q3LYeoXdjZ
184,"Without Me",Eminem,53830,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
185,"Little Bit of Love","Tom Grennan",53783,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
186,"EveryTime I Cry","Ava Max",53313,https://open.spotify.com/track/0mV43B6pJWRjcM5TmzNe6d
187,"Love Again","Dua Lipa",53293,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
188,ELMAS,Luciano,53219,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
189,"Motley Crew","Post Malone",53125,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed
190,Verlierer,LUNA,53017,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
191,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",53016,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
192,"Drink Ist Kalt",BHZ,53016,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
193,"Im Schatten der Feigenbäume",Shindy,52952,https://open.spotify.com/track/0xE2vexzJ6Q2qtl3zT98BT
194,"Dance Monkey","Tones And I",52749,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
195,Ordentlich,t-low,52623,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
196,"Roses - Imanbek Remix","SAINt JHN",52567,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
197,"Money Movez","KC Rebell",52480,https://open.spotify.com/track/2JAaVRBZRAXBzHTIMgR436
198,Fliegen,O.G.,52344,https://open.spotify.com/track/7Jnnsir5gWEOgEouBjkFH1
199,"Someone You Loved","Lewis Capaldi",52307,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
200,"lovely (with Khalid)","Billie Eilish",51829,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
