,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,Afterglow,"Ed Sheeran",123814,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
45,Hell,"PA Sports",123127,https://open.spotify.com/track/1CFBjAXDYaKLyxGMrijeo1
46,"Jerusalema (feat. Nomcebo Zikode)","Master KG",122818,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
47,Hypnotized,"Purple Disco Machine",120089,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
48,Subwoofer,"SHINSKY x DIMA",118779,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
49,"NICHT WACH",Luciano,118282,https://open.spotify.com/track/3s60n518rusOQcNmLRIGZH
50,"WINGS 2.0",Ufo361,117499,https://open.spotify.com/track/6aYOUPYfjhOvj9E1wR1QPE
51,Lauf,Noah,113039,https://open.spotify.com/track/0jndTxTVIWHswm2Wh2S8is
52,HOLIDAY,"Lil Nas X",105196,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
53,Arcade,"Duncan Laurence",104178,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
54,"Roses - Imanbek Remix","SAINt JHN",101812,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
55,"The One","Rea Garvey",100392,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
56,7,Ufo361,100189,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
57,"gebe auf.",Lune,99915,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
58,"ALLES DOPE",CRO,98606,https://open.spotify.com/track/7HZMdCSq7oUYmn6OHU6kSB
59,"Der letzte Tanz",Bosse,97407,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
60,"Bayrisch Drip",Sääftig,95853,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
61,"We're Good","Dua Lipa",95441,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
62,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,94901,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
63,Angeklagt,"Bonez MC",92730,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
64,Habibi,"Ricky Rich",92011,https://open.spotify.com/track/5lrq8sHObtY0xMmF7Ukzl7
65,"What You Know Bout Love","Pop Smoke",91920,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
66,Paradise,VIZE,91626,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
67,"My Head & My Heart","Ava Max",91283,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
68,Rapkiller,"Kool Savas",90794,https://open.spotify.com/track/1lcmuqFzLwI595hs4uOrnD
69,Bläulich,"Apache 207",90780,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
70,Anyone,"Justin Bieber",90309,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
71,"Dance Monkey","Tones And I",89264,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
72,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",89073,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
73,Unterwegs,KitschKrieg,88952,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
74,Lovefool,twocolors,88918,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
75,Monet,Alligatoah,88836,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
76,"POP SMOKE (feat. Fero47)",Play69,88293,https://open.spotify.com/track/78LfBrxEieOyQ79Zw5hTlZ
77,Airwaves,Pashanim,87589,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
78,Elbe,Bozza,86032,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
79,Streets,"Doja Cat",85440,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
80,"Savage Love (Laxed - Siren Beat)","Jawsh 685",84774,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
81,"Breaking Me",Topic,84685,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
82,"Never Let Me Down",VIZE,83882,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
83,"Floating Through Space",Sia,83170,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
84,"Someone You Loved","Lewis Capaldi",83094,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
85,"Star Shopping","Lil Peep",82695,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
86,"Trap Billie Jean",Faroon,81628,https://open.spotify.com/track/2S9RewfbTQbkJlwPyV0LbL
87,NBA,Jalil,81242,https://open.spotify.com/track/0i2H7vm6eVR3JvWXBIYrpO
88,JUANA,Akuma,80437,https://open.spotify.com/track/4n1aHlA4W31SWNnNiqD4Gf
89,Fame,"Apache 207",78133,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
90,"No Therapy","Felix Jaehn",77391,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
91,Up,"Cardi B",75455,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
92,"Therefore I Am","Billie Eilish",75260,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
93,"Take You Dancing","Jason Derulo",74833,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
94,"Gece Gündüz",Murda,74413,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
95,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,74268,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
96,"Kabul Drive By",SSIO,73884,https://open.spotify.com/track/1MRY3tGuM0aIdbQmBIkSF5
97,Frisch,01099,73802,https://open.spotify.com/track/2iKPlIQFubIq7tcK2MUMBp
98,Habibi,Casar,73761,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
99,"I Need You To Hate Me","JC Stewart",73694,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
100,Robbery,"Juice WRLD",73316,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
101,"For a Second","Michael Schulte",73088,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
102,Violent,carolesdaughter,72991,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
103,"In meinem Benz","AK AUSSERKONTROLLE",72682,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
104,"vija vija",Dardan,72620,https://open.spotify.com/track/3a39XsnQ0ALi9AWTGBU3wH
105,"Lucid Dreams","Juice WRLD",71891,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
106,"I Got Bitches",A2M,71638,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
107,Alien,"Dennis Lloyd",70945,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
108,"Heat Waves","Glass Animals",70817,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
109,positions,"Ariana Grande",70781,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
110,Übermorgen,"Mark Forster",70377,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
111,"Goosebumps - Remix","Travis Scott",69897,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
112,Shallow,"Lady Gaga",69847,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
113,"Lifestyle (feat. Adam Levine)","Jason Derulo",69814,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
114,"Lonely (with benny blanco)","Justin Bieber",69701,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
115,"Bist du Okay","Mark Forster",69559,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
116,"Devil Eyes","Hippie Sabotage",69218,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
117,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",69180,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
118,"WO DU",Nimo,69165,https://open.spotify.com/track/27jutMh8QmJfaJrMFEnTDN
119,SHAWTY,Luciano,68789,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
120,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",68060,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
121,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",67860,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
122,E.G.J.,Animus,67832,https://open.spotify.com/track/08e9NFNJXqJPUKhX5fX5rv
123,"Sweater Weather","The Neighbourhood",67820,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
124,"Nicht Echt",Eddin,67779,https://open.spotify.com/track/6CY87bol6DBK6heyCwOiDe
125,110,"Capital Bra",67602,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
126,"Big (feat. Gunna)","Rita Ora",66161,https://open.spotify.com/track/0BjfodYJYki5xbxHJZe0Cf
127,"In the End","Linkin Park",65450,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
128,"Vermissen (feat. Henning May)",Juju,65269,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
129,"Close Your Eyes","Felix Jaehn",65194,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
130,Dior,"Pop Smoke",64989,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
131,"Fuck Love",Samo104,64240,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
132,"Good Days",SZA,63742,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
133,DÁKITI,"Bad Bunny",63561,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
134,Dynamite,BTS,63447,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
135,"Someone To You",BANNERS,63420,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
136,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",63101,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
137,"Watermelon Sugar","Harry Styles",63039,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
138,"Kings & Queens","Ava Max",62759,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
139,"Lemon Tree","Alle Farben",62407,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
140,"Memories (feat. Kid Cudi)","David Guetta",62181,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
141,Control,"Zoe Wees",61932,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
142,"Come & Go (with Marshmello)","Juice WRLD",61856,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
143,"GIRL LIKE ME","Black Eyed Peas",61628,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
144,"Weekend (feat. Emelie Cyréus)",LIZOT,61394,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
145,"i miss u (with Au/Ra)","Jax Jones",60754,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
146,"Levitating (feat. DaBaby)","Dua Lipa",60712,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
147,"Best of Us",WIER,60384,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
148,"Wishing Well","Juice WRLD",59343,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
149,"MR. IDGAF",Smokey,59133,https://open.spotify.com/track/4CoBm4wrhepL1Fu5jnZBJw
150,AMG,"Kool Savas",58911,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
151,2012,Bausa,58839,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
152,"Моя голова винтом (My head is spinning like a screw)",kostromin,58650,https://open.spotify.com/track/4KrhaZm4JRkNO4HRdLvJIG
153,"HIGHEST IN THE ROOM","Travis Scott",58340,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
154,"Some Say - Felix Jaehn Remix",Nea,58305,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
155,2002,Sido,58174,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
156,"Love Again (feat. Alida)",Alok,58167,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
157,"Wasted Love (feat. Lagique)",Ofenbach,58009,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
158,"200 km/h","Apache 207",57930,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
159,goosebumps,"Travis Scott",57788,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
160,Skin,"Sabrina Carpenter",57757,https://open.spotify.com/track/03B2SfXuvDh1m9F4tqrX07
161,Wellerman,"Sea Shanty",57747,https://open.spotify.com/track/1fC0uGs48Sb7GLioUe0tN4
162,Dangerous,"Kardinal Offishall",57617,https://open.spotify.com/track/4NOZ35Dhucr6UlVyLOtktd
163,"Ride It",Regard,57197,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
164,"Fuckst mich nur ab","Bonez MC",56702,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
165,"Can You Feel My Heart","Bring Me The Horizon",56639,https://open.spotify.com/track/0WSa1sucoNRcEeULlZVQXj
166,34+35,"Ariana Grande",56634,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
167,"WAP (feat. Megan Thee Stallion)","Cardi B",56542,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
168,"Tränen aus Kajal",CÉLINE,56531,https://open.spotify.com/track/1dy0JB5g1AW1W30zbPknZZ
169,"lovely (with Khalid)","Billie Eilish",56460,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
170,Paparazzi,"Kim Dracula",56277,https://open.spotify.com/track/3rchFjeKZ0bJxO7EEdM3S5
171,"my ex's best friend (with blackbear)","Machine Gun Kelly",56222,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
172,"Faded Love",Leony,56199,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
173,"Midnight Sky","Miley Cyrus",56058,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
174,Ordentlich,t-low,55922,https://open.spotify.com/track/4DnHEa1fuf3bn61AwT8Qiv
175,Monster,LUM!X,55899,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
176,"Wenn du da bist",K-Fly,55787,https://open.spotify.com/track/7JF6f8uYdGkfsUoCjBtJSF
177,"Frühstück in Paris","Capital Bra",55675,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
178,"Ohne mein Team","Bonez MC",55665,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
179,"Jocelyn Flores",XXXTENTACION,55635,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
180,"Rasputin - Single Version","Boney M.",55595,https://open.spotify.com/track/67hbP9PFQZrb4XZc3TzB0s
181,Mars,"Georg Stengel",55467,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
182,Hollywood,"LA Vision",55416,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
183,"WEISSER RAUCH",FOURTY,55186,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
184,"Bibi und Tina Lied","Bibi und Tina",54890,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
185,"Cover Me In Sunshine",P!nk,54743,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
186,"Du tust es immer wieder",LEA,54404,https://open.spotify.com/track/2mrH3iI956l3pColT6oEZn
187,"Cooler Than Me","Lucky Luke",54225,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
188,"The Hills","The Weeknd",54196,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB
189,Home,"Edith Whiskers",54132,https://open.spotify.com/track/18V1UiYRvWYwn01CRDbbuR
190,"PELICAN FLY",Veysel,53825,https://open.spotify.com/track/5VTiVfXyhYTy8HIJxU4BIm
191,"Another Love","Tom Odell",53820,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
192,"Ich würd' lügen",KAYEF,53812,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
193,"500 PS","Bonez MC",53733,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
194,"Bibi Blocksberg Lied","Bibi Blocksberg",53731,https://open.spotify.com/track/2qODs6APT7sJTne7AZJPmx
195,"I'm not Pretty",JESSIA,53722,https://open.spotify.com/track/3promGTTwsn1N5D6RzaFMV
196,Hauseingang,Pashanim,53458,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
197,"ka je",Dardan,53410,https://open.spotify.com/track/4fH23NuR7nBS37eXoAreNJ
198,"Tick Tock (feat. 24kGoldn)","Clean Bandit",53234,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
199,"You (with Marshmello & Vance Joy)","benny blanco",53034,https://open.spotify.com/track/1GkHyypTFkUf0QQKwYoXH4
200,"Running Back To You","Martin Jensen",52946,https://open.spotify.com/track/7feeLzB9KdKJ2ha3OvJ0SZ
