,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
21,"Because You Move Me",Tinlicker,224158,https://open.spotify.com/track/05GvwwTLLID738BbKN1ze0
22,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",224150,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
23,"61 Grad",Endzone,223151,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
24,"I WANNA BE YOUR SLAVE",Måneskin,217626,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
25,"Mit Mir",Loredana,205884,https://open.spotify.com/track/5RWOCS1epJ5Sm6Gu4k8FVo
26,"Wenn Du mich lässt",LEA,190550,https://open.spotify.com/track/6Ey7KSTV0Zx0fnxOw6bdK8
27,Vollmond,Eno,176736,https://open.spotify.com/track/7fAzrCS4F29tUvXxi4PcRR
28,Colorado,"Milky Chance",167378,https://open.spotify.com/track/0eZmBWVC1HYayrP2fqQ7nu
29,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,166849,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
30,Hurricane,"Kanye West",165712,https://open.spotify.com/track/0RbW8kWozrVSIGb4V13o0o
31,"Lieben wir","Shirin David",165687,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
32,"MONTERO (Call Me By Your Name)","Lil Nas X",163804,https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd
33,"Chosen (feat. Ty Dolla $ign)",Blxst,161000,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
34,Habit,Laurell,158332,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
35,"Way 2 Sexy (with Future & Young Thug)",Drake,149816,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
36,"King Kong",HBz,143594,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
37,Paradies,Samra,143042,https://open.spotify.com/track/0DsZj4PVVZjYCjhvibE5wp
38,Durstlöscher,01099,142193,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
39,"Happier Than Ever","Billie Eilish",139956,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
40,"Liege wieder wach",Jamule,138185,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
41,SCHMETTERLING,Luciano,137419,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
42,"Need to Know","Doja Cat",136406,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
43,"Iko Iko (My Bestie)","Justin Wellington",136340,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
44,Engel,Ufo361,135306,https://open.spotify.com/track/1Oc3U3AerpJD0WURqqWaae
45,"HAB NUR EINE BITTE.",Lune,134542,https://open.spotify.com/track/6gSXG57Sp2BmdEXMCopTIF
46,Ryu,Ufo361,128569,https://open.spotify.com/track/2eVdX5bORCk2MNHDT5MRaC
47,"Take My Breath - Single Version","The Weeknd",125239,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
48,"ICH WÜRD GERN",Musso,124386,https://open.spotify.com/track/4WT5u2mgDoK67AF5nODdUB
49,"If You Really Love Me (How Will I Know)","David Guetta",123319,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
50,B.I.B.O.,Dardan,122818,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
51,Madonna,Bausa,118053,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
52,Zukunft,"RAF Camora",117622,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
53,"Love Tonight - David Guetta Remix Edit",Shouse,115163,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
54,"Wenn ich geh",Jamule,114154,https://open.spotify.com/track/7bs43GIqBJY9V6lCQEVSep
55,"Ich darf das","Shirin David",113767,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
56,Run,OneRepublic,113480,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
57,Pepas,Farruko,112076,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k
58,"Following the Sun",SUPER-Hi,112067,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
59,"Champagne Poetry",Drake,109182,https://open.spotify.com/track/2HSmyk2qMN8WQjuGhaQgCk
60,"Your Love (9PM)",ATB,107944,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
61,"The Business",Tiësto,105920,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
62,"Für dich (feat. ille & MABU)",lityway,105501,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
63,"Never Going Home",Kungs,103857,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
64,Roller,"Apache 207",102392,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
65,Redlight,Glockenbach,102172,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
66,"Frag mich nicht","Miksu / Macloud",102156,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
67,Frisch,01099,100411,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
68,"In Da Getto","J Balvin",100112,https://open.spotify.com/track/63aj87TQG6F3RVO5nbG2VQ
69,u.,niteboi,99325,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
70,Porsche,Ufo361,98875,https://open.spotify.com/track/6K74pRmxHkSudhOdzoHxwE
71,Extasy,"187 Strassenbande",98523,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
72,"Wasted Love (feat. Lagique)",Ofenbach,97990,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
73,"Ramenez la coupe à la maison",Vegedream,96220,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
74,"Blinding Lights","The Weeknd",95984,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
75,Tränen,Lucio101,95962,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
76,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",94973,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
77,"Don't Shut Me Down",ABBA,94320,https://open.spotify.com/track/2AHnmlkyZbnxqSA66B7jK3
78,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,92677,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
79,GHETTOGIRL,Capo,92318,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
80,"I GUESS I'M IN LOVE","Clinton Kane",90609,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
81,"Head & Heart (feat. MNEK)","Joel Corry",90309,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
82,Fliegen,O.G.,89407,https://open.spotify.com/track/7Jnnsir5gWEOgEouBjkFH1
83,"CLOUD 7",Dardan,89255,https://open.spotify.com/track/7ksQkf6p0rF9CoDhxoePKn
84,2055,"Sleepy Hallow",88453,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
85,Wrecked,"Imagine Dragons",87709,https://open.spotify.com/track/149BxWeweaCqmsyedkNiiE
86,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",87682,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
87,"Drei Uhr Nachts","Mark Forster",87561,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
88,"Like I Can","Sam Smith",87393,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
89,Venus,Bausa,87293,https://open.spotify.com/track/0f9uqeifywK2mdO0lRVDAc
90,River,"Tom Gregory",87242,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
91,"Kiss Me More (feat. SZA)","Doja Cat",86910,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
92,"Levitating (feat. DaBaby)","Dua Lipa",86456,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
93,"Calabria (feat. Lujavo & Nito-Onna)","Strange Fruits Music",86093,https://open.spotify.com/track/2K7r0SujVkBGOj0JaOAZvg
94,"Weißes Kleid","Apache 207",85766,https://open.spotify.com/track/6nyxcO7tWzJBTOW3pldwr9
95,"Off The Grid","Kanye West",85393,https://open.spotify.com/track/2gbMPBrBVj3CuNTLp2dHYs
96,Schwarz,LEA,83243,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
97,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",82523,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
98,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",82127,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
99,"Another Love","Tom Odell",81695,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
100,"Astronaut In The Ocean","Masked Wolf",81536,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
101,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",81345,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
102,Acapulco,"Jason Derulo",81021,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
103,"We Got the Moves","Electric Callboy",80599,https://open.spotify.com/track/4EFb9FhLyFiDbYKwBwDZre
104,UNDERCLASS,Fler,79847,https://open.spotify.com/track/3hOF9MaXaw263a8nrRZOBh
105,"Ohne Dich",Veysel,79333,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
106,"Cold Heart - PNAU Remix","Elton John",79038,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz
107,"No Friends In The Industry",Drake,78136,https://open.spotify.com/track/2tUL6dZf1mywCj5WvCPZw6
108,Thunder,"Gabry Ponte",77424,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
109,"Ohne mein Team","Bonez MC",77070,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
110,"WECK MICH AUF",Olexesh,76838,https://open.spotify.com/track/3isXOpMOLHoBrft1G2mlnm
111,"Mood (feat. iann dior)",24kGoldn,76563,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
112,Rockstars,"PA Sports",76312,https://open.spotify.com/track/6P1jSLoccrZwr3pHE7OY6J
113,"So weit","Apache 207",76136,https://open.spotify.com/track/0Dih0JpYGyuEUokeThzwLQ
114,"Love Me Now (feat. Zoe Wees)",Kygo,75219,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
115,"love nwantiti (feat. ElGrande Toto) - North African Remix",CKay,74674,https://open.spotify.com/track/1EYeZGTMCjV7uVey5fNWXM
116,"Gangsta's Paradise",Coolio,74660,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
117,blau,LUNA,74215,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
118,"Ohne Dich",KASIMIR1441,74201,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
119,"Love All (with JAY-Z)",Drake,74176,https://open.spotify.com/track/4VCbgIdr8ptegWeJpqLVHH
120,"Papi’s Home",Drake,73444,https://open.spotify.com/track/6jy9yJfgCsMHdu2Oz4BGKX
121,Rasputin,Majestic,73151,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
122,"Cover Me In Sunshine",P!nk,72631,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
123,"Friendships (Lost My Love)","Pascal Letoublon",72455,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
124,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,72441,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
125,"Paradise (feat. Dermot Kennedy)",MEDUZA,72203,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
126,BED,"Joel Corry",71735,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
127,"Don't Go Yet","Camila Cabello",71431,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
128,Airwaves,Pashanim,70993,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
129,"Get Into It (Yuh)","Doja Cat",69324,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
130,"BLESSED (feat. Capital Bra)",CRO,69266,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
131,"Kuss an Dich",HE/RO,69216,https://open.spotify.com/track/6svaq5AkKvC5zRwUZFRF1B
132,TSU,Drake,68395,https://open.spotify.com/track/4s7QLoImIwmPi9L6dq1nVW
133,"In The Bible (with Lil Durk & Giveon)",Drake,67851,https://open.spotify.com/track/61S79KIVA4I9FXbnsylEHT
134,"KEINE TRÄNEN","Azzi Memo",67821,https://open.spotify.com/track/7iVu91HS0QP1SoWPZXPGFG
135,Strip,Lena,67769,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
136,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",66991,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
137,Beethoven,Kenndog,66061,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
138,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",66029,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
139,"Wenn du sagst",Ra'is,66011,https://open.spotify.com/track/6CSamQKe4JgtjnbbOTNbDC
140,"WITHOUT YOU","The Kid LAROI",65832,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
141,"Rise Up (feat. Vamero)",VINAI,65737,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
142,"I Got A Feeling","Felix Jaehn",65647,https://open.spotify.com/track/67khZBWjxlHg85xcwdySjS
143,Freaks,"Surf Curse",65490,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
144,"NOCH EINMAL",reezy,65009,https://open.spotify.com/track/1rYai69NxMrwxFwzAbd7Pd
145,"I Still Have Faith In You",ABBA,64952,https://open.spotify.com/track/3ddxe0WYUpNPtSnHgQOad5
146,WOW,KAYEF,64745,https://open.spotify.com/track/4Vvsh9cTDh51d0PDhALew1
147,Jail,"Kanye West",64000,https://open.spotify.com/track/42ZrMq4BKsWDrrbMnMRYaK
148,"Fountains (with Tems)",Drake,63887,https://open.spotify.com/track/08XWh5c0BMyD1nKVxxl91z
149,"In the End","Linkin Park",63735,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
150,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,63507,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
151,"Money Movez","KC Rebell",63420,https://open.spotify.com/track/2JAaVRBZRAXBzHTIMgR436
152,SAVAGE,KALIM,63127,https://open.spotify.com/track/6ffm65pPdwAxJApUEWP3yI
153,"Alles nach Plan","187 Strassenbande",63067,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
154,"Save Your Tears","The Weeknd",62922,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
155,"6 Nullen (feat. Omar101)",Lucio101,62729,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
156,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",62667,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
157,Nebenjob,Alligatoah,62610,https://open.spotify.com/track/5AeRqflPk4WZBX2nVtPQTI
158,"Love Not War (The Tampa Beat)","Jason Derulo",62568,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
159,"Destroy all copies",Ufo361,62515,https://open.spotify.com/track/3sqYTYRWS0JDdyk3aBfRkO
160,"Little Bit of Love","Tom Grennan",62476,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
161,"Sweater Weather","The Neighbourhood",62460,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
162,"Outside (Better Days)",Blueface,62190,https://open.spotify.com/track/26BMsCXJpD7eYtP7ufhApC
163,"One to Make Her Happy",Pulsedriver,61926,https://open.spotify.com/track/4p4EJiDJtvf9MFFk6zEQad
164,"family ties (with Kendrick Lamar)","Baby Keem",61814,https://open.spotify.com/track/7Bpx2vsWfQFBACRz4h3IqH
165,Hops,"Capital Bra",61481,https://open.spotify.com/track/3uHLAMO1Ul2C8y7MbS4SVy
166,"Don't Be Shy",Tiësto,61382,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
167,"Leere Hände (feat. Sido & Samra)",SANTOS,61081,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
168,"Wenn ich wein",AYLIVA,60580,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
169,"Roses - Imanbek Remix","SAINt JHN",60250,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
170,"Girls Like Us","Zoe Wees",60011,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
171,"HOT DEMON B!TCHES NEAR U ! ! !",CORPSE,59797,https://open.spotify.com/track/7v4pPS4A7NgY7bxFA3Etv3
172,"Bilmem Mi?",Sefo,59700,https://open.spotify.com/track/6wbDn8NI3ygkOeDJiS0ASi
173,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",59538,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
174,"Geh Allein",t-low,59503,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
175,"drivers license","Olivia Rodrigo",58876,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
176,"N 2 Deep",Drake,58838,https://open.spotify.com/track/34D6FJysnQioVingDKufuf
177,Zuhälteraura,Kollegah,58757,https://open.spotify.com/track/1hRoprfptl47BWtW1Ylk8U
178,"Drink Ist Kalt",BHZ,58616,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
179,"Filet Mignon","KC Rebell",58565,https://open.spotify.com/track/2ppyU1JWnDDYd6jV98swkI
180,ELMAS,Luciano,58509,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
181,"Rote Augen 2",Kalazh44,58481,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
182,Magia,"Alvaro Soler",58414,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
183,"Dance Monkey","Tones And I",57860,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
184,Run,O.G.,57190,https://open.spotify.com/track/0ibidPxADU53vOmgwdxbke
185,Lovefool,twocolors,56919,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
186,"OHA Remix (feat. Luciano)","Summer Cem",56850,https://open.spotify.com/track/6XxDxfDeSl1IPlt1h77ZlY
187,Dinero,"Trinidad Cardona",56650,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
188,Arcade,"Duncan Laurence",55994,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
189,3065,"AK AUSSERKONTROLLE",55671,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
190,"500 PS","Bonez MC",55646,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
191,"Easy Peasy",FiNCH,55564,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
192,RAPSTAR,"Polo G",55493,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
193,"Smells Like Teen Spirit",Nirvana,55450,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
194,Paradise,VIZE,55230,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
195,"Vermissen (feat. Henning May)",Juju,55097,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
196,"Fuck Love",Samo104,55070,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
197,Irrenhaus,"Harris & Ford",55034,https://open.spotify.com/track/4SR46lHTitWMTzRTwsFIa6
198,Ordentlich,t-low,54825,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
199,Rampampam,Minelli,54816,https://open.spotify.com/track/1esZgaqm0YKN87CIP3orJ3
200,traitor,"Olivia Rodrigo",54812,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
