,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,"MONTERO (Call Me By Your Name)","Lil Nas X",190055,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
45,Colorado,"Milky Chance",189482,https://open.spotify.com/track/0eZmBWVC1HYayrP2fqQ7nu
46,VOLLMOND,Olexesh,189233,https://open.spotify.com/track/40cHeTYrW2dQlURr9w5pou
47,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,178764,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
48,"Sterne unterm Dach",badmómzjay,175663,https://open.spotify.com/track/1edUWAS1x66v10yguQ6qkO
49,"Wenn Du mich lässt",LEA,173602,https://open.spotify.com/track/6Ey7KSTV0Zx0fnxOw6bdK8
50,Polizei,"KC Rebell",172669,https://open.spotify.com/track/21nMasJVN7cJ9gxtxUEPsu
51,"61 Grad",Endzone,172507,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
52,"Never Going Home",Kungs,172011,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
53,leer,Milano,169410,https://open.spotify.com/track/7BCuji0Q2jK2kmt5RstQiS
54,"My Universe",Coldplay,169106,https://open.spotify.com/track/3FeVmId7tL5YN8B7R3imoM
55,"Gut im Geschäft","AK AUSSERKONTROLLE",166220,https://open.spotify.com/track/7yLsJKvUGkfjg8gkXSJhDF
56,Acapulco,"Jason Derulo",165522,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
57,"An der Uhr gedreht","Apache 207",164178,https://open.spotify.com/track/01sSuyz41are2mulkplUhm
58,"Chosen (feat. Ty Dolla $ign)",Blxst,156909,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
59,"Fair Trade (with Travis Scott)",Drake,153028,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
60,"Cold Heart - PNAU Remix","Elton John",148263,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz
61,"Mit Mir",Loredana,148131,https://open.spotify.com/track/5Qj2s3QcOu3tU2S0TYSS7D
62,"Kleine Teile",FiNCH,145731,https://open.spotify.com/track/4vo8Ac2K2fXgyH8nYvjbxq
63,"In Da Getto","J Balvin",144704,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
64,"Du bist weg",Achtabahn,142448,https://open.spotify.com/track/6N232wLjZMfFIdEX1E48ck
65,Vollmond,Eno,142086,https://open.spotify.com/track/7fAzrCS4F29tUvXxi4PcRR
66,"Danke Merkel",K.I.Z,139696,https://open.spotify.com/track/5PWgWtda5SjSzvauX6RWa1
67,"King Kong",HBz,139528,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
68,MONEY,LISA,139031,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q
69,2sad2disco,"Apache 207",136965,https://open.spotify.com/track/3HJKVymmisbtzi3s0hFCG4
70,Durstlöscher,01099,135878,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
71,Habit,Laurell,135423,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
72,"Life Goes On","Oliver Tree",134351,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC
73,"Friendships (Lost My Love)","Pascal Letoublon",134155,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
74,Madonna,Bausa,130792,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
75,Heimathafen,"102 Boyz",130114,https://open.spotify.com/track/3k1h6IH19J9bEhwyD4cphr
76,"Lieben wir","Shirin David",130100,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
77,"Happier Than Ever","Billie Eilish",129012,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
78,"Hotel California (feat. Bausa)",Clueso,128204,https://open.spotify.com/track/2JRwJCjJN8cFB9zfmKUIK9
79,Zukunft,"RAF Camora",124592,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
80,Roller,"Apache 207",124388,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
81,"love nwantiti (feat. ElGrande Toto) - North African Remix",CKay,124321,https://open.spotify.com/track/1EYeZGTMCjV7uVey5fNWXM
82,LILA,Olexesh,123870,https://open.spotify.com/track/4c8nsq2FrhU3MnSAOlqSj6
83,SCHMETTERLING,Luciano,123680,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
84,"If You Really Love Me (How Will I Know)","David Guetta",123621,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
85,"Way 2 Sexy (with Future & Young Thug)",Drake,122187,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
86,"Take My Breath - Single Version","The Weeknd",119203,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
87,Boomerang,Aylo,118200,https://open.spotify.com/track/1DilMm613lCaBlin10YfGM
88,"The Business",Tiësto,117476,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
89,"Liege wieder wach",Jamule,113873,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
90,"Blinding Lights","The Weeknd",113158,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
91,"Love Tonight - David Guetta Remix Edit",Shouse,112634,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
92,Extasy,"187 Strassenbande",111081,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
93,"Alles zu seiner Zeit","RAF Camora",109691,https://open.spotify.com/track/6FTVjtAykqG2on6d1yTZuT
94,"Ich darf das","Shirin David",106207,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
95,"Need to Know","Doja Cat",106175,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
96,2055,"Sleepy Hallow",106025,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
97,Thunder,"Gabry Ponte",104878,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
98,"Über Nacht","RAF Camora",104812,https://open.spotify.com/track/4OmctphA94w1uwOEl7hD0q
99,Zwannis,Pashanim,102750,https://open.spotify.com/track/0hjnVLb05BYtmMzSKroSEO
100,"Für dich (feat. ille & MABU)",lityway,102716,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
101,"Your Love (9PM)",ATB,102594,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
102,"Iko Iko (My Bestie)","Justin Wellington",101924,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
103,"Not Lonely","Gestört aber GeiL",101610,https://open.spotify.com/track/2MJFWOdYxj8QohXPw2nB3y
104,Verbrannt,"RAF Camora",100916,https://open.spotify.com/track/5brhAk4LJq2fXOEVLEVLtZ
105,"Head & Heart (feat. MNEK)","Joel Corry",100811,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
106,Parfum,LEA,100120,https://open.spotify.com/track/7DAwoiyKRNeS25oqvGk5lQ
107,Run,OneRepublic,100015,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
108,Bored,"Billie Eilish",98482,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ
109,Frisch,01099,98431,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
110,California,Rua,98194,https://open.spotify.com/track/4iGofADfLFNaIIHiscgKt6
111,"Wasted Love (feat. Lagique)",Ofenbach,98170,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
112,"Ramenez la coupe à la maison",Vegedream,97126,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
113,"Ohne mein Team","Bonez MC",97048,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
114,Redlight,Glockenbach,95844,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
115,"Frag mich nicht","Miksu / Macloud",95277,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
116,"Following the Sun",SUPER-Hi,95233,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
117,"HAB NUR EINE BITTE.",Lune,93893,https://open.spotify.com/track/3wuZr8TDtyvJWVIpSKK4HZ
118,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",93882,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
119,Appartement,"RAF Camora",93833,https://open.spotify.com/track/66wjzkmYrH1bTc1A7mhUw5
120,"Gangsta's Paradise",Coolio,92485,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
121,"Levitating (feat. DaBaby)","Dua Lipa",90587,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
122,"Ohne Dich",KASIMIR1441,90120,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
123,"Schwarzer Jaguar","RAF Camora",89688,https://open.spotify.com/track/4ibRthHhVXBMnXox4lNB42
124,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",88551,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
125,"Mood (feat. iann dior)",24kGoldn,87780,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
126,"Kuss an Dich",HE/RO,87685,https://open.spotify.com/track/6svaq5AkKvC5zRwUZFRF1B
127,Mandarinen,Shindy,87423,https://open.spotify.com/track/4HOWTItpwHvQSNyyiwWsPT
128,"Somebody You Like","Felix Jaehn",85676,https://open.spotify.com/track/43IcAhi0JNBOSqMuHonWQx
129,"Another Love","Tom Odell",84942,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
130,"Kiss Me More (feat. SZA)","Doja Cat",84820,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
131,"Astronaut In The Ocean","Masked Wolf",84314,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
132,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",84157,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
133,"Don't Be Shy",Tiësto,82912,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
134,"Meet Me At Our Spot","THE ANXIETY",82904,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
135,Schwarz,LEA,82812,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
136,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",81667,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
137,"Like I Can","Sam Smith",80985,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
138,"Wenn ich geh",Jamule,80860,https://open.spotify.com/track/7bs43GIqBJY9V6lCQEVSep
139,Du&Ich,Loredana,80667,https://open.spotify.com/track/6YFW7kSrf08bIzjlGEpjR9
140,"Alles Zu Seiner Zeit",Clueso,80349,https://open.spotify.com/track/5GL3UTDSFulLecUEkhCcKl
141,blau,LUNA,80194,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
142,"Girls Want Girls (with Lil Baby)",Drake,79279,https://open.spotify.com/track/37Nqx7iavZpotJSDXZWbJ3
143,"Don't Go Yet","Camila Cabello",78583,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
144,River,"Tom Gregory",78433,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
145,"In the End","Linkin Park",78131,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
146,"Roid Rage",Kollegah,78026,https://open.spotify.com/track/1NuypJsLPLx3sRGtq0U5rR
147,Rasputin,Majestic,77625,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
148,GHETTOGIRL,Capo,77428,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
149,"I GUESS I'M IN LOVE","Clinton Kane",77359,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
150,Airwaves,Pashanim,77346,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
151,Tränen,Lucio101,76720,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
152,"Niemals Allein",SOPHIA,76250,https://open.spotify.com/track/6Mqh9nRS9ksN38qaaa6ZR0
153,Classic,MKTO,75899,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
154,Apple,RIN,75868,https://open.spotify.com/track/1SVV2YIx9ouyD2WwQqBL61
155,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",75715,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
156,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,74929,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
157,"Wildest Dreams (Taylor's Version)","Taylor Swift",74916,https://open.spotify.com/track/1Ov37jtRQ2YNAe8HzfczkL
158,"Two Moons",BoyWithUke,74278,https://open.spotify.com/track/5GxUKIEkMXXZo1Tif0IzfC
159,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,74216,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
160,"Sweater Weather","The Neighbourhood",73451,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
161,"6 Nullen (feat. Omar101)",Lucio101,72993,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
162,"Ohne Dich",Veysel,72772,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
163,"Low (feat. T-Pain)","Flo Rida",72696,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
164,"Sprite für mich",t-low,72332,https://open.spotify.com/track/2PmSZl3x2hwcqA30o77PTk
165,"Paradise (feat. Dermot Kennedy)",MEDUZA,71495,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
166,"The Real Slim Shady",Eminem,71383,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
167,"Ich schwanke noch","Ikke Hüftgold",71366,https://open.spotify.com/track/6myefhZIHsPCDloC1iu8KS
168,"Easy Peasy",FiNCH,71238,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
169,"Drei Uhr Nachts","Mark Forster",70976,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
170,Beethoven,Kenndog,70910,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
171,BED,"Joel Corry",70816,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
172,B.I.B.O.,Dardan,70700,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
173,"Get Into It (Yuh)","Doja Cat",70587,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
174,Moncler,SSIO,70394,https://open.spotify.com/track/6ekW1oiSgYxhXUwomHQzW0
175,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",70134,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
176,Hurricane,"Kanye West",70094,https://open.spotify.com/track/0RbW8kWozrVSIGb4V13o0o
177,Wrecked,"Imagine Dragons",70076,https://open.spotify.com/track/149BxWeweaCqmsyedkNiiE
178,"Without Me",Eminem,70064,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
179,Paradise,VIZE,70004,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
180,"Calabria (feat. Lujavo & Nito-Onna)","Strange Fruits Music",69726,https://open.spotify.com/track/2K7r0SujVkBGOj0JaOAZvg
181,"Cover Me In Sunshine",P!nk,69393,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
182,"Rise Up (feat. Vamero)",VINAI,68835,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
183,Infinity,"Jaymes Young",68730,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK
184,"Roses - Imanbek Remix","SAINt JHN",68702,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
185,"Memories (feat. Kid Cudi)","David Guetta",67897,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
186,Hängematte,Nate57,67814,https://open.spotify.com/track/09X8nsMgpgcJgUwbii944P
187,"BLESSED (feat. Capital Bra)",CRO,67507,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
188,"Smells Like Teen Spirit",Nirvana,67482,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
189,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",67218,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
190,"ICH WÜRD GERN",Musso,67104,https://open.spotify.com/track/4WT5u2mgDoK67AF5nODdUB
191,"Love Again","Dua Lipa",67087,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
192,"Dance Monkey","Tones And I",66874,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
193,"Alles nach Plan","187 Strassenbande",66790,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
194,"Save Your Tears","The Weeknd",66719,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
195,"WITHOUT YOU","The Kid LAROI",66630,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
196,"500 PS","Bonez MC",66360,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
197,"Leere Hände (feat. Sido & Samra)",SANTOS,65987,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
198,"Vergesse nie die Street","RAF Camora",65950,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
199,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",65788,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
200,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",65295,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
