,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
74,"BLESSED (feat. Capital Bra)",CRO,89369,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
75,"Drink Ist Kalt",BHZ,87004,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
76,"WEISSWEIN x SPRITE",KAYEF,84661,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
77,Shawty,"PA Sports",84366,https://open.spotify.com/track/3quQYEq6YMZmSmHpc2UKkc
78,"Ohne Dich",KASIMIR1441,83960,https://open.spotify.com/track/14v3iICrJlXSaAL1JtF5HZ
79,Magia,"Alvaro Soler",83912,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
80,"Mood (feat. iann dior)",24kGoldn,83549,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
81,"Bezos I","Bo Burnham",82631,https://open.spotify.com/track/0Kdj7nwaYQmvhxnqZaIQuW
82,Colorado,"Milky Chance",82444,https://open.spotify.com/track/0eZmBWVC1HYayrP2fqQ7nu
83,"Another Love","Tom Odell",82238,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
84,Freaks,"Surf Curse",81148,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
85,"ZITTI E BUONI",Måneskin,80905,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
86,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,80524,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
87,"Immer wenn ich gehen will",Montez,80141,https://open.spotify.com/track/478gRiu00kpBFi9vcOcwVo
88,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",79328,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
89,"Paradise (feat. Dermot Kennedy)",MEDUZA,79244,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
90,Airwaves,Pashanim,78935,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
91,"Save Your Tears","The Weeknd",78543,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
92,3065,"AK AUSSERKONTROLLE",78273,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
93,GTA,Dardan,78228,https://open.spotify.com/track/1bQduKjv7s88QkGmzcxHMh
94,"Calabria (feat. Fallen Roses, Lujavo & Lunis)","Strange Fruits Music",77595,https://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA
95,Wrecked,"Imagine Dragons",77488,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
96,"WITHOUT YOU","The Kid LAROI",77066,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
97,Strip,Lena,76801,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
98,traitor,"Olivia Rodrigo",76584,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
99,"Getting Older","Billie Eilish",75352,https://open.spotify.com/track/4HOryCnbme0zBnF8LWij3f
100,RAPSTAR,"Polo G",74100,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
101,"drivers license","Olivia Rodrigo",74084,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
102,"Girls Like Us","Zoe Wees",74069,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
103,Oxytocin,"Billie Eilish",73494,https://open.spotify.com/track/4t2OeILB07eMGTXSUbMPEu
104,"Woo Baby (feat. Chris Brown)","Pop Smoke",72556,https://open.spotify.com/track/58T4yPLn4NjBYXfRxeweyM
105,"If You Really Love Me (How Will I Know)","David Guetta",72350,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
106,"Alles nach Plan","187 Strassenbande",71924,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
107,"Showtime Fourever",Kollegah,71689,https://open.spotify.com/track/348bH3kD6zRt48AbiNQuUx
108,"Lost Cause","Billie Eilish",70955,https://open.spotify.com/track/4191RXFPa7Ge9XkA4cWlna
109,"NOT SOBER (feat. Polo G & Stunna Gambino)","The Kid LAROI",70724,https://open.spotify.com/track/1JXBNvlDEl2epKSJ9EOgKX
110,"I Didn't Change My Number","Billie Eilish",70599,https://open.spotify.com/track/7bcy34fBT2ap1L4bfPsl9q
111,"Billie Bossa Nova","Billie Eilish",70501,https://open.spotify.com/track/2KnuaZYoGzDoHiBTNYOTXG
112,ELMAS,Luciano,70054,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
113,"In der Hood",Soufian,69744,https://open.spotify.com/track/3Y3YXxKJzxaGxbYyPPB3nu
114,"Faded Love",Leony,69385,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
115,"jealousy, jealousy","Olivia Rodrigo",68711,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
116,"Love Not War (The Tampa Beat)","Jason Derulo",68545,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
117,"Ohne mein Team","Bonez MC",68053,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
118,"Tu nicht so",badmómzjay,67814,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
119,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",67711,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
120,"Rise Up (feat. Vamero)",VINAI,66308,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
121,"One More Time (feat. Alida)","Robin Schulz",66248,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
122,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",66184,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
123,"Fuck Love",Samo104,65674,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
124,"Vielen Dank","187 Strassenbande",65009,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
125,"Gangsta's Paradise",Coolio,64862,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
126,PROMISE,Luciano,64750,https://open.spotify.com/track/2y50t3ORpk3mCj3mPxVG3V
127,"Leere Hände (feat. Sido & Samra)",SANTOS,64311,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
128,Arcade,"Duncan Laurence",64233,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
129,"Roses - Imanbek Remix","SAINt JHN",64191,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
130,"Where Are You Now","Lost Frequencies",63669,https://open.spotify.com/track/3uUuGVFu1V7jTQL60S1r8z
131,"In the End","Linkin Park",63168,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
132,Butter,BTS,63147,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
133,KAMPFSPORT,"Farid Bang",63031,https://open.spotify.com/track/73St8gq95zVdB2E2MEh7PH
134,Irrenhaus,"Harris & Ford",62842,https://open.spotify.com/track/4SR46lHTitWMTzRTwsFIa6
135,Krank,Eddin,61819,https://open.spotify.com/track/3uevAUxAjJRiVlOO4j8uOK
136,"KIDS FROM THE BLOCK",Luciano,61262,https://open.spotify.com/track/1PA74X8eXACUS8WnUF5IqI
137,"Daniel Lee",Ufo361,60944,https://open.spotify.com/track/11NL4WkilMYNvu1iQrzCLL
138,Rosenkrieg,Loredana,60627,https://open.spotify.com/track/6DiaHETMcKdX7FwuGXwp1O
139,"Chain My Heart",Topic,60573,https://open.spotify.com/track/67lbzVADsqJJ6tyVk0XCgn
140,Gefühle,Aylo,60550,https://open.spotify.com/track/0kIcm9KvCuJ5xqIKro2tm8
141,"Sweater Weather","The Neighbourhood",60475,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
142,"Dance Monkey","Tones And I",60167,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
143,PEPPERMINT,Luciano,60131,https://open.spotify.com/track/2TcWjEXtpzziW28yOEiUPJ
144,"Wellerman - Sea Shanty","Nathan Evans",60035,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
145,"NUMMER EINS","Farid Bang",59812,https://open.spotify.com/track/6KkHGHOUVqpQrFuXG6qHE1
146,Sommer,"Beatzarre & Djorkaeff",59710,https://open.spotify.com/track/3sqZwhR5UFmHAh1KLXGOgq
147,"KILL KILL",Olexesh,59699,https://open.spotify.com/track/7o3GaH0I5jwxnb0fb3qMQU
148,"Die Wahrheit ist kein Hit","Capital Bra",59686,https://open.spotify.com/track/7wbOPZkN5vTNicW6NKwyGM
149,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",59645,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
150,Thunder,"Gabry Ponte",59624,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
151,"DU BIST DER FEHLER.",Lune,59107,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
152,Hauseingang,Pashanim,58896,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
153,Unterwegs,KitschKrieg,58701,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
154,ARRIVED,Luciano,58633,https://open.spotify.com/track/65U2jvRzP5dqAj004FVtHw
155,Anytime,"Phil The Beat",58566,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
156,"Easy Peasy",FiNCH,58443,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
157,"Die guten Zeiten","Wincent Weiss",58396,https://open.spotify.com/track/62d30BdDeSz8D9TFc3wx6m
158,"my future","Billie Eilish",58396,https://open.spotify.com/track/3YUMWmx8EJq0DurfuIwoGh
159,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,58381,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
160,"deja vu","Olivia Rodrigo",58305,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
161,Lovefool,twocolors,58227,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
162,"BLUEBERRY YUM YUM",BHZ,58161,https://open.spotify.com/track/0oHzP4JE4Zpk9yrZJ2Q48G
163,"Geh Allein",t-low,57971,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
164,Bloodstream,twocolors,57851,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
165,"Your Power","Billie Eilish",57704,https://open.spotify.com/track/042Sl6Mn83JHyLEqdK7uI0
166,"Watermelon Sugar","Harry Styles",57597,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
167,"Saufen aufm Spielplatz",BroyS,57002,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
168,Flugangst,FOURTY,56949,https://open.spotify.com/track/6SeaqmkUEXqydxbGFO4AH6
169,"White Lies",VIZE,56946,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
170,Ordentlich,t-low,56929,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
171,2055,"Sleepy Hallow",56503,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
172,"By Your Side (feat. Tom Grennan)","Calvin Harris",56484,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
173,"Marea (We’ve Lost Dancing)","Fred again..",56302,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
174,"Kiss My (Uh Oh)",Anne-Marie,56037,https://open.spotify.com/track/0MWiSBKm8Avs8iDIxcertp
175,"Therefore I Am","Billie Eilish",55982,https://open.spotify.com/track/20R4HfKloPKgXDqU7UKk3x
176,Goosebumps,HVME,55684,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
177,Stay,"Michael Schulte",55538,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
178,Benzin,"RAF Camora",55438,https://open.spotify.com/track/7aeNNhFoheKQOSEeQEbDrI
179,"All We Got (feat. KIDDO)","Robin Schulz",55257,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
180,"Wer wenn nicht wir","Wincent Weiss",55232,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
181,Woman,"Doja Cat",55132,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
182,Mbappé,"Capital Bra",55008,https://open.spotify.com/track/0tjfduLn5jfa8bGTwZ2NgU
183,Whoopty,CJ,54947,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
184,"Breaking Me",Topic,54834,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
185,"Memories (feat. Kid Cudi)","David Guetta",54422,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
186,"Smells Like Teen Spirit",Nirvana,54116,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
187,"Permission to Dance",BTS,53931,https://open.spotify.com/track/5eXBXreN3d1zdj6Sa8dS0u
188,"you broke me first","Tate McRae",53685,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
189,Paradise,VIZE,53416,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
190,Dior,"Pop Smoke",53415,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
191,"Vermissen (feat. Henning May)",Juju,53296,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
192,"'Till I Collapse",Eminem,53250,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
193,"500 PS","Bonez MC",52954,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
194,GOLDWING,"Billie Eilish",52821,https://open.spotify.com/track/0FfqyjhB6Kspvit1oOo7ax
195,"Lucid Dreams","Juice WRLD",52808,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
196,"Halley's Comet","Billie Eilish",52754,https://open.spotify.com/track/5XsAal7ZcWg1I5T4NcRjkv
197,"Higher Power",Coldplay,51935,https://open.spotify.com/track/0939D7aT18uBDS2MTjWzct
198,Formula,Labrinth,51880,https://open.spotify.com/track/6EtKlIQmGPB9SX8UjDJG5s
199,"Goosebumps - Remix","Travis Scott",51735,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
200,Mañana,"Alvaro Soler",51724,https://open.spotify.com/track/2FLjZ5a6C0Lf380UTJqH2a
