,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
59,Shawty,"PA Sports",108860,https://open.spotify.com/track/3quQYEq6YMZmSmHpc2UKkc
60,"Blinding Lights","The Weeknd",107101,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
61,"Ohne Dich",KASIMIR1441,106599,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
62,Magia,"Alvaro Soler",105473,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
63,"Head & Heart (feat. MNEK)","Joel Corry",104191,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
64,Rosenkrieg,Loredana,100822,https://open.spotify.com/track/6DiaHETMcKdX7FwuGXwp1O
65,"KIDS FROM THE BLOCK",Luciano,100810,https://open.spotify.com/track/1PA74X8eXACUS8WnUF5IqI
66,"WEISSWEIN x SPRITE",KAYEF,100658,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
67,BED,"Joel Corry",99345,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
68,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,98167,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
69,Roller,"Apache 207",98084,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
70,ARRIVED,Luciano,97692,https://open.spotify.com/track/65U2jvRzP5dqAj004FVtHw
71,3065,"AK AUSSERKONTROLLE",96397,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
72,"Another Love","Tom Odell",96082,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
73,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",95910,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
74,Airwaves,Pashanim,94840,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
75,"Girls Like Us","Zoe Wees",92323,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
76,"Ice Cream (feat. Fourty & Gentleman)","DJ JEEZY",91799,https://open.spotify.com/track/75IDoCFSLrHq8nNT9EAP0f
77,DRILLA,Luciano,89984,https://open.spotify.com/track/6NvSpY7aZpcO0SQUMWJECl
78,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,89198,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
79,"Mood (feat. iann dior)",24kGoldn,89021,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
80,RAPSTAR,"Polo G",88823,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
81,Sommer,"Beatzarre & Djorkaeff",88727,https://open.spotify.com/track/3sqZwhR5UFmHAh1KLXGOgq
82,"Save Your Tears","The Weeknd",87890,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
83,"Paradise (feat. Dermot Kennedy)",MEDUZA,86970,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
84,"Tu nicht so",badmómzjay,86944,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
85,"drivers license","Olivia Rodrigo",86716,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
86,PEPPERMINT,Luciano,86500,https://open.spotify.com/track/2TcWjEXtpzziW28yOEiUPJ
87,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",86303,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
88,"WITHOUT YOU","The Kid LAROI",86046,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
89,"Love Tonight - David Guetta Remix Edit",Shouse,85766,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
90,Butter,BTS,85326,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
91,traitor,"Olivia Rodrigo",85117,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
92,"Alles nach Plan","187 Strassenbande",84286,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
93,Wrecked,"Imagine Dragons",84158,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
94,Crashen,t-low,83924,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
95,Freaks,"Surf Curse",82229,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
96,Strip,Lena,81805,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
97,"You Right","Doja Cat",81253,https://open.spotify.com/track/0k4d5YPDr1r7FX77VdqWez
98,"Love Not War (The Tampa Beat)","Jason Derulo",80625,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
99,"One More Time (feat. Alida)","Robin Schulz",79378,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
100,"Heat Waves","Glass Animals",79060,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
101,"deja vu","Olivia Rodrigo",77698,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
102,"Calabria (feat. Fallen Roses, Lujavo & Lunis)","Strange Fruits Music",77636,https://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA
103,"Faded Love",Leony,77384,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
104,Bloodstream,twocolors,76746,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
105,"Leere Hände (feat. Sido & Samra)",SANTOS,75795,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
106,"DU BIST DER FEHLER.",Lune,73493,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
107,FLYY,KALIM,72699,https://open.spotify.com/track/4HAzTQo22iVcz9KIkTjlpz
108,Hauseingang,Pashanim,72406,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
109,"Fuck Love",Samo104,71754,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
110,Arcade,"Duncan Laurence",71462,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
111,"Gangsta's Paradise",Coolio,71285,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
112,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",70677,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
113,Halligalli,01099,70624,https://open.spotify.com/track/1Mx3NgpvRq5zWCp7KzRzUQ
114,"Roses - Imanbek Remix","SAINt JHN",70350,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
115,Stay,"Michael Schulte",70203,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
116,Herzalarm,FiNCH,69593,https://open.spotify.com/track/4bLeejo8b8IuSWxwdKXEvY
117,ZART,Nimo,69497,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX
118,"Wellerman - Sea Shanty","Nathan Evans",69291,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
119,"favorite crime","Olivia Rodrigo",68984,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8
120,"Rise Up (feat. Vamero)",VINAI,68974,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
121,"Vielen Dank","187 Strassenbande",68969,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
122,"jealousy, jealousy","Olivia Rodrigo",68764,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
123,Rotlichtsonate,Kollegah,68733,https://open.spotify.com/track/1wxnA0kd9ywcsxG2YABWwm
124,"Vergib mir",NGEE,68615,https://open.spotify.com/track/6uMbcYQjDxHeZNMyQqT2t3
125,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",68584,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
126,"White Lies",VIZE,66891,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
127,"In the End","Linkin Park",66200,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
128,"Dance Monkey","Tones And I",65264,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
129,"Die guten Zeiten","Wincent Weiss",65255,https://open.spotify.com/track/62d30BdDeSz8D9TFc3wx6m
130,Anytime,"Phil The Beat",65113,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
131,Adrenalina,"Ardian Bujupi",64542,https://open.spotify.com/track/3o6TUErfbbEjw2exTw0wpV
132,Thunder,"Gabry Ponte",64479,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
133,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,63905,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
134,"Easy Peasy",FiNCH,63163,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
135,"BAD EYEZ",Nimo,63083,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
136,"Sweater Weather","The Neighbourhood",62935,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
137,"Wer wenn nicht wir","Wincent Weiss",62862,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
138,"All We Got (feat. KIDDO)","Robin Schulz",62825,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
139,Lovefool,twocolors,62807,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
140,"Geh Allein",t-low,62398,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
141,"Watermelon Sugar","Harry Styles",62171,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
142,happier,"Olivia Rodrigo",61868,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
143,"Chain My Heart",Topic,61860,https://open.spotify.com/track/67lbzVADsqJJ6tyVk0XCgn
144,"Ohne mein Team","Bonez MC",61771,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
145,"you broke me first","Tate McRae",61420,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
146,Goosebumps,HVME,61367,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
147,"Saufen aufm Spielplatz",BroyS,61035,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
148,"BENIM HAYALLER",Luciano,61016,https://open.spotify.com/track/6UhWOBZVHsuZHKJpQJYeWW
149,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",60930,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
150,"By Your Side (feat. Tom Grennan)","Calvin Harris",60536,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
151,Unterwegs,KitschKrieg,60449,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
152,MAHALLE,Capo,60205,https://open.spotify.com/track/2LTVS5UzN2rcptBjfPYahR
153,Ordentlich,t-low,59765,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
154,Whoopty,CJ,59533,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
155,"Purple Rain",JAZN,59249,https://open.spotify.com/track/5nYkfmKEscQb8RdGfCYDln
156,"Somewhere Over the Rainbow / What a Wonderful World","Robin Schulz",58943,https://open.spotify.com/track/4WVKoqeUptg9Hy3ruMsvoa
157,"Build a Bitch","Bella Poarch",58863,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
158,"All Eyes On Me","Bo Burnham",58828,https://open.spotify.com/track/3rV5y8rcQrwRt9fWGLmjOQ
159,"Breaking Me",Topic,58789,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
160,"If You Really Love Me (How Will I Know)","David Guetta",58659,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
161,"Insomnia (feat. Giant Rooks)",RIN,58202,https://open.spotify.com/track/3wvC1UaLIFHnUyq2u5KliM
162,"Goosebumps - Remix","Travis Scott",57913,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
163,"Lost (feat. TOPIC42)",Samra,57540,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
164,"SOLL KOMMEN WER WILL",Luciano,57511,https://open.spotify.com/track/6hDXNYlSbJb5kpB3lfHxb0
165,"Lucid Dreams","Juice WRLD",57353,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
166,"Memories (feat. Kid Cudi)","David Guetta",56987,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
167,Mañana,"Alvaro Soler",56915,https://open.spotify.com/track/2FLjZ5a6C0Lf380UTJqH2a
168,Hypnotized,"Purple Disco Machine",56586,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
169,Flugangst,FOURTY,56571,https://open.spotify.com/track/6SeaqmkUEXqydxbGFO4AH6
170,"Ride It",Regard,56510,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
171,"Someone You Loved","Lewis Capaldi",56311,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
172,"Vermissen (feat. Henning May)",Juju,56181,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
173,"Mit dir schlafen",Alligatoah,56016,https://open.spotify.com/track/3xIIocavhIlmekIUgtIhwp
174,"Follow You","Imagine Dragons",55998,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
175,"Nese Don",Belah,55607,https://open.spotify.com/track/1VqL1c1S6Bewcz226C8hQC
176,OFFICIEL,Luciano,55428,https://open.spotify.com/track/4ZkwitJ9dSZDIdlI5xzX9q
177,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",55372,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
178,Paradise,VIZE,55223,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
179,"Body (Remix) [feat. Capo Plaza & Rondodasosa]","Tion Wayne",54606,https://open.spotify.com/track/1JAkXiY10vwLhSbcsiimrp
180,"'Till I Collapse",Eminem,54577,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
181,"Savage Love (Laxed - Siren Beat)","Jawsh 685",54218,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
182,"The One","Rea Garvey",53977,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
183,Dior,"Pop Smoke",53813,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
184,"Where The Lights Are Low","Toby Romeo",53780,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
185,Dynamite,ILIRA,53694,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
186,"Marea (We’ve Lost Dancing)","Fred again..",53478,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
187,Bläulich,"Apache 207",53297,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
188,"Smells Like Teen Spirit",Nirvana,53005,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
189,"Higher Power",Coldplay,52938,https://open.spotify.com/track/0939D7aT18uBDS2MTjWzct
190,"Niemand bringt Marten um",Marteria,52765,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
191,"Beggin (original version)",Madcon,52703,https://open.spotify.com/track/1XyL3J7eTTKnxRZAM3LqIT
192,"Dancing On Dangerous (feat. Sofía Reyes)",Imanbek,52450,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH
193,"Off Of My Mind","Icona Pop",52398,https://open.spotify.com/track/1HHnQYqcnlnE9q7LGFFGFj
194,SHAWTY,Luciano,52366,https://open.spotify.com/track/6J7A8pgt2ucX84WdFkOzj7
195,"Star Shopping","Lil Peep",52178,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
196,Angeklagt,"Bonez MC",52041,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
197,"Immer wenn ich gehen will",Montez,51845,https://open.spotify.com/track/478gRiu00kpBFi9vcOcwVo
198,"Todo De Ti","Rauw Alejandro",51451,https://open.spotify.com/track/5RwV8BvLfX5injfqYodke9
199,Vacation,"Dirty Heads",51296,https://open.spotify.com/track/7lgvGRC1gN0JGgY9VGXsQT
200,Riptide,"Vance Joy",51051,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
