,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
126,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,68055,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
127,WOHIN,BOJAN,67940,https://open.spotify.com/track/2bG7aSMEAdOfBTVqToYBdc
128,"In Da Getto","J Balvin",67862,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
129,"Holiday Inn",Symba,67838,https://open.spotify.com/track/7ir2i0k9g98dYHVFpUcUX8
130,Snowman,Sia,67392,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
131,"Auf & Ab - Piano Version",Montez,67100,https://open.spotify.com/track/65Aiez5VmfQpo3t4bCOn4Z
132,"Allein (feat. Jano)",Kollegah,67012,https://open.spotify.com/track/6i4I9DfDLzcEkASCTkUqpl
133,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,66898,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
134,Mond,Montez,66776,https://open.spotify.com/track/7ucTEwb8eRMpRlA744gjOo
135,Lautlos,"Mario Novembre",66193,https://open.spotify.com/track/3wyLJfkbukEpP3oMp6Typx
136,"Per Ty (feat. Mozzik)",Dardan,66120,https://open.spotify.com/track/1KwLkHOnyWedxyhZBOIHUM
137,Raindrops,"Katja Krasavice",65918,https://open.spotify.com/track/3sZOiHgkXpDcilUBtHSixK
138,"Lucid Dreams","Juice WRLD",65832,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
139,"Ich bin weg - BoroBoro",Samra,65341,https://open.spotify.com/track/1f6Paz0Vf1CPhcNDs1vMyR
140,MEMORIES!,347aidan,64931,https://open.spotify.com/track/27XMmSWSOXJ7eVb40tH93T
141,"Yeah! (feat. Lil Jon & Ludacris)",Usher,64726,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
142,u.,niteboi,64652,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
143,Airwaves,Pashanim,64551,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
144,2055,"Sleepy Hallow",64545,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
145,"Love Tonight - David Guetta Remix Edit",Shouse,64205,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
146,"Kiss Me More (feat. SZA)","Doja Cat",63686,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
147,Vodka,"Apache 207",63480,https://open.spotify.com/track/7etwHYuofD4c6XqBvT3V4R
148,"Pope Is a Rockstar",SALES,62844,https://open.spotify.com/track/0So2sgVa8aJiARPl2P29u2
149,"Be a Hoe/Break a Hoe","Shirin David",62641,https://open.spotify.com/track/0AbWRjGhzZDlWEoUs4VOUQ
150,"Oh My God",Adele,61982,https://open.spotify.com/track/3Kkjo3cT83cw09VJyrLNwX
151,"Mr. Brightside","The Killers",61951,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
152,"Dagobert Duck (feat. Lucio101 & Nizi19)",1019,61882,https://open.spotify.com/track/4fx6Gnrg2Eijw3mc3UZmco
153,"Happy End (feat. Sido)","Vanessa Mai",61776,https://open.spotify.com/track/1YRaS0rNK8y9E5NeTrKe03
154,"Paradise (feat. Dermot Kennedy)",MEDUZA,61752,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
155,"Lost in the Fire (feat. The Weeknd)",Gesaffelstein,61564,https://open.spotify.com/track/2vXKRlJBXyOcvZYTdNeckS
156,"Low (feat. T-Pain)","Flo Rida",61507,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
157,"Wandered To LA (with Justin Bieber)","Juice WRLD",61456,https://open.spotify.com/track/1cA4wEmLkKlttS6N89LbJh
158,"Girls Like Us","Zoe Wees",60590,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
159,Monsta,"Culcha Candela",60520,https://open.spotify.com/track/3RM5RpRDDdST1njqOMG141
160,"Dein Song",CRO,60475,https://open.spotify.com/track/4VIyBZioj5khxauaZJexks
161,"500 PS","Bonez MC",60356,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
162,Gelebt,"KC Rebell",59905,https://open.spotify.com/track/2zc3acsVhebCn3oYmBh51v
163,"Roses - Imanbek Remix","SAINt JHN",59891,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
164,"Von Party zu Party",SXTN,59695,https://open.spotify.com/track/4h6UIDvGWTYZvu4BLf2GpO
165,"'Till I Collapse",Eminem,59663,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
166,"61 Grad",Endzone,59559,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
167,"One Right Now (with The Weeknd)","Post Malone",59444,https://open.spotify.com/track/00Blm7zeNqgYLPtW6zg8cj
168,"Happier Than Ever","Billie Eilish",59348,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
169,"Need to Know","Doja Cat",58780,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
170,"SAVAGE (feat. LAYLA)",KALIM,58621,https://open.spotify.com/track/5ip9eQ3VyleYFDK0ix9b9y
171,"Dance Monkey","Tones And I",58329,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
172,Arcade,"Duncan Laurence",58154,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
173,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",57693,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
174,"Overpass Graffiti","Ed Sheeran",57576,https://open.spotify.com/track/4btFHqumCO31GksfuBLLv3
175,"The Real Slim Shady",Eminem,57423,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
176,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",57366,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
177,Robbery,"Juice WRLD",57355,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
178,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",Pitbull,57342,https://open.spotify.com/track/4QNpBfC0zvjKqPJcyqBy9W
179,"Ich schwanke noch","Ikke Hüftgold",57249,https://open.spotify.com/track/6myefhZIHsPCDloC1iu8KS
180,"Merry Christmas","Ed Sheeran",56940,https://open.spotify.com/track/0aoUM0zcu0kCX7Cv7O939I
181,Dynamite,"Taio Cruz",56861,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
182,"If You Really Love Me (How Will I Know)","David Guetta",56804,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
183,"Smells Like Teen Spirit - Remastered",Nirvana,56752,https://open.spotify.com/track/0gucTLf7trAf37Ua1uAyAu
184,IDWK,"PA Sports",56478,https://open.spotify.com/track/1jwi2hdepSbFkuBjOore8i
185,"Counting Stars",OneRepublic,56469,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1
186,Paradise,VIZE,56467,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
187,MDMA,"Little Sis Nora",56377,https://open.spotify.com/track/4c1TXKNAh4yb5cb0zE3x1X
188,Wildfremd,Anonym,56321,https://open.spotify.com/track/2T8SZioNwhHEkW5VDAwB7A
189,Run,OneRepublic,55992,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
190,"Coming for You (feat. A1 x J1)",SwitchOTR,55898,https://open.spotify.com/track/1xIqDFx3KdByBnKMlTECcM
191,Narben,Bushido,55182,https://open.spotify.com/track/2KaIIKgiIKoAzZFYaWYexc
192,"Vermissen (feat. Henning May)",Juju,55131,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
193,"Don't Stop Believin'",Journey,54735,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
194,"All The Things She Said",t.A.T.u.,54664,https://open.spotify.com/track/4bJygwUKrRgq1stlNXcgMg
195,Believer,"Imagine Dragons",54501,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
196,"Someone You Loved","Lewis Capaldi",54491,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
197,"Only Love Can Hurt Like This","Paloma Faith",54017,https://open.spotify.com/track/62ke5zFUJN6RvtXZgVH0F8
198,"lovely (with Khalid)","Billie Eilish",53731,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
199,Numb,"Linkin Park",53688,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
200,"Drei Uhr Nachts","Mark Forster",53542,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
