,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
74,"Fair Trade (with Travis Scott)",Drake,83381,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
75,"Another Love","Tom Odell",82659,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
76,2055,"Sleepy Hallow",82023,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
77,"The Business",Tiësto,80803,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
78,SCHMETTERLING,Luciano,79440,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
79,"Lieben wir","Shirin David",79397,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
80,"Need to Know","Doja Cat",79269,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
81,"Way 2 Sexy (with Future & Young Thug)",Drake,76847,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
82,Bosstradamus,Kollegah,76568,https://open.spotify.com/track/25RQFxz1ri0U2kNmvcT7kA
83,2sad2disco,"Apache 207",76394,https://open.spotify.com/track/3HJKVymmisbtzi3s0hFCG4
84,"Liege wieder wach",Jamule,76249,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
85,Vollmond,Eno,75821,https://open.spotify.com/track/7fAzrCS4F29tUvXxi4PcRR
86,"If You Really Love Me (How Will I Know)","David Guetta",75574,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
87,leer,Milano,75564,https://open.spotify.com/track/7BCuji0Q2jK2kmt5RstQiS
88,"Niemals Allein",SOPHIA,74848,https://open.spotify.com/track/6Mqh9nRS9ksN38qaaa6ZR0
89,"Gangster & Hustler (feat. Olexesh)",Hemso,74842,https://open.spotify.com/track/6tlGiKnRjo8tK2cK878gZ5
90,"Meet Me At Our Spot","THE ANXIETY",74615,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
91,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage","Skylar Grey",74319,https://open.spotify.com/track/5W8HXMOMLtXLz0RGKUtnlZ
92,"Love Again","Dua Lipa",73471,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
93,"Lamborghini Doors","Apache 207",73218,https://open.spotify.com/track/3RcMZdAgZmG645LyMKFH3I
94,"Ramenez la coupe à la maison",Vegedream,73079,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
95,Mafiadynastien,Kollegah,72566,https://open.spotify.com/track/3l5WCAKqkYM6IXQAOfNhCG
96,"Love Tonight - David Guetta Remix Edit",Shouse,72427,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
97,"Two Moons",BoyWithUke,71332,https://open.spotify.com/track/5GxUKIEkMXXZo1Tif0IzfC
98,"Your Love (9PM)",ATB,71163,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
99,"Mit Mir",Loredana,70840,https://open.spotify.com/track/5Qj2s3QcOu3tU2S0TYSS7D
100,Frisch,01099,70293,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
101,Polizei,"KC Rebell",69787,https://open.spotify.com/track/21nMasJVN7cJ9gxtxUEPsu
102,Thunder,"Gabry Ponte",69580,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
103,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",69431,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
104,Classic,MKTO,69301,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
105,"Iko Iko (My Bestie)","Justin Wellington",69071,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
106,"Sweater Weather","The Neighbourhood",68688,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
107,"Head & Heart (feat. MNEK)","Joel Corry",68442,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
108,"Gut im Geschäft","AK AUSSERKONTROLLE",68057,https://open.spotify.com/track/7yLsJKvUGkfjg8gkXSJhDF
109,"Mood (feat. iann dior)",24kGoldn,68035,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
110,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",67242,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
111,"love nwantiti (feat. ElGrande Toto) - North African Remix",CKay,67166,https://open.spotify.com/track/1EYeZGTMCjV7uVey5fNWXM
112,"Ich darf das","Shirin David",66897,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
113,"Levitating (feat. DaBaby)","Dua Lipa",66854,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
114,"Gangsta's Paradise",Coolio,66722,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
115,"Ohne mein Team","Bonez MC",66054,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
116,Extasy,"187 Strassenbande",65579,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
117,"Roid Rage",Kollegah,65191,https://open.spotify.com/track/51ZsZivHd7p7VMIww2TX38
118,Neymar,"Capital Bra",64847,https://open.spotify.com/track/50mQStZYV5QFgyGK9GOVZg
119,"Für dich (feat. ille & MABU)",lityway,64783,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
120,Run,OneRepublic,64703,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
121,"Wasted Love (feat. Lagique)",Ofenbach,64558,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
122,Redlight,Glockenbach,64350,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
123,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",64133,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
124,"drivers license","Olivia Rodrigo",63639,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
125,LILA,Olexesh,63598,https://open.spotify.com/track/4c8nsq2FrhU3MnSAOlqSj6
126,Intro,Jamule,63085,https://open.spotify.com/track/4EkINDGSjzvOKxOFMZACW0
127,"21 Gramm",Kollegah,62995,https://open.spotify.com/track/2AVQNL6gm9qnAvhjRKeYAU
128,"Astronaut In The Ocean","Masked Wolf",62510,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
129,Parfum,LEA,62312,https://open.spotify.com/track/7DAwoiyKRNeS25oqvGk5lQ
130,"Kiss Me More (feat. SZA)","Doja Cat",62271,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
131,"Following the Sun",SUPER-Hi,62169,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
132,"Don't Be Shy",Tiësto,62107,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
133,"Ohne Dich",KASIMIR1441,61448,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
134,Feuer,Monet192,61328,https://open.spotify.com/track/6ael3WYGBlAi2IdVPdGNyc
135,"Westside Reloaded",Kollegah,61189,https://open.spotify.com/track/3KtBDw8JMkh7XQvJ4FvF3u
136,Rotlichtsonate,Kollegah,61089,https://open.spotify.com/track/4TXJ3MopLcewWQUjkuYL2w
137,"Frag mich nicht","Miksu / Macloud",60920,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
138,"Vendetta Wetter",Kollegah,60495,https://open.spotify.com/track/33skf5kFJxNOCwOpbehuD4
139,Zuhälteraura,Kollegah,59574,https://open.spotify.com/track/5cYjp0kvBGq2YK9rw0OWBx
140,Zukunft,"RAF Camora",59084,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
141,"Angeberprollrap Deluxe",Kollegah,59038,https://open.spotify.com/track/74HyR1BsvRJ67uar64DWNW
142,"Don't Go Yet","Camila Cabello",58824,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
143,Zwannis,Pashanim,57686,https://open.spotify.com/track/0hjnVLb05BYtmMzSKroSEO
144,Ghost,"Justin Bieber",57645,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
145,"Like I Can","Sam Smith",57442,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
146,"Cover Me In Sunshine",P!nk,56855,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
147,"In the End","Linkin Park",56439,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
148,"I GUESS I'M IN LOVE","Clinton Kane",56006,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
149,Mogul,Kollegah,55769,https://open.spotify.com/track/6iuUt4v5rB8caTKo6bqfxO
150,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",55627,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
151,"Get Into It (Yuh)","Doja Cat",55344,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
152,blau,LUNA,55144,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
153,Schwarz,LEA,54996,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
154,Beethoven,Kenndog,54779,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
155,"Keine Sorgen",O.G.,54415,https://open.spotify.com/track/5UcFNufDho926G0uJguvPN
156,Wrecked,"Imagine Dragons",54414,https://open.spotify.com/track/149BxWeweaCqmsyedkNiiE
157,"Drei Uhr Nachts","Mark Forster",54402,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
158,"No Time To Die","Billie Eilish",54058,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
159,"Du bist weg",Achtabahn,54028,https://open.spotify.com/track/6N232wLjZMfFIdEX1E48ck
160,"Kuss an Dich",HE/RO,53980,https://open.spotify.com/track/6svaq5AkKvC5zRwUZFRF1B
161,"Weisser Winter",Kollegah,53735,https://open.spotify.com/track/1SPW6fQE5ikAuyTF6I5PJZ
162,"Showtime Fourever",Kollegah,53453,https://open.spotify.com/track/5GNXJ9Sq5fDMeplUihLsLl
163,"lovely (with Khalid)","Billie Eilish",53421,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
164,Airwaves,Pashanim,52970,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
165,"HAB NUR EINE BITTE.",Lune,52686,https://open.spotify.com/track/3wuZr8TDtyvJWVIpSKK4HZ
166,Frühling,Kollegah,52607,https://open.spotify.com/track/5bTIxp8I5QRhaB0NsYW5qq
167,Freaks,"Surf Curse",52566,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
168,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,52420,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
169,Arcade,"Duncan Laurence",52381,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
170,"WITHOUT YOU","The Kid LAROI",52126,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
171,"Rose Gold Chain",Kollegah,52080,https://open.spotify.com/track/0uecQiUuheXZEVzLOFouZR
172,"Dance Monkey","Tones And I",52020,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
173,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",51992,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
174,Tränen,Lucio101,51991,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
175,Rasputin,Majestic,51861,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
176,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",51483,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
177,"Wenn ich geh",Jamule,50711,https://open.spotify.com/track/7bs43GIqBJY9V6lCQEVSep
178,"Without Me",Eminem,50509,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
179,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",50508,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
180,"The Real Slim Shady",Eminem,50454,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
181,"Save Your Tears","The Weeknd",50003,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
182,"Love Me Now (feat. Zoe Wees)",Kygo,49921,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
183,"'Till I Collapse",Eminem,49818,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
184,traitor,"Olivia Rodrigo",49813,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
185,"Smells Like Teen Spirit",Nirvana,49757,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
186,"Low (feat. T-Pain)","Flo Rida",49642,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
187,GHETTOGIRL,Capo,49548,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
188,"Flocky Flocky (feat. Travis Scott)","Don Toliver",49529,https://open.spotify.com/track/25r6MZ4Gtd76l43qnZI1DG
189,"Paradise (feat. Dermot Kennedy)",MEDUZA,49527,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
190,"Someone You Loved","Lewis Capaldi",49513,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
191,"Bibi Blocksberg Lied","Bibi Blocksberg",49452,https://open.spotify.com/track/2qODs6APT7sJTne7AZJPmx
192,Betonfassaden,Kollegah,49361,https://open.spotify.com/track/0nxhEHTpqHN9cVNjFWW3aQ
193,"Kokasinfonie (Outro)",Kollegah,48672,https://open.spotify.com/track/68cFiOiDMLOXzngBD83hwd
194,"Roses - Imanbek Remix","SAINt JHN",48528,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
195,Throwback,"Michael Patrick Kelly",48448,https://open.spotify.com/track/3E1ucUIiThxOODisM2puQF
196,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,48251,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
197,"Lucid Dreams","Juice WRLD",48209,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
198,MEMORIES!,347aidan,48053,https://open.spotify.com/track/27XMmSWSOXJ7eVb40tH93T
199,"you broke me first","Tate McRae",47984,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
200,Riptide,"Vance Joy",47851,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
