,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Sport,"Apache 207",714153,https://open.spotify.com/track/0rRn3j1DLkhEI6XL52Gaie
2,Schockstarre,Samra,651390,https://open.spotify.com/track/5iddrTFG7zJ4g9UkgpPxJv
3,"Unten kommt die Gurke rein","Die Sacknähte",602597,https://open.spotify.com/track/35ac3gdxwVTwYV2P1GC84h
4,"Do It To It",ACRAZE,522417,https://open.spotify.com/track/20on25jryn53hWghthWWW3
5,"Teil von mir","KC Rebell",480172,https://open.spotify.com/track/6kezdAUvjvgZJcxrSH5c2W
6,abcdefu,GAYLE,452167,https://open.spotify.com/track/4fouWK6XVHhzl78KzQ1UjL
7,"Mit Dir",Sido,447649,https://open.spotify.com/track/2xFMvrqk99biaLQavjufta
8,"Double Cup",MERO,432289,https://open.spotify.com/track/182ygO5g4XVEdixmap1ccY
9,"DER LETZTE SONG (ALLES WIRD GUT) (feat. Fred Rabe)",KUMMER,420925,https://open.spotify.com/track/2FQRZLR31e3423Nmrgv0Pv
10,"BITTE SPITTE X","Farid Bang",408075,https://open.spotify.com/track/5CQqlc5MtuFpyIiPsn3iWa
11,"Ein Jahr (feat. Montez)","Capital Bra",391699,https://open.spotify.com/track/1umWYzhtxWxlVvnvfWLbT4
12,"All I Want for Christmas Is You","Mariah Carey",390222,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
13,"Last Christmas",Wham!,376958,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
14,"Heat Waves","Glass Animals",353028,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
15,Shivers,"Ed Sheeran",352735,https://open.spotify.com/track/50nfwKoDiSYg8zOCREWAm5
16,"Easy On Me",Adele,341746,https://open.spotify.com/track/46IZ0fSY2mpAiktS3KOqds
17,"Where Are You Now","Lost Frequencies",332674,https://open.spotify.com/track/3uUuGVFu1V7jTQL60S1r8z
18,"paris freestyle - skrilla remix",Pashanim,332628,https://open.spotify.com/track/6fuO9uk9wbjCHvQJqk2Qpx
19,Familie,Bushido,326866,https://open.spotify.com/track/65M0Rj9IaJFswxNIrKccHk
20,"Cold Heart - PNAU Remix","Elton John",314346,https://open.spotify.com/track/7rglLriMNBPAyuJOMGwi39
21,"STAY (with Justin Bieber)","The Kid LAROI",299818,https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX
22,Pepas,Farruko,294328,https://open.spotify.com/track/2B4GHvToeLTOBB4QLzW3Ni
23,HIGH,Hava,291832,https://open.spotify.com/track/2PDM9Byxz5crB2IXuh2Oal
24,...,badmómzjay,286427,https://open.spotify.com/track/2n1WH7I33C9Tm47unwnp8U
25,B.I.B.O.,Dardan,263664,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
26,"Auf & Ab",Montez,261625,https://open.spotify.com/track/0RSZ8EmUPEN3ySfCgytPke
27,"Merry Christmas Everyone","Shakin' Stevens",248442,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
28,"Enemy (with JID) - from the series Arcane League of Legends","Imagine Dragons",243841,https://open.spotify.com/track/1r9xUipOqoNwggBpENDsvJ
29,"EASY X FELIX JAEHN REMIX",CRO,242142,https://open.spotify.com/track/1V7hCj57YOvAGFKUzUMzQ1
30,"INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X",241111,https://open.spotify.com/track/5Z9KJZvQzH6PFmb8SNkxuk
31,"Santa Tell Me","Ariana Grande",235776,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
32,"It's Beginning to Look a Lot like Christmas","Michael Bublé",235407,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
33,"Driving Home for Christmas - 2019 Remaster","Chris Rea",234494,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
34,Toxic,BoyWithUke,233561,https://open.spotify.com/track/2gQPv5jvVPqU2a9HhMNO1v
35,"Underneath the Tree","Kelly Clarkson",219686,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
36,"Bad Habits","Ed Sheeran",217943,https://open.spotify.com/track/3rmo8F54jFF8OgYsqTxm5d
37,Violett,Jamule,216503,https://open.spotify.com/track/6tTHWYH8frkyqwAvGjGvXS
38,"Wonderful Dream (Holidays Are Coming) - Radio Version","Melanie Thornton",203014,https://open.spotify.com/track/0SvD6EdetxVtXei2JhkV4B
39,Lautlos,"Mario Novembre",201741,https://open.spotify.com/track/3wyLJfkbukEpP3oMp6Typx
40,10von10,Pajel,192392,https://open.spotify.com/track/1sa59Q9urE82MD3ELi44HN
41,Späti,Gzuz,192108,https://open.spotify.com/track/1S4Ehm8b7O4n9lIy3uAMS1
42,NDA's,"Shirin David",190321,https://open.spotify.com/track/4mIWLMi5SAeX6FhnlaOj1y
43,"Be a Hoe/Break a Hoe","Shirin David",184055,https://open.spotify.com/track/0AbWRjGhzZDlWEoUs4VOUQ
44,Acapulco,"Jason Derulo",178917,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
45,KRONE,"Farid Bang",176640,https://open.spotify.com/track/53GSkeCUI81Nt2vBr0J2gY
46,"Blaues Licht","RAF Camora",176028,https://open.spotify.com/track/2Oi1IJ6JEUX1aya9VUAA1Z
47,Mistletoe,"Justin Bieber",175541,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
48,"Schlechtes Vorbild","Shirin David",175098,https://open.spotify.com/track/3y8BOdCyXS6xlJq75lBDKw
49,"BLEIB' ÜBER NACHT (feat. Luciano)",KALIM,172135,https://open.spotify.com/track/6jnR8dYSsKNqj1lVVFT5R0
50,"Belgisches Viertel",ART,168910,https://open.spotify.com/track/1h3d2lvISrSIV6fS89U51S
51,Sommergewitter,Pashanim,168280,https://open.spotify.com/track/2H7jZg2HliuQhZjfBblLrZ
52,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney",167237,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
53,"Zimmer allein",badmómzjay,165668,https://open.spotify.com/track/0qVbxX1jRpps266TsXzxLX
54,BERGHAINCLUB,"Farid Bang",163511,https://open.spotify.com/track/3o9hYVpZLtOVqokHPTaYXH
55,TESTOSTERON,"Farid Bang",163459,https://open.spotify.com/track/5iVLaTGMuiRngP4ezi6WkK
56,"Oh My God",Adele,163137,https://open.spotify.com/track/3Kkjo3cT83cw09VJyrLNwX
57,MONEY,LISA,163130,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q
58,"THATS WHAT I WANT","Lil Nas X",162733,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO
59,"Weihnachtslied 2021",01099,162020,https://open.spotify.com/track/6eT8nslwFQTMCn3TqhLB7i
60,"Jingle Bell Rock","Bobby Helms",160925,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
61,"Küsse wie Gift",LEA,156230,https://open.spotify.com/track/30YfM60marCBbIDOVxa7Lk
62,"Babsi Bars","Shirin David",155728,https://open.spotify.com/track/6JOAAQNp721ZTe48yoX42A
63,Snowman,Sia,155019,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
64,"Already Dead","Juice WRLD",152588,https://open.spotify.com/track/7qM1BWAsZMTYh4BcYLb0uQ
65,"Love Tonight - Edit",Shouse,147397,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
66,Hausbesuch,Pajel,147066,https://open.spotify.com/track/2xZG35s0Ra7aU6AFP0wKnR
67,"Lieben wir","Shirin David",145978,https://open.spotify.com/track/6Bupao0tigbVrHoTiZdQG2
68,"Friendships (Lost My Love)","Pascal Letoublon",145070,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
69,Diamant,"Pietro Lombardi",143225,https://open.spotify.com/track/0GFuIhZJMrnz177xQaacZ8
70,"GET RICH DIE TRYIN'","Farid Bang",142331,https://open.spotify.com/track/7z6xtMJ5nMoLEbj2e5VRBD
71,"Auf der Cartier",Monet192,141704,https://open.spotify.com/track/5N3s0TWUCSjfBmioy4800Z
72,"Als ob du mich liebst (feat. Vanessa Mai)","Mike Singer",140607,https://open.spotify.com/track/4wK7WFHdqwB2YzpfPDPpWB
73,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,140345,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
74,"MEDICAL DETECTIVES","Farid Bang",139383,https://open.spotify.com/track/6LnxcWdCdxiQqVAmZmhUCu
75,"Dior Sauvage","Shirin David",136550,https://open.spotify.com/track/7I4bIflVBgszHHluR0x6ji
76,"Because You Move Me",Tinlicker,135458,https://open.spotify.com/track/1F80MEkZA9yTlpMQp9dhht
77,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",134826,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
78,Gelebt,"KC Rebell",134443,https://open.spotify.com/track/2zc3acsVhebCn3oYmBh51v
79,"good 4 u","Olivia Rodrigo",134054,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
80,INTRO,"Farid Bang",133591,https://open.spotify.com/track/1JQLUTdBsElWTYCoLbwV4f
81,"Feliz Navidad","José Feliciano",132229,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
82,"The Motto",Tiësto,131166,https://open.spotify.com/track/18asYwWugKjjsihZ0YvRxO
83,"In der Weihnachtsbäckerei","Rolf Zuckowski",130954,https://open.spotify.com/track/7gcKoI9KokClK9ZUjNFgZa
84,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",130195,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
85,Beggin',Måneskin,129548,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
86,"Dopamine (feat. Eyelar)","Purple Disco Machine",128911,https://open.spotify.com/track/5JBtWpLoGO62gb5vax505b
87,HINRUNDE,"Farid Bang",128281,https://open.spotify.com/track/2jEiz9zFOWfuNOhNNb8Cu7
88,"Thank God It's Christmas - Non-Album Single",Queen,128204,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
89,"Schon wieder",Ra'is,126887,https://open.spotify.com/track/5OFIpv87pgnikzFg3cvVop
90,"My Universe",Coldplay,126834,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI
91,"Ich darf das","Shirin David",126339,https://open.spotify.com/track/0i239e7IfbcMy4xx3FGMNz
92,Guapa,"RAF Camora",125952,https://open.spotify.com/track/5FsV0biZgb8tmQtau5LxKz
93,"Moth To A Flame (with The Weeknd)","Swedish House Mafia",123278,https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA
94,Mosaik,"kid kapri",122440,https://open.spotify.com/track/3x9fMzoAPNxEFVrP6kU1f7
95,2CB,"RAF Camora",121523,https://open.spotify.com/track/0FKw2vfEDxDuRisr4kU8Ok
96,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",121065,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
97,Colorado,"Milky Chance",119754,https://open.spotify.com/track/35iR1qzexmbcUSgA01S4gI
98,"Bramfeld Storys","Shirin David",119150,https://open.spotify.com/track/2gPl0OSKeA4HrFnI07Ehmz
99,"Rockin' Around The Christmas Tree","Brenda Lee",118934,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
