,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
45,"MONTERO (Call Me By Your Name)","Lil Nas X",138442,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
46,"ICH WILL DICH",Rubi,138047,https://open.spotify.com/track/6TVjsvC0IzHsVwfSmt2EjO
47,"Friendships (Lost My Love)","Pascal Letoublon",134703,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
48,u.,niteboi,131470,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
49,"In Da Getto","J Balvin",123889,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
50,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,119388,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
51,"My Universe",Coldplay,113878,https://open.spotify.com/track/3FeVmId7tL5YN8B7R3imoM
52,"Never Going Home",Kungs,113396,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
53,"61 Grad",Endzone,113144,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
54,Kuku,"Butrint Imeri",110194,https://open.spotify.com/track/7rHuaTEGYh4WnRZWlR88JQ
55,"Sterne unterm Dach",badmómzjay,109359,https://open.spotify.com/track/1edUWAS1x66v10yguQ6qkO
56,"Immer wenn es regnet",Loredana,106080,https://open.spotify.com/track/1ET2yDvPFLjWGNUoZHPbSh
57,OZEAN,KALIM,106025,https://open.spotify.com/track/3vQqFgN3bhO1Lim4yXzmi5
58,Durstlöscher,01099,104188,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
59,"Eine Pille","Bonez MC",102761,https://open.spotify.com/track/54mztWQ0VfH2pqw0jRROZC
60,"Happier Than Ever","Billie Eilish",102745,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
61,"Chosen (feat. Ty Dolla $ign)",Blxst,100842,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
62,"Para Drill",Dardan,99821,https://open.spotify.com/track/1JOAfPOJkTIdrVdrYMF9LD
63,Bored,"Billie Eilish",95547,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ
64,Madonna,Bausa,95486,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
65,"Take My Breath - Single Version","The Weeknd",94237,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
66,iiiiiii,GRiNGO,92640,https://open.spotify.com/track/5CHbwTA1cJqoL7zyBuC1xF
67,"King Kong",HBz,91283,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
68,Habit,Laurell,90451,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
69,"Fair Trade (with Travis Scott)",Drake,90061,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
70,Roller,"Apache 207",89037,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
71,"Liege wieder wach",Jamule,88631,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
72,"The Business",Tiësto,88485,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
73,SCHMETTERLING,Luciano,88210,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
74,Heimweh,Ra'is,88201,https://open.spotify.com/track/2Up73vo91O3pfzjfJSdZjm
75,"Blinding Lights","The Weeknd",87932,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
76,"Niemals Allein",SOPHIA,87278,https://open.spotify.com/track/6Mqh9nRS9ksN38qaaa6ZR0
77,"Another Love","Tom Odell",85570,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
78,"Lieben wir","Shirin David",84754,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
79,2sad2disco,"Apache 207",84571,https://open.spotify.com/track/3HJKVymmisbtzi3s0hFCG4
80,Vollmond,Eno,83784,https://open.spotify.com/track/7fAzrCS4F29tUvXxi4PcRR
81,MAMMAMIA,Måneskin,83676,https://open.spotify.com/track/78SCmQ8A7KQSMdkem2SwBP
82,2055,"Sleepy Hallow",83313,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
83,"Way 2 Sexy (with Future & Young Thug)",Drake,82386,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
84,XAYÎN,Deno419,82355,https://open.spotify.com/track/0YQ66kj6lI1AAFFPJKTh8S
85,"Need to Know","Doja Cat",81891,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
86,leer,Milano,81730,https://open.spotify.com/track/7BCuji0Q2jK2kmt5RstQiS
87,"If You Really Love Me (How Will I Know)","David Guetta",81571,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
88,Polizei,"KC Rebell",80551,https://open.spotify.com/track/21nMasJVN7cJ9gxtxUEPsu
89,"Mit Mir",Loredana,79951,https://open.spotify.com/track/5Qj2s3QcOu3tU2S0TYSS7D
90,"Lamborghini Doors","Apache 207",79907,https://open.spotify.com/track/3RcMZdAgZmG645LyMKFH3I
91,"Gut im Geschäft","AK AUSSERKONTROLLE",78142,https://open.spotify.com/track/7yLsJKvUGkfjg8gkXSJhDF
92,"Meet Me At Our Spot","THE ANXIETY",77949,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
93,"Love Again","Dua Lipa",77708,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
94,Thunder,"Gabry Ponte",76988,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
95,"Two Moons",BoyWithUke,76982,https://open.spotify.com/track/5GxUKIEkMXXZo1Tif0IzfC
96,Feuer,Monet192,76886,https://open.spotify.com/track/6ael3WYGBlAi2IdVPdGNyc
97,Bosstradamus,Kollegah,76795,https://open.spotify.com/track/25RQFxz1ri0U2kNmvcT7kA
98,Mafiadynastien,Kollegah,75916,https://open.spotify.com/track/3l5WCAKqkYM6IXQAOfNhCG
99,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage","Skylar Grey",75489,https://open.spotify.com/track/5W8HXMOMLtXLz0RGKUtnlZ
100,Classic,MKTO,75215,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
101,Frisch,01099,75187,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
102,"Gangster & Hustler (feat. Olexesh)",Hemso,74826,https://open.spotify.com/track/6tlGiKnRjo8tK2cK878gZ5
103,Extasy,"187 Strassenbande",74206,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
104,"Love Tonight - David Guetta Remix Edit",Shouse,74164,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
105,"Roid Rage",Kollegah,74156,https://open.spotify.com/track/51ZsZivHd7p7VMIww2TX38
106,"Ramenez la coupe à la maison",Vegedream,74023,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
107,"Sweater Weather","The Neighbourhood",73545,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
108,"Your Love (9PM)",ATB,73467,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
109,LILA,Olexesh,71887,https://open.spotify.com/track/4c8nsq2FrhU3MnSAOlqSj6
110,"Ohne Dich",KASIMIR1441,70998,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
111,"Ich darf das","Shirin David",70582,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
112,"Ohne mein Team","Bonez MC",70460,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
113,"Head & Heart (feat. MNEK)","Joel Corry",70249,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
114,Parfum,LEA,69778,https://open.spotify.com/track/7DAwoiyKRNeS25oqvGk5lQ
115,"Für dich (feat. ille & MABU)",lityway,69625,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
116,Ghost,"Justin Bieber",69101,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
117,Rotlichtsonate,Kollegah,69043,https://open.spotify.com/track/4TXJ3MopLcewWQUjkuYL2w
118,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",68444,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
119,Zwannis,Pashanim,68375,https://open.spotify.com/track/0hjnVLb05BYtmMzSKroSEO
120,"Frag mich nicht","Miksu / Macloud",68202,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
121,"Gangsta's Paradise",Coolio,67819,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
122,"love nwantiti (feat. ElGrande Toto) - North African Remix",CKay,67667,https://open.spotify.com/track/1EYeZGTMCjV7uVey5fNWXM
123,"Levitating (feat. DaBaby)","Dua Lipa",67629,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
124,Zuhälteraura,Kollegah,67572,https://open.spotify.com/track/5cYjp0kvBGq2YK9rw0OWBx
125,"Wasted Love (feat. Lagique)",Ofenbach,67452,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
126,"Mood (feat. iann dior)",24kGoldn,67450,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
127,"Iko Iko (My Bestie)","Justin Wellington",67322,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
128,Zukunft,"RAF Camora",66802,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
129,Neymar,"Capital Bra",66721,https://open.spotify.com/track/50mQStZYV5QFgyGK9GOVZg
130,"21 Gramm",Kollegah,66078,https://open.spotify.com/track/2AVQNL6gm9qnAvhjRKeYAU
131,"drivers license","Olivia Rodrigo",65995,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
132,Run,OneRepublic,65880,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
133,"Don't Be Shy",Tiësto,65849,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
134,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",65767,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
135,Intro,Jamule,64791,https://open.spotify.com/track/4EkINDGSjzvOKxOFMZACW0
136,"Kiss Me More (feat. SZA)","Doja Cat",64613,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
137,Schwarz,LEA,64285,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
138,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",63680,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
139,"Vendetta Wetter",Kollegah,63591,https://open.spotify.com/track/33skf5kFJxNOCwOpbehuD4
140,Redlight,Glockenbach,63427,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
141,"Astronaut In The Ocean","Masked Wolf",63382,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
142,"Westside Reloaded",Kollegah,62978,https://open.spotify.com/track/3KtBDw8JMkh7XQvJ4FvF3u
143,"In the End","Linkin Park",62675,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
144,blau,LUNA,62610,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
145,"Du bist weg",Achtabahn,61798,https://open.spotify.com/track/6N232wLjZMfFIdEX1E48ck
146,"Don't Go Yet","Camila Cabello",61600,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
147,"Angeberprollrap Deluxe",Kollegah,61567,https://open.spotify.com/track/74HyR1BsvRJ67uar64DWNW
148,"I GUESS I'M IN LOVE","Clinton Kane",61207,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
149,"Following the Sun",SUPER-Hi,61039,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
150,"Flocky Flocky (feat. Travis Scott)","Don Toliver",60587,https://open.spotify.com/track/25r6MZ4Gtd76l43qnZI1DG
151,"HAB NUR EINE BITTE.",Lune,60457,https://open.spotify.com/track/3wuZr8TDtyvJWVIpSKK4HZ
152,"Kuss an Dich",HE/RO,59040,https://open.spotify.com/track/6svaq5AkKvC5zRwUZFRF1B
153,"Like I Can","Sam Smith",58819,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
154,"Showtime Fourever",Kollegah,58663,https://open.spotify.com/track/5GNXJ9Sq5fDMeplUihLsLl
155,"Keine Sorgen",O.G.,58224,https://open.spotify.com/track/5UcFNufDho926G0uJguvPN
156,"Weisser Winter",Kollegah,57944,https://open.spotify.com/track/1SPW6fQE5ikAuyTF6I5PJZ
157,"Wenn ich geh",Jamule,57800,https://open.spotify.com/track/7bs43GIqBJY9V6lCQEVSep
158,Beethoven,Kenndog,57767,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
159,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",57748,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
160,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,57357,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
161,Tränen,Lucio101,56349,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
162,Airwaves,Pashanim,56294,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
163,"Está Dañada","Ivan Cornejo",56134,https://open.spotify.com/track/6G2xXQRSZlEzYsUEb3uvuR
164,Wrecked,"Imagine Dragons",55690,https://open.spotify.com/track/149BxWeweaCqmsyedkNiiE
165,Toxic,BoyWithUke,55526,https://open.spotify.com/track/2kaNmAbqrtOf7Rdr3fnCWl
166,"'Till I Collapse",Eminem,55524,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
167,"Drei Uhr Nachts","Mark Forster",55488,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
168,Mogul,Kollegah,55214,https://open.spotify.com/track/6iuUt4v5rB8caTKo6bqfxO
169,"lovely (with Khalid)","Billie Eilish",55113,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
170,GHETTOGIRL,Capo,54932,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
171,"WITHOUT YOU","The Kid LAROI",54735,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
172,"Cover Me In Sunshine",P!nk,54499,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
173,Elbe,Bozza,54327,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
174,"Rose Gold Chain",Kollegah,54256,https://open.spotify.com/track/0uecQiUuheXZEVzLOFouZR
175,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,53994,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
176,"Get Into It (Yuh)","Doja Cat",53946,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
177,"edamame (feat. Rich Brian)",bbno$,53598,https://open.spotify.com/track/5rW7qTn83sCKtqBoneJs63
178,"Ohne Dich",Veysel,53594,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
179,"No Time To Die","Billie Eilish",53566,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
180,"Without Me",Eminem,53561,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
181,"Love Me Now (feat. Zoe Wees)",Kygo,53229,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
182,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",53018,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
183,Arcade,"Duncan Laurence",52927,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
184,"Leere Hände (feat. Sido & Samra)",SANTOS,52920,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
185,Frühling,Kollegah,52907,https://open.spotify.com/track/5bTIxp8I5QRhaB0NsYW5qq
186,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",52700,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
187,"The Real Slim Shady",Eminem,52486,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
188,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",52311,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
189,MEMORIES!,347aidan,52113,https://open.spotify.com/track/27XMmSWSOXJ7eVb40tH93T
190,"Save Your Tears","The Weeknd",52031,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
191,Betonfassaden,Kollegah,51877,https://open.spotify.com/track/0nxhEHTpqHN9cVNjFWW3aQ
192,Rasputin,Majestic,51753,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
193,Freaks,"Surf Curse",51706,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
194,"Someone You Loved","Lewis Capaldi",51340,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
195,traitor,"Olivia Rodrigo",51331,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
196,"Dance Monkey","Tones And I",51258,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
197,"Paradise (feat. Dermot Kennedy)",MEDUZA,51079,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
198,"Vermissen (feat. Henning May)",Juju,51019,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
199,"Smells Like Teen Spirit",Nirvana,50875,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
200,Mandarinen,Shindy,50805,https://open.spotify.com/track/4HOWTItpwHvQSNyyiwWsPT
