,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
52,"gebe auf.",Lune,100041,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
53,"Roses - Imanbek Remix","SAINt JHN",97796,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
54,Arcade,"Duncan Laurence",97614,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
55,GRAFFITI,Elias,95782,https://open.spotify.com/track/7tIL2ZssXv55xMeDVR7V9z
56,Anyone,"Justin Bieber",92278,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
57,"What You Know Bout Love","Pop Smoke",92008,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
58,Angeklagt,"Bonez MC",91745,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
59,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,91507,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
60,"vija vija",Dardan,91302,https://open.spotify.com/track/3a39XsnQ0ALi9AWTGBU3wH
61,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",90963,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
62,"Wellerman - Sea Shanty","Nathan Evans",90903,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
63,Streets,"Doja Cat",89244,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
64,"Der letzte Tanz",Bosse,88198,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
65,JUANA,Akuma,87496,https://open.spotify.com/track/4n1aHlA4W31SWNnNiqD4Gf
66,"Star Shopping","Lil Peep",86318,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
67,Bläulich,"Apache 207",85963,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
68,"The One","Rea Garvey",85911,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
69,Unterwegs,KitschKrieg,84746,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
70,Monet,Alligatoah,84707,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
71,Elbe,Bozza,84184,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
72,"WO DU",Nimo,84172,https://open.spotify.com/track/27jutMh8QmJfaJrMFEnTDN
73,Lovefool,twocolors,84157,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
74,Paradise,VIZE,83889,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
75,"Someone You Loved","Lewis Capaldi",83858,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
76,Airwaves,Pashanim,82610,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
77,"Gece Gündüz",Murda,82565,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
78,"Dance Monkey","Tones And I",82276,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
79,"Breaking Me",Topic,81413,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
80,"Never Let Me Down",VIZE,81041,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
81,Habibi,Casar,80687,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
82,Violent,carolesdaughter,80680,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
83,"Savage Love (Laxed - Siren Beat)","Jawsh 685",79613,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
84,"Therefore I Am","Billie Eilish",77840,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
85,"Nicht Echt",Eddin,74458,https://open.spotify.com/track/6CY87bol6DBK6heyCwOiDe
86,Up,"Cardi B",74385,https://open.spotify.com/track/1XXimziG1uhM0eDNCZCrUl
87,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",73472,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
88,"Lonely (with benny blanco)","Justin Bieber",73267,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
89,"No Therapy","Felix Jaehn",72540,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
90,"The Hills","The Weeknd",72350,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB
91,Robbery,"Juice WRLD",71997,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
92,positions,"Ariana Grande",71961,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
93,Fame,"Apache 207",71793,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
94,"Take You Dancing","Jason Derulo",71212,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
95,"Lucid Dreams","Juice WRLD",70966,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
96,"Floating Through Space",Sia,70941,https://open.spotify.com/track/2AceGjiX9isUbXmMZa0Dl1
97,"I Got Bitches",A2M,70310,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
98,SHAWTY,Luciano,70149,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
99,"I Need You To Hate Me","JC Stewart",69512,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
100,"For a Second","Michael Schulte",69177,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
101,"In meinem Benz","AK AUSSERKONTROLLE",69092,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
102,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",69040,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
103,"Lifestyle (feat. Adam Levine)","Jason Derulo",68198,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
104,"Sweater Weather","The Neighbourhood",67495,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
105,Skin,"Sabrina Carpenter",66342,https://open.spotify.com/track/03B2SfXuvDh1m9F4tqrX07
106,Alien,"Dennis Lloyd",66128,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
107,Dynamite,BTS,65611,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
108,Glow,Madcon,65569,https://open.spotify.com/track/4icNLSquKZp6e0iEkBn9RP
109,"Good Days",SZA,65330,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
110,"My Head & My Heart","Ava Max",65075,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
111,Frisch,01099,64491,https://open.spotify.com/track/2iKPlIQFubIq7tcK2MUMBp
112,"i miss u (with Au/Ra)","Jax Jones",64369,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
113,"Goosebumps - Remix","Travis Scott",63813,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
114,"2 UHR NACHTS",KAYEF,63441,https://open.spotify.com/track/2M6CW6093pmutJWMRfCfxt
115,110,"Capital Bra",63238,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
116,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",63016,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
117,DÁKITI,"Bad Bunny",62823,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
118,Übermorgen,"Mark Forster",62788,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
119,"Bist du Okay","Mark Forster",62592,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
120,Dior,"Pop Smoke",62493,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
121,"Heat Waves","Glass Animals",62203,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
122,"Devil Eyes","Hippie Sabotage",62197,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
123,"In the End","Linkin Park",61170,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
124,"You (with Marshmello & Vance Joy)","benny blanco",61104,https://open.spotify.com/track/1GkHyypTFkUf0QQKwYoXH4
125,"Fuck Love",Samo104,60761,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
126,"ka je",Dardan,60692,https://open.spotify.com/track/4fH23NuR7nBS37eXoAreNJ
127,"Close Your Eyes","Felix Jaehn",60606,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
128,"Come & Go (with Marshmello)","Juice WRLD",60575,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
129,"Watermelon Sugar","Harry Styles",60388,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
130,"Vermissen (feat. Henning May)",Juju,60219,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
131,"Kings & Queens","Ava Max",59646,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
132,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",59560,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
133,"PELICAN FLY",Veysel,59492,https://open.spotify.com/track/5VTiVfXyhYTy8HIJxU4BIm
134,Control,"Zoe Wees",59228,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
135,"Weekend (feat. Emelie Cyréus)",LIZOT,59164,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
136,"Memories (feat. Kid Cudi)","David Guetta",59130,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
137,Paparazzi,"Kim Dracula",59027,https://open.spotify.com/track/3rchFjeKZ0bJxO7EEdM3S5
138,"Frei sein",Ra'is,58886,https://open.spotify.com/track/3Ac0lwOST8RNzUGksJFj8P
139,"Pressure (feat. Tove Lo)","Martin Garrix",58868,https://open.spotify.com/track/4ga4WvRNhMsIL38pkBbnIN
140,"Wishing Well","Juice WRLD",58806,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
141,Dangerous,"Kardinal Offishall",58502,https://open.spotify.com/track/4NOZ35Dhucr6UlVyLOtktd
142,"Someone To You",BANNERS,58481,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
143,"Can You Feel My Heart","Bring Me The Horizon",58305,https://open.spotify.com/track/0WSa1sucoNRcEeULlZVQXj
144,"GIRL LIKE ME","Black Eyed Peas",58147,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
145,Warum,"Pietro Lombardi",58005,https://open.spotify.com/track/426VLlB1Zlhm5utUE3lO2l
146,"In Your Eyes","The Weeknd",57930,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
147,"Levitating (feat. DaBaby)","Dua Lipa",57891,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
148,Bruises,"Lewis Capaldi",57727,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
149,"Wenn du da bist",K-Fly,57438,https://open.spotify.com/track/7JF6f8uYdGkfsUoCjBtJSF
150,"Let's Love","David Guetta",57437,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
151,"Best of Us",WIER,57370,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
152,"my ex's best friend (with blackbear)","Machine Gun Kelly",57321,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
153,"HIGHEST IN THE ROOM","Travis Scott",56881,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
154,V12,Fero47,56868,https://open.spotify.com/track/5t2BUjeTDKGQhHDe4L5zxC
155,Wellerman,"Sea Shanty",56862,https://open.spotify.com/track/1fC0uGs48Sb7GLioUe0tN4
156,"Some Say - Felix Jaehn Remix",Nea,56684,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
157,AMG,"Kool Savas",56597,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
158,goosebumps,"Travis Scott",55884,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
159,2012,Bausa,55827,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
160,"lovely (with Khalid)","Billie Eilish",55801,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
161,"Lemon Tree","Alle Farben",55386,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
162,34+35,"Ariana Grande",54918,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
163,2002,Sido,54879,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
164,DOWN,"KC Rebell",54857,https://open.spotify.com/track/0eu0G2tueICibVWy0sHaRb
165,"Fuckst mich nur ab","Bonez MC",54776,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
166,Starboy,"The Weeknd",54678,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
167,"Train Wreck","James Arthur",54254,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
168,"Rasputin - Single Version","Boney M.",53948,https://open.spotify.com/track/67hbP9PFQZrb4XZc3TzB0s
169,"Before You Go","Lewis Capaldi",53787,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
170,"Jocelyn Flores",XXXTENTACION,53658,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
171,"Wasted Love (feat. Lagique)",Ofenbach,53639,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
172,"SUICIDE DOORS",Luciano,53365,https://open.spotify.com/track/2m7m1EMhMP02OhBZOWkdUV
173,"WAP (feat. Megan Thee Stallion)","Cardi B",53364,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
174,"Frühstück in Paris","Capital Bra",53187,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
175,"200 km/h","Apache 207",53094,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
176,"Love Again (feat. Alida)",Alok,53012,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
177,"WEISSER RAUCH",FOURTY,53005,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
178,"Bibi Blocksberg Lied","Bibi Blocksberg",52786,https://open.spotify.com/track/2qODs6APT7sJTne7AZJPmx
179,"Ride It",Regard,52724,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
180,Hollywood,"LA Vision",52605,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
181,"Cooler Than Me","Lucky Luke",52327,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
182,"Bibi und Tina Lied","Bibi und Tina",52249,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
183,"Falling Down - Bonus Track","Lil Peep",52194,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
184,"Tränen aus Kajal",CÉLINE,52095,https://open.spotify.com/track/1dy0JB5g1AW1W30zbPknZZ
185,"Best Friend (feat. Doja Cat)",Saweetie,52093,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
186,Monster,LUM!X,51977,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
187,"Ohne mein Team","Bonez MC",51942,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
188,"Midnight Sky","Miley Cyrus",51751,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
189,"Running Back To You","Martin Jensen",51559,https://open.spotify.com/track/7feeLzB9KdKJ2ha3OvJ0SZ
190,Home,"Edith Whiskers",51545,https://open.spotify.com/track/18V1UiYRvWYwn01CRDbbuR
191,"Bitte geh",MERO,51467,https://open.spotify.com/track/1zvr6BNcHaRkBDMNjgFQI4
192,"I'm not Pretty",JESSIA,51450,https://open.spotify.com/track/4pBhTGnL5N5KqsyqU58jee
193,"Another Love","Tom Odell",51246,https://open.spotify.com/track/3JvKfv6T31zO0ini8iNItO
194,"Du tust es immer wieder",LEA,51035,https://open.spotify.com/track/2mrH3iI956l3pColT6oEZn
195,"Tick Tock (feat. 24kGoldn)","Clean Bandit",50971,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
196,"Ich würd' lügen",KAYEF,50899,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
197,Goodbye,Imanbek,50606,https://open.spotify.com/track/4crczEC1PpoD8TsDsmoWNI
198,Lonely,Tujamo,50553,https://open.spotify.com/track/5LOJdJPzuevskkoAtLj8hb
199,Giants,"Dermot Kennedy",50421,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
200,Hauseingang,Pashanim,50260,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
