,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
45,RAPSTAR,"Polo G",136552,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
46,"WITHOUT YOU","The Kid LAROI",136004,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
47,"So muss sein!","187 Strassenbande",133450,https://open.spotify.com/track/1gZDbvoKxDXyKRHn2ccPet
48,"Head & Heart (feat. MNEK)","Joel Corry",128791,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
49,"Save Your Tears","The Weeknd",127616,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
50,Durstlöscher,01099,126828,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
51,BED,"Joel Corry",126818,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
52,Kopfschuss,"187 Strassenbande",123349,https://open.spotify.com/track/09ifz0K1CRZzCkdalwFxwL
53,Hotel,"187 Strassenbande",122718,https://open.spotify.com/track/5L7eC2vJO1RpBTG8tPEWuU
54,Heimkommen,FOURTY,118793,https://open.spotify.com/track/64ZyI00DBUUigpTanQqA0l
55,"Wer wenn nicht wir","Wincent Weiss",116044,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
56,"drivers license","Olivia Rodrigo",113774,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
57,"San Andreas",RIN,113093,https://open.spotify.com/track/1VuBab65w8vPFeFvREDA32
58,"Keiner kann mich ficken!","187 Strassenbande",112547,https://open.spotify.com/track/0k0mscf6Wz9O9rIS3S42MX
59,Grossstadtdschungel,"187 Strassenbande",112418,https://open.spotify.com/track/750Rxx17cQheqUiSwmhAEA
60,"BAD EYEZ",Nimo,112387,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
61,"Another Love","Tom Odell",112348,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
62,Runaway,AURORA,111640,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
63,"Faded Love",Leony,111359,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
64,PEPPERMINT,Luciano,111165,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
65,Arcade,"Duncan Laurence",110353,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
66,"Blinding Lights","The Weeknd",109544,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
67,Run,OneRepublic,107955,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
68,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,107867,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
69,"Keine Liebe","187 Strassenbande",107764,https://open.spotify.com/track/3USn88YO1HgguesrmjC1OK
70,"White Lies",VIZE,107361,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
71,"Your Power","Billie Eilish",104054,https://open.spotify.com/track/5qNh5WtzMbfpSj2jLlBkoD
72,Dynamite,ILIRA,103233,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
73,"Mood (feat. iann dior)",24kGoldn,102423,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
74,Roller,"Apache 207",101946,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
75,"Love Again (feat. Alida)",Alok,101901,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
76,"Niemand bringt Marten um",Marteria,99775,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
77,"Wellerman - Sea Shanty","Nathan Evans",99253,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
78,"Love Not War (The Tampa Beat)","Jason Derulo",98940,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
79,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",98655,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
80,"Rise Up (feat. Vamero)",VINAI,97989,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
81,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",97607,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
82,"Paradise (feat. Dermot Kennedy)",MEDUZA,94973,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
83,"The One","Rea Garvey",94230,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
84,Magia,"Alvaro Soler",94012,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
85,"deja vu","Olivia Rodrigo",92838,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
86,Ordentlich,t-low,90716,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
87,"Deine Schuld",AYLIVA,86025,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
88,"Where The Lights Are Low","Toby Romeo",85954,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
89,"a m a r i","J. Cole",83643,https://open.spotify.com/track/2cnKST6T9qUo2i907lm8zX
90,"My Head & My Heart","Ava Max",82592,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
91,"Heat Waves","Glass Animals",81995,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
92,HARBI,Ali471,81916,https://open.spotify.com/track/4Go0zUODOXMporQ482nAQP
93,"Follow You","Imagine Dragons",81417,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
94,"p r i d e . i s . t h e . d e v i l (with Lil Baby)","J. Cole",80571,https://open.spotify.com/track/5W8jRrZ6tWrTrqnKRtIQBf
95,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",79926,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
96,"Asphalt & Tennissocken","Kontra K",79564,https://open.spotify.com/track/3sT1dFHUVRx4xVvvcDHp03
97,"m y . l i f e (with 21 Savage & Morray)","J. Cole",79431,https://open.spotify.com/track/1D3z6HTiQsNmZxjl7F7eoG
98,"you broke me first","Tate McRae",79401,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
99,"All We Got (feat. KIDDO)","Robin Schulz",78470,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
100,Freaks,"Surf Curse",77106,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
101,"Miss The Rage (feat. Playboi Carti)","Trippie Redd",76735,https://open.spotify.com/track/2BITQ360Knh6qNAOqR7Dyq
102,Overdose,Jamule,76229,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
103,Unterwegs,KitschKrieg,76170,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
104,"Ramenez la coupe à la maison",Vegedream,75796,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
105,"i n t e r l u d e","J. Cole",75789,https://open.spotify.com/track/08LwMWf5Tcfsd752EPzFV0
106,"Spiel ein Spiel",KASIMIR1441,75384,https://open.spotify.com/track/3D6SYYY9HnRzgnhSEvSgYk
107,"Floating Through Space",Sia,75114,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
108,Airwaves,Pashanim,74451,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
109,"One More Time (feat. Alida)","Robin Schulz",73930,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
110,"Easy Peasy",FiNCH,73620,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
111,"Gangsta's Paradise",Coolio,73560,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
112,"PINKY RING",Ufo361,73413,https://open.spotify.com/track/6hxUttbBVSshNTeW6OdLbx
113,Goosebumps,HVME,73289,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
114,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,72820,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
115,Whoopty,CJ,72349,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
116,"Build a Bitch","Bella Poarch",72021,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
117,"Lost (feat. TOPIC42)",Samra,71556,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
118,"Goosebumps - Remix","Travis Scott",71529,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
119,MANCHESTER,reezy,71505,https://open.spotify.com/track/1e2dv35yQh0yNKyZ6Nmw4h
120,"Roses - Imanbek Remix","SAINt JHN",70580,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
121,Straightenin,Migos,69988,https://open.spotify.com/track/3X2r2CnHOJeV5YekPTgBnK
122,PUSSYBOY,Nimo,69597,https://open.spotify.com/track/6More9229VRrmQAHMe5o7d
123,"Leave The Door Open","Bruno Mars",69568,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
124,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",69316,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
125,"Little Bit of Love","Tom Grennan",69307,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
126,"SHU Q-SENG",Mert,68477,https://open.spotify.com/track/3y1bjfW7ZixYs9NB5Av9zZ
127,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",68119,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
128,"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)","Internet Money",68019,https://open.spotify.com/track/2IePEfMAtqWS6rLXXFZIgI
129,"Unter dem Radar","AK AUSSERKONTROLLE",67993,https://open.spotify.com/track/4NOSbom2QAjXJoyoJZehGe
130,Lovefool,twocolors,67169,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
131,Hypnotized,"Purple Disco Machine",66442,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
132,Body,"Russ Millions",66319,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
133,Anytime,"Phil The Beat",65389,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
134,"Breaking Me",Topic,64750,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
135,Angst,"Apache 207",64640,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
136,"Iko Iko (My Bestie)","Justin Wellington",64595,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
137,PISMAM,Kurdo,64528,https://open.spotify.com/track/0naAlMGIHKouen71JWgLMF
138,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",64008,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
139,"Someone You Loved","Lewis Capaldi",63843,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
140,"gebe auf.",Lune,63180,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
141,"Dance Monkey","Tones And I",62643,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
142,Bläulich,"Apache 207",62445,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
143,"Heartbreak Anniversary",Giveon,61548,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
144,"Sweater Weather","The Neighbourhood",61443,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
145,"Irgendwann ist jetzt","Max Giesinger",61396,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
146,"Vermissen (feat. Henning May)",Juju,60889,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
147,"Saufen aufm Spielplatz",BroyS,60545,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
148,"Watermelon Sugar","Harry Styles",60093,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
149,Aventador,Azet,60046,https://open.spotify.com/track/1Cyn9zw9ZakCeOsmbPwpxi
150,Elbe,Bozza,59718,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
151,Stars,"Data Luv",59558,https://open.spotify.com/track/21EYog6FOgdWUttk02HD8K
152,"In the End","Linkin Park",59403,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
153,"Savage Love (Laxed - Siren Beat)","Jawsh 685",59114,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
154,"Diese eine Melodie","Kontra K",58852,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
155,"Lucid Dreams","Juice WRLD",58562,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
156,Verlierer,LUNA,58514,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
157,"UNTER VERDACHT","Capital Bra",58498,https://open.spotify.com/track/54AnAMobwJ5ElDCTcPFJk5
158,Angeklagt,"Bonez MC",58380,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
159,Monet,Alligatoah,58358,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
160,"Wein für mich",KASIMIR1441,58287,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
161,Lifeline,Gentleman,58242,https://open.spotify.com/track/0yPorD6UBQGodYJQWFAZK6
162,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",58054,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
163,"Bubblegum Bitch",MARINA,57953,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
164,"lovely (with Khalid)","Billie Eilish",57942,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
165,Paradise,VIZE,57819,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
166,"Talking to the Moon","Bruno Mars",57666,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
167,"Hold On","Justin Bieber",57373,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
168,"Following The Sun",SUPER-Hi,57075,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
169,"In meinem Benz","AK AUSSERKONTROLLE",57006,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
170,Redlight,Glockenbach,56537,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
171,Schizophren,Jamule,56149,https://open.spotify.com/track/1rdeP7Y3TSz6zVbejuGIFx
172,"Ohne mein Team","Bonez MC",56147,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
173,"Without You","Mike Williams",56034,https://open.spotify.com/track/1HPJpgceRg6KPO11nMhWlt
174,"Wir sind drin",Lucio101,55708,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
175,Robbery,"Juice WRLD",55511,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
176,ANGEKOMMEN,Ufo361,55420,https://open.spotify.com/track/4dcuH2CsVfDjMQrJrBRhLX
177,"WITHOUT YOU (with Miley Cyrus)","The Kid LAROI",55293,https://open.spotify.com/track/1EHUQesfVKwbthtNcpBi9g
178,"Wenn sie ruft","Miksu / Macloud",55181,https://open.spotify.com/track/2uCxBNk9jl1QsJ3R1Pb1q0
179,Afterglow,"Ed Sheeran",55073,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
180,"Star Shopping","Lil Peep",55018,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
181,HOLIDAY,"Lil Nas X",54975,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
182,"Fly Away","Tones And I",54828,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
183,"Never Let Me Down",VIZE,53887,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
184,"Ride It",Regard,53820,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
185,110,"Capital Bra",53661,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
186,"2 Uhr nachts","Dante YN",53275,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
187,"Someone To You",BANNERS,53169,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
188,Lonely,"Miksu / Macloud",53161,https://open.spotify.com/track/2PXsEQHgJxizSDNO4MOM7i
189,Up,"Cardi B",52688,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
190,"No Comprendo",Jamule,52165,https://open.spotify.com/track/0L6JxnihnHbUu6LzXpntak
191,"Calling My Phone","Lil Tjay",52081,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
192,"LOW LIFE",Ufo361,51505,https://open.spotify.com/track/1mUPZ5KoCrjByCFcoK5EQA
193,Unsteady,"X Ambassadors",51486,https://open.spotify.com/track/7lGKEWMXVWWTt3X71Bv44I
194,Traum,CRO,51197,https://open.spotify.com/track/7s3VxmIizcDgDTRCA4kDzd
195,"Memories (feat. Kid Cudi)","David Guetta",51118,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
196,"HÖR NICHT AUF (feat. Teesy)",CRO,51057,https://open.spotify.com/track/1t4HNI5XrtN3rq5zHDUbdT
197,7,Ufo361,51044,https://open.spotify.com/track/5EySJD7eYMlZFHMTbsmOkd
198,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",50923,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
199,"Slumber Party (feat. Princess Nokia)",Ashnikko,50710,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
200,Fame,"Apache 207",50687,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
