,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
48,Monet,Alligatoah,112555,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
49,positions,"Ariana Grande",112040,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
50,Habibi,Casar,111170,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
51,"Savage Love (Laxed - Siren Beat)","Jawsh 685",109258,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
52,"Never Let Me Down",VIZE,107939,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
53,"Lonely (with benny blanco)","Justin Bieber",105259,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
54,"Kein Hunger",Loredana,103541,https://open.spotify.com/track/09neQCQwBgcu9r2QHE6YpP
55,"Bitte geh",MERO,101487,https://open.spotify.com/track/1zvr6BNcHaRkBDMNjgFQI4
56,"Bist du Okay","Mark Forster",101179,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
57,"Take You Dancing","Jason Derulo",101050,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
58,DOWN,"KC Rebell",100644,https://open.spotify.com/track/0eu0G2tueICibVWy0sHaRb
59,"Outta Control",Kianush,100253,https://open.spotify.com/track/5nAh9bg0x1KVdVoYKrNspx
60,"Dance Monkey","Tones And I",98607,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
61,"Bayrisch Drip",Sääftig,98016,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
62,"No Therapy","Felix Jaehn",93943,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
63,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",93049,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
64,"Fly Away","Tones And I",91039,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
65,Fame,"Apache 207",90846,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
66,Snowman,Sia,90419,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
67,Giants,"Dermot Kennedy",89910,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
68,Dynamite,BTS,89236,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
69,Alien,"Dennis Lloyd",89046,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
70,"Astronaut In The Ocean","Masked Wolf",88770,https://open.spotify.com/track/0jdso14vaFnpRazMLEZovF
71,"Der letzte Tanz",Bosse,87897,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
72,"Someone Better - From The Voice Of Germany","Paula Dalla Corte",85994,https://open.spotify.com/track/3Ytz5A43UbLUfUunbhjOAq
73,willow,"Taylor Swift",85339,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
74,"In meinem Benz","AK AUSSERKONTROLLE",84874,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
75,34+35,"Ariana Grande",84191,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
76,"Some Say - Felix Jaehn Remix",Nea,83354,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
77,"Rise Up (feat. Vamero)",VINAI,82319,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
78,"Watermelon Sugar","Harry Styles",81576,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
79,"Best of Us",WIER,81183,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
80,"Someone You Loved","Lewis Capaldi",80715,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
81,Übermorgen,"Mark Forster",79862,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
82,"Close Your Eyes","Felix Jaehn",79792,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
83,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",79002,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
84,"Tick Tock (feat. 24kGoldn)","Clean Bandit",78869,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
85,"Let's Love","David Guetta",77838,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
86,"Come & Go (with Marshmello)","Juice WRLD",76980,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
87,"Kings & Queens","Ava Max",76900,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
88,"i miss u (with Au/Ra)","Jax Jones",75572,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
89,"For a Second","Michael Schulte",75032,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
90,Robbery,"Juice WRLD",74711,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
91,"Deep End",Fousheé,74424,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
92,2012,Bausa,73119,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
93,DÁKITI,"Bad Bunny",72899,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
94,"I Need You To Hate Me","JC Stewart",72459,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
95,Hollywood,"LA Vision",72447,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
96,"Wenn du da bist",K-Fly,71888,https://open.spotify.com/track/7JF6f8uYdGkfsUoCjBtJSF
97,"Midnight Sky","Miley Cyrus",71680,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
98,AMG,"Kool Savas",71408,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
99,"Memories (feat. Kid Cudi)","David Guetta",71400,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
100,110,"Capital Bra",70687,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
101,"Lucid Dreams","Juice WRLD",70672,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
102,"Woher (feat. Sido)",Bozza,70549,https://open.spotify.com/track/3cvoH3kesfV7VlAC9YXbiu
103,"Ohne Dich",Veysel,70254,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
104,"Star Shopping","Lil Peep",69696,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
105,Alane,"Robin Schulz",69455,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
106,Wonder,"Shawn Mendes",69029,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
107,Lonely,Tujamo,68992,https://open.spotify.com/track/5LOJdJPzuevskkoAtLj8hb
108,"Bad boy","Marwa Loud",68904,https://open.spotify.com/track/0RE4crnT3jRms1xxVlEZx2
109,Luzifer,"Lil Lano",68749,https://open.spotify.com/track/6Q0QECTvXl0vRY06dQx0yi
110,"Dirndl Weed",Sääftig,68400,https://open.spotify.com/track/0OZwvUys1bMDTiEHPoBviV
111,"Fuckst mich nur ab","Bonez MC",67497,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
112,"WAP (feat. Megan Thee Stallion)","Cardi B",67108,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
113,"Cooler Than Me","Lucky Luke",67068,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
114,"Du tust es immer wieder",LEA,66889,https://open.spotify.com/track/2mrH3iI956l3pColT6oEZn
115,"1 Stunde",Zuna,66354,https://open.spotify.com/track/3SODlaDR9GuXeTuFGfKoF8
116,"WEISSER RAUCH",FOURTY,66224,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
117,2002,Sido,66212,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
118,"Sweater Weather","The Neighbourhood",65721,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
119,Dior,"Pop Smoke",65651,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
120,Hauseingang,Pashanim,65602,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
121,"Levitating (feat. DaBaby)","Dua Lipa",65363,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
122,Arcade,"Duncan Laurence",64760,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
123,"Vermissen (feat. Henning May)",Juju,64660,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
124,"In Your Eyes (feat. Alida)","Robin Schulz",64616,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
125,MOMENT,"Yung Kafa & Kücük Efendi",63805,https://open.spotify.com/track/2Bldl0JpI7LSrT0iRSfIBG
126,"Wishing Well","Juice WRLD",63756,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
127,"200 km/h","Apache 207",63173,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
128,"Frühstück in Paris","Capital Bra",62942,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
129,XXL,"Miksu / Macloud",62929,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
130,"Ride It",Regard,62666,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
131,"Laugh Now Cry Later (feat. Lil Durk)",Drake,62359,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
132,"Train Wreck","James Arthur",62107,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
133,"my ex's best friend (with blackbear)","Machine Gun Kelly",62040,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
134,"Ich würd' lügen",KAYEF,61285,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
135,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",60786,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
136,"Weekend (feat. Emelie Cyréus)",LIZOT,60748,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
137,"Leben eines Dealer",OMAR,60582,https://open.spotify.com/track/18AlZq1ylnj2vgsFmSwpT2
138,"HIGHEST IN THE ROOM","Travis Scott",60570,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
139,"Mood Swings (feat. Lil Tjay)","Pop Smoke",60148,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
140,Roadrunner,"Bonez MC",60137,https://open.spotify.com/track/0atjNG0rNW2m6zPaiK4Co7
141,Mars,"Georg Stengel",59893,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
142,"Running Back To You","Martin Jensen",59522,https://open.spotify.com/track/7feeLzB9KdKJ2ha3OvJ0SZ
143,"Put Your Records On","Ritt Momney",59181,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
144,"Heat Waves","Glass Animals",59174,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
145,"In the End","Linkin Park",59017,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
146,"Don't Start Now","Dua Lipa",58331,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
147,"7 Stunden",LEA,58143,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI
148,"lovely (with Khalid)","Billie Eilish",57837,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
149,"The Box","Roddy Ricch",57746,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
150,"Godzilla (feat. Juice WRLD)",Eminem,57405,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
151,"Reminds Me Of You","Juice WRLD",57397,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
152,Control,"Zoe Wees",56884,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
153,"The Passenger (LaLaLa) [feat. MOKABY]",LUM!X,56682,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
154,"Bibi und Tina Lied","Bibi und Tina",56346,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
155,"Toosie Slide",Drake,56306,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
156,Flugmodus,Clueso,56176,https://open.spotify.com/track/2iNzRQE0MlCaSHbHGzmbN2
157,goosebumps,"Travis Scott",56074,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
158,Monster,LUM!X,55932,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
159,"Skifahren (feat. Joshi Mizu)","The Cratez",55636,https://open.spotify.com/track/7qwWwsa6otLM0UOEamls4s
160,"Before You Go","Lewis Capaldi",55343,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
161,"Andere Welt","Capital Bra",55263,https://open.spotify.com/track/5FNhlq7JSnm1kisNKeuVAP
162,Falling,"Trevor Daniel",55173,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
163,"Bye Bye","Sarah Connor",55106,https://open.spotify.com/track/0VpfrZqELaWqbGemlf0tTd
164,"Emotions 2.0",Ufo361,55100,https://open.spotify.com/track/3yZCjDTxzZxx1kll1sRjGc
165,TRANCE,reezy,55048,https://open.spotify.com/track/4ImCq9zxImWzZijKlMyppJ
166,"Devam (feat. Luciano & Ezhel)",Gentleman,54802,https://open.spotify.com/track/0kjKKPlUlB4q54k0e7HoF8
167,Boot,"Apache 207",54732,https://open.spotify.com/track/12KENAKQY5JvAsRURN7TzB
168,Baby,"Joker Bra",54571,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0
169,"Life Is Good (feat. Drake)",Future,54550,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
170,"Holy (feat. Chance The Rapper)","Justin Bieber",54506,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
171,Emotions,Ufo361,54326,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
172,"death bed (coffee for your head)",Powfu,54308,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
173,"2 Uhr nachts","Dante YN",54295,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
174,"Kennst du das ?!",Samra,53871,https://open.spotify.com/track/6ReuhBWXeOzgOQIXiPqW0y
175,"GREECE (feat. Drake)","DJ Khaled",53634,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
176,Unterwegs,"Apache 207",53632,https://open.spotify.com/track/7oJW8vNkosiWuKJtsq3mZs
177,Kollektiv,LX,53199,https://open.spotify.com/track/1WGegaPI5cRivxk7Rv3Uw8
178,Salt,"Ava Max",53110,https://open.spotify.com/track/5iyZwawawLjHYpX4MxUKVF
179,"Someone To You",BANNERS,53073,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
180,"Blueberry Faygo","Lil Mosey",52703,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
181,"Like I Love You","Nico Santos",52598,https://open.spotify.com/track/7hr6WRm7HUlVdkfnhSTm0G
182,"Tyler Herro","Jack Harlow",52311,https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ
183,"hot girl bummer",blackbear,52239,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
184,Nshallah,Zuna,52153,https://open.spotify.com/track/74HpGbP9e5oOdeY6XxcGP3
185,Checka,Delara,52137,https://open.spotify.com/track/5ChtVY22XWHIpSgPtZZ6wB
186,Überall,CÉLINE,52035,https://open.spotify.com/track/1yfH3lBvPoImbq16sQcsxi
187,"Tränen aus Kajal",CÉLINE,52027,https://open.spotify.com/track/1dy0JB5g1AW1W30zbPknZZ
188,"Gimme! Gimme! Gimme!","GAMPER & DADONI",51915,https://open.spotify.com/track/4zLSkwZaiMfzzapPCbdG90
189,sportback,Pashanim,51826,https://open.spotify.com/track/1QQSY49KKATkK00zCnn7bs
190,"500 PS","Bonez MC",51733,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
191,Alien,RIN,51601,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
192,Diamonds,"Sam Smith",51156,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
193,"bad guy","Billie Eilish",50613,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
194,"Ohne mein Team","Bonez MC",50569,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
195,Melek,Reynmen,50551,https://open.spotify.com/track/6XbuJHhqugUVdJbTdshUEL
196,"Jenny (I Wanna Ruin Our Friendship)","Studio Killers",50223,https://open.spotify.com/track/7lgA34nFXxjqQgyLkPUcLv
197,"Bibi Blocksberg Lied","Bibi Blocksberg",50147,https://open.spotify.com/track/2qODs6APT7sJTne7AZJPmx
198,"Come to Me",Dari,50139,https://open.spotify.com/track/2NcXAhEa7x0sSD4t3isjJN
199,mailbox,Dardan,49989,https://open.spotify.com/track/4pmbb2QmCMrfNT9kL0nVtG
200,Paparazzi,"Kim Dracula",49816,https://open.spotify.com/track/3rchFjeKZ0bJxO7EEdM3S5
