,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
73,"Dies & Das",01099,94119,https://open.spotify.com/track/5GzBVGr752l5qcGo2ZBNoS
74,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",93093,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
75,"Another Love","Tom Odell",92910,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
76,Mond,Montez,92290,https://open.spotify.com/track/7ucTEwb8eRMpRlA744gjOo
77,"I WANNA BE YOUR SLAVE",Måneskin,91081,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
78,"Ohne Dich",Milano,91026,https://open.spotify.com/track/43x5ZJYxp8tfcUWmfa1EV0
79,SCHMETTERLING,Luciano,90785,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
80,Madonna,Bausa,88286,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
81,MAFIA,"Travis Scott",87028,https://open.spotify.com/track/08F16baYbciTva9P4BvpiI
82,"Sweater Weather","The Neighbourhood",86810,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
83,"Life Goes On","Oliver Tree",86271,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC
84,"Happier Than Ever","Billie Eilish",84939,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
85,Habit,Laurell,84848,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
86,"Lieben wir","Shirin David",83174,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
87,"Love Again","Dua Lipa",82946,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
88,"Baby 2.0",Zuna,82504,https://open.spotify.com/track/4mc0wGvP83zeFlhuatdyXM
89,"Para Drill",Dardan,82414,https://open.spotify.com/track/1JOAfPOJkTIdrVdrYMF9LD
90,Ghost,"Justin Bieber",81942,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
91,Durstlöscher,01099,80737,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
92,"Nie mehr Fastelovend",Querbeat,80339,https://open.spotify.com/track/7AAcQMV6Uw3YXt9TTx4b6r
93,u.,niteboi,76955,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
94,"Au Volant","Elsa & Emilie",76517,https://open.spotify.com/track/6uvtjD6fR4JG19JgQsKLjE
95,"Meet Me At Our Spot","THE ANXIETY",76260,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
96,"Liege wieder wach",Jamule,75380,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
97,"All I Want for Christmas Is You","Mariah Carey",74317,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
98,"The Business",Tiësto,74183,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
99,"OZEAN (feat. Haftbefehl)",KALIM,73841,https://open.spotify.com/track/4uCUsz6e0vF4rDnyGrMWr6
100,"Take My Breath - Single Version","The Weeknd",73728,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
101,"61 Grad",Endzone,72502,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
102,"GHOST TOWN","Benson Boone",71700,https://open.spotify.com/track/135Lf4Q0CzlMNfOxbEUsLH
103,"Mucho Gusto",viko63,71470,https://open.spotify.com/track/36WlC0lGi1UEGJNKLCCV91
104,Extasy,"187 Strassenbande",71209,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
105,Vorbei,Monet192,70988,https://open.spotify.com/track/4ERJuguYFENulgTPXL3rXb
106,"King Kong",HBz,70959,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
107,Thunder,"Gabry Ponte",70593,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
108,"Praise God","Kanye West",70294,https://open.spotify.com/track/0WSEq9Ko4kFPt8yo3ICd6T
109,"Chosen (feat. Ty Dolla $ign)",Blxst,69940,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
110,"Ich darf das","Shirin David",69887,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
111,"Smokin Out The Window","Bruno Mars",69414,https://open.spotify.com/track/4iN16F8JtVxG2UTzp3avGl
112,"Ohne mein Team","Bonez MC",69256,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
113,"Sterne unterm Dach",badmómzjay,68880,https://open.spotify.com/track/1edUWAS1x66v10yguQ6qkO
114,"Pina Whiskey","Ardian Bujupi",68541,https://open.spotify.com/track/3o1WQbO5GjNnQDI35yU9WY
115,"If You Really Love Me (How Will I Know)","David Guetta",68429,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
116,"Last Christmas",Wham!,68406,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
117,"Vergesse nie die Street","RAF Camora",68191,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
118,"Gangsta's Paradise",Coolio,67512,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
119,"Niemals Allein",SOPHIA,67134,https://open.spotify.com/track/6Mqh9nRS9ksN38qaaa6ZR0
120,Frisch,01099,66529,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
121,Bored,"Billie Eilish",66367,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ
122,"Head & Heart (feat. MNEK)","Joel Corry",66263,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
123,Classic,MKTO,65989,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
124,Parfum,LEA,65847,https://open.spotify.com/track/2FMi26sVkDIPmJTqv1JNg2
125,"In the End","Linkin Park",65278,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
126,"SAGROTAN (feat. reezy)",KALIM,64980,https://open.spotify.com/track/2R5kWKlRKal6lZOkdQxUSc
127,MEMORIES!,347aidan,64915,https://open.spotify.com/track/27XMmSWSOXJ7eVb40tH93T
128,"Ohne Dich",KASIMIR1441,64870,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
129,"Save Your Tears","The Weeknd",64812,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
130,"Your Love (9PM)",ATB,64735,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
131,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",64456,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
132,"Frag mich nicht","Miksu / Macloud",64120,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
133,"Mood (feat. iann dior)",24kGoldn,63393,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
134,"Fair Trade (with Travis Scott)",Drake,63195,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
135,"Wenn ich wein",AYLIVA,63097,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
136,"Need to Know","Doja Cat",62703,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
137,Schwarz,LEA,62636,https://open.spotify.com/track/5OAHmKOEswMiVA8kyWFAEe
138,"Money On My Mind",Faroon,62269,https://open.spotify.com/track/11nCZnfaUl7BDwBCoezUTf
139,Monsta,"Culcha Candela",62095,https://open.spotify.com/track/3RM5RpRDDdST1njqOMG141
140,VIRAL,"$OHO BANI",61684,https://open.spotify.com/track/4CmlMt0EpSVfppe7VX6MdV
141,2055,"Sleepy Hallow",61589,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
142,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",61532,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
143,"Way 2 Sexy (with Future & Young Thug)",Drake,61407,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
144,"Love Tonight - David Guetta Remix Edit",Shouse,61262,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
145,Run,OneRepublic,60676,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
146,"Ramenez la coupe à la maison",Vegedream,59979,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
147,Trapstar,"Dante YN",59574,https://open.spotify.com/track/5KZ5thdA04hdkJm1CZwSxY
148,"IN DER HOOD (feat. KALIM)","UNTER OBSI",59562,https://open.spotify.com/track/3FD8Nbl0UdmbctMAKSwyqH
149,"Two Moons",BoyWithUke,59534,https://open.spotify.com/track/5GxUKIEkMXXZo1Tif0IzfC
150,Fair,Nura,59403,https://open.spotify.com/track/3uSWJuI3SGbn2HGKrhM3Mn
151,"Astronaut In The Ocean","Masked Wolf",59340,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
152,Airwaves,Pashanim,59333,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
153,"ICH WILL DICH",Rubi,59313,https://open.spotify.com/track/6TVjsvC0IzHsVwfSmt2EjO
154,"Without Me",Eminem,59165,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
155,"Kiss Me More (feat. SZA)","Doja Cat",58857,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
156,"Wasted Love (feat. Lagique)",Ofenbach,58840,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
157,"Et jitt kein Wood","Cat Ballou",58686,https://open.spotify.com/track/6TmFBRcA3nbLgASXmMz7Ch
158,"lovely (with Khalid)","Billie Eilish",58266,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
159,"Levitating (feat. DaBaby)","Dua Lipa",58210,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
160,"Mit Mir",Loredana,58139,https://open.spotify.com/track/5Qj2s3QcOu3tU2S0TYSS7D
161,"drivers license","Olivia Rodrigo",57940,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
162,Kuku,"Butrint Imeri",57796,https://open.spotify.com/track/7rHuaTEGYh4WnRZWlR88JQ
163,"Don't Shut Me Down",ABBA,57202,https://open.spotify.com/track/3ARUWZ4hryYXhp6X7KHcaD
164,"fahr durch die nacht","Longus Mongus",57180,https://open.spotify.com/track/4VdvNIBPYTLaAYhQWweIeY
165,"Stadt met K",Kasalla,57074,https://open.spotify.com/track/48dosoGX5Bey5mk6BhCgKM
166,"Kölsche Jung - Party Edit",Brings,56701,https://open.spotify.com/track/3DQ4U7YOBorXDyaGraMBE7
167,"Kommt, wir wolln Laterne laufen","Rolf Zuckowski",56469,https://open.spotify.com/track/4rijErIwQLLsJANsElql3t
168,"Lost in the Fire (feat. The Weeknd)",Gesaffelstein,56283,https://open.spotify.com/track/2vXKRlJBXyOcvZYTdNeckS
169,"'Till I Collapse",Eminem,56178,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
170,Arcade,"Duncan Laurence",55296,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
171,"Rave Witchers",FiNCH,54544,https://open.spotify.com/track/5Z8EOLwSK1Qyn9VfQtOAcR
172,RAFFAELO,BOJAN,54482,https://open.spotify.com/track/0DCzcpbdO1tMMlRRQ1txZy
173,"Vermissen (feat. Henning May)",Juju,54376,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
174,Winterjacke,ART,54250,https://open.spotify.com/track/7Eup3l8FjsxDgwOK0rV8bx
175,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage","Skylar Grey",54001,https://open.spotify.com/track/5W8HXMOMLtXLz0RGKUtnlZ
176,"Guten Morgen Barbarossaplatz",Querbeat,53884,https://open.spotify.com/track/7Ifj0WCBgX5uisabg3GkDm
177,"Lucid Dreams","Juice WRLD",53798,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
178,"Don't Be Shy",Tiësto,53574,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
179,"Someone You Loved","Lewis Capaldi",53454,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
180,"Girls Like Us","Zoe Wees",53253,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
181,Pirate,Kasalla,53220,https://open.spotify.com/track/5e5C8eGXasN7JZApzBfopQ
182,"Ich geh mit meiner Laterne",Lichterkinder,53184,https://open.spotify.com/track/7tAaD6pAy7JW7PtNESU9mY
183,"The Real Slim Shady",Eminem,53116,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
184,"Star Shopping","Lil Peep",53103,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
185,Robbery,"Juice WRLD",53025,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
186,"Iko Iko (My Bestie)","Justin Wellington",52996,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
187,"Smells Like Teen Spirit",Nirvana,52981,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
188,"edamame (feat. Rich Brian)",bbno$,52804,https://open.spotify.com/track/5rW7qTn83sCKtqBoneJs63
189,Königsdisziplin,Freshmaker,52785,https://open.spotify.com/track/65DyN4pTJ73hvMbPtVwECE
190,"you broke me first","Tate McRae",52765,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
191,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",52620,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
192,"St. Martin ritt durch Schnee und Wind",Lichterkinder,52469,https://open.spotify.com/track/6X2cb90ZqRJJWM2pxxFD4D
193,"Alright (feat. KIDDO)","Alle Farben",52432,https://open.spotify.com/track/1vUOJpWc091SBYULNvz9mp
194,"Rhythm of the Night","Apache 207",52430,https://open.spotify.com/track/7v9AgaGFnJ7K7gyEY60eAr
195,"Roses - Imanbek Remix","SAINt JHN",52403,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
196,Schmerz,OMG,52182,https://open.spotify.com/track/2GHjwBq68LCwjVbtryr5Eh
197,"Dance Monkey","Tones And I",52169,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
198,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",52145,https://open.spotify.com/track/3ATomrdxDxEsAZ2h72MwJ3
199,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",51946,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
200,"500 PS","Bonez MC",51603,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
