,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
45,Angst,"Apache 207",137156,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
46,"Where The Lights Are Low","Toby Romeo",134766,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
47,"Calling My Phone","Lil Tjay",133262,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
48,"you broke me first","Tate McRae",133157,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
49,SMS,Samra,132888,https://open.spotify.com/track/65WZOMvIcnObuLEEZvlksc
50,Subwoofer,"SHINSKY x DIMA",131896,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
51,Hotel,CÉLINE,124784,https://open.spotify.com/track/3Ldae7O6YMFE7vxlTNocdQ
52,Verlierer,LUNA,120295,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
53,Frisch,01099,118963,https://open.spotify.com/track/2iKPlIQFubIq7tcK2MUMBp
54,"Faded Love",Leony,118754,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
55,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",115844,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
56,Lonely,"Miksu / Macloud",113073,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
57,Afterglow,"Ed Sheeran",111781,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
58,Hoodnights,BHZ,111547,https://open.spotify.com/track/5HxG2PTsxxGu0sfCKJjdc0
59,"Weisst wie es ist",Bausa,109198,https://open.spotify.com/track/2Roj3Kvhy5BCjkSSJ2Q3Nz
60,Hypnotized,"Purple Disco Machine",108530,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
61,"Prisoner (feat. Dua Lipa)","Miley Cyrus",107879,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
62,"Leave The Door Open","Bruno Mars",106327,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
63,"The One","Rea Garvey",101997,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
64,Nesesari,"Kizz Daniel",100885,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
65,BED,"Joel Corry",100015,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
66,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,98030,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
67,"Heat Waves","Glass Animals",94776,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
68,Unterwegs,KitschKrieg,94470,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
69,"Wants and Needs (feat. Lil Baby)",Drake,94091,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b
70,SugarCrash!,ElyOtto,93861,https://open.spotify.com/track/3FxPbp05KjMBa4HbhAJTH0
71,"Fuck Love",Samo104,93577,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
72,"Roses - Imanbek Remix","SAINt JHN",93319,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
73,Bläulich,"Apache 207",92447,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
74,"Easy Peasy",FiNCH,92359,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
75,"Fly Away","Tones And I",92061,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
76,"gebe auf.",Lune,91341,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
77,Airwaves,Pashanim,89339,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
78,"Der letzte Tanz",Bosse,89274,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
79,"Jerusalema (feat. Nomcebo Zikode)","Master KG",89157,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
80,Up,"Cardi B",87911,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
81,Lovefool,twocolors,86396,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
82,"Breaking Me",Topic,85805,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
83,Paradise,VIZE,85520,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
84,Angeklagt,"Bonez MC",84573,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
85,"Floating Through Space",Sia,84377,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
86,"What You Know Bout Love","Pop Smoke",84317,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
87,Streets,"Doja Cat",84293,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
88,telepatía,"Kali Uchis",83369,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
89,"coke light",Dardan,83147,https://open.spotify.com/track/31M6uFzb0yY2TjqfyuLU89
90,"Savage Love (Laxed - Siren Beat)","Jawsh 685",82708,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
91,"2 Uhr nachts","Dante YN",82446,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
92,"We're Good","Dua Lipa",82278,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
93,Adé,"PA Sports",82071,https://open.spotify.com/track/6ux4jXnopxlCQJM76XJRxf
94,Paradies,Gzuz,81640,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
95,"Never Let Me Down",VIZE,81234,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
96,7,Ufo361,80584,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
97,HOLIDAY,"Lil Nas X",80068,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
98,"One More Time (feat. Alida)","Robin Schulz",79839,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
99,"Dance Monkey","Tones And I",79543,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
100,Monet,Alligatoah,78688,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
101,"Someone You Loved","Lewis Capaldi",78317,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
102,Elbe,Bozza,77961,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
103,Warum?,Ra'is,77290,https://open.spotify.com/track/6yhEFpIxCz0TXnEpKYoPjZ
104,Hell,"PA Sports",75469,https://open.spotify.com/track/1CFBjAXDYaKLyxGMrijeo1
105,"Devil Eyes","Hippie Sabotage",74990,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
106,2012,Bausa,73818,https://open.spotify.com/track/21MvQ9CmXf9QlWMSnnsOev
107,Habibi,Casar,73538,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
108,Fame,"Apache 207",73277,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
109,"In meinem Benz","AK AUSSERKONTROLLE",72168,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
110,"Goosebumps - Remix","Travis Scott",71607,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
111,Robbery,"Juice WRLD",70789,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
112,"Star Shopping","Lil Peep",70620,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
113,"Bayrisch Drip",Sääftig,70608,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
114,"Lucid Dreams","Juice WRLD",70099,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
115,"Lemon Pepper Freestyle (feat. Rick Ross)",Drake,70010,https://open.spotify.com/track/4FRW5Nza1Ym91BGV4nFWXI
116,Control,"Zoe Wees",69793,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
117,Übermorgen,"Mark Forster",69576,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
118,"HIGHWAY (feat. ELIF)","Katja Krasavice",69215,https://open.spotify.com/track/6QVxJg8q95hEuPgNRb56jK
119,"I Need You To Hate Me","JC Stewart",69100,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
120,"Bist du Okay","Mark Forster",68306,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
121,"In the End","Linkin Park",67829,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
122,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",67041,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
123,"Paper Loving","Christopher Martin",66326,https://open.spotify.com/track/0FBgQ1eevuO0NP8Nm4wjiy
124,Anyone,"Justin Bieber",66247,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
125,"Sweater Weather","The Neighbourhood",66146,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
126,Habibi,"Ricky Rich",66037,https://open.spotify.com/track/5lrq8sHObtY0xMmF7Ukzl7
127,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",65767,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
128,"Take You Dancing","Jason Derulo",65681,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
129,"Close Your Eyes","Felix Jaehn",65462,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
130,"Therefore I Am","Billie Eilish",65457,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
131,"Cover Me In Sunshine",P!nk,65433,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
132,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",65050,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
133,2002,Sido,65000,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
134,110,"Capital Bra",64767,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
135,"Someone To You",BANNERS,64676,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
136,"Another Love","Tom Odell",64668,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
137,"Vermissen (feat. Henning May)",Juju,64525,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
138,"Ka Je Bonita","Ardian Bujupi",64003,https://open.spotify.com/track/5rW2hVyb47XiJcX4rk7kFM
139,"GIRL LIKE ME","Black Eyed Peas",63639,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
140,"Kings & Queens","Ava Max",63602,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
141,Dior,"Pop Smoke",63523,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
142,"Gece Gündüz",Murda,62874,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
143,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",62498,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
144,Dynamite,BTS,62406,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
145,"Best of Us",WIER,62382,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
146,positions,"Ariana Grande",61817,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
147,"Some Say - Felix Jaehn Remix",Nea,61672,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
148,"200 km/h","Apache 207",61670,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
149,AMG,"Kool Savas",61399,https://open.spotify.com/track/4oPnjYqS5YYUpDpdm63pWa
150,"Watermelon Sugar","Harry Styles",61395,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
151,"Lifestyle (feat. Adam Levine)","Jason Derulo",61049,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
152,SHAWTY,Luciano,61011,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
153,"Weekend (feat. Emelie Cyréus)",LIZOT,60820,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
154,"Ride It",Regard,60657,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
155,"Lemon Tree","Alle Farben",59974,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
156,"Come & Go (with Marshmello)","Juice WRLD",59850,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
157,"ALLES DOPE",CRO,59848,https://open.spotify.com/track/7HZMdCSq7oUYmn6OHU6kSB
158,"VIP in der Psychiatrie",K.I.Z,59812,https://open.spotify.com/track/0Dpng1mlDYSt3X6506kdsT
159,"For a Second","Michael Schulte",59633,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
160,"lovely (with Khalid)","Billie Eilish",59226,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
161,"Fuckst mich nur ab","Bonez MC",59095,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
162,JUANA,Akuma,59016,https://open.spotify.com/track/4n1aHlA4W31SWNnNiqD4Gf
163,"Latest Trends","A1 x J1",58886,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
164,"Ohne mein Team","Bonez MC",58721,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
165,"Tiefschwarz (feat. Samra)","Kontra K",58623,https://open.spotify.com/track/7jMMoHhgq6iwVT5ykyxsJt
166,Mars,"Georg Stengel",58575,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
167,"Selfish Love (with Selena Gomez)","DJ Snake",58522,https://open.spotify.com/track/3XoflnowYPFRPOh3uFvHcm
168,"AP - Music from the film Boogie","Pop Smoke",58400,https://open.spotify.com/track/17vGPZ5EsdvtgAOCD4FLWI
169,"Levitating (feat. DaBaby)","Dua Lipa",58312,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
170,"No Therapy","Felix Jaehn",58302,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
171,"WEISSER RAUCH",FOURTY,58227,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
172,"Love Again (feat. Alida)",Alok,58036,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
173,Ратата,Konfuz,57759,https://open.spotify.com/track/14YjOD4J7N1FGZMt5N4eIs
174,"Wishing Well","Juice WRLD",57655,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
175,Rapkiller,"Kool Savas",57491,https://open.spotify.com/track/04a5jHI3rPlt4r4kNIDc8N
176,Monster,LUM!X,57318,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
177,"Ich würd' lügen",KAYEF,57194,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
178,"Memories (feat. Kid Cudi)","David Guetta",56938,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
179,"PELICAN FLY",Veysel,56671,https://open.spotify.com/track/5VTiVfXyhYTy8HIJxU4BIm
180,"HIGHEST IN THE ROOM","Travis Scott",56529,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
181,"500 PS","Bonez MC",56279,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
182,Brachland,"Kool Savas",56244,https://open.spotify.com/track/0HZsi7S5hOq6Vqdu5hBttZ
183,Violent,carolesdaughter,55998,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
184,"Frühstück in Paris","Capital Bra",55632,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
185,"Best Friend (feat. Doja Cat)",Saweetie,55549,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
186,Creamy,LAYLA,55519,https://open.spotify.com/track/3Q6b1Xws0tfmO3CGF56Caj
187,"Erfolg ist kein Glück","Kontra K",55366,https://open.spotify.com/track/4xuVfUXkHe1YZZZWNICGcV
188,"Wieder am Block",Haftbefehl,55346,https://open.spotify.com/track/3dPL3n8Q8z8oeCtbPxkE7m
189,DÁKITI,"Bad Bunny",55229,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
190,"Cooler Than Me","Lucky Luke",54973,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
191,Shallow,"Lady Gaga",54971,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
192,"Ohne Dich",Veysel,54665,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
193,"I Got Bitches",A2M,54641,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
194,"Irgendwann ist jetzt","Max Giesinger",54250,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
195,Alien,"Dennis Lloyd",54095,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
196,goosebumps,"Travis Scott",53616,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
197,"Midnight Sky","Miley Cyrus",53544,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
198,"Last Resort","Papa Roach",53527,https://open.spotify.com/track/5W8YXBz9MTIDyrpYaCg2Ky
199,Hauseingang,Pashanim,53513,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
200,Giants,"Dermot Kennedy",53283,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
