,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
56,"drivers license","Olivia Rodrigo",118930,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
57,"Little Bit of Love","Tom Grennan",118310,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
58,"deja vu","Olivia Rodrigo",118144,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
59,"Fuck Love",Samo104,115606,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
60,Dynamite,ILIRA,114601,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
61,"Blinding Lights","The Weeknd",113711,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
62,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,113045,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
63,Magia,"Alvaro Soler",112368,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
64,"Ti Harro",Azet,110359,https://open.spotify.com/track/0WixzPVNqTdkvkm8WyBKxE
65,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",109322,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
66,PEPPERMINT,Luciano,107380,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
67,RAPSTAR,"Polo G",106870,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
68,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",106175,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
69,Roller,"Apache 207",105935,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
70,"Another Love","Tom Odell",105758,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
71,BOUNCE,KALIM,105688,https://open.spotify.com/track/1SVI1xBJz23bUK3HrX8Kka
72,"Wer wenn nicht wir","Wincent Weiss",105520,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
73,Lila,Kida,104387,https://open.spotify.com/track/4uzjXVcYivDXD5FHKwVVTR
74,"Paradise (feat. Dermot Kennedy)",MEDUZA,102970,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
75,"Following The Sun",SUPER-Hi,102147,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
76,"Build a Bitch","Bella Poarch",101915,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
77,"Faded Love",Leony,101181,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
78,"WITHOUT YOU","The Kid LAROI",97194,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
79,"BAD EYEZ",Nimo,96803,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
80,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,96669,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
81,"Love Not War (The Tampa Beat)","Jason Derulo",96523,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
82,"Mood (feat. iann dior)",24kGoldn,95827,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
83,Arcade,"Duncan Laurence",95421,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
84,"Wenn das Schicksal trifft","Kontra K",92531,https://open.spotify.com/track/1g7alT46CACdfftqj1wxm9
85,"Ich ficke euch (alle)",K.I.Z,92076,https://open.spotify.com/track/0ggal2fI5xr8gtOVIhLKke
86,"Ramenez la coupe à la maison",Vegedream,89829,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
87,"Alles nur Image",Soufian,89592,https://open.spotify.com/track/5afmVzxz4UwrFfnJeijzVK
88,"Follow You","Imagine Dragons",89178,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
89,traitor,"Olivia Rodrigo",87952,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
90,"Love Again (feat. Alida)",Alok,86754,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
91,WEEE,"Scorpion Gang",86616,https://open.spotify.com/track/5R2HaFZUDpMNo9RslRAkSf
92,"King Kong",HBz,86545,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
93,"DIS IS FASTLIFE",NGEE,86381,https://open.spotify.com/track/686JMwtROED9urmcVAwbUK
94,"Unterfickt und geistig behindert",K.I.Z,86072,https://open.spotify.com/track/52P6IsUUXpVlYagiqc9lo3
95,"Rise Up (feat. Vamero)",VINAI,85715,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
96,Kinderkram,K.I.Z,84325,https://open.spotify.com/track/0674eBMZxpwxHWOz1pxly4
97,"Wellerman - Sea Shanty","Nathan Evans",82976,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
98,"One More Time (feat. Alida)","Robin Schulz",82864,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
99,Airwaves,Pashanim,82012,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
100,Bloodstream,twocolors,80418,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
101,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",80218,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
102,Anytime,"Phil The Beat",80128,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
103,Filmriss,K.I.Z,80026,https://open.spotify.com/track/1b3thE0t0BxzLqCuRkqKZE
104,happier,"Olivia Rodrigo",79715,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
105,"Niemand bringt Marten um",Marteria,78763,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
106,"All We Got (feat. KIDDO)","Robin Schulz",78545,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
107,"Heat Waves","Glass Animals",78474,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
108,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",78073,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
109,"Gangsta's Paradise",Coolio,77727,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
110,"Roses - Imanbek Remix","SAINt JHN",76875,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
111,Unterwegs,KitschKrieg,76660,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
112,Lovefool,twocolors,76586,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
113,Clubhouse,SSIO,76582,https://open.spotify.com/track/0oSIYJiJNBXIMVCUEhsN1q
114,"Rap über Hass",K.I.Z,76506,https://open.spotify.com/track/21ownMQ51Jqlv8si9CTI6R
115,"Easy Peasy",FiNCH,76282,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
116,Freaks,"Surf Curse",75991,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
117,"Allein sein","Mario Novembre",75698,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
118,Heimkommen,FOURTY,75206,https://open.spotify.com/track/64ZyI00DBUUigpTanQqA0l
119,Goosebumps,HVME,74551,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
120,"The One","Rea Garvey",74474,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
121,"Geh Allein",t-low,73433,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
122,"you broke me first","Tate McRae",73214,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
123,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,72950,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
124,"Favourite Artist",Ufo361,72489,https://open.spotify.com/track/6z7fOAKMA2CcnVzRrNR2T3
125,Ordentlich,t-low,72324,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
126,"An meinem schlechtesten Tag (feat. Samra)","Kontra K",71792,https://open.spotify.com/track/2k3eSZAcD5asE39rpNQUOU
127,"VIP in der Psychiatrie",K.I.Z,71627,https://open.spotify.com/track/0b9cSSHeOuo2622idMdVTM
128,"My Head & My Heart","Ava Max",71610,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
129,"Breaking Me",Topic,71563,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
130,"favorite crime","Olivia Rodrigo",71290,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8
131,Whoopty,CJ,71150,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
132,"Lost (feat. TOPIC42)",Samra,70400,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
133,"Watermelon Sugar","Harry Styles",69730,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
134,"Bessere Fehler",Nessi,69510,https://open.spotify.com/track/3qOgpguipSTOahuNq2z31T
135,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",69275,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
136,"Where The Lights Are Low","Toby Romeo",68996,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
137,"Mehr als nur ein Fan",K.I.Z,68384,https://open.spotify.com/track/4qLeL7EImVqV9ZEb1qHdbv
138,"Goosebumps - Remix","Travis Scott",68222,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
139,Strip,Lena,67981,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
140,Hypnotized,"Purple Disco Machine",67858,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
141,"Ohne mein Team","Bonez MC",67093,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
142,Overdose,Jamule,66728,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
143,"Dance Monkey","Tones And I",66250,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
144,"PHONKY TOWN",PlayaPhonk,65865,https://open.spotify.com/track/0BRbI3ZMPXuj9yA7ChDGOW
145,brutal,"Olivia Rodrigo",65699,https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC
146,CORALINE,Måneskin,65659,https://open.spotify.com/track/7HMz8o0m7ASQ3ImFPfhWTY
147,Angeklagt,"Bonez MC",64987,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
148,Runaway,AURORA,64973,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
149,"In the End","Linkin Park",64757,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
150,Verpennt,"187 Strassenbande",64276,https://open.spotify.com/track/0B3oydD4ATrmoBk1QMzNt6
151,"Savage Love (Laxed - Siren Beat)","Jawsh 685",64149,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
152,Paradise,VIZE,63413,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
153,"Ride It",Regard,63130,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
154,"Todo De Ti","Rauw Alejandro",63128,https://open.spotify.com/track/4fSIb4hdOQ151TILNsSEaF
155,"Definition von Glück",K.I.Z,62707,https://open.spotify.com/track/6uPLFAfq72cAYjHelYSMT3
156,Angst,"Apache 207",62178,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
157,"By Your Side (feat. Tom Grennan)","Calvin Harris",62042,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
158,Thunder,"Gabry Ponte",61694,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
159,Dinero,"Trinidad Cardona",61523,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
160,River,"Tom Gregory",61510,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
161,Bläulich,"Apache 207",61449,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
162,"Sweater Weather","The Neighbourhood",61270,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
163,"Saufen aufm Spielplatz",BroyS,61236,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
164,"Memories (feat. Kid Cudi)","David Guetta",61138,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
165,"late at night","Roddy Ricch",60951,https://open.spotify.com/track/1fxYz1s15pyZLsJT0Hdh1m
166,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",60883,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
167,Monet,Alligatoah,59340,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
168,"Vermissen (feat. Henning May)",Juju,59254,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
169,Elbe,Bozza,58707,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
170,"Floating Through Space",Sia,58657,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
171,"Diese eine Melodie","Kontra K",58362,https://open.spotify.com/track/0IAWGIDcij216tBZ2C5tAg
172,"Asphalt & Tennissocken","Kontra K",57747,https://open.spotify.com/track/3KPyABqRfQu0eCHRFW1AIn
173,"gebe auf.",Lune,57317,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
174,"ONLY YOU (feat. Dhurata Dora)",GIMS,57178,https://open.spotify.com/track/3QNjxtei6jekNeNJzRbwI6
175,"In meinem Benz","AK AUSSERKONTROLLE",57103,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
176,"Never Let Me Down",VIZE,56943,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
177,"Lucid Dreams","Juice WRLD",56912,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
178,Dior,"Pop Smoke",56852,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
179,"Täter Intensiv","187 Strassenbande",56609,https://open.spotify.com/track/1IQjulXWBd2vPI5AsWIidN
180,"Someone You Loved","Lewis Capaldi",56269,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
181,SHUM,Go_A,56238,https://open.spotify.com/track/7mEDVrAHDnQJStDo8jKJJm
182,"Irgendwann ist jetzt","Max Giesinger",56138,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
183,110,"Capital Bra",56008,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
184,"San Andreas",RIN,55627,https://open.spotify.com/track/1VuBab65w8vPFeFvREDA32
185,"Deine Schuld",AYLIVA,55391,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
186,"Leave The Door Open","Bruno Mars",55389,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
187,"'Till I Collapse",Eminem,54881,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
188,"jealousy, jealousy","Olivia Rodrigo",54644,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
189,Aventador,Azet,53580,https://open.spotify.com/track/1Cyn9zw9ZakCeOsmbPwpxi
190,Dynamite,BTS,53325,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
191,"Paradies - Sampler Version","187 Strassenbande",53305,https://open.spotify.com/track/2WXcbvwgAa3xrm7IfgeMjB
192,"enough for you","Olivia Rodrigo",53031,https://open.spotify.com/track/2TOzTqQXNmR2zDJXihjZ2e
193,"500 PS","Bonez MC",52994,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
194,"Star Shopping","Lil Peep",52947,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
195,"Jalebi Baby (Tesher x Jason Derulo)",Tesher,52926,https://open.spotify.com/track/6FvSS3Goz7OC8oCC2eWqe8
196,Fame,"Apache 207",52895,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
197,Stay,"Michael Schulte",52758,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
198,"Bitte sag's nicht meiner Freundin",K.I.Z,52703,https://open.spotify.com/track/1NridNoJ0aBJyCh6hQxY4T
199,2002,Sido,52699,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
200,"Last Resort","Papa Roach",52635,https://open.spotify.com/track/5W8YXBz9MTIDyrpYaCg2Ky
