,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
144,"Ride It",Regard,57847,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
145,"Memories (feat. Kid Cudi)","David Guetta",57562,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
146,CORALINE,Måneskin,57251,https://open.spotify.com/track/7HMz8o0m7ASQ3ImFPfhWTY
147,"Ohne mein Team","Bonez MC",56434,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
148,"An meinem schlechtesten Tag (feat. Samra)","Kontra K",55896,https://open.spotify.com/track/2k3eSZAcD5asE39rpNQUOU
149,"In the End","Linkin Park",55871,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
150,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",55504,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
151,Overdose,Jamule,55466,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
152,"Todo De Ti","Rauw Alejandro",55258,https://open.spotify.com/track/4fSIb4hdOQ151TILNsSEaF
153,"Lucid Dreams","Juice WRLD",54908,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
154,"By Your Side (feat. Tom Grennan)","Calvin Harris",54713,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
155,"Mehr als nur ein Fan",K.I.Z,54283,https://open.spotify.com/track/4qLeL7EImVqV9ZEb1qHdbv
156,"VIP in der Psychiatrie",K.I.Z,54217,https://open.spotify.com/track/0b9cSSHeOuo2622idMdVTM
157,"Irgendwann ist jetzt","Max Giesinger",54161,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
158,Paradise,VIZE,54113,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
159,Angeklagt,"Bonez MC",54049,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
160,"Vermissen (feat. Henning May)",Juju,53966,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
161,River,"Tom Gregory",53259,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
162,"Counting Stars",OneRepublic,53228,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1
163,"lovely (with Khalid)","Billie Eilish",53073,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
164,"Floating Through Space",Sia,53059,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
165,"Never Let Me Down",VIZE,52494,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
166,"Leave The Door Open","Bruno Mars",52340,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
167,"Saufen aufm Spielplatz",BroyS,52192,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
168,Dynamite,BTS,51954,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
169,Bläulich,"Apache 207",51947,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
170,"enough for you","Olivia Rodrigo",51902,https://open.spotify.com/track/2TOzTqQXNmR2zDJXihjZ2e
171,"Your Power","Billie Eilish",51826,https://open.spotify.com/track/5qNh5WtzMbfpSj2jLlBkoD
172,"late at night","Roddy Ricch",51508,https://open.spotify.com/track/1fxYz1s15pyZLsJT0Hdh1m
173,"Bibi und Tina Lied","Bibi und Tina",51287,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
174,"Bibi Blocksberg Lied","Bibi Blocksberg",51280,https://open.spotify.com/track/2qODs6APT7sJTne7AZJPmx
175,Angst,"Apache 207",51020,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
176,"gebe auf.",Lune,50797,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
177,110,"Capital Bra",50633,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
178,Verpennt,"187 Strassenbande",50489,https://open.spotify.com/track/0B3oydD4ATrmoBk1QMzNt6
179,"In meinem Benz","AK AUSSERKONTROLLE",50377,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
180,SHUM,Go_A,50081,https://open.spotify.com/track/7mEDVrAHDnQJStDo8jKJJm
181,"Close Your Eyes","Felix Jaehn",49524,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
182,"Eine Nacht",Ra'is,49524,https://open.spotify.com/track/2rqAlNQ1T3kSaZ3varWtto
183,Robbery,"Juice WRLD",49510,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
184,"Kings & Queens","Ava Max",49343,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
185,"jealousy, jealousy","Olivia Rodrigo",49261,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
186,"Der Hunde Song",K.I.Z,49099,https://open.spotify.com/track/2TMEmU4Q149gHnFoA8sUC7
187,"Deine Schuld",AYLIVA,48923,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
188,Stay,"Michael Schulte",48554,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
189,"I Gotta Feeling","Black Eyed Peas",48397,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
190,Elbe,Bozza,48314,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
191,"Star Shopping","Lil Peep",48154,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
192,Rise,"Lost Frequencies",48082,https://open.spotify.com/track/7HXBG0W8gFJwHUh5mVF9tf
193,Traum,CRO,47941,https://open.spotify.com/track/7s3VxmIizcDgDTRCA4kDzd
194,"ONLY YOU (feat. Dhurata Dora)",GIMS,47752,https://open.spotify.com/track/3QNjxtei6jekNeNJzRbwI6
195,Riptide,"Vance Joy",47335,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
196,Übermorgen,"Mark Forster",47313,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
197,Monet,Alligatoah,47246,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
198,Control,"Zoe Wees",46972,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
199,Thunder,"Gabry Ponte",46969,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
200,"Come & Go (with Marshmello)","Juice WRLD",46780,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
