,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,SCHMETTERLING,Luciano,309729,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
19,"Love Tonight - Edit",Shouse,304298,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
20,"Vergesse nie die Street","RAF Camora",300556,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
21,Zombie,"RAF Camora",288382,https://open.spotify.com/track/3Z9nKoghuOPwMx9tbbZmoR
22,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",284797,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
23,Scusa,"RAF Camora",280337,https://open.spotify.com/track/6n4CUJdkTLQHDvqd4i79r7
24,"MONTERO (Call Me By Your Name)","Lil Nas X",274317,https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd
25,"Ramenez la coupe à la maison",Vegedream,273177,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
26,"Ich kenne meinen Wert","RAF Camora",270384,https://open.spotify.com/track/4WEMaxBdwazXxfdDSwVx6Z
27,"Motley Crew","Post Malone",257166,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed
28,Durstlöscher,01099,257094,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
29,Schwarz,LEA,243289,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
30,"Ich darf das","Shirin David",232975,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
31,Ebbe,"RAF Camora",227685,https://open.spotify.com/track/55mxfMmE8nzckEzfPGRqwU
32,"Iko Iko (My Bestie)","Justin Wellington",226562,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
33,"Generation X","RAF Camora",226021,https://open.spotify.com/track/7bVYKfpeepOWJZH6km0DUi
34,"BLUEBERRY YUM YUM",BHZ,220520,https://open.spotify.com/track/0oHzP4JE4Zpk9yrZJ2Q48G
35,Regen,"RAF Camora",217596,https://open.spotify.com/track/1gO12cFlEWwuLQMf94wzOB
36,"Liege wieder wach",Jamule,210651,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
37,"We don't play","Data Luv",208827,https://open.spotify.com/track/4npSW154qGPC9uIbAraomn
38,Uninteressant,KASIMIR1441,204983,https://open.spotify.com/track/3kaaRmJhAekwEFiB6SRiPV
39,"Suche nach mehr",NGEE,197887,https://open.spotify.com/track/2CHoaNtGw6Bkqh5AyxfnPD
40,"King Kong",HBz,195050,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
41,Redlight,Glockenbach,193634,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
42,GHETTOGIRL,Capo,193073,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
43,"Because You Move Me",Tinlicker,190642,https://open.spotify.com/track/05GvwwTLLID738BbKN1ze0
44,"Levitating (feat. DaBaby)","Dua Lipa",189727,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
45,Extasy,"187 Strassenbande",182223,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
46,Frisch,01099,181612,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
47,Madonna,Bausa,180657,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
48,"Your Love (9PM)",ATB,175808,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
49,"The Business",Tiësto,173813,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
50,Dinero,"Trinidad Cardona",172506,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
51,Run,OneRepublic,171740,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
52,"Wenn ich wein",AYLIVA,169898,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
53,"Following The Sun",SUPER-Hi,164155,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
54,"Astronaut In The Ocean","Masked Wolf",163879,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
55,"Wasted Love (feat. Lagique)",Ofenbach,161575,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
56,"Cover Me In Sunshine",P!nk,155456,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
57,"Die zwei kenn ich","Capital Bra",154784,https://open.spotify.com/track/5enpyouTxbz2pK3qZpH5Qw
58,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",152846,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
59,"BLESSED (feat. Capital Bra)",CRO,151531,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
60,"Tell The Vision (feat. Kanye West & Pusha T)","Pop Smoke",147491,https://open.spotify.com/track/2UwALqx6yOsXTFt7zRxnts
61,"Drink Ist Kalt",BHZ,143649,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
62,"Daniel Lee",Ufo361,142252,https://open.spotify.com/track/11NL4WkilMYNvu1iQrzCLL
63,PROMISE,Luciano,141834,https://open.spotify.com/track/2y50t3ORpk3mCj3mPxVG3V
64,"Frag mich nicht","Miksu / Macloud",141329,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
65,GTA,Dardan,140564,https://open.spotify.com/track/1bQduKjv7s88QkGmzcxHMh
66,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",139849,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
67,"Kiss Me More (feat. SZA)","Doja Cat",139195,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
68,"ZITTI E BUONI",Måneskin,137811,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
69,blau,LUNA,137292,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
70,Rasputin,Majestic,135916,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
71,"Für dich (feat. ille & MABU)",lityway,131826,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
72,"Woo Baby (feat. Chris Brown)","Pop Smoke",129848,https://open.spotify.com/track/58T4yPLn4NjBYXfRxeweyM
73,River,"Tom Gregory",129214,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
74,"Head & Heart (feat. MNEK)","Joel Corry",128578,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
75,"Bout A Million (feat. 42 Dugg & 21 Savage)","Pop Smoke",128503,https://open.spotify.com/track/4LaGu95Ui2s4vprSQYWUAZ
76,"Drei Uhr Nachts","Mark Forster",127703,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
77,"Blinding Lights","The Weeknd",127665,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
78,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",127646,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
79,"More Time","Pop Smoke",125854,https://open.spotify.com/track/2wzionesqIt3x5Sglb4n91
80,"Ohne Dich",KASIMIR1441,125289,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
81,NDA,"Billie Eilish",124827,https://open.spotify.com/track/6uqyE384HDSsuwpoF4mjrL
82,"Little Bit of Love","Tom Grennan",123305,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
83,KINTSUGI,Genetikk,122358,https://open.spotify.com/track/3THOKtKrelcJeqrrCYwGVP
84,Roller,"Apache 207",121773,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
85,Shawty,"PA Sports",121502,https://open.spotify.com/track/3quQYEq6YMZmSmHpc2UKkc
86,Magia,"Alvaro Soler",121216,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
87,"Nice To Meet Ya (feat. Loredana)","Wes Nelson",119688,https://open.spotify.com/track/3YBptdhN3auOv82LEXosuJ
88,"IM BLOCK",OMAR,118621,https://open.spotify.com/track/35HiwO4sOOP6vvQkIrEl98
89,BED,"Joel Corry",118440,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
90,"Permission to Dance",BTS,117045,https://open.spotify.com/track/0LThjFY2iTtNdd4wviwVV2
91,Irrenhaus,"Harris & Ford",116797,https://open.spotify.com/track/4SR46lHTitWMTzRTwsFIa6
92,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,116535,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
93,KAMPFSPORT,"Farid Bang",116481,https://open.spotify.com/track/326YJamh2CKMWGH0EbQXM2
94,Zombie,MAJAN,114262,https://open.spotify.com/track/74yp2FsqDdk5vX6au2du6G
95,ELMAS,Luciano,113546,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
96,Airwaves,Pashanim,110000,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
97,"Demeanor (feat. Dua Lipa)","Pop Smoke",109680,https://open.spotify.com/track/3DMs7bahbQTnoxCjgP7qoK
98,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,109576,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
99,"Love Tonight - David Guetta Remix Edit",Shouse,108213,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
100,Rosenkrieg,Loredana,106150,https://open.spotify.com/track/6DiaHETMcKdX7FwuGXwp1O
101,Coupe,"Pop Smoke",105623,https://open.spotify.com/track/4wNKxMbE3n1gRm4F6OaCP1
102,"Brush Em (feat. Rah Swish)","Pop Smoke",105493,https://open.spotify.com/track/3MmvQKMKdN3UhVS3eGzJIW
103,"Paradise (feat. Dermot Kennedy)",MEDUZA,104304,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
104,"Mood (feat. iann dior)",24kGoldn,102887,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
105,"Genius (feat. Lil Tjay & Swae Lee)","Pop Smoke",102884,https://open.spotify.com/track/0kNYrbMehFxp1eleTwUjkP
106,"WEISSWEIN x SPRITE",KAYEF,102786,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
107,"Auf der Jagd",Sinan-G,102386,https://open.spotify.com/track/4znqNW7Fa6gllzKt6KMZNs
108,"Girls Like Us","Zoe Wees",102285,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
109,Deathnote,Asche,102226,https://open.spotify.com/track/0YozXzebLlF0pjlhC1lKz3
110,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",102191,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
111,"Manslaughter (feat. Rick Ross & The-Dream)","Pop Smoke",101772,https://open.spotify.com/track/5EVzgDPaM0LCM3M5exl3z8
112,Musketiere,"Mark Forster",101734,https://open.spotify.com/track/46DsJ4SLCrvs12Glnbc8w1
113,3065,"AK AUSSERKONTROLLE",100890,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
114,ARRIVED,Luciano,99952,https://open.spotify.com/track/65U2jvRzP5dqAj004FVtHw
115,Crashen,t-low,99899,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
116,"Save Your Tears","The Weeknd",99611,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
117,"Heat Waves","Glass Animals",98927,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
118,"Tu nicht so",badmómzjay,97656,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
119,"KIDS FROM THE BLOCK",Luciano,97109,https://open.spotify.com/track/1PA74X8eXACUS8WnUF5IqI
120,"Love Not War (The Tampa Beat)","Jason Derulo",96933,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
121,"Another Love","Tom Odell",95283,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
122,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",94251,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
123,Sommer,"Beatzarre & Djorkaeff",93783,https://open.spotify.com/track/3sqZwhR5UFmHAh1KLXGOgq
124,"What’s Crackin (feat. Takeoff)","Pop Smoke",93733,https://open.spotify.com/track/1jbXYNuBFgN0BiNRO2cGov
125,Wrecked,"Imagine Dragons",93514,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
126,"Alles nach Plan","187 Strassenbande",93467,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
127,"Calabria (feat. Fallen Roses, Lujavo & Lunis)","Strange Fruits Music",93205,https://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA
128,RAPSTAR,"Polo G",92696,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
129,"WITHOUT YOU","The Kid LAROI",92280,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
130,Strip,Lena,91780,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
131,"One More Time (feat. Alida)","Robin Schulz",91720,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
132,Freaks,"Surf Curse",91299,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
133,PEPPERMINT,Luciano,90736,https://open.spotify.com/track/2TcWjEXtpzziW28yOEiUPJ
134,"drivers license","Olivia Rodrigo",90058,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
135,Butter,BTS,89085,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
136,"Faded Love",Leony,88778,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
137,"Mr. Jones (feat. Future)","Pop Smoke",87407,https://open.spotify.com/track/3Zg68ElzsOAHABZsfXlljo
138,DRILLA,Luciano,86527,https://open.spotify.com/track/6NvSpY7aZpcO0SQUMWJECl
139,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",86291,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
140,Bloodstream,twocolors,86282,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
141,traitor,"Olivia Rodrigo",85483,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
142,"Roses - Imanbek Remix","SAINt JHN",85305,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
143,"Gangsta's Paradise",Coolio,84875,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
144,Herzalarm,FiNCH,84565,https://open.spotify.com/track/4bLeejo8b8IuSWxwdKXEvY
145,"Beat The Speaker","Pop Smoke",83299,https://open.spotify.com/track/73gEzDLKZNPJms5HkSwBmd
146,"Rise Up (feat. Vamero)",VINAI,82464,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
147,"Shababs Rocken","Denis Premtic",82411,https://open.spotify.com/track/6H7L6N0tvtdlKATwR71y18
148,"Leere Hände (feat. Sido & Samra)",SANTOS,82305,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
149,"deja vu","Olivia Rodrigo",82219,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
150,"Easy Peasy",FiNCH,81978,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
151,Anytime,"Phil The Beat",81462,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
152,"30 (feat. Bizzy Banks)","Pop Smoke",81158,https://open.spotify.com/track/24YG5Z8Of1VHovrfXsbvCZ
153,"Wellerman - Sea Shanty","Nathan Evans",80870,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
154,"You Right","Doja Cat",80582,https://open.spotify.com/track/0k4d5YPDr1r7FX77VdqWez
155,"Dance Monkey","Tones And I",80112,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
156,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",79389,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
157,Hauseingang,Pashanim,78690,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
158,"Fuck Love",Samo104,78537,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
159,"Ohne mein Team","Bonez MC",78175,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
160,"DU BIST DER FEHLER.",Lune,77703,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
161,"Saufen aufm Spielplatz",BroyS,77609,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
162,"White Lies",VIZE,77413,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
163,"Holy Smokes","Trippie Redd",77246,https://open.spotify.com/track/3EpF150nXMSNjiH0bbmXIL
164,Stay,"Michael Schulte",77196,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
165,Thunder,"Gabry Ponte",76722,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
166,"Good News","Pop Smoke",76584,https://open.spotify.com/track/1oZq1wMYbEkr7ovRV7OWty
167,"Top Shotta (feat. Pusha T, TRAVI & Beam)","Pop Smoke",75908,https://open.spotify.com/track/7ClZUuzhHULLKjjrHEz6HF
168,"Vielen Dank","187 Strassenbande",75657,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
169,"In the End","Linkin Park",75518,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
170,Goosebumps,HVME,75163,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
171,Lovefool,twocolors,75118,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
172,"TETRIS (Ostalgie Anthem) - VIZE Remix","Slavik & Vitalik",74543,https://open.spotify.com/track/5PsGuzIHcUhkPj6tZucVfE
173,"Die guten Zeiten","Wincent Weiss",73713,https://open.spotify.com/track/62d30BdDeSz8D9TFc3wx6m
174,Paradise,VIZE,73606,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
175,Arcade,"Duncan Laurence",73544,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
176,"Memories (feat. Kid Cudi)","David Guetta",73281,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
177,"Chain My Heart",Topic,72845,https://open.spotify.com/track/67lbzVADsqJJ6tyVk0XCgn
178,"All We Got (feat. KIDDO)","Robin Schulz",72522,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
179,"By Your Side (feat. Tom Grennan)","Calvin Harris",72193,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
180,"Watermelon Sugar","Harry Styles",72129,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
181,Unterwegs,KitschKrieg,72115,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
182,ZART,Nimo,71923,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX
183,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,71789,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
184,Rotlichtsonate,Kollegah,70902,https://open.spotify.com/track/1wxnA0kd9ywcsxG2YABWwm
185,"jealousy, jealousy","Olivia Rodrigo",70728,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
186,"Wer wenn nicht wir","Wincent Weiss",70503,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
187,"BAD EYEZ",Nimo,70247,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
188,Halligalli,01099,69667,https://open.spotify.com/track/1Mx3NgpvRq5zWCp7KzRzUQ
189,"If You Really Love Me (How Will I Know)","David Guetta",69611,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
190,"Breaking Me",Topic,69476,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
191,Mañana,"Alvaro Soler",68285,https://open.spotify.com/track/2FLjZ5a6C0Lf380UTJqH2a
192,Whoopty,CJ,68007,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
193,"favorite crime","Olivia Rodrigo",67914,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8
194,FLYY,KALIM,67414,https://open.spotify.com/track/4HAzTQo22iVcz9KIkTjlpz
195,Hypnotized,"Purple Disco Machine",67382,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
196,"Savage Love (Laxed - Siren Beat)","Jawsh 685",66956,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
197,"500 PS","Bonez MC",66915,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
198,"I Gotta Feeling","Black Eyed Peas",66773,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
199,"Ride It",Regard,66649,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
200,"Marea (We’ve Lost Dancing)","Fred again..",66011,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
