,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
58,"Following the Sun",SUPER-Hi,129649,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
59,"The Business",Tiësto,129095,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
60,"Your Love (9PM)",ATB,128917,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
61,Redlight,Glockenbach,124088,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
62,Tränen,Lucio101,123585,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
63,"Ramenez la coupe à la maison",Vegedream,121633,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
64,"Frag mich nicht","Miksu / Macloud",120793,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
65,"Blinding Lights","The Weeknd",118298,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
66,Extasy,"187 Strassenbande",118277,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
67,Frisch,01099,117210,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
68,Roller,"Apache 207",116278,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
69,"Belly, The Weeknd - Die For It (ft. Nas)",Belly,114205,https://open.spotify.com/track/2Nc1v8I86FUGorwjXKo0in
70,"Wasted Love (feat. Lagique)",Ofenbach,112774,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
71,"Levitating (feat. DaBaby)","Dua Lipa",111150,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
72,"Head & Heart (feat. MNEK)","Joel Corry",111118,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
73,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",110837,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
74,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",110485,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
75,"Kiss Me More (feat. SZA)","Doja Cat",105114,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
76,"1976 (feat. Paul, Zachi & Gustav) - Remix",RIN,104800,https://open.spotify.com/track/6mcY2HMOrOCyolrl0ijZA2
77,"Drei Uhr Nachts","Mark Forster",103617,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
78,"Astronaut In The Ocean","Masked Wolf",102910,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
79,Schwarz,LEA,102739,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
80,"OHA Remix (feat. Luciano)","Summer Cem",102352,https://open.spotify.com/track/6XxDxfDeSl1IPlt1h77ZlY
81,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",101874,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
82,GHETTOGIRL,Capo,101116,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
83,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",100296,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
84,"Love Me Now (feat. Zoe Wees)",Kygo,100268,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
85,River,"Tom Gregory",100087,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
86,"S8 PLUS 2.0",Undacava,98211,https://open.spotify.com/track/5kmYSEv9YmdVy6cCicRiSV
87,"In Da Getto","J Balvin",97957,https://open.spotify.com/track/63aj87TQG6F3RVO5nbG2VQ
88,"Calabria (feat. Lujavo & Nito-Onna)","Strange Fruits Music",96730,https://open.spotify.com/track/6FATmkWp2Y6neyi2VVBUuu
89,Rasputin,Majestic,96652,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
90,2055,"Sleepy Hallow",96205,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
91,"Filet Mignon","KC Rebell",95099,https://open.spotify.com/track/2ppyU1JWnDDYd6jV98swkI
92,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",94789,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
93,"BLESSED (feat. Capital Bra)",CRO,92478,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
94,blau,LUNA,92335,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
95,"Ohne Dich",Veysel,91438,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
96,"Another Love","Tom Odell",91334,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
97,"Little Bit of Love","Tom Grennan",90572,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
98,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,90012,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
99,Pepas,Farruko,89515,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k
100,"Mood (feat. iann dior)",24kGoldn,89370,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
101,"Cover Me In Sunshine",P!nk,89354,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
102,SAVAGE,KALIM,89091,https://open.spotify.com/track/6ffm65pPdwAxJApUEWP3yI
103,"I am not a woman, I'm a god",Halsey,88118,https://open.spotify.com/track/5RhFmJifQe83FpQ6ZFFTZ5
104,Allein,Eddin,87632,https://open.spotify.com/track/4CVlTWjaP2FHU4maSUOCn7
105,"Like I Can","Sam Smith",87406,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
106,"Paradise (feat. Dermot Kennedy)",MEDUZA,87339,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
107,BED,"Joel Corry",84640,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
108,"Don’t Go (with Justin Bieber & Don Toliver)",Skrillex,84071,https://open.spotify.com/track/55sgQENF3LY1sUcJUwasLl
109,"Ohne Dich",KASIMIR1441,83750,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
110,"Ohne mein Team","Bonez MC",83706,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
111,Rotkäppchen,"Florida Juicy",83661,https://open.spotify.com/track/4PfxmvtmYalTxBoxrFUA2G
112,"Don't Go Yet","Camila Cabello",83307,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
113,Airwaves,Pashanim,83062,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
114,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",81563,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
115,Someday,OneRepublic,81248,https://open.spotify.com/track/6aDsgHPZsMztSbZernzlF8
116,"Drei Shotzzz","PA Sports",80157,https://open.spotify.com/track/4B42VTBFOb5O5TKmqyyDow
117,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,79769,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
118,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",79653,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
119,"MONEY II","Farid Bang",79538,https://open.spotify.com/track/3SLNsDPrRMFVSV3B1wZh78
120,"WEISSWEIN x SPRITE",KAYEF,79035,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
121,"Gangsta's Paradise",Coolio,78934,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
122,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",77984,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
123,"WITHOUT YOU","The Kid LAROI",76597,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
124,Schicksal,ccola,76202,https://open.spotify.com/track/3RfDXIJoZPHCp6uKLbnHjg
125,Strip,Lena,75808,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
126,"In the End","Linkin Park",75782,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
127,"Rise Up (feat. Vamero)",VINAI,75366,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
128,"Rote Augen 2",Kalazh44,74742,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
129,"Save Your Tears","The Weeknd",74597,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
130,"Alles nach Plan","187 Strassenbande",74077,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
131,Freaks,"Surf Curse",73893,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
132,"I GUESS I'M IN LOVE","Clinton Kane",73812,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
133,"Wenn ich wein",AYLIVA,73765,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
134,Thunder,"Gabry Ponte",73727,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
135,"Roses - Imanbek Remix","SAINt JHN",73474,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
136,3065,"AK AUSSERKONTROLLE",73149,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
137,"drivers license","Olivia Rodrigo",73024,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
138,"Nese Don",Loredana,72883,https://open.spotify.com/track/6ZVpk9bSJGebJJzJmMocua
139,Wrecked,"Imagine Dragons",72533,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
140,Dinero,"Trinidad Cardona",72443,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
141,"Motley Crew","Post Malone",72302,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed
142,Paradise,VIZE,72162,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
143,"Love Not War (The Tampa Beat)","Jason Derulo",72154,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
144,"Low (feat. T-Pain)","Flo Rida",72120,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
145,"I Got A Feeling","Felix Jaehn",72063,https://open.spotify.com/track/67khZBWjxlHg85xcwdySjS
146,"Visiting Hours","Ed Sheeran",71724,https://open.spotify.com/track/44V6EzbUSYgyfsNiP0FrlA
147,"Don't You Hold Me Down","Alan Walker",71269,https://open.spotify.com/track/0d1ujEcFwTqA4kWliTSJim
148,Anita,"Armin van Buuren",71155,https://open.spotify.com/track/3MgFUxaSUSjoEn4EbiWNRe
149,"Smells Like Teen Spirit",Nirvana,70854,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
150,"One to Make Her Happy",Pulsedriver,70514,https://open.spotify.com/track/4p4EJiDJtvf9MFFk6zEQad
151,"Easy Peasy",FiNCH,70451,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
152,"Private Room",Fousy,70207,https://open.spotify.com/track/6gPL9f2ZATJebpggWiJuqX
153,"Dance Monkey","Tones And I",69994,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
154,Magia,"Alvaro Soler",69981,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
155,planlos.wav,"Dante YN",69448,https://open.spotify.com/track/3jqwsGJ8oRwTquz3ObLQBF
156,"Girls Like Us","Zoe Wees",69400,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
157,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",69322,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
158,"SORRY NOT SORRY",badchieff,69202,https://open.spotify.com/track/1kf6tc0j8tGEpmXpQGx21T
159,"Drink Ist Kalt",BHZ,69152,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
160,"Get Into It (Yuh)","Doja Cat",69045,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
161,ELMAS,Luciano,68988,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
162,Shawty,"PA Sports",68702,https://open.spotify.com/track/3uDoJ4Dv0msxKfkBR5uRQF
163,Irrenhaus,"Harris & Ford",68422,https://open.spotify.com/track/4SR46lHTitWMTzRTwsFIa6
164,"Butter (Megan Thee Stallion Remix)",BTS,68066,https://open.spotify.com/track/3JR0ducCexKbeK47g6AHm5
165,"Leere Hände (feat. Sido & Samra)",SANTOS,67828,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
166,"Geh Allein",t-low,67247,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
167,traitor,"Olivia Rodrigo",66973,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
168,Lovefool,twocolors,66654,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
169,"ZITTI E BUONI",Måneskin,66385,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
170,"jealousy, jealousy","Olivia Rodrigo",66374,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
171,"Belgisches Viertel",ART,66201,https://open.spotify.com/track/1h3d2lvISrSIV6fS89U51S
172,"family ties (with Kendrick Lamar)","Baby Keem",66091,https://open.spotify.com/track/7Bpx2vsWfQFBACRz4h3IqH
173,"Saufen aufm Spielplatz",BroyS,65871,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
174,"Memories (feat. Kid Cudi)","David Guetta",65568,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
175,"Don't Be Shy",Tiësto,65465,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
176,"6 Nullen (feat. Omar101)",Lucio101,65213,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
177,"Sweater Weather","The Neighbourhood",65091,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
178,Unterwegs,KitschKrieg,64967,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
179,"Never Going Home",Kungs,64910,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
180,"Vermissen (feat. Henning May)",Juju,64902,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
181,Butter,BTS,64663,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
182,"Tu nicht so",badmómzjay,64032,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
183,Arcade,"Duncan Laurence",63903,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
184,Anytime,"Phil The Beat",63784,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
185,"Liebe zu dritt",Provinz,63244,https://open.spotify.com/track/1CeL9v59rZeFX63hYI4eAO
186,Beethoven,Kenndog,63079,https://open.spotify.com/track/5V7eE5xpJKbBCnzlO4JSNc
187,Monsta,"Culcha Candela",62854,https://open.spotify.com/track/3iFsdb71xztvfegAkH2tAL
188,Goosebumps,HVME,62780,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
189,"500 PS","Bonez MC",62733,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
190,"I Gotta Feeling","Black Eyed Peas",62611,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
191,RAPSTAR,"Polo G",62597,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
192,"Faded Love",Leony,62449,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
193,"Wellerman - Sea Shanty","Nathan Evans",62441,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
194,"Fuck Love",Samo104,62420,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
195,1976,RIN,62371,https://open.spotify.com/track/0jTWSs2OyxzYIk1sF7sUsO
196,"Marea (We’ve Lost Dancing)","Fred again..",62225,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
197,"Without Me",Eminem,61644,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
198,Hauseingang,Pashanim,61502,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
199,"DU BIST DER FEHLER.",Lune,61442,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
200,"Breaking Me",Topic,60836,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
