,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
20,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",225429,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
21,"61 Grad",Endzone,221054,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
22,"Because You Move Me",Tinlicker,217152,https://open.spotify.com/track/05GvwwTLLID738BbKN1ze0
23,"Girls Want Girls (with Lil Baby)",Drake,214995,https://open.spotify.com/track/37Nqx7iavZpotJSDXZWbJ3
24,"I WANNA BE YOUR SLAVE",Måneskin,213075,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
25,"Mit Mir",Loredana,198390,https://open.spotify.com/track/5RWOCS1epJ5Sm6Gu4k8FVo
26,"Wenn Du mich lässt",LEA,184963,https://open.spotify.com/track/6Ey7KSTV0Zx0fnxOw6bdK8
27,Moncler,SSIO,178183,https://open.spotify.com/track/6ekW1oiSgYxhXUwomHQzW0
28,Vollmond,Eno,173948,https://open.spotify.com/track/7fAzrCS4F29tUvXxi4PcRR
29,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,168946,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
30,"Lieben wir","Shirin David",165347,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
31,Colorado,"Milky Chance",164483,https://open.spotify.com/track/0eZmBWVC1HYayrP2fqQ7nu
32,"MONTERO (Call Me By Your Name)","Lil Nas X",162207,https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd
33,Hurricane,"Kanye West",160451,https://open.spotify.com/track/0RbW8kWozrVSIGb4V13o0o
34,"Chosen (feat. Ty Dolla $ign)",Blxst,158706,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
35,Habit,Laurell,153771,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
36,"Way 2 Sexy (with Future & Young Thug)",Drake,149944,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
37,"King Kong",HBz,145583,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
38,Durstlöscher,01099,142905,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
39,"Happier Than Ever","Billie Eilish",140991,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
40,"Liege wieder wach",Jamule,139292,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
41,Paradies,Samra,138472,https://open.spotify.com/track/0DsZj4PVVZjYCjhvibE5wp
42,SCHMETTERLING,Luciano,137378,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
43,"Need to Know","Doja Cat",134640,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
44,"HAB NUR EINE BITTE.",Lune,132815,https://open.spotify.com/track/6gSXG57Sp2BmdEXMCopTIF
45,"Iko Iko (My Bestie)","Justin Wellington",132369,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
46,"Take My Breath - Single Version","The Weeknd",126171,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
47,Engel,Ufo361,124979,https://open.spotify.com/track/1Oc3U3AerpJD0WURqqWaae
48,"If You Really Love Me (How Will I Know)","David Guetta",124887,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
49,B.I.B.O.,Dardan,120152,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
50,Ryu,Ufo361,119930,https://open.spotify.com/track/2eVdX5bORCk2MNHDT5MRaC
51,"ICH WÜRD GERN",Musso,118490,https://open.spotify.com/track/4WT5u2mgDoK67AF5nODdUB
52,Madonna,Bausa,118162,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
53,"Outside (Better Days)",Blueface,118137,https://open.spotify.com/track/26BMsCXJpD7eYtP7ufhApC
54,Zukunft,"RAF Camora",117745,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
55,Zwanni,SSIO,116667,https://open.spotify.com/track/3W3RvnTYf3PDoZaHqu49cU
56,Run,OneRepublic,114555,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
57,"Ich darf das","Shirin David",114480,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
58,"Love Tonight - David Guetta Remix Edit",Shouse,113842,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
59,Telegram,SSIO,113533,https://open.spotify.com/track/5dKH9FHtt5U5jtis4NxL3u
60,"Wenn ich geh",Jamule,112369,https://open.spotify.com/track/7bs43GIqBJY9V6lCQEVSep
61,Pepas,Farruko,110781,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k
62,"Following the Sun",SUPER-Hi,109794,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
63,u.,niteboi,109503,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
64,"Never Going Home",Kungs,108338,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
65,"Your Love (9PM)",ATB,106607,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
66,"Du Hu…",SSIO,106348,https://open.spotify.com/track/740ncbS0tSFgHSU0rAMYBi
67,"The Business",Tiësto,105651,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
68,Redlight,Glockenbach,105395,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
69,Roller,"Apache 207",104362,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
70,"Für dich (feat. ille & MABU)",lityway,103959,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
71,"Frag mich nicht","Miksu / Macloud",101455,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
72,Extasy,"187 Strassenbande",101175,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
73,Frisch,01099,100197,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
74,"In Da Getto","J Balvin",99615,https://open.spotify.com/track/63aj87TQG6F3RVO5nbG2VQ
75,"Blinding Lights","The Weeknd",97083,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
76,"Wasted Love (feat. Lagique)",Ofenbach,96882,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
77,"Ramenez la coupe à la maison",Vegedream,95714,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
78,Tränen,Lucio101,94525,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
79,"Champagne Poetry",Drake,94302,https://open.spotify.com/track/2HSmyk2qMN8WQjuGhaQgCk
80,GHETTOGIRL,Capo,92894,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
81,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",92486,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
82,Porsche,Ufo361,91594,https://open.spotify.com/track/6K74pRmxHkSudhOdzoHxwE
83,"Ich glaube dir nicht",SSIO,90712,https://open.spotify.com/track/0Fv9ZdNWFEOxXsIUPla36M
84,…rensohn,SSIO,90490,https://open.spotify.com/track/1dmAlK4zeps4CaTcgNcDF4
85,"I GUESS I'M IN LOVE","Clinton Kane",90463,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
86,"Head & Heart (feat. MNEK)","Joel Corry",90428,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
87,"love nwantiti (feat. ElGrande Toto) - North African Remix",CKay,89047,https://open.spotify.com/track/1EYeZGTMCjV7uVey5fNWXM
88,"CLOUD 7",Dardan,88261,https://open.spotify.com/track/7ksQkf6p0rF9CoDhxoePKn
89,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",88254,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
90,Fliegen,O.G.,88157,https://open.spotify.com/track/7Jnnsir5gWEOgEouBjkFH1
91,2055,"Sleepy Hallow",88031,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
92,"Drei Uhr Nachts","Mark Forster",87283,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
93,Wrecked,"Imagine Dragons",86998,https://open.spotify.com/track/149BxWeweaCqmsyedkNiiE
94,Venus,Bausa,86924,https://open.spotify.com/track/0f9uqeifywK2mdO0lRVDAc
95,"Like I Can","Sam Smith",86724,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
96,"Kiss Me More (feat. SZA)","Doja Cat",86634,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
97,"Levitating (feat. DaBaby)","Dua Lipa",86182,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
98,Summi,SSIO,86127,https://open.spotify.com/track/3SVhvzXDW51m810Wq02DfC
99,"Cold Heart - PNAU Remix","Elton John",85763,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz
100,River,"Tom Gregory",85483,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
101,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,85210,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
102,TBC,SSIO,85062,https://open.spotify.com/track/4LJNDC2g1TL0TTWsjVpabG
103,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",84152,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
104,"Don't Shut Me Down",ABBA,84130,https://open.spotify.com/track/2AHnmlkyZbnxqSA66B7jK3
105,Schwarz,LEA,83812,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
106,"Another Love","Tom Odell",82971,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
107,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",82322,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
108,"Astronaut In The Ocean","Masked Wolf",81432,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
109,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",80914,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
110,"Friendships (Lost My Love)","Pascal Letoublon",80577,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
111,"Ohne Dich",Veysel,80364,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
112,Acapulco,"Jason Derulo",80212,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
113,"We Got the Moves","Electric Callboy",79589,https://open.spotify.com/track/4EFb9FhLyFiDbYKwBwDZre
114,"Off The Grid","Kanye West",79550,https://open.spotify.com/track/2gbMPBrBVj3CuNTLp2dHYs
115,"Ohne mein Team","Bonez MC",79128,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
116,Thunder,"Gabry Ponte",79055,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
117,"Calabria (feat. Lujavo & Nito-Onna)","Strange Fruits Music",78790,https://open.spotify.com/track/2K7r0SujVkBGOj0JaOAZvg
118,Beinchen,SSIO,77810,https://open.spotify.com/track/48EzXQ8MMViu1EciBB9rsV
119,"Weißes Kleid","Apache 207",76658,https://open.spotify.com/track/6nyxcO7tWzJBTOW3pldwr9
120,"Ohne Dich",KASIMIR1441,76297,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
121,"Gangsta's Paradise",Coolio,76204,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
122,"Mood (feat. iann dior)",24kGoldn,76098,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
123,"Kuss an Dich",HE/RO,75907,https://open.spotify.com/track/6svaq5AkKvC5zRwUZFRF1B
124,UNDERCLASS,Fler,74469,https://open.spotify.com/track/3hOF9MaXaw263a8nrRZOBh
125,Rockstars,"PA Sports",73795,https://open.spotify.com/track/6P1jSLoccrZwr3pHE7OY6J
126,blau,LUNA,73260,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
127,"Love Me Now (feat. Zoe Wees)",Kygo,73190,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
128,"WECK MICH AUF",Olexesh,73132,https://open.spotify.com/track/3isXOpMOLHoBrft1G2mlnm
129,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,72863,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
130,Rasputin,Majestic,72720,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
131,"Cover Me In Sunshine",P!nk,72560,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
132,"Paradise (feat. Dermot Kennedy)",MEDUZA,71551,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
133,"I Got A Feeling","Felix Jaehn",71245,https://open.spotify.com/track/67khZBWjxlHg85xcwdySjS
134,Airwaves,Pashanim,71236,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
135,"Don't Go Yet","Camila Cabello",71045,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
136,"No Friends In The Industry",Drake,71030,https://open.spotify.com/track/2tUL6dZf1mywCj5WvCPZw6
137,BED,"Joel Corry",70580,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
138,"Get Into It (Yuh)","Doja Cat",69796,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
139,"BLESSED (feat. Capital Bra)",CRO,69257,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
140,Strip,Lena,68955,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
141,"So weit","Apache 207",68271,https://open.spotify.com/track/0Dih0JpYGyuEUokeThzwLQ
142,Beethoven,Kenndog,66902,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
143,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",66714,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
144,Freaks,"Surf Curse",66596,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
145,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",66534,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
146,"WITHOUT YOU","The Kid LAROI",66163,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
147,"Papi’s Home",Drake,66146,https://open.spotify.com/track/6jy9yJfgCsMHdu2Oz4BGKX
148,SAVAGE,KALIM,65802,https://open.spotify.com/track/6ffm65pPdwAxJApUEWP3yI
149,"Alles nach Plan","187 Strassenbande",64754,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
150,"KEINE TRÄNEN","Azzi Memo",64747,https://open.spotify.com/track/7iVu91HS0QP1SoWPZXPGFG
151,"In the End","Linkin Park",64727,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
152,"Rise Up (feat. Vamero)",VINAI,64597,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
153,"Wenn du sagst",Ra'is,64141,https://open.spotify.com/track/6CSamQKe4JgtjnbbOTNbDC
154,"One to Make Her Happy",Pulsedriver,64004,https://open.spotify.com/track/4p4EJiDJtvf9MFFk6zEQad
155,"Love All (with JAY-Z)",Drake,63885,https://open.spotify.com/track/4VCbgIdr8ptegWeJpqLVHH
156,FLEBIX,SSIO,63186,https://open.spotify.com/track/6hHeApnoUGPIZmocAK1dRP
157,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,63092,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
158,"Sweater Weather","The Neighbourhood",63032,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
159,"NOCH EINMAL",reezy,62971,https://open.spotify.com/track/1rYai69NxMrwxFwzAbd7Pd
160,"Save Your Tears","The Weeknd",62965,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
161,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",62788,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
162,"Love Not War (The Tampa Beat)","Jason Derulo",62230,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
163,"6 Nullen (feat. Omar101)",Lucio101,61857,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
164,Fair,Nura,61789,https://open.spotify.com/track/3uSWJuI3SGbn2HGKrhM3Mn
165,"Leere Hände (feat. Sido & Samra)",SANTOS,61760,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
166,Clubhouse,SSIO,61721,https://open.spotify.com/track/2Ngd9kTxAScxzoRVSd149a
167,"Little Bit of Love","Tom Grennan",61711,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
168,"Wenn ich wein",AYLIVA,60974,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
169,WOW,KAYEF,60944,https://open.spotify.com/track/4Vvsh9cTDh51d0PDhALew1
170,"Girls Like Us","Zoe Wees",60839,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
171,"Don't Be Shy",Tiësto,60834,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
172,"Money Movez","KC Rebell",60588,https://open.spotify.com/track/2JAaVRBZRAXBzHTIMgR436
173,"Geh Allein",t-low,60360,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
174,Jail,"Kanye West",60047,https://open.spotify.com/track/42ZrMq4BKsWDrrbMnMRYaK
175,"Roses - Imanbek Remix","SAINt JHN",59757,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
176,Nebenjob,Alligatoah,59516,https://open.spotify.com/track/5AeRqflPk4WZBX2nVtPQTI
177,Hops,"Capital Bra",59413,https://open.spotify.com/track/3uHLAMO1Ul2C8y7MbS4SVy
178,ELMAS,Luciano,59364,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
179,TSU,Drake,59077,https://open.spotify.com/track/4s7QLoImIwmPi9L6dq1nVW
180,"Drink Ist Kalt",BHZ,58944,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
181,"In The Bible (with Lil Durk & Giveon)",Drake,58937,https://open.spotify.com/track/61S79KIVA4I9FXbnsylEHT
182,"drivers license","Olivia Rodrigo",58927,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
183,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",58724,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
184,"Dance Monkey","Tones And I",58451,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
185,"Filet Mignon","KC Rebell",58232,https://open.spotify.com/track/2ppyU1JWnDDYd6jV98swkI
186,"Rote Augen 2",Kalazh44,58152,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
187,Lovefool,twocolors,57845,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
188,"500 PS","Bonez MC",57766,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
189,"Bilmem Mi?",Sefo,57658,https://open.spotify.com/track/6wbDn8NI3ygkOeDJiS0ASi
190,Zuhälteraura,Kollegah,57525,https://open.spotify.com/track/1hRoprfptl47BWtW1Ylk8U
191,"Easy Peasy",FiNCH,57488,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
192,Arcade,"Duncan Laurence",57337,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
193,Magia,"Alvaro Soler",57136,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
194,Run,O.G.,56697,https://open.spotify.com/track/0ibidPxADU53vOmgwdxbke
195,"Smells Like Teen Spirit",Nirvana,56613,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
196,"HOT DEMON B!TCHES NEAR U ! ! !",CORPSE,56541,https://open.spotify.com/track/7v4pPS4A7NgY7bxFA3Etv3
197,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",56357,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
198,"Fountains (with Tems)",Drake,56231,https://open.spotify.com/track/08XWh5c0BMyD1nKVxxl91z
199,3065,"AK AUSSERKONTROLLE",56035,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
200,RAPSTAR,"Polo G",55899,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
