,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
61,"Bist du Okay","Mark Forster",93970,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
62,"Savage Love (Laxed - Siren Beat)","Jawsh 685",92490,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
63,"Never Let Me Down",VIZE,92380,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
64,"Der letzte Tanz",Bosse,92264,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
65,"Rise Up (feat. Vamero)",VINAI,91501,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
66,"Dance Monkey","Tones And I",89998,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
67,DOWN,"KC Rebell",89537,https://open.spotify.com/track/0eu0G2tueICibVWy0sHaRb
68,"Centre Court",Bausa,86012,https://open.spotify.com/track/6Xlske5nAmkPb123IfyZ5S
69,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",85903,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
70,"Bitte geh",MERO,85410,https://open.spotify.com/track/1zvr6BNcHaRkBDMNjgFQI4
71,"No Therapy","Felix Jaehn",85097,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
72,Giants,"Dermot Kennedy",80388,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
73,34+35,"Ariana Grande",80175,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
74,Alien,"Dennis Lloyd",79738,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
75,"Wie es mal war","Wincent Weiss",79350,https://open.spotify.com/track/5iXOx6eqEtyuFLS6WeepSU
76,Dynamite,BTS,78700,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
77,willow,"Taylor Swift",78420,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
78,"Best of Us",WIER,78200,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
79,"Someone You Loved","Lewis Capaldi",78004,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
80,Fame,"Apache 207",77601,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
81,"Kein Hunger",Loredana,77393,https://open.spotify.com/track/09neQCQwBgcu9r2QHE6YpP
82,"In meinem Benz","AK AUSSERKONTROLLE",75508,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
83,"Watermelon Sugar","Harry Styles",75438,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
84,Übermorgen,"Mark Forster",74982,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
85,Snowman,Sia,74786,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
86,Robbery,"Juice WRLD",74606,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
87,"For a Second","Michael Schulte",73958,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
88,"Some Say - Felix Jaehn Remix",Nea,72740,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
89,"I Need You To Hate Me","JC Stewart",72659,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
90,"Close Your Eyes","Felix Jaehn",72169,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
91,"Tick Tock (feat. 24kGoldn)","Clean Bandit",72043,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
92,"junge ceos",Pashanim,72008,https://open.spotify.com/track/7BBmK5XPK2nKfWMFtxgOJJ
93,"Kings & Queens","Ava Max",71571,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
94,"1,50",KASIMIR1441,70898,https://open.spotify.com/track/0FUDSjFuqeVwGFVsZMByZp
95,"i miss u (with Au/Ra)","Jax Jones",70343,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
96,"Lucid Dreams","Juice WRLD",69296,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
97,"Memories (feat. Kid Cudi)","David Guetta",69082,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
98,"Come & Go (with Marshmello)","Juice WRLD",68892,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
99,"Let's Love","David Guetta",68417,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
100,DÁKITI,"Bad Bunny",68070,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
101,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",67820,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
102,"Outta Control",Kianush,66223,https://open.spotify.com/track/5nAh9bg0x1KVdVoYKrNspx
103,"Sweater Weather","The Neighbourhood",66159,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
104,"Wenn du da bist",K-Fly,65407,https://open.spotify.com/track/7JF6f8uYdGkfsUoCjBtJSF
105,"Deep End",Fousheé,65192,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
106,Alane,"Robin Schulz",65188,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
107,"WAP (feat. Megan Thee Stallion)","Cardi B",64360,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
108,"Star Shopping","Lil Peep",64050,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
109,2012,Bausa,63853,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
110,"Someone Better - From The Voice Of Germany","Paula Dalla Corte",63709,https://open.spotify.com/track/3Ytz5A43UbLUfUunbhjOAq
111,110,"Capital Bra",63612,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
112,Wonder,"Shawn Mendes",63245,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
113,Hollywood,"LA Vision",62691,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
114,"Midnight Sky","Miley Cyrus",61958,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
115,"Cooler Than Me","Lucky Luke",61577,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
116,"Good Days",SZA,61433,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
117,Lonely,Tujamo,61350,https://open.spotify.com/track/5LOJdJPzuevskkoAtLj8hb
118,Arcade,"Duncan Laurence",61128,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
119,AMG,"Kool Savas",60493,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
120,"Wishing Well","Juice WRLD",60363,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
121,"Vermissen (feat. Henning May)",Juju,60305,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
122,"Woher (feat. Sido)",Bozza,60082,https://open.spotify.com/track/3cvoH3kesfV7VlAC9YXbiu
123,"Dirndl Weed",Sääftig,59925,https://open.spotify.com/track/0OZwvUys1bMDTiEHPoBviV
124,"Du tust es immer wieder",LEA,59861,https://open.spotify.com/track/2mrH3iI956l3pColT6oEZn
125,"Levitating (feat. DaBaby)","Dua Lipa",59848,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
126,"Save Your Tears","The Weeknd",59827,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
127,Tanz,Casar,59418,https://open.spotify.com/track/4Y6z61YUJFMM96e6HXA8W5
128,"Ohne Dich",Veysel,59230,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
129,Dior,"Pop Smoke",59136,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
130,"Fuckst mich nur ab","Bonez MC",58992,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
131,"Train Wreck","James Arthur",58624,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
132,"In Your Eyes (feat. Alida)","Robin Schulz",58323,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
133,"Ride It",Regard,58148,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
134,XXL,"Miksu / Macloud",58132,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
135,"HIGHEST IN THE ROOM","Travis Scott",57875,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
136,"WEISSER RAUCH",FOURTY,57815,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
137,"Mood Swings (feat. Lil Tjay)","Pop Smoke",57455,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
138,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",57124,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
139,"Blutige Tränen X Rockstar",Jamule,57101,https://open.spotify.com/track/3dX5xqgjvDCtwth8zyso6n
140,2002,Sido,57062,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
141,"Bad boy","Marwa Loud",56731,https://open.spotify.com/track/0RE4crnT3jRms1xxVlEZx2
142,Renn,Nullzweizwei,56181,https://open.spotify.com/track/0wRwqg0ezwvDWu1NaekiCf
143,"Bibi und Tina Lied","Bibi und Tina",56064,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
144,"Weekend (feat. Emelie Cyréus)",LIZOT,55759,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
145,"Ich würd' lügen",KAYEF,55694,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
146,Hauseingang,Pashanim,55684,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
147,"Running Back To You","Martin Jensen",55350,https://open.spotify.com/track/7feeLzB9KdKJ2ha3OvJ0SZ
148,"lovely (with Khalid)","Billie Eilish",55349,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
149,"In the End","Linkin Park",55141,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
150,"Heat Waves","Glass Animals",54958,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
151,"Frühstück in Paris","Capital Bra",54655,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
152,Falling,"Trevor Daniel",54594,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
153,Flugmodus,Clueso,54540,https://open.spotify.com/track/2iNzRQE0MlCaSHbHGzmbN2
154,"The Box","Roddy Ricch",54388,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
155,"my ex's best friend (with blackbear)","Machine Gun Kelly",54269,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
156,"Bye Bye","Sarah Connor",54210,https://open.spotify.com/track/0VpfrZqELaWqbGemlf0tTd
157,Raus,Musso,54089,https://open.spotify.com/track/0cGOrxDL8Q1hrcjSXGeCxo
158,"200 km/h","Apache 207",54019,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
159,goosebumps,"Travis Scott",53912,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
160,Mars,"Georg Stengel",53526,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
161,Roadrunner,"Bonez MC",53469,https://open.spotify.com/track/0atjNG0rNW2m6zPaiK4Co7
162,"Before You Go","Lewis Capaldi",53455,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
163,"The One","Rea Garvey",53358,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
164,"7 Stunden",LEA,53093,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI
165,Paparazzi,"Kim Dracula",52785,https://open.spotify.com/track/3rchFjeKZ0bJxO7EEdM3S5
166,"Put Your Records On","Ritt Momney",52514,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
167,"Laugh Now Cry Later (feat. Lil Durk)",Drake,52395,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
168,"Tränen aus Kajal",CÉLINE,52207,https://open.spotify.com/track/1dy0JB5g1AW1W30zbPknZZ
169,"The Passenger (LaLaLa) [feat. MOKABY]",LUM!X,52153,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
170,"Someone To You",BANNERS,52045,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
171,Control,"Zoe Wees",51777,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
172,"Bibi Blocksberg Lied","Bibi Blocksberg",51764,https://open.spotify.com/track/2qODs6APT7sJTne7AZJPmx
173,"death bed (coffee for your head)",Powfu,51047,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
174,"Skifahren (feat. Joshi Mizu)","The Cratez",50859,https://open.spotify.com/track/7qwWwsa6otLM0UOEamls4s
175,Monster,LUM!X,50792,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
176,"1 Stunde",Zuna,50453,https://open.spotify.com/track/3SODlaDR9GuXeTuFGfKoF8
177,"Toosie Slide",Drake,50425,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
178,"Du Warst Immer Dabei",Clueso,50376,https://open.spotify.com/track/6y4nvDn87SH0mLln0jEFmk
179,"2 Uhr nachts","Dante YN",50338,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
180,Shallow,"Lady Gaga",50121,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
181,"I'm not Pretty",JESSIA,50096,https://open.spotify.com/track/4pBhTGnL5N5KqsyqU58jee
182,"Don't Start Now","Dua Lipa",49847,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
183,"Like I Love You","Nico Santos",49839,https://open.spotify.com/track/7hr6WRm7HUlVdkfnhSTm0G
184,SCARFACE,"18 Karat",49657,https://open.spotify.com/track/2u1JlI9iYk9Ns5ara7PBRF
185,Salt,"Ava Max",49288,https://open.spotify.com/track/5iyZwawawLjHYpX4MxUKVF
186,"Seele brennt",Sarhad,49242,https://open.spotify.com/track/1B4RRw9z25jR7mEcdXQy6j
187,"Emotions 2.0",Ufo361,49229,https://open.spotify.com/track/3yZCjDTxzZxx1kll1sRjGc
188,"Gimme! Gimme! Gimme!","GAMPER & DADONI",48767,https://open.spotify.com/track/4zLSkwZaiMfzzapPCbdG90
189,"Reminds Me Of You","Juice WRLD",48538,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
190,"Andere Welt","Capital Bra",48527,https://open.spotify.com/track/5FNhlq7JSnm1kisNKeuVAP
191,"Drück auf's Pedal",Koushino,48503,https://open.spotify.com/track/7wyulTKKCPSmeArPq9xEvH
192,Baby,"Joker Bra",48464,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0
193,"Life Is Good (feat. Drake)",Future,48331,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
194,"500 PS","Bonez MC",47947,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
195,"Jocelyn Flores",XXXTENTACION,47922,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
196,"Best Friend (feat. Doja Cat)",Saweetie,47887,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
197,"Holy (feat. Chance The Rapper)","Justin Bieber",47824,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
198,"GREECE (feat. Drake)","DJ Khaled",47689,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
199,"Blueberry Faygo","Lil Mosey",47551,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
200,Emotions,Ufo361,47538,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
