,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
48,"Wellerman - Sea Shanty","Nathan Evans",105859,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
49,Hypnotized,"Purple Disco Machine",105698,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
50,Subwoofer,"SHINSKY x DIMA",102570,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
51,HOLIDAY,"Lil Nas X",102444,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
52,Anyone,"Justin Bieber",100190,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
53,"Trap Billie Jean",Faroon,98307,https://open.spotify.com/track/2S9RewfbTQbkJlwPyV0LbL
54,Arcade,"Duncan Laurence",97364,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
55,"We're Good","Dua Lipa",95788,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
56,"POP SMOKE (feat. Fero47)",Play69,95303,https://open.spotify.com/track/78LfBrxEieOyQ79Zw5hTlZ
57,"Roses - Imanbek Remix","SAINt JHN",93418,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
58,"What You Know Bout Love","Pop Smoke",91816,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
59,"Der letzte Tanz",Bosse,91665,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
60,7,Ufo361,91597,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
61,"gebe auf.",Lune,91114,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
62,Habibi,"Ricky Rich",90577,https://open.spotify.com/track/5lrq8sHObtY0xMmF7Ukzl7
63,"Bayrisch Drip",Sääftig,90139,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
64,"The One","Rea Garvey",90096,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
65,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,87628,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
66,"ALLES DOPE",CRO,85858,https://open.spotify.com/track/7HZMdCSq7oUYmn6OHU6kSB
67,"Someone You Loved","Lewis Capaldi",85517,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
68,"Dance Monkey","Tones And I",84564,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
69,Paradise,VIZE,83693,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
70,Streets,"Doja Cat",83113,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
71,Angeklagt,"Bonez MC",83040,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
72,Bläulich,"Apache 207",82808,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
73,Lovefool,twocolors,82689,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
74,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",82365,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
75,Unterwegs,KitschKrieg,82103,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
76,"Breaking Me",Topic,81502,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
77,Rapkiller,"Kool Savas",79825,https://open.spotify.com/track/1lcmuqFzLwI595hs4uOrnD
78,"Star Shopping","Lil Peep",79670,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
79,"Savage Love (Laxed - Siren Beat)","Jawsh 685",79547,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
80,Airwaves,Pashanim,79503,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
81,Monet,Alligatoah,77836,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
82,Elbe,Bozza,76658,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
83,"My Head & My Heart","Ava Max",76541,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
84,"Floating Through Space",Sia,76260,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
85,NBA,Jalil,75503,https://open.spotify.com/track/0i2H7vm6eVR3JvWXBIYrpO
86,"Never Let Me Down",VIZE,75076,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
87,Shallow,"Lady Gaga",74228,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
88,"Kabul Drive By",SSIO,73494,https://open.spotify.com/track/1MRY3tGuM0aIdbQmBIkSF5
89,"Take You Dancing","Jason Derulo",72873,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
90,Robbery,"Juice WRLD",72788,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
91,Übermorgen,"Mark Forster",72123,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
92,"Lucid Dreams","Juice WRLD",71189,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
93,"Gece Gündüz",Murda,71021,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
94,"Therefore I Am","Billie Eilish",70427,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
95,"I Need You To Hate Me","JC Stewart",70088,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
96,Fame,"Apache 207",70077,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
97,JUANA,Akuma,69888,https://open.spotify.com/track/4n1aHlA4W31SWNnNiqD4Gf
98,"No Therapy","Felix Jaehn",69413,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
99,"Lonely (with benny blanco)","Justin Bieber",68904,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
100,Violent,carolesdaughter,68785,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
101,"vija vija",Dardan,68405,https://open.spotify.com/track/3a39XsnQ0ALi9AWTGBU3wH
102,Up,"Cardi B",68278,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
103,"I Got Bitches",A2M,68057,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
104,"MR. IDGAF",Smokey,67783,https://open.spotify.com/track/4CoBm4wrhepL1Fu5jnZBJw
105,positions,"Ariana Grande",67776,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
106,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",67682,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
107,Habibi,Casar,67415,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
108,"For a Second","Michael Schulte",67325,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
109,"Devil Eyes","Hippie Sabotage",66642,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
110,"Kölsche Jung - Party Edit",Brings,66414,https://open.spotify.com/track/3DQ4U7YOBorXDyaGraMBE7
111,"Heat Waves","Glass Animals",66375,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
112,SHAWTY,Luciano,65135,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
113,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",65106,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
114,"In meinem Benz","AK AUSSERKONTROLLE",64830,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
115,"WO DU",Nimo,64482,https://open.spotify.com/track/27jutMh8QmJfaJrMFEnTDN
116,"Good Days",SZA,64437,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
117,Alien,"Dennis Lloyd",64366,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
118,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",64167,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
119,"Sweater Weather","The Neighbourhood",63966,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
120,"Vermissen (feat. Henning May)",Juju,63333,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
121,"Lifestyle (feat. Adam Levine)","Jason Derulo",62893,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
122,"Nie mehr Fastelovend",Querbeat,62607,https://open.spotify.com/track/7AAcQMV6Uw3YXt9TTx4b6r
123,Frisch,01099,62006,https://open.spotify.com/track/2iKPlIQFubIq7tcK2MUMBp
124,"Watermelon Sugar","Harry Styles",61712,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
125,"BABY JESUS",Fler,61360,https://open.spotify.com/track/4ACfhIzckyCB0zw03t4Inr
126,"Goosebumps - Remix","Travis Scott",61260,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
127,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,61221,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
128,E.G.J.,Animus,61211,https://open.spotify.com/track/08e9NFNJXqJPUKhX5fX5rv
129,"Nicht Echt",Eddin,60935,https://open.spotify.com/track/6CY87bol6DBK6heyCwOiDe
130,110,"Capital Bra",60705,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
131,"Big (feat. Gunna)","Rita Ora",60319,https://open.spotify.com/track/0BjfodYJYki5xbxHJZe0Cf
132,"Come & Go (with Marshmello)","Juice WRLD",60072,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
133,willow,"Taylor Swift",60062,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
134,"Memories (feat. Kid Cudi)","David Guetta",59981,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
135,"Close Your Eyes","Felix Jaehn",59924,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
136,Dynamite,BTS,59829,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
137,"Bist du Okay","Mark Forster",59755,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
138,"Someone To You",BANNERS,59507,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
139,"Love Story (Taylor’s Version)","Taylor Swift",59469,https://open.spotify.com/track/3CeCwYWvdfXbZLXFhBrbnf
140,2012,Bausa,59016,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
141,DÁKITI,"Bad Bunny",58847,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
142,"All of Me","John Legend",58598,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
143,"Wishing Well","Juice WRLD",58457,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
144,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",58276,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
145,"Kings & Queens","Ava Max",58189,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
146,"Levitating (feat. DaBaby)","Dua Lipa",58145,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
147,Dior,"Pop Smoke",57575,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
148,Control,"Zoe Wees",56934,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
149,"In the End","Linkin Park",56785,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
150,"Lemon Tree","Alle Farben",56622,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
151,"Fuck Love",Samo104,56302,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
152,"i miss u (with Au/Ra)","Jax Jones",56224,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
153,"Bibi und Tina Lied","Bibi und Tina",55426,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
154,"GIRL LIKE ME","Black Eyed Peas",55373,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
155,"HIGHEST IN THE ROOM","Travis Scott",55133,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
156,"lovely (with Khalid)","Billie Eilish",54986,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
157,Skin,"Sabrina Carpenter",54951,https://open.spotify.com/track/03B2SfXuvDh1m9F4tqrX07
158,"The Hills","The Weeknd",54866,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB
159,goosebumps,"Travis Scott",54773,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
160,"WAP (feat. Megan Thee Stallion)","Cardi B",54421,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
161,"Best of Us",WIER,54213,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
162,34+35,"Ariana Grande",54124,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
163,"Zu Besuch",CÉLINE,54005,https://open.spotify.com/track/75U7elb5ASEcLfjuVEf1q2
164,Icy,Josi,53374,https://open.spotify.com/track/553StKKcIu3KINE14WPp0E
165,"Weekend (feat. Emelie Cyréus)",LIZOT,53320,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
166,"Jocelyn Flores",XXXTENTACION,53243,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
167,"Wenn du da bist",K-Fly,53211,https://open.spotify.com/track/7JF6f8uYdGkfsUoCjBtJSF
168,"200 km/h","Apache 207",53139,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
169,"Cover Me In Sunshine",P!nk,53047,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
170,"Holy (feat. Chance The Rapper)","Justin Bieber",52917,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
171,"Ride It",Regard,52860,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
172,"Some Say - Felix Jaehn Remix",Nea,52822,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
173,"I Gotta Feeling","Black Eyed Peas",52277,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
174,"Bibi Blocksberg Lied","Bibi Blocksberg",52236,https://open.spotify.com/track/2qODs6APT7sJTne7AZJPmx
175,Wonderwall,Oasis,52150,https://open.spotify.com/track/1DadkoAI2gicYJfindPY20
176,Home,"Edith Whiskers",52128,https://open.spotify.com/track/18V1UiYRvWYwn01CRDbbuR
177,2002,Sido,52060,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
178,Falling,"Trevor Daniel",51990,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
179,"Et jitt kein Wood","Cat Ballou",51847,https://open.spotify.com/track/6TmFBRcA3nbLgASXmMz7Ch
180,"You (with Marshmello & Vance Joy)","benny blanco",51797,https://open.spotify.com/track/1GkHyypTFkUf0QQKwYoXH4
181,Pirate,Kasalla,51783,https://open.spotify.com/track/5e5C8eGXasN7JZApzBfopQ
182,"my ex's best friend (with blackbear)","Machine Gun Kelly",51725,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
183,"Fuckst mich nur ab","Bonez MC",51705,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
184,Giants,"Dermot Kennedy",51577,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
185,"Tränen aus Kajal",CÉLINE,51571,https://open.spotify.com/track/1dy0JB5g1AW1W30zbPknZZ
186,"WEISSER RAUCH",FOURTY,51266,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
187,Mars,"Georg Stengel",51244,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
188,"Ohne mein Team","Bonez MC",51132,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
189,Dangerous,"Kardinal Offishall",51046,https://open.spotify.com/track/4NOZ35Dhucr6UlVyLOtktd
190,"Frühstück in Paris","Capital Bra",51044,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
191,"Before You Go","Lewis Capaldi",51002,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
192,"Midnight Sky","Miley Cyrus",50954,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
193,"ka je",Dardan,50812,https://open.spotify.com/track/4fH23NuR7nBS37eXoAreNJ
194,AMG,"Kool Savas",50754,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
195,"I'm not Pretty",JESSIA,50748,https://open.spotify.com/track/3promGTTwsn1N5D6RzaFMV
196,"Rasputin - Single Version","Boney M.",50740,https://open.spotify.com/track/67hbP9PFQZrb4XZc3TzB0s
197,Paparazzi,"Kim Dracula",50655,https://open.spotify.com/track/3rchFjeKZ0bJxO7EEdM3S5
198,"Tick Tock (feat. 24kGoldn)","Clean Bandit",50595,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
199,Waage,Vega,50396,https://open.spotify.com/track/2hNzAMqLp5Ck0ijPfHQAZv
200,Hollywood,"LA Vision",50334,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
