,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
31,"you broke me first","Tate McRae",147140,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
32,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",147130,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
33,Subwoofer,"SHINSKY x DIMA",146091,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
34,Roller,"Apache 207",143752,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
35,"Wellerman - Sea Shanty","Nathan Evans",140744,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
36,"Wer wenn nicht wir","Wincent Weiss",140277,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
37,Lonely,"Miksu / Macloud",139329,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
38,WINGS,Ufo361,135855,https://open.spotify.com/track/3uv6J5o0TKCMOrLJ7GvTYC
39,"HIGHWAY (feat. ELIF)","Katja Krasavice",135551,https://open.spotify.com/track/6QVxJg8q95hEuPgNRb56jK
40,Paradies,Gzuz,135071,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
41,"Die Straße lebt",XATAR,131762,https://open.spotify.com/track/04QJg9WAFJEECNFVlNbH3b
42,"Fly Away","Tones And I",129215,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
43,"Prisoner (feat. Dua Lipa)","Miley Cyrus",127727,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
44,"NO HUGS",Ufo361,126982,https://open.spotify.com/track/6lWncv0txvt3Qwf5jY3ogH
45,"Jerusalema (feat. Nomcebo Zikode)","Master KG",126670,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
46,Hypnotized,"Purple Disco Machine",126601,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
47,Afterglow,"Ed Sheeran",125219,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
48,"My Head & My Heart","Ava Max",122308,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
49,"We're Good","Dua Lipa",120112,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
50,"NICHT WACH",Luciano,112660,https://open.spotify.com/track/3s60n518rusOQcNmLRIGZH
51,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,111857,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
52,Hell,"PA Sports",111316,https://open.spotify.com/track/1CFBjAXDYaKLyxGMrijeo1
53,"Roses - Imanbek Remix","SAINt JHN",109917,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
54,HOLIDAY,"Lil Nas X",109013,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
55,"The One","Rea Garvey",107263,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
56,7,Ufo361,105549,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
57,Arcade,"Duncan Laurence",105389,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
58,"WINGS 2.0",Ufo361,101256,https://open.spotify.com/track/6aYOUPYfjhOvj9E1wR1QPE
59,"gebe auf.",Lune,101143,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
60,Lauf,Noah,101100,https://open.spotify.com/track/0jndTxTVIWHswm2Wh2S8is
61,"Der letzte Tanz",Bosse,99087,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
62,Bläulich,"Apache 207",98614,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
63,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,98597,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
64,Paradise,VIZE,98397,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
65,JUANA,Akuma,97383,https://open.spotify.com/track/4n1aHlA4W31SWNnNiqD4Gf
66,"ALLES DOPE",CRO,96397,https://open.spotify.com/track/7HZMdCSq7oUYmn6OHU6kSB
67,Angeklagt,"Bonez MC",96331,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
68,"What You Know Bout Love","Pop Smoke",96199,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
69,Unterwegs,KitschKrieg,95191,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
70,Monet,Alligatoah,95024,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
71,"Bayrisch Drip",Sääftig,94935,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
72,Lovefool,twocolors,93255,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
73,Airwaves,Pashanim,93155,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
74,"Dance Monkey","Tones And I",92379,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
75,Anyone,"Justin Bieber",90322,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
76,"Breaking Me",Topic,90262,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
77,"Savage Love (Laxed - Siren Beat)","Jawsh 685",89946,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
78,Rapkiller,"Kool Savas",89796,https://open.spotify.com/track/1lcmuqFzLwI595hs4uOrnD
79,Habibi,"Ricky Rich",89516,https://open.spotify.com/track/5lrq8sHObtY0xMmF7Ukzl7
80,"Big (feat. Gunna)","Rita Ora",89402,https://open.spotify.com/track/0BjfodYJYki5xbxHJZe0Cf
81,"Never Let Me Down",VIZE,89313,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
82,Elbe,Bozza,89136,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
83,Streets,"Doja Cat",87451,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
84,Frisch,01099,85418,https://open.spotify.com/track/2iKPlIQFubIq7tcK2MUMBp
85,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",85101,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
86,Fame,"Apache 207",84431,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
87,"Someone You Loved","Lewis Capaldi",83874,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
88,"Floating Through Space",Sia,82891,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
89,"POP SMOKE (feat. Fero47)",Play69,81958,https://open.spotify.com/track/78LfBrxEieOyQ79Zw5hTlZ
90,"Star Shopping","Lil Peep",81792,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
91,Up,"Cardi B",80880,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
92,Ordentlich,t-low,78711,https://open.spotify.com/track/4DnHEa1fuf3bn61AwT8Qiv
93,"Take You Dancing","Jason Derulo",78370,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
94,NBA,Jalil,78188,https://open.spotify.com/track/0i2H7vm6eVR3JvWXBIYrpO
95,Robbery,"Juice WRLD",77592,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
96,Habibi,Casar,77094,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
97,"In meinem Benz","AK AUSSERKONTROLLE",76752,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
98,"For a Second","Michael Schulte",76642,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
99,"Lucid Dreams","Juice WRLD",76238,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
100,"Goosebumps - Remix","Travis Scott",76116,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
101,"Therefore I Am","Billie Eilish",75653,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
102,"I Need You To Hate Me","JC Stewart",75282,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
103,"Heat Waves","Glass Animals",74926,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
104,Alien,"Dennis Lloyd",74898,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
105,SHAWTY,Luciano,73970,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
106,"Gece Gündüz",Murda,73724,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
107,positions,"Ariana Grande",73680,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
108,"I Got Bitches",A2M,73328,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
109,Übermorgen,"Mark Forster",72918,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
110,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",72829,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
111,"vija vija",Dardan,72642,https://open.spotify.com/track/3a39XsnQ0ALi9AWTGBU3wH
112,"Devil Eyes","Hippie Sabotage",72507,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
113,"Bist du Okay","Mark Forster",72024,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
114,110,"Capital Bra",71995,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
115,"Lifestyle (feat. Adam Levine)","Jason Derulo",71958,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
116,"Trap Billie Jean",Faroon,71356,https://open.spotify.com/track/2S9RewfbTQbkJlwPyV0LbL
117,"WO DU",Nimo,70676,https://open.spotify.com/track/27jutMh8QmJfaJrMFEnTDN
118,"In the End","Linkin Park",70512,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
119,"Lonely (with benny blanco)","Justin Bieber",70167,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
120,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",69850,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
121,Violent,carolesdaughter,69785,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
122,"Close Your Eyes","Felix Jaehn",68957,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
123,Dior,"Pop Smoke",68689,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
124,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",68606,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
125,"Vermissen (feat. Henning May)",Juju,68292,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
126,"Sweater Weather","The Neighbourhood",68085,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
127,"Watermelon Sugar","Harry Styles",67283,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
128,"No Therapy","Felix Jaehn",66758,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
129,"Nicht Echt",Eddin,66636,https://open.spotify.com/track/6CY87bol6DBK6heyCwOiDe
130,"Fuck Love",Samo104,66617,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
131,Dynamite,BTS,66561,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
132,Shallow,"Lady Gaga",66475,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
133,"Good Days",SZA,66315,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
134,Control,"Zoe Wees",66285,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
135,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",66145,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
136,"Kings & Queens","Ava Max",65784,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
137,"GIRL LIKE ME","Black Eyed Peas",65472,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
138,"Wasted Love (feat. Lagique)",Ofenbach,65456,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
139,DÁKITI,"Bad Bunny",65305,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
140,"Memories (feat. Kid Cudi)","David Guetta",64911,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
141,E.G.J.,Animus,64663,https://open.spotify.com/track/08e9NFNJXqJPUKhX5fX5rv
142,"Lemon Tree","Alle Farben",64626,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
143,"Weekend (feat. Emelie Cyréus)",LIZOT,64460,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
144,"Come & Go (with Marshmello)","Juice WRLD",64423,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
145,"Someone To You",BANNERS,64256,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
146,"Kabul Drive By",SSIO,64230,https://open.spotify.com/track/1MRY3tGuM0aIdbQmBIkSF5
147,2002,Sido,64214,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
148,"200 km/h","Apache 207",63955,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
149,Wellerman,"Sea Shanty",63650,https://open.spotify.com/track/1fC0uGs48Sb7GLioUe0tN4
150,AMG,"Kool Savas",63483,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
151,"Levitating (feat. DaBaby)","Dua Lipa",63453,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
152,"Love Again (feat. Alida)",Alok,63400,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
153,"Best of Us",WIER,63326,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
154,"Wishing Well","Juice WRLD",62789,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
155,"Ride It",Regard,62663,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
156,"Some Say - Felix Jaehn Remix",Nea,62616,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
157,2012,Bausa,62489,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
158,"i miss u (with Au/Ra)","Jax Jones",62413,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
159,Mars,"Georg Stengel",60762,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
160,"HIGHEST IN THE ROOM","Travis Scott",60316,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
161,"Frühstück in Paris","Capital Bra",59568,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
162,"Cover Me In Sunshine",P!nk,59402,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
163,"Ohne mein Team","Bonez MC",59328,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
164,"Fuckst mich nur ab","Bonez MC",59109,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
165,34+35,"Ariana Grande",58663,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
166,"my ex's best friend (with blackbear)","Machine Gun Kelly",58547,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
167,Monster,LUM!X,58535,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
168,"Shit Changed",Ufo361,58368,https://open.spotify.com/track/6du77YHyGWoFjbuHCFBHU3
169,Hollywood,"LA Vision",58317,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
170,goosebumps,"Travis Scott",58191,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
171,"Midnight Sky","Miley Cyrus",58097,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
172,"WEISSER RAUCH",FOURTY,57963,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
173,"500 PS","Bonez MC",57930,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
174,"Cooler Than Me","Lucky Luke",57749,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
175,"WAP (feat. Megan Thee Stallion)","Cardi B",57686,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
176,"Моя голова винтом (My head is spinning like a screw)",kostromin,57630,https://open.spotify.com/track/4KrhaZm4JRkNO4HRdLvJIG
177,Dangerous,"Kardinal Offishall",57383,https://open.spotify.com/track/4NOZ35Dhucr6UlVyLOtktd
178,"Tränen aus Kajal",CÉLINE,56983,https://open.spotify.com/track/1dy0JB5g1AW1W30zbPknZZ
179,"Ich würd' lügen",KAYEF,56982,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
180,Hauseingang,Pashanim,56982,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
181,"Du tust es immer wieder",LEA,56584,https://open.spotify.com/track/2mrH3iI956l3pColT6oEZn
182,"lovely (with Khalid)","Billie Eilish",56534,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
183,Paparazzi,"Kim Dracula",56233,https://open.spotify.com/track/3rchFjeKZ0bJxO7EEdM3S5
184,XXL,"Miksu / Macloud",56143,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
185,Pierre,"Ryn Weaver",55662,https://open.spotify.com/track/31c1V9xUONZYk78NE4Id8D
186,Numb,"Linkin Park",55624,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
187,"Tick Tock (feat. 24kGoldn)","Clean Bandit",55582,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
188,Goodbye,Imanbek,55461,https://open.spotify.com/track/4crczEC1PpoD8TsDsmoWNI
189,Alane,"Robin Schulz",55436,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
190,"Faded Love",Leony,55114,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
191,"PELICAN FLY",Veysel,54878,https://open.spotify.com/track/5VTiVfXyhYTy8HIJxU4BIm
192,"Running Back To You","Martin Jensen",54615,https://open.spotify.com/track/7feeLzB9KdKJ2ha3OvJ0SZ
193,"Can You Feel My Heart","Bring Me The Horizon",54566,https://open.spotify.com/track/0WSa1sucoNRcEeULlZVQXj
194,"I'm not Pretty",JESSIA,54533,https://open.spotify.com/track/3promGTTwsn1N5D6RzaFMV
195,Ратата,Konfuz,54516,https://open.spotify.com/track/14YjOD4J7N1FGZMt5N4eIs
196,"ka je",Dardan,54425,https://open.spotify.com/track/4fH23NuR7nBS37eXoAreNJ
197,"Jocelyn Flores",XXXTENTACION,54387,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
198,"I Gotta Feeling","Black Eyed Peas",54306,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
199,Lonely,Tujamo,54030,https://open.spotify.com/track/5LOJdJPzuevskkoAtLj8hb
200,"Bibi und Tina Lied","Bibi und Tina",53955,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
