,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,Toxic,BoyWithUke,179692,https://open.spotify.com/track/2gQPv5jvVPqU2a9HhMNO1v
28,Acapulco,"Jason Derulo",177995,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
29,"ESCAPE PLAN","Travis Scott",175878,https://open.spotify.com/track/4R67rQNSbbsR4TdUVOIdez
30,2011,Dardan,175510,https://open.spotify.com/track/44IkrAeQhRxZpuyshIeVEW
31,Sommergewitter,Pashanim,172374,https://open.spotify.com/track/2H7jZg2HliuQhZjfBblLrZ
32,2CB,"RAF Camora",165123,https://open.spotify.com/track/2r9gIpt17PhZv0y2nCpFHC
33,"One Right Now (with The Weeknd)","Post Malone",163141,https://open.spotify.com/track/00Blm7zeNqgYLPtW6zg8cj
34,Mosaik,"kid kapri",158886,https://open.spotify.com/track/3x9fMzoAPNxEFVrP6kU1f7
35,"Friendships (Lost My Love)","Pascal Letoublon",157376,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
36,"Enemy (with JID) - from the series Arcane League of Legends","Imagine Dragons",153669,https://open.spotify.com/track/1r9xUipOqoNwggBpENDsvJ
37,"THATS WHAT I WANT","Lil Nas X",152853,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO
38,"Moth To A Flame (with The Weeknd)","Swedish House Mafia",151747,https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA
39,Guapa,"RAF Camora",151049,https://open.spotify.com/track/5FsV0biZgb8tmQtau5LxKz
40,"Love Tonight - Edit",Shouse,150912,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
41,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",146473,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
42,"Overpass Graffiti","Ed Sheeran",144158,https://open.spotify.com/track/4btFHqumCO31GksfuBLLv3
43,"good 4 u","Olivia Rodrigo",140914,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
44,"love nwantiti (ah ah ah)",CKay,139493,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
45,"Wenn Du mich lässt",LEA,139024,https://open.spotify.com/track/3rIl1xa1Bzsp5zMkd0CT2Z
46,"Ich bin weg - BoroBoro",Samra,138481,https://open.spotify.com/track/1f6Paz0Vf1CPhcNDs1vMyR
47,"Because You Move Me",Tinlicker,137324,https://open.spotify.com/track/1F80MEkZA9yTlpMQp9dhht
48,Colorado,"Milky Chance",137264,https://open.spotify.com/track/35iR1qzexmbcUSgA01S4gI
49,Woman,"Doja Cat",134509,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
50,"SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)",Amaarae,134480,https://open.spotify.com/track/15HMh4yxdf4wyxSZSlOgGZ
51,Beggin',Måneskin,127821,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
52,"Per Ty (feat. Mozzik)",Dardan,127304,https://open.spotify.com/track/1KwLkHOnyWedxyhZBOIHUM
53,"My Universe",Coldplay,125890,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI
54,Infinity,"Jaymes Young",121142,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK
55,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,118405,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
56,"Happy End (feat. Sido)","Vanessa Mai",117377,https://open.spotify.com/track/1YRaS0rNK8y9E5NeTrKe03
57,Vodka,"Apache 207",112225,https://open.spotify.com/track/5axqVsveGtmOkq7H1wV3c0
58,"Normal für mich",Jamule,111242,https://open.spotify.com/track/4KNeXUjINFJmLceS4KUYGa
59,"Wenn du mich siehst","RAF Camora",110739,https://open.spotify.com/track/3AVC5l5wCEALuj4tg02uIL
60,"Null auf 100","Helene Fischer",110080,https://open.spotify.com/track/2YyIZVbxDKCWolKTcbdp6B
61,IDWK,"PA Sports",107701,https://open.spotify.com/track/1jwi2hdepSbFkuBjOore8i
62,"Ohne Dich",Milano,107082,https://open.spotify.com/track/43x5ZJYxp8tfcUWmfa1EV0
63,"Moje Sve",Hava,106582,https://open.spotify.com/track/1LBWVVGfTCr8EYNSd92W81
64,Crashen,t-low,104564,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
65,MAFIA,"Travis Scott",104322,https://open.spotify.com/track/08F16baYbciTva9P4BvpiI
66,"Dopamine (feat. Eyelar)","Purple Disco Machine",103101,https://open.spotify.com/track/5JBtWpLoGO62gb5vax505b
67,"In Da Getto","J Balvin",102398,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
68,Nullkommaneun,SSIO,101865,https://open.spotify.com/track/3cLXgIlvugVKpWBmO5v9oy
69,Mond,Montez,99238,https://open.spotify.com/track/7ucTEwb8eRMpRlA744gjOo
70,"Dies & Das",01099,98650,https://open.spotify.com/track/5GzBVGr752l5qcGo2ZBNoS
71,"MONTERO (Call Me By Your Name)","Lil Nas X",98309,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
72,"The Motto",Tiësto,98030,https://open.spotify.com/track/18asYwWugKjjsihZ0YvRxO
73,"Life Goes On","Oliver Tree",95256,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC
74,"Never Going Home",Kungs,95167,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
75,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,92843,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
76,SCHMETTERLING,Luciano,92583,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
77,"I WANNA BE YOUR SLAVE",Måneskin,92246,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
78,Roller,"Apache 207",90626,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
79,"Another Love","Tom Odell",90280,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
80,"Blinding Lights","The Weeknd",89468,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
81,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",89234,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
82,"Para Drill",Dardan,88187,https://open.spotify.com/track/1JOAfPOJkTIdrVdrYMF9LD
83,Madonna,Bausa,87115,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
84,"Lieben wir","Shirin David",85355,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
85,Ghost,"Justin Bieber",84987,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
86,"Love Again","Dua Lipa",84589,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
87,"Happier Than Ever","Billie Eilish",84128,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
88,"Baby 2.0",Zuna,83376,https://open.spotify.com/track/4mc0wGvP83zeFlhuatdyXM
89,"Sweater Weather","The Neighbourhood",83347,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
90,Habit,Laurell,81436,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
91,Durstlöscher,01099,80062,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
92,"Meet Me At Our Spot","THE ANXIETY",77938,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
93,Vorbei,Monet192,77722,https://open.spotify.com/track/4ERJuguYFENulgTPXL3rXb
94,u.,niteboi,77574,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
95,"OZEAN (feat. Haftbefehl)",KALIM,77514,https://open.spotify.com/track/4uCUsz6e0vF4rDnyGrMWr6
96,"Take My Breath - Single Version","The Weeknd",77490,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
97,"King Kong",HBz,75492,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
98,"Liege wieder wach",Jamule,75154,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
99,"GHOST TOWN","Benson Boone",73186,https://open.spotify.com/track/135Lf4Q0CzlMNfOxbEUsLH
100,"The Business",Tiësto,73140,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
101,"61 Grad",Endzone,72745,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
102,"Mucho Gusto",viko63,72686,https://open.spotify.com/track/36WlC0lGi1UEGJNKLCCV91
103,"SAGROTAN (feat. reezy)",KALIM,72607,https://open.spotify.com/track/2R5kWKlRKal6lZOkdQxUSc
104,Parfum,LEA,72010,https://open.spotify.com/track/2FMi26sVkDIPmJTqv1JNg2
105,"Pina Whiskey","Ardian Bujupi",71532,https://open.spotify.com/track/3o1WQbO5GjNnQDI35yU9WY
106,"Ich darf das","Shirin David",71303,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
107,"Vergesse nie die Street","RAF Camora",70924,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
108,"IN DER HOOD (feat. KALIM)","UNTER OBSI",70918,https://open.spotify.com/track/3FD8Nbl0UdmbctMAKSwyqH
109,"Sterne unterm Dach",badmómzjay,70876,https://open.spotify.com/track/1edUWAS1x66v10yguQ6qkO
110,"If You Really Love Me (How Will I Know)","David Guetta",70489,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
111,Thunder,"Gabry Ponte",70415,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
112,"Niemals Allein",SOPHIA,70040,https://open.spotify.com/track/6Mqh9nRS9ksN38qaaa6ZR0
113,"Don't Shut Me Down",ABBA,69965,https://open.spotify.com/track/3ARUWZ4hryYXhp6X7KHcaD
114,"Chosen (feat. Ty Dolla $ign)",Blxst,69957,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
115,Extasy,"187 Strassenbande",69270,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
116,"Ohne mein Team","Bonez MC",69232,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
117,Schwarz,LEA,68780,https://open.spotify.com/track/5OAHmKOEswMiVA8kyWFAEe
118,"Praise God","Kanye West",68379,https://open.spotify.com/track/0WSEq9Ko4kFPt8yo3ICd6T
119,Classic,MKTO,67173,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
120,"fahr durch die nacht","Longus Mongus",67152,https://open.spotify.com/track/4VdvNIBPYTLaAYhQWweIeY
121,Frisch,01099,66820,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
122,Bored,"Billie Eilish",66743,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ
123,MEMORIES!,347aidan,66630,https://open.spotify.com/track/27XMmSWSOXJ7eVb40tH93T
124,VIRAL,"$OHO BANI",66018,https://open.spotify.com/track/4CmlMt0EpSVfppe7VX6MdV
125,"Au Volant","Elsa & Emilie",65680,https://open.spotify.com/track/6uvtjD6fR4JG19JgQsKLjE
126,"Gangsta's Paradise",Coolio,65369,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
127,"In the End","Linkin Park",65365,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
128,"Frag mich nicht","Miksu / Macloud",64408,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
129,Königsdisziplin,Freshmaker,64326,https://open.spotify.com/track/65DyN4pTJ73hvMbPtVwECE
130,"Ohne Dich",KASIMIR1441,64212,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
131,Trapstar,"Dante YN",64086,https://open.spotify.com/track/5KZ5thdA04hdkJm1CZwSxY
132,"Need to Know","Doja Cat",63990,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
133,"Head & Heart (feat. MNEK)","Joel Corry",63327,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
134,"Your Love (9PM)",ATB,63308,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
135,"Rhythm of the Night","Apache 207",63262,https://open.spotify.com/track/7v9AgaGFnJ7K7gyEY60eAr
136,"Two Moons",BoyWithUke,62759,https://open.spotify.com/track/5GxUKIEkMXXZo1Tif0IzfC
137,"Fair Trade (with Travis Scott)",Drake,62721,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
138,"Money On My Mind",Faroon,62224,https://open.spotify.com/track/11nCZnfaUl7BDwBCoezUTf
139,Fair,Nura,61632,https://open.spotify.com/track/3uSWJuI3SGbn2HGKrhM3Mn
140,"ICH WILL DICH",Rubi,61318,https://open.spotify.com/track/6TVjsvC0IzHsVwfSmt2EjO
141,"Save Your Tears","The Weeknd",61266,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
142,"Mood (feat. iann dior)",24kGoldn,61069,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
143,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",60778,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
144,"Love Tonight - David Guetta Remix Edit",Shouse,60420,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
145,"All I Want for Christmas Is You","Mariah Carey",60244,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
146,"Way 2 Sexy (with Future & Young Thug)",Drake,60163,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
147,2055,"Sleepy Hallow",59990,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
148,Run,OneRepublic,59924,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
149,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",59352,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
150,"Ramenez la coupe à la maison",Vegedream,59113,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
151,Kuku,"Butrint Imeri",58871,https://open.spotify.com/track/7rHuaTEGYh4WnRZWlR88JQ
152,"Mit Mir",Loredana,58821,https://open.spotify.com/track/5Qj2s3QcOu3tU2S0TYSS7D
153,"Wasted Love (feat. Lagique)",Ofenbach,58784,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
154,"Kiss Me More (feat. SZA)","Doja Cat",58374,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
155,"Smokin Out The Window","Bruno Mars",58278,https://open.spotify.com/track/4iN16F8JtVxG2UTzp3avGl
156,"drivers license","Olivia Rodrigo",58198,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
157,"Astronaut In The Ocean","Masked Wolf",58109,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
158,Schmerz,OMG,57997,https://open.spotify.com/track/2GHjwBq68LCwjVbtryr5Eh
159,"Levitating (feat. DaBaby)","Dua Lipa",57937,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
160,"Lost in the Fire (feat. The Weeknd)",Gesaffelstein,57726,https://open.spotify.com/track/2vXKRlJBXyOcvZYTdNeckS
161,"lovely (with Khalid)","Billie Eilish",57611,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
162,"Without Me",Eminem,57486,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
163,Winterjacke,ART,57293,https://open.spotify.com/track/7Eup3l8FjsxDgwOK0rV8bx
164,Airwaves,Pashanim,57279,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
165,Schrei,"Apache 207",57234,https://open.spotify.com/track/3gtjgl3kEcDIEKcagpXwNw
166,Arcade,"Duncan Laurence",57167,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
167,"Rave Witchers",FiNCH,57032,https://open.spotify.com/track/5Z8EOLwSK1Qyn9VfQtOAcR
168,"Girls Like Us","Zoe Wees",56717,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
169,"'Till I Collapse",Eminem,56664,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
170,RAFFAELO,BOJAN,55485,https://open.spotify.com/track/0DCzcpbdO1tMMlRRQ1txZy
171,"Last Christmas",Wham!,55174,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
172,"Eye of The Tiger",RIN,54779,https://open.spotify.com/track/7rAxK5LOqUbc6ZeWJgMdCN
173,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage","Skylar Grey",54269,https://open.spotify.com/track/5W8HXMOMLtXLz0RGKUtnlZ
174,"Don't Be Shy",Tiësto,54224,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
175,Fluss,LEA,54049,https://open.spotify.com/track/4gh92MOGkhnJoYVztbruGX
176,Ghost,Kianush,53814,https://open.spotify.com/track/30F6ieEtboBJPoE92epXMO
177,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",53607,https://open.spotify.com/track/3ATomrdxDxEsAZ2h72MwJ3
178,"Star Shopping","Lil Peep",53502,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
179,2sad2disco,"Apache 207",52973,https://open.spotify.com/track/3HJKVymmisbtzi3s0hFCG4
180,"Goodbye My Lover","James Blunt",52947,https://open.spotify.com/track/3Iya0xOCXhgSdDwIYM75wh
181,"Iko Iko (My Bestie)","Justin Wellington",52812,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
182,"edamame (feat. Rich Brian)",bbno$,52715,https://open.spotify.com/track/5rW7qTn83sCKtqBoneJs63
183,"Eine Pille","Bonez MC",52506,https://open.spotify.com/track/54mztWQ0VfH2pqw0jRROZC
184,"DRITTE WELT",OMAR,52488,https://open.spotify.com/track/7ykefXJwaMcFwyHr3SdVbk
185,leer,Milano,52314,https://open.spotify.com/track/7BCuji0Q2jK2kmt5RstQiS
186,"Alright (feat. KIDDO)","Alle Farben",52271,https://open.spotify.com/track/1vUOJpWc091SBYULNvz9mp
187,"Vermissen (feat. Henning May)",Juju,52193,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
188,"Lucid Dreams","Juice WRLD",51824,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
189,"Someone You Loved","Lewis Capaldi",51803,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
190,"The Real Slim Shady",Eminem,51726,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
191,Robbery,"Juice WRLD",51646,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
192,"Bibi Blocksberg Lied","Bibi Blocksberg",51604,https://open.spotify.com/track/2qODs6APT7sJTne7AZJPmx
193,BLUEPRINT,KALIM,51509,https://open.spotify.com/track/2Z6ByzfBr0eDsTxd5a3QKz
194,2step,"Ed Sheeran",51429,https://open.spotify.com/track/2SUxn2O9NHL6GHGQFgwCY0
195,"Smells Like Teen Spirit",Nirvana,51286,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
196,Monsta,"Culcha Candela",51283,https://open.spotify.com/track/3RM5RpRDDdST1njqOMG141
197,"I GUESS I'M IN LOVE","Clinton Kane",51177,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
198,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",51112,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
199,"you broke me first","Tate McRae",51106,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
200,"I Still Have Faith In You",ABBA,50799,https://open.spotify.com/track/3D9TYPbNo1nnTwE4eLKxnJ
