,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
55,"Save Your Tears","The Weeknd",124761,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
56,Dynamite,ILIRA,122411,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
57,Magia,"Alvaro Soler",121538,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
58,"Blinding Lights","The Weeknd",119447,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
59,"Following The Sun",SUPER-Hi,117371,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
60,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,116927,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
61,"Fuck Love",Samo104,115519,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
62,Butter,BTS,115431,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
63,"deja vu","Olivia Rodrigo",115079,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
64,"drivers license","Olivia Rodrigo",112513,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
65,Roller,"Apache 207",111057,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
66,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",110201,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
67,"Build a Bitch","Bella Poarch",109337,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
68,RAPSTAR,"Polo G",108927,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
69,"Paradise (feat. Dermot Kennedy)",MEDUZA,108809,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
70,"Faded Love",Leony,107465,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
71,PEPPERMINT,Luciano,106597,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
72,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",106075,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
73,"Wer wenn nicht wir","Wincent Weiss",105946,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
74,"Ti Harro",Azet,104850,https://open.spotify.com/track/0WixzPVNqTdkvkm8WyBKxE
75,"Love Not War (The Tampa Beat)","Jason Derulo",104150,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
76,Lila,Kida,103178,https://open.spotify.com/track/4uzjXVcYivDXD5FHKwVVTR
77,"Another Love","Tom Odell",102500,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
78,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,102140,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
79,BOUNCE,KALIM,101096,https://open.spotify.com/track/1SVI1xBJz23bUK3HrX8Kka
80,"Mood (feat. iann dior)",24kGoldn,99071,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
81,"WITHOUT YOU","The Kid LAROI",96816,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
82,"BAD EYEZ",Nimo,96611,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
83,Arcade,"Duncan Laurence",95466,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
84,"Ramenez la coupe à la maison",Vegedream,93705,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
85,"One More Time (feat. Alida)","Robin Schulz",93276,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
86,Bloodstream,twocolors,90398,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
87,"King Kong",HBz,90056,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
88,"Rise Up (feat. Vamero)",VINAI,89301,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
89,"Follow You","Imagine Dragons",88186,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
90,"Love Again (feat. Alida)",Alok,87300,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
91,Anytime,"Phil The Beat",87157,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
92,"Alles nur Image",Soufian,86098,https://open.spotify.com/track/5afmVzxz4UwrFfnJeijzVK
93,Airwaves,Pashanim,86095,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
94,"Wellerman - Sea Shanty","Nathan Evans",85870,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
95,traitor,"Olivia Rodrigo",84551,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
96,"Ich ficke euch (alle)",K.I.Z,84101,https://open.spotify.com/track/0ggal2fI5xr8gtOVIhLKke
97,WEEE,"Scorpion Gang",83959,https://open.spotify.com/track/5R2HaFZUDpMNo9RslRAkSf
98,"DIS IS FASTLIFE",NGEE,83231,https://open.spotify.com/track/686JMwtROED9urmcVAwbUK
99,Strip,Lena,81412,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
100,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",81280,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
101,"Roses - Imanbek Remix","SAINt JHN",80711,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
102,Lovefool,twocolors,80538,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
103,"Heat Waves","Glass Animals",80161,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
104,Unterwegs,KitschKrieg,79499,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
105,"Wenn das Schicksal trifft","Kontra K",79224,https://open.spotify.com/track/1g7alT46CACdfftqj1wxm9
106,"Gangsta's Paradise",Coolio,79105,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
107,River,"Tom Gregory",78775,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
108,"Easy Peasy",FiNCH,78327,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
109,"Niemand bringt Marten um",Marteria,78322,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
110,"Unterfickt und geistig behindert",K.I.Z,78014,https://open.spotify.com/track/52P6IsUUXpVlYagiqc9lo3
111,Goosebumps,HVME,77603,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
112,Kinderkram,K.I.Z,77477,https://open.spotify.com/track/0674eBMZxpwxHWOz1pxly4
113,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",77410,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
114,"All We Got (feat. KIDDO)","Robin Schulz",76968,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
115,"Geh Allein",t-low,76559,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
116,"My Head & My Heart","Ava Max",76402,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
117,happier,"Olivia Rodrigo",76314,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
118,"Breaking Me",Topic,75939,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
119,Freaks,"Surf Curse",75311,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
120,Heimkommen,FOURTY,75115,https://open.spotify.com/track/64ZyI00DBUUigpTanQqA0l
121,"The One","Rea Garvey",75079,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
122,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,74627,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
123,"Allein sein","Mario Novembre",73905,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
124,"Watermelon Sugar","Harry Styles",73644,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
125,Whoopty,CJ,73614,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
126,Clubhouse,SSIO,72808,https://open.spotify.com/track/0oSIYJiJNBXIMVCUEhsN1q
127,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",72529,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
128,Ordentlich,t-low,72329,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
129,Filmriss,K.I.Z,72218,https://open.spotify.com/track/1b3thE0t0BxzLqCuRkqKZE
130,"you broke me first","Tate McRae",71452,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
131,"Where The Lights Are Low","Toby Romeo",71423,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
132,"Lost (feat. TOPIC42)",Samra,71075,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
133,"Goosebumps - Remix","Travis Scott",70819,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
134,Dinero,"Trinidad Cardona",70602,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
135,"Rap über Hass",K.I.Z,70339,https://open.spotify.com/track/21ownMQ51Jqlv8si9CTI6R
136,"Favourite Artist",Ufo361,70094,https://open.spotify.com/track/6z7fOAKMA2CcnVzRrNR2T3
137,"Dance Monkey","Tones And I",70067,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
138,"Ohne mein Team","Bonez MC",69933,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
139,Hypnotized,"Purple Disco Machine",69658,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
140,"Savage Love (Laxed - Siren Beat)","Jawsh 685",69084,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
141,"An meinem schlechtesten Tag (feat. Samra)","Kontra K",68869,https://open.spotify.com/track/2k3eSZAcD5asE39rpNQUOU
142,"favorite crime","Olivia Rodrigo",67770,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8
143,"Todo De Ti","Rauw Alejandro",67511,https://open.spotify.com/track/4fSIb4hdOQ151TILNsSEaF
144,"Ride It",Regard,66889,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
145,Overdose,Jamule,66296,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
146,"VIP in der Psychiatrie",K.I.Z,66102,https://open.spotify.com/track/0b9cSSHeOuo2622idMdVTM
147,Paradise,VIZE,65811,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
148,"In the End","Linkin Park",65610,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
149,Angeklagt,"Bonez MC",65104,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
150,"Bessere Fehler",Nessi,64561,https://open.spotify.com/track/3qOgpguipSTOahuNq2z31T
151,Stay,"Michael Schulte",64298,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
152,Runaway,AURORA,64236,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
153,CORALINE,Måneskin,64136,https://open.spotify.com/track/7HMz8o0m7ASQ3ImFPfhWTY
154,"Memories (feat. Kid Cudi)","David Guetta",63715,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
155,"By Your Side (feat. Tom Grennan)","Calvin Harris",63631,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
156,Bläulich,"Apache 207",63604,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
157,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",63363,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
158,"PHONKY TOWN",PlayaPhonk,63291,https://open.spotify.com/track/0BRbI3ZMPXuj9yA7ChDGOW
159,Angst,"Apache 207",62869,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
160,brutal,"Olivia Rodrigo",62301,https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC
161,Thunder,"Gabry Ponte",62193,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
162,"Mehr als nur ein Fan",K.I.Z,62090,https://open.spotify.com/track/4qLeL7EImVqV9ZEb1qHdbv
163,Verpennt,"187 Strassenbande",61336,https://open.spotify.com/track/0B3oydD4ATrmoBk1QMzNt6
164,"Saufen aufm Spielplatz",BroyS,60920,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
165,"Dancing On Dangerous (feat. Sofía Reyes)",Imanbek,60816,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH
166,"Sweater Weather","The Neighbourhood",60751,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
167,"Never Let Me Down",VIZE,60227,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
168,Monet,Alligatoah,60190,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
169,"Floating Through Space",Sia,59566,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
170,"Vermissen (feat. Henning May)",Juju,59452,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
171,Elbe,Bozza,58625,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
172,"In meinem Benz","AK AUSSERKONTROLLE",58138,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
173,"Lucid Dreams","Juice WRLD",57796,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
174,"ONLY YOU (feat. Dhurata Dora)",GIMS,57468,https://open.spotify.com/track/3QNjxtei6jekNeNJzRbwI6
175,"Jalebi Baby (Tesher x Jason Derulo)",Tesher,57421,https://open.spotify.com/track/6FvSS3Goz7OC8oCC2eWqe8
176,"Definition von Glück",K.I.Z,57230,https://open.spotify.com/track/6uPLFAfq72cAYjHelYSMT3
177,Dior,"Pop Smoke",57092,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
178,"late at night","Roddy Ricch",57018,https://open.spotify.com/track/1fxYz1s15pyZLsJT0Hdh1m
179,"gebe auf.",Lune,56961,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
180,"Asphalt & Tennissocken","Kontra K",56887,https://open.spotify.com/track/3KPyABqRfQu0eCHRFW1AIn
181,110,"Capital Bra",56434,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
182,"Diese eine Melodie","Kontra K",56382,https://open.spotify.com/track/0IAWGIDcij216tBZ2C5tAg
183,"Leave The Door Open","Bruno Mars",56233,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
184,"Someone You Loved","Lewis Capaldi",56159,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
185,"500 PS","Bonez MC",55724,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
186,"San Andreas",RIN,55598,https://open.spotify.com/track/1VuBab65w8vPFeFvREDA32
187,"Close Your Eyes","Felix Jaehn",54981,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
188,Fame,"Apache 207",54941,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
189,"Täter Intensiv","187 Strassenbande",54929,https://open.spotify.com/track/1IQjulXWBd2vPI5AsWIidN
190,"Some Say - Felix Jaehn Remix",Nea,54767,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
191,"'Till I Collapse",Eminem,54570,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
192,SHUM,Go_A,54509,https://open.spotify.com/track/7mEDVrAHDnQJStDo8jKJJm
193,2002,Sido,54392,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
194,Dynamite,BTS,54159,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
195,Rise,"Lost Frequencies",54088,https://open.spotify.com/track/7HXBG0W8gFJwHUh5mVF9tf
196,Aventador,Azet,53978,https://open.spotify.com/track/1Cyn9zw9ZakCeOsmbPwpxi
197,"Deine Schuld",AYLIVA,53968,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
198,"jealousy, jealousy","Olivia Rodrigo",53901,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
199,Robbery,"Juice WRLD",53707,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
200,Yonaguni,"Bad Bunny",53677,https://open.spotify.com/track/2JPLbjOn0wPCngEot2STUS
