,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
132,"SexyBack (feat. Timbaland)","Justin Timberlake",126268,https://open.spotify.com/track/0O45fw2L5vsWpdsOdXwNAR
133,"Boom, Boom, Boom, Boom!!",Vengaboys,125414,https://open.spotify.com/track/65OXGbKBQ8gUyJvUd0jNpf
134,Narben,"Katja Krasavice",124164,https://open.spotify.com/track/2U1pn0GKVajE9tg2ug4U6T
135,MDMA,"Little Sis Nora",124000,https://open.spotify.com/track/4c1TXKNAh4yb5cb0zE3x1X
136,"Sexy Bitch (feat. Akon)","David Guetta",123762,https://open.spotify.com/track/77V0TWycxV4wuhcip5LF3X
137,"TiK ToK",Kesha,123703,https://open.spotify.com/track/0HPD5WQqrq7wPWR7P7Dw1i
138,"In My Mind",Dynoro,123691,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
139,"Danza Kuduro","Don Omar",123631,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw
140,"We Found Love",Rihanna,123052,https://open.spotify.com/track/1zv3WFUbZ5vPxFq9I2jAU1
141,"Coco Jamboo","Mr. President",122837,https://open.spotify.com/track/5fRvePkRGdpn2nKacG7I6d
142,"MIDDLE OF THE NIGHT","Elley Duhé",122254,https://open.spotify.com/track/58HvfVOeJY7lUuCqF0m3ly
143,"love nwantiti (ah ah ah)",CKay,122213,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
144,"Moth To A Flame (with The Weeknd)","Swedish House Mafia",121511,https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA
145,HIGH,Hava,121313,https://open.spotify.com/track/2PDM9Byxz5crB2IXuh2Oal
146,"Candy Shop","50 Cent",121248,https://open.spotify.com/track/5D2mYZuzcgjpchVY1pmTPh
147,"Hamma! - Single Edit","Culcha Candela",120459,https://open.spotify.com/track/3vaBHxfz5WPBLLPt1hTUvI
148,"Hotel Room Service",Pitbull,120010,https://open.spotify.com/track/0OPyDgTRuIdCJ9B4bYSths
149,Herzbeben,"Helene Fischer",119677,https://open.spotify.com/track/5mWceciQV51RPCBQCLAm3U
150,"I WANNA BE YOUR SLAVE",Måneskin,119324,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
151,Frisch,01099,119272,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
152,Hulapalu,"Andreas Gabalier",118766,https://open.spotify.com/track/627QU4vNG3alCWCK1FMeLK
153,King,"Kool Savas",118565,https://open.spotify.com/track/3N0KdzIP3kDCm4SPSIl7CT
154,"Billie Jean","Michael Jackson",118237,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5
155,"Take on Me",a-ha,118167,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
156,"Piece Of Your Heart - Alok Remix",MEDUZA,118153,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
157,"Happy New Year",ABBA,118125,https://open.spotify.com/track/4AsvGVDWs16fqIiIdDzyvX
158,"I Want It That Way","Backstreet Boys",117412,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya
159,"Don't Stop Believin'",Journey,116631,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
160,"Mr. Brightside","The Killers",116592,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
161,"Just Dance","Lady Gaga",116551,https://open.spotify.com/track/1dzQoRqT5ucxXVaAhTcT0J
162,"Sing Hallelujah!","Dr. Alban",116226,https://open.spotify.com/track/6RQtvdmW0fnWv1VOKpgYcq
163,"Right Round (feat. Ke$ha)","Flo Rida",115975,https://open.spotify.com/track/2QQuKHdhPoAJchgY0HPw96
164,"In Da Club","50 Cent",115287,https://open.spotify.com/track/7iL6o9tox1zgHpKUfh9vuC
165,"Good Feeling","Flo Rida",114440,https://open.spotify.com/track/2LEF1A8DOZ9wRYikWgVlZ8
166,"Everybody (Backstreet's Back) - Radio Edit","Backstreet Boys",113897,https://open.spotify.com/track/1di1BEgJYzPvXUuinsYJGP
167,"L'Amour Toujours","Gigi D'Agostino",113846,https://open.spotify.com/track/52LJ3hyknOijCrE5gCD0rE
168,2CB,"RAF Camora",113208,https://open.spotify.com/track/0FKw2vfEDxDuRisr4kU8Ok
169,"One More Time (feat. Alida)","Robin Schulz",112993,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
170,"Everytime We Touch",Cascada,112534,https://open.spotify.com/track/2iA1MTr7YGg2lSu7XISiJR
171,"ES IST WIE ES IST",NGEE,112450,https://open.spotify.com/track/7xx6S5PsAV7rziVCjCzDrl
172,Ding,Seeed,112136,https://open.spotify.com/track/5LH1z4ma2TN2aVeESXthj9
173,"Weekend (feat. Emelie Cyréus)",LIZOT,112014,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
174,"Verdammt Ich lieb' dich","Matthias Reim",111817,https://open.spotify.com/track/2XEwnFyQhDBHq6rFEaAOQj
175,Dynamite,ILIRA,111716,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
176,"Dance Monkey","Tones And I",111633,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
177,"All Around The World (La La La)",R3HAB,111618,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
178,Africa,TOTO,110915,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
179,"Levels - Radio Edit",Avicii,110172,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
180,"Time of Our Lives",Pitbull,109934,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
181,"Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio","Eiffel 65",109845,https://open.spotify.com/track/2yAVzRiEQooPEJ9SYx11L3
182,"Vergesse nie die Street","RAF Camora",109581,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
183,"Pump It Up",Endor,109300,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
184,"Iko Iko (My Bestie)","Justin Wellington",109148,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
185,"Gangsta's Paradise",Coolio,108526,https://open.spotify.com/track/1DIXPcTDzTj8ZMHt3PDt8p
186,"I'm So Excited","The Pointer Sisters",108049,https://open.spotify.com/track/1ot6jEe4w4hYnsOPjd3xKQ
187,Peru,"Fireboy DML",107275,https://open.spotify.com/track/4hJhHbkhZFnxmWbAkZRoe0
188,"Scream & Shout",will.i.am,105979,https://open.spotify.com/track/2iJuuzV8P9Yz0VSurttIV5
189,Habit,Laurell,105727,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
190,MONEY,LISA,105279,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q
191,"More Than You Know","Axwell /\ Ingrosso",105142,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
192,SOS,Rihanna,104335,https://open.spotify.com/track/653Dlx3XFh5SkaR7Vy0sYD
193,"Turn Me On (feat. Vula)",Riton,103917,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
194,"In Da Getto","J Balvin",103866,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
195,"Kiss Me More (feat. SZA)","Doja Cat",103732,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
196,"Save Your Tears","The Weeknd",103440,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
197,"Barbie Girl",Aqua,102142,https://open.spotify.com/track/5ZrDlcxIDZyjOzHdYW1ydr
198,Crashen,t-low,101837,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
199,"Wake Me Up",Avicii,101287,https://open.spotify.com/track/0nrRP2bk19rLc0orkWPQk2
200,"On The Floor","Jennifer Lopez",100890,https://open.spotify.com/track/3C0nOe05EIt1390bVABLyN
