,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
30,Shivers,"Ed Sheeran",239287,https://open.spotify.com/track/50nfwKoDiSYg8zOCREWAm5
31,"STAY (with Justin Bieber)","The Kid LAROI",232887,https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX
32,"Where Are You Now","Lost Frequencies",224384,https://open.spotify.com/track/3uUuGVFu1V7jTQL60S1r8z
33,"Sleigh Ride","The Ronettes",218316,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
34,Hallelujah,Pentatonix,217320,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
35,"Like It's Christmas","Jonas Brothers",216543,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
36,"Easy On Me",Adele,214706,https://open.spotify.com/track/46IZ0fSY2mpAiktS3KOqds
37,"Auf & Ab",Montez,211622,https://open.spotify.com/track/0RSZ8EmUPEN3ySfCgytPke
38,"Holly Jolly Christmas","Michael Bublé",211129,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
39,"Cold Heart - PNAU Remix","Elton John",205937,https://open.spotify.com/track/7rglLriMNBPAyuJOMGwi39
40,"Do They Know It's Christmas? - 1984 Version","Band Aid",203612,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
41,"My Only Wish (This Year)","Britney Spears",203138,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM
42,Sport,"Apache 207",203025,https://open.spotify.com/track/0rRn3j1DLkhEI6XL52Gaie
43,"paris freestyle - skrilla remix",Pashanim,198714,https://open.spotify.com/track/6fuO9uk9wbjCHvQJqk2Qpx
44,"Santa Baby","Kylie Minogue",195604,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
45,Pepas,Farruko,191593,https://open.spotify.com/track/2B4GHvToeLTOBB4QLzW3Ni
46,"Enemy (with JID) - from the series Arcane League of Legends","Imagine Dragons",188553,https://open.spotify.com/track/1r9xUipOqoNwggBpENDsvJ
47,"Christmas Lights",Coldplay,187258,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
48,"Christmas Without You","Ava Max",186291,https://open.spotify.com/track/1QLZKzC2pjP4ySf4ALrNhm
49,"INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X",185268,https://open.spotify.com/track/5Z9KJZvQzH6PFmb8SNkxuk
50,"Rockin' Around The Christmas Tree","Ingrid Michaelson",184487,https://open.spotify.com/track/0eLrZL1SJRqgN7iQZGY8Js
51,WOHIN,BOJAN,180793,https://open.spotify.com/track/2bG7aSMEAdOfBTVqToYBdc
52,"Rudolph The Red-Nosed Reindeer","Dean Martin",178928,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
53,"Der Teufel weint","Apache 207",176988,https://open.spotify.com/track/0JCeGEQKvtOiXYvIol2e0N
54,Späti,Gzuz,170159,https://open.spotify.com/track/1S4Ehm8b7O4n9lIy3uAMS1
55,"Ein Jahr (feat. Montez)","Capital Bra",167424,https://open.spotify.com/track/1umWYzhtxWxlVvnvfWLbT4
56,"Bad Habits","Ed Sheeran",162606,https://open.spotify.com/track/3rmo8F54jFF8OgYsqTxm5d
57,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",158646,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
58,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",157208,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
59,Toxic,BoyWithUke,155396,https://open.spotify.com/track/2gQPv5jvVPqU2a9HhMNO1v
60,B.I.B.O.,Dardan,151509,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
61,"Do They Know It's Christmas? - 2014","Band Aid 30",151045,https://open.spotify.com/track/3iMRGDhn0ghHIUMmlKrJOh
62,"Blaues Licht","RAF Camora",148442,https://open.spotify.com/track/2Oi1IJ6JEUX1aya9VUAA1Z
63,HIGH,Hava,148102,https://open.spotify.com/track/2PDM9Byxz5crB2IXuh2Oal
64,"The Best Side Of Life","Sarah Connor",147810,https://open.spotify.com/track/5XM67HdnPub0nMDqJEUPdy
65,"Let It Snow! - 10th Anniversary","Michael Bublé",147731,https://open.spotify.com/track/2EmEXCi8ue7p5Xqmqz10kW
66,"Merry Christmas Everyone",Leony,146120,https://open.spotify.com/track/2TdaxRL0VAKep3sbuM2O8L
67,"I'll Be Home","Meghan Trainor",145200,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3
68,Sommergewitter,Pashanim,144633,https://open.spotify.com/track/2H7jZg2HliuQhZjfBblLrZ
69,Schockstarre,Samra,144230,https://open.spotify.com/track/5iddrTFG7zJ4g9UkgpPxJv
70,"Santa's Coming for Us",Sia,129236,https://open.spotify.com/track/1N1ZpYUJc9fwrqk53FGgWv
71,10von10,Pajel,127592,https://open.spotify.com/track/1sa59Q9urE82MD3ELi44HN
72,Infinity,"Jaymes Young",126782,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK
73,"Merry Xmas Everybody",Slade,125896,https://open.spotify.com/track/4dBQWyoZmmgvFBlALGlqZi
74,"Winter Wonderland","Leona Lewis",125633,https://open.spotify.com/track/1YBItUnKj01KBXhpFtvINp
75,"good 4 u","Olivia Rodrigo",123385,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
76,"Merry Christmas, Happy Holidays",*NSYNC,121550,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
77,"Santa, Can’t You Hear Me","Kelly Clarkson",121289,https://open.spotify.com/track/2O3MQ6H3gjrIWDcpeTrikT
78,"White Christmas","Michael Bublé",119707,https://open.spotify.com/track/4buHBCFNm5WvttEDevaj9C
79,"Guten Tag, ich bin der Nikolaus","Rolf Zuckowski",119699,https://open.spotify.com/track/1VX41CFz7uBvxSCdmvfam5
80,"Make It To Christmas","Alessia Cara",119328,https://open.spotify.com/track/6RS6rcjnWrdfVuu2U2W2dj
81,"Mistletoe and Wine","Cliff Richard",118330,https://open.spotify.com/track/3AgiRs3oxc2dFh0CPUHXJs
82,"White Christmas","Bing Crosby",116940,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
83,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",116372,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
84,Fallschirm,Milano,115014,https://open.spotify.com/track/0ivP66ebE40PphjOQ04iLN
85,"MIDDLE OF THE NIGHT","Elley Duhé",114933,https://open.spotify.com/track/58HvfVOeJY7lUuCqF0m3ly
86,"Oh Santa! (feat. Ariana Grande & Jennifer Hudson)","Mariah Carey",113830,https://open.spotify.com/track/2VkuxjlbnbaBiWYpdBGVol
87,"Have Yourself A Merry Little Christmas","Sam Smith",111267,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
88,"Blame It On The Mistletoe","Ella Henderson",111247,https://open.spotify.com/track/110lWlsa8fJXgrrwGgg0f1
89,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",110938,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
90,Acapulco,"Jason Derulo",110761,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
91,"Jingle Bells - Remastered 1999","Frank Sinatra",109246,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL
92,H.M.P.2,Bushido,109242,https://open.spotify.com/track/4AclixzH1OOjxiEntvTYpC
93,"Love Tonight - Edit",Shouse,108643,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
94,"Schneeflöckchen, Weissröckchen","Rolf Zuckowski",108420,https://open.spotify.com/track/4b7DRSar2SjP6TI2AVkb1D
95,"Belgisches Viertel",ART,108382,https://open.spotify.com/track/1h3d2lvISrSIV6fS89U51S
96,Beggin',Måneskin,107972,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
97,"The Power Of Love","Frankie Goes To Hollywood",107378,https://open.spotify.com/track/1GbyYL0B0Mjn3kSbrEwKKI
98,"THATS WHAT I WANT","Lil Nas X",106870,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO
99,"All I Want (For Christmas)","Liam Payne",106007,https://open.spotify.com/track/0JM8LI4HxrQs2Reqr2naYo
100,"Santa Claus Is Coming To Town","Rod Stewart",104182,https://open.spotify.com/track/3axf24Va6v6MrdoTr7l8Te
101,"Christmas Tree Farm","Taylor Swift",103702,https://open.spotify.com/track/2mvabkN1i2gLnGAPUVdwek
102,"Auf & Ab - Piano Version",Montez,102680,https://open.spotify.com/track/2JErCJJn4NlQHH4xfUfqum
103,"Santa Baby (with Henri René & His Orchestra)","Eartha Kitt",101980,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
104,"Because You Move Me",Tinlicker,101939,https://open.spotify.com/track/1F80MEkZA9yTlpMQp9dhht
105,Lautlos,"Mario Novembre",101611,https://open.spotify.com/track/3wyLJfkbukEpP3oMp6Typx
106,"The Christmas Song (Shawn Mendes & Camila Cabello)","Shawn Mendes",101491,https://open.spotify.com/track/66VenHDtrQAw7FCjyF2J56
107,"Es schneit","Rolf Zuckowski",101281,https://open.spotify.com/track/4NhNX3C9Ue4gatgwHQobyY
108,"Teil von mir","KC Rebell",101039,https://open.spotify.com/track/6kezdAUvjvgZJcxrSH5c2W
109,"A Holly Jolly Christmas - Single Version","Burl Ives",100892,https://open.spotify.com/track/77khP2fIVhSW23NwxrRluh
110,"Christmas In My Heart","Sarah Connor",100267,https://open.spotify.com/track/6gDqTTjSav4gA7U3g0nNV9
111,MONEY,LISA,100005,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q
112,"Joy To The World","Nat King Cole",99607,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu
113,"Please Come Home for Christmas - 2013 Remaster",Eagles,99248,https://open.spotify.com/track/3QIoEi8Enr9uHffwInGIsC
114,"Fröhliche Weihnacht überall","Helene Fischer",98821,https://open.spotify.com/track/5LssLZIagFBWRJJpxia7dU
115,"Friendships (Lost My Love)","Pascal Letoublon",98122,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
116,"Santa Claus Is Comin' to Town","Frank Sinatra",97567,https://open.spotify.com/track/6YeDjSHCDmJKgU8foiaruL
117,"MONTERO (Call Me By Your Name)","Lil Nas X",97421,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
118,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,97114,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
119,"Another Love","Tom Odell",96556,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
120,"Kling Glöckchen","Rolf Zuckowski",96142,https://open.spotify.com/track/0eUHSIq91vjUZ9kCrrZCLm
121,"My Universe",Coldplay,94300,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI
122,Woman,"Doja Cat",94215,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
123,"Santa Claus Is Coming to Town","Michael Bublé",93679,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
124,"Christmas Time","Backstreet Boys",93651,https://open.spotify.com/track/0rcZQ6JZa6nBKPZknprI5l
125,"Kleinstadt Uniques","Dante YN",92768,https://open.spotify.com/track/6AqcDtB0xgChOHmQ7bWKqe
126,"Wandered To LA (with Justin Bieber)","Juice WRLD",92245,https://open.spotify.com/track/5J6rTmMjF9DVIAF8G3M9n4
127,"Dopamine (feat. Eyelar)","Purple Disco Machine",92070,https://open.spotify.com/track/5JBtWpLoGO62gb5vax505b
128,2CB,"RAF Camora",92066,https://open.spotify.com/track/0FKw2vfEDxDuRisr4kU8Ok
129,"The Motto",Tiësto,91064,https://open.spotify.com/track/18asYwWugKjjsihZ0YvRxO
130,"BLEIB' ÜBER NACHT (feat. Luciano)",KALIM,89979,https://open.spotify.com/track/6jnR8dYSsKNqj1lVVFT5R0
131,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",88594,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
132,Colorado,"Milky Chance",88578,https://open.spotify.com/track/35iR1qzexmbcUSgA01S4gI
133,Madonna,Bausa,88094,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
134,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",88024,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
135,"Mary's Boy Child / Oh My Lord","Boney M.",87740,https://open.spotify.com/track/2qqZ5fOGuNvYVzgPFDLQ4l
136,"Tři Oříšky Pro Popelku (Motiv I.) - Úvod","Stepan Konicek",87690,https://open.spotify.com/track/7qRBiX2P5wDMD5wkXEsRMD
137,"Blinding Lights","The Weeknd",87553,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
138,"Ohne Dich",KASIMIR1441,87018,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
139,"Feliz Navidad - Recorded at Spotify Studios NYC","Why Don't We",86635,https://open.spotify.com/track/4uqRDeCgXPLQFYqA5uf5Tr
140,Winterkinder,"Rolf Zuckowski",85594,https://open.spotify.com/track/5OapdFATwLvxpKn6pcb2P4
141,"When the Angels Sing - Winter Version","No Angels",85579,https://open.spotify.com/track/7xM1u5JZN6iTkf2TmrRxXU
142,"Dein Song",CRO,85321,https://open.spotify.com/track/4VIyBZioj5khxauaZJexks
143,"Küsse wie Gift",LEA,85280,https://open.spotify.com/track/30YfM60marCBbIDOVxa7Lk
144,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",85277,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
145,"I WANNA BE YOUR SLAVE",Måneskin,84713,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
146,"My Kind Of Present","Meghan Trainor",84551,https://open.spotify.com/track/2rkb8ijsPapKDMEh0cSe8I
147,Roller,"Apache 207",83046,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
148,"Rockin' Around The Christmas Tree","Miley Cyrus",82969,https://open.spotify.com/track/5lyikKk6KFWfWCuDDir9Fx
149,"Christmas Eve - Bonus Track","Kelly Clarkson",82947,https://open.spotify.com/track/53Th3IZ5xqwoETVVEEozdg
150,"Santa Baby","Ariana Grande",81635,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
151,"The Business",Tiësto,81532,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
152,"love nwantiti (ah ah ah)",CKay,81506,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
153,Crashen,t-low,81407,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
154,"Moth To A Flame (with The Weeknd)","Swedish House Mafia",80708,https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA
155,"Sweater Weather","The Neighbourhood",80610,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
156,"Morgen kommt der Nikolaus","Rolf Zuckowski",80588,https://open.spotify.com/track/43szBH3JQkqAVUejnRjaFX
157,"It's Christmas Time Again","Backstreet Boys",80305,https://open.spotify.com/track/65awclibIvEl9N5kSANFii
158,"Double Cup",MERO,80089,https://open.spotify.com/track/182ygO5g4XVEdixmap1ccY
159,Violett,Jamule,80061,https://open.spotify.com/track/6tTHWYH8frkyqwAvGjGvXS
160,"It'll Be Okay","Shawn Mendes",80035,https://open.spotify.com/track/2KnLkZ3z7PO3kgVGHGqDpD
161,"I AM WOMAN","Emmy Meli",79652,https://open.spotify.com/track/3nOz1U41SZZ0N3fuUWr9nb
162,"Butter (Holiday Remix)",BTS,79609,https://open.spotify.com/track/3IA9LkBEVhJDOxOnh1nf8a
163,"Carol of the Bells","Mykola Dmytrovych Leontovych",78919,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
164,"Shake up Christmas 2011 (Official Coca-Cola Christmas Song)","Natasha Bedingfield",78160,https://open.spotify.com/track/57fDcLa203GnDF9OYJd6mV
165,Mosaik,"kid kapri",76869,https://open.spotify.com/track/3x9fMzoAPNxEFVrP6kU1f7
166,"Liege wieder wach",Jamule,76596,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
167,"Christmas (Baby Please Come Home)","Darlene Love",76518,https://open.spotify.com/track/47ohYW8e7dxCYn9qbUMBCI
168,"Oh My God",Adele,76361,https://open.spotify.com/track/3Kkjo3cT83cw09VJyrLNwX
169,"Rockin' Around the Christmas Tree","Brenda Lee",75501,https://open.spotify.com/track/09OojFvtrM9YRzRjnXqJjA
170,"Already Dead","Juice WRLD",75321,https://open.spotify.com/track/7qM1BWAsZMTYh4BcYLb0uQ
171,"HERE (For Christmas)","Lukas Graham",74727,https://open.spotify.com/track/1Cth2nNUYYfCiSoIei6rCi
172,"Wenn du mich siehst","RAF Camora",74611,https://open.spotify.com/track/5ZRBKoqwnYnH2QfVlf4bWH
173,"drivers license","Olivia Rodrigo",74317,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
174,"SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)",Amaarae,74314,https://open.spotify.com/track/09gysnJpfQ3ublBmJDfcEC
175,"Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version","Gene Autry",73394,https://open.spotify.com/track/25leEEaz1gIpp7o21Fqyjo
176,"Lieben wir","Shirin David",73112,https://open.spotify.com/track/6Bupao0tigbVrHoTiZdQG2
177,"Frosty The Snowman","Ella Fitzgerald",72894,https://open.spotify.com/track/65irrLqfCMRiO3p87P4C0D
178,"Wenn Du mich lässt",LEA,72445,https://open.spotify.com/track/3rIl1xa1Bzsp5zMkd0CT2Z
179,Durstlöscher,01099,72391,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
180,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,72044,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
181,"Leise rieselt der Schnee","Rolf Zuckowski",71922,https://open.spotify.com/track/3lW7wphlr5id0DqMsuwoDY
182,"All I Want for Christmas Is New Year's Day",Hurts,71774,https://open.spotify.com/track/7L673Cv2lzQJkG4eyqjG0Q
183,"Be a Hoe/Break a Hoe","Shirin David",71065,https://open.spotify.com/track/0AbWRjGhzZDlWEoUs4VOUQ
184,Frisch,01099,70218,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
185,Weihnachtszeit,"Rolf Zuckowski",70028,https://open.spotify.com/track/6iYaSTBYd5jqhNKH7VmtdD
186,"let it snow",blondette,69963,https://open.spotify.com/track/5VvtmOjMSEx0rjIiBHiv83
187,Extasy,"187 Strassenbande",69558,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
188,"Astronaut In The Ocean","Masked Wolf",69544,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
189,"Stop The Cavalry","Jona Lewie",68442,https://open.spotify.com/track/2bPQuniBB9x0fRtxDly0kr
190,APPLAUS,FOURTY,68291,https://open.spotify.com/track/2TufEpVtVN9oyLcny1wPPa
191,Ghost,"Justin Bieber",68174,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
192,"Happier Than Ever","Billie Eilish",67870,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
193,"Ich darf das","Shirin David",67622,https://open.spotify.com/track/0i239e7IfbcMy4xx3FGMNz
194,"Save Your Tears","The Weeknd",67429,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
195,Thunder,"Gabry Ponte",67410,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
196,Guapa,"RAF Camora",66955,https://open.spotify.com/track/5FsV0biZgb8tmQtau5LxKz
197,"One Right Now (with The Weeknd)","Post Malone",66804,https://open.spotify.com/track/00Blm7zeNqgYLPtW6zg8cj
198,"Vergesse nie die Street","RAF Camora",66349,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
199,"Pump It","Electric Callboy",66300,https://open.spotify.com/track/3iXNlPQNYPrtimAEM49PsG
200,"abcdefu (angrier)",GAYLE,66293,https://open.spotify.com/track/1EQFOouqdKYdpbNoOHRVO2
