,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Last Christmas",Wham!,746823,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
2,"All I Want for Christmas Is You","Mariah Carey",715562,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
3,"Driving Home for Christmas - 2019 Remaster","Chris Rea",597478,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
4,"Merry Christmas Everyone","Shakin' Stevens",551272,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
5,"It's Beginning to Look a Lot like Christmas","Michael Bublé",487844,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
6,"Underneath the Tree","Kelly Clarkson",459434,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
7,"Merry Christmas","Ed Sheeran",457519,https://open.spotify.com/track/0aoUM0zcu0kCX7Cv7O939I
8,"Wonderful Dream (Holidays Are Coming) - Radio Version","Melanie Thornton",452442,https://open.spotify.com/track/0SvD6EdetxVtXei2JhkV4B
9,"Santa Tell Me","Ariana Grande",440432,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
10,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney",435831,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
11,Snowman,Sia,434622,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
12,"Jingle Bell Rock","Bobby Helms",400477,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
13,"Thank God It's Christmas - Non-Album Single",Queen,385260,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
14,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",382745,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
15,"Feliz Navidad","José Feliciano",364233,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
16,abcdefu,GAYLE,363988,https://open.spotify.com/track/4fouWK6XVHhzl78KzQ1UjL
17,Mistletoe,"Justin Bieber",359544,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
18,"Christmas Time","Bryan Adams",354904,https://open.spotify.com/track/7LoFMtL7hxP9tr5HYyyUrJ
19,"Rockin' Around The Christmas Tree","Brenda Lee",316899,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
20,"Mit Dir",Sido,316136,https://open.spotify.com/track/2xFMvrqk99biaLQavjufta
21,"It's the Most Wonderful Time of the Year","Andy Williams",306648,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
22,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",302580,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
23,"DER LETZTE SONG (ALLES WIRD GUT) (feat. Fred Rabe)",KUMMER,288469,https://open.spotify.com/track/2FQRZLR31e3423Nmrgv0Pv
24,"Do It To It",ACRAZE,273802,https://open.spotify.com/track/20on25jryn53hWghthWWW3
25,"Sleigh Ride","The Ronettes",260241,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
26,"Heat Waves","Glass Animals",256834,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
27,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",256129,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
28,"In der Weihnachtsbäckerei","Rolf Zuckowski",250292,https://open.spotify.com/track/7gcKoI9KokClK9ZUjNFgZa
29,Hallelujah,Pentatonix,250184,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
30,"Genau so Eine",Gzuz,246875,https://open.spotify.com/track/46OCZYetGZYSxpKRJ8epzp
31,"Holly Jolly Christmas","Michael Bublé",242202,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
32,"My Only Wish (This Year)","Britney Spears",241697,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM
33,"Do They Know It's Christmas? - 1984 Version","Band Aid",239533,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
34,"Christmas Lights",Coldplay,234746,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
35,Shivers,"Ed Sheeran",226799,https://open.spotify.com/track/50nfwKoDiSYg8zOCREWAm5
36,"Like It's Christmas","Jonas Brothers",226379,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
37,"Where Are You Now","Lost Frequencies",218741,https://open.spotify.com/track/3uUuGVFu1V7jTQL60S1r8z
38,"Santa Baby","Kylie Minogue",215146,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
39,"Enemy (with JID) - from the series Arcane League of Legends","Imagine Dragons",212650,https://open.spotify.com/track/1r9xUipOqoNwggBpENDsvJ
40,"Blunt für dich",Jazeek,212182,https://open.spotify.com/track/2ez3Jmw9dFAJEGX1naEqBg
