,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
31,"I Ke Harru",Eddin,141511,https://open.spotify.com/track/6KKEjDiimNHEHRixna4Dtt
32,Toxic,BoyWithUke,141060,https://open.spotify.com/track/2gQPv5jvVPqU2a9HhMNO1v
33,Jung,Jamule,137514,https://open.spotify.com/track/5wCdJxq3lbU71XllH2BuWW
34,"good 4 u","Olivia Rodrigo",137225,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
35,"Belgisches Viertel",ART,136882,https://open.spotify.com/track/1h3d2lvISrSIV6fS89U51S
36,"TO THE",GoldSkull,136619,https://open.spotify.com/track/3kvm9xedJN0uVx9kFmcFdf
37,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,135874,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
38,"I AM WOMAN","Emmy Meli",135741,https://open.spotify.com/track/3nOz1U41SZZ0N3fuUWr9nb
39,B.I.B.O.,Dardan,135532,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
40,"THATS WHAT I WANT","Lil Nas X",135344,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO
41,"Friendships (Lost My Love)","Pascal Letoublon",134410,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
42,"Ein Jahr (feat. Montez)","Capital Bra",131580,https://open.spotify.com/track/1umWYzhtxWxlVvnvfWLbT4
43,"My Universe",Coldplay,130379,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI
44,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",127794,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
45,Sport,"Apache 207",126878,https://open.spotify.com/track/5ewhpp17f3pUSx9xCwC6b1
46,"Because You Move Me",Tinlicker,126647,https://open.spotify.com/track/1F80MEkZA9yTlpMQp9dhht
47,"MIDDLE OF THE NIGHT","Elley Duhé",123911,https://open.spotify.com/track/58HvfVOeJY7lUuCqF0m3ly
48,HIGH,Hava,115558,https://open.spotify.com/track/2PDM9Byxz5crB2IXuh2Oal
49,"Dopamine (feat. Eyelar)","Purple Disco Machine",114147,https://open.spotify.com/track/5JBtWpLoGO62gb5vax505b
50,Brooklyn,Glockenbach,112666,https://open.spotify.com/track/6VcBDMF2ykm5HDcJMVLRZW
51,Beggin',Måneskin,111287,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
52,"ES IST WIE ES IST",NGEE,110052,https://open.spotify.com/track/7xx6S5PsAV7rziVCjCzDrl
53,Madonna,Bausa,109639,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
54,King,"Kool Savas",108574,https://open.spotify.com/track/3N0KdzIP3kDCm4SPSIl7CT
55,Woman,"Doja Cat",107887,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
56,"Blinding Lights","The Weeknd",107693,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
57,Peru,"Fireboy DML",103084,https://open.spotify.com/track/4hJhHbkhZFnxmWbAkZRoe0
58,"MONTERO (Call Me By Your Name)","Lil Nas X",102566,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
59,2CB,"RAF Camora",100892,https://open.spotify.com/track/0FKw2vfEDxDuRisr4kU8Ok
60,"Vergesse nie die Street","RAF Camora",99075,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
61,"BLEIB' ÜBER NACHT (feat. Luciano)",KALIM,99003,https://open.spotify.com/track/6jnR8dYSsKNqj1lVVFT5R0
62,"500 PS",CRO,98313,https://open.spotify.com/track/5Y9LhJOI0QtJLO7xaUz4Dk
63,Roller,"Apache 207",98136,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
64,"Young Right Now","Robin Schulz",97332,https://open.spotify.com/track/0JpEMzTHbt2zBIXrntrXzG
65,Thunder,"Gabry Ponte",96818,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
66,"The Business",Tiësto,95882,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
67,Colorado,"Milky Chance",95634,https://open.spotify.com/track/35iR1qzexmbcUSgA01S4gI
68,"Another Love","Tom Odell",93080,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
69,"Piraten Style","Julien Bam",92823,https://open.spotify.com/track/0Z17Mfpa69QNWdu8z6AA9c
70,Melodie,OMG,91798,https://open.spotify.com/track/2iGBtxtGTwomOhHoHptFSl
71,Sanduhr,"KC Rebell",90375,https://open.spotify.com/track/0nw16t4oMO94LFlZfQd6jC
72,"love nwantiti (ah ah ah)",CKay,88872,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
73,"Moth To A Flame (with The Weeknd)","Swedish House Mafia",88643,https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA
74,MONEY,LISA,88531,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q
75,"Küsse wie Gift",LEA,88406,https://open.spotify.com/track/30YfM60marCBbIDOVxa7Lk
76,"Head & Heart (feat. MNEK)","Joel Corry",88231,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
77,Schockstarre,Samra,88136,https://open.spotify.com/track/5iddrTFG7zJ4g9UkgpPxJv
78,"Sweater Weather","The Neighbourhood",87513,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
79,Crashen,t-low,87437,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
80,"Ohne Dich",KASIMIR1441,85935,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
81,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",85393,https://open.spotify.com/track/22skzmqfdWrjJylampe0kt
82,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",84900,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
83,"Wenn Du mich lässt",LEA,84343,https://open.spotify.com/track/3rIl1xa1Bzsp5zMkd0CT2Z
84,Guapa,"RAF Camora",83187,https://open.spotify.com/track/5FsV0biZgb8tmQtau5LxKz
85,"I WANNA BE YOUR SLAVE",Måneskin,82924,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
86,"Weisse TN Sneakers",Kurdo,82838,https://open.spotify.com/track/3TBM6MTbOYjMOdovPZOyh0
87,"Never Going Home",Kungs,82137,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
88,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",81581,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
89,"King Kong",HBz,80854,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
90,Extasy,"187 Strassenbande",80320,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
91,"Ohne mein Team","Bonez MC",78794,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
92,"Teil von mir","KC Rebell",78654,https://open.spotify.com/track/6kezdAUvjvgZJcxrSH5c2W
93,Durstlöscher,01099,78425,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
94,"Your Love (9PM)",ATB,78143,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
95,Snowman,Sia,77778,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
96,"Liege wieder wach",Jamule,74899,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
97,Violett,Jamule,74829,https://open.spotify.com/track/6tTHWYH8frkyqwAvGjGvXS
98,Alright,Babymoench,74426,https://open.spotify.com/track/2UuTf43kvFRXmrt2Au5ygV
99,Mosaik,"kid kapri",74215,https://open.spotify.com/track/3x9fMzoAPNxEFVrP6kU1f7
100,Habit,Laurell,74050,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
101,"Wasted Love (feat. Lagique)",Ofenbach,73917,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
102,Frisch,01099,73479,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
103,"Wenn du mich siehst","RAF Camora",72892,https://open.spotify.com/track/5ZRBKoqwnYnH2QfVlf4bWH
104,"Without Me",Eminem,72758,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
105,"Love Again","Dua Lipa",71084,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
106,"Allein (feat. Jano)",Kollegah,70704,https://open.spotify.com/track/6i4I9DfDLzcEkASCTkUqpl
107,"Mood (feat. iann dior)",24kGoldn,70376,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
108,"Alright (feat. KIDDO)","Alle Farben",70327,https://open.spotify.com/track/1vUOJpWc091SBYULNvz9mp
109,Draufgängerjunge,Samra,69664,https://open.spotify.com/track/79bRx0B6z0TQJR2maFxBrk
110,"Frag mich nicht","Miksu / Macloud",69646,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
111,"Gangsta's Paradise",Coolio,69351,https://open.spotify.com/track/1DIXPcTDzTj8ZMHt3PDt8p
112,"Ich darf das","Shirin David",69315,https://open.spotify.com/track/0i239e7IfbcMy4xx3FGMNz
113,SCHMETTERLING,Luciano,69174,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
114,"Already Dead","Juice WRLD",69029,https://open.spotify.com/track/2quVkyLSVr5wX2QIhnexUt
115,"drivers license","Olivia Rodrigo",68882,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
116,"Lieben wir","Shirin David",68220,https://open.spotify.com/track/6Bupao0tigbVrHoTiZdQG2
117,"Astronaut In The Ocean","Masked Wolf",68056,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
118,"In the End","Linkin Park",67898,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
119,"I Gotta Feeling","Black Eyed Peas",67830,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
120,"Merry Christmas","Ed Sheeran",67608,https://open.spotify.com/track/0aoUM0zcu0kCX7Cv7O939I
121,Ghost,"Justin Bieber",67284,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
122,"Save Your Tears","The Weeknd",67074,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
123,WOHIN,BOJAN,66717,https://open.spotify.com/track/2bG7aSMEAdOfBTVqToYBdc
124,"Holiday Inn",Symba,66353,https://open.spotify.com/track/7ir2i0k9g98dYHVFpUcUX8
125,"Levitating (feat. DaBaby)","Dua Lipa",66337,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
126,"Pope Is a Rockstar",SALES,66188,https://open.spotify.com/track/0So2sgVa8aJiARPl2P29u2
127,Lautlos,"Mario Novembre",66161,https://open.spotify.com/track/3wyLJfkbukEpP3oMp6Typx
128,Rasputin,Majestic,66083,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
129,"Rise Up (feat. Vamero)",VINAI,65765,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
130,"Null auf 100","Helene Fischer",65489,https://open.spotify.com/track/2YyIZVbxDKCWolKTcbdp6B
131,"In Da Getto","J Balvin",65088,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
132,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,64967,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
133,"Lucid Dreams","Juice WRLD",64154,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
134,"Auf & Ab - Piano Version",Montez,63707,https://open.spotify.com/track/65Aiez5VmfQpo3t4bCOn4Z
135,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,63601,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
136,2055,"Sleepy Hallow",63597,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
137,Mond,Montez,63332,https://open.spotify.com/track/7ucTEwb8eRMpRlA744gjOo
138,MEMORIES!,347aidan,62710,https://open.spotify.com/track/27XMmSWSOXJ7eVb40tH93T
139,"Dagobert Duck (feat. Lucio101 & Nizi19)",1019,62655,https://open.spotify.com/track/4fx6Gnrg2Eijw3mc3UZmco
140,"Per Ty (feat. Mozzik)",Dardan,62603,https://open.spotify.com/track/1KwLkHOnyWedxyhZBOIHUM
141,u.,niteboi,62473,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
142,"Memories (feat. Kid Cudi)","David Guetta",61746,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
143,"Kiss Me More (feat. SZA)","Doja Cat",61431,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
144,"Ich bin weg - BoroBoro",Samra,61417,https://open.spotify.com/track/1f6Paz0Vf1CPhcNDs1vMyR
145,"Oh My God",Adele,60980,https://open.spotify.com/track/3Kkjo3cT83cw09VJyrLNwX
146,"Lost in the Fire (feat. The Weeknd)",Gesaffelstein,60966,https://open.spotify.com/track/2vXKRlJBXyOcvZYTdNeckS
147,Raindrops,"Katja Krasavice",60957,https://open.spotify.com/track/3sZOiHgkXpDcilUBtHSixK
148,"Wandered To LA (with Justin Bieber)","Juice WRLD",60931,https://open.spotify.com/track/1cA4wEmLkKlttS6N89LbJh
149,Airwaves,Pashanim,60881,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
150,Vodka,"Apache 207",59973,https://open.spotify.com/track/7etwHYuofD4c6XqBvT3V4R
151,"Dein Song",CRO,59321,https://open.spotify.com/track/4VIyBZioj5khxauaZJexks
152,"Be a Hoe/Break a Hoe","Shirin David",59298,https://open.spotify.com/track/0AbWRjGhzZDlWEoUs4VOUQ
153,"Happy End (feat. Sido)","Vanessa Mai",58860,https://open.spotify.com/track/1YRaS0rNK8y9E5NeTrKe03
154,"Paradise (feat. Dermot Kennedy)",MEDUZA,58690,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
155,"61 Grad",Endzone,58447,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
156,"Mr. Brightside","The Killers",58381,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
157,"Yeah! (feat. Lil Jon & Ludacris)",Usher,58237,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
158,"Happier Than Ever","Billie Eilish",58039,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
159,"'Till I Collapse",Eminem,57903,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
160,"Need to Know","Doja Cat",57760,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
161,Gelebt,"KC Rebell",57586,https://open.spotify.com/track/2zc3acsVhebCn3oYmBh51v
162,"One Right Now (with The Weeknd)","Post Malone",57510,https://open.spotify.com/track/00Blm7zeNqgYLPtW6zg8cj
163,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",57474,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
164,"Girls Like Us","Zoe Wees",57212,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
165,Arcade,"Duncan Laurence",57211,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
166,"500 PS","Bonez MC",57050,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
167,Robbery,"Juice WRLD",56639,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
168,Narben,Bushido,56304,https://open.spotify.com/track/2KaIIKgiIKoAzZFYaWYexc
169,"SAVAGE (feat. LAYLA)",KALIM,55854,https://open.spotify.com/track/5ip9eQ3VyleYFDK0ix9b9y
170,"Low (feat. T-Pain)","Flo Rida",55642,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
171,"Last Christmas",Wham!,55542,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
172,"Love Tonight - David Guetta Remix Edit",Shouse,55198,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
173,"Roses - Imanbek Remix","SAINt JHN",55113,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
174,"Overpass Graffiti","Ed Sheeran",55071,https://open.spotify.com/track/4btFHqumCO31GksfuBLLv3
175,"Counting Stars",OneRepublic,55044,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1
176,IDWK,"PA Sports",55018,https://open.spotify.com/track/1jwi2hdepSbFkuBjOore8i
177,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",54920,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
178,"If You Really Love Me (How Will I Know)","David Guetta",54553,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
179,"The Real Slim Shady",Eminem,54475,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
180,"Smells Like Teen Spirit - Remastered",Nirvana,54069,https://open.spotify.com/track/0gucTLf7trAf37Ua1uAyAu
181,"Von Party zu Party",SXTN,54059,https://open.spotify.com/track/4h6UIDvGWTYZvu4BLf2GpO
182,MDMA,"Little Sis Nora",54032,https://open.spotify.com/track/4c1TXKNAh4yb5cb0zE3x1X
183,Run,OneRepublic,54022,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
184,"Dance Monkey","Tones And I",53945,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
185,"Neckbreaker (feat. Lucio101, Omar101, Nizi19, Karamel19 & Big Keen19)",1019,53861,https://open.spotify.com/track/4FRyR6YiLTgxFlDCmYK0MY
186,Monsta,"Culcha Candela",53787,https://open.spotify.com/track/3RM5RpRDDdST1njqOMG141
187,Wildfremd,Anonym,53696,https://open.spotify.com/track/2T8SZioNwhHEkW5VDAwB7A
188,"Someone You Loved","Lewis Capaldi",53522,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
189,"All I Want for Christmas Is You","Mariah Carey",53388,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
190,Believer,"Imagine Dragons",53164,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
191,"Vermissen (feat. Henning May)",Juju,52984,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
192,"you broke me first","Tate McRae",52734,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
193,"Star Shopping","Lil Peep",52543,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
194,"Coming for You (feat. A1 x J1)",SwitchOTR,52530,https://open.spotify.com/track/1xIqDFx3KdByBnKMlTECcM
195,"lovely (with Khalid)","Billie Eilish",52308,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
196,"Better Days","Dermot Kennedy",52286,https://open.spotify.com/track/48USW4aYqrylYWJmFPbC8A
197,Dynamite,"Taio Cruz",51676,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
198,"All The Things She Said",t.A.T.u.,51673,https://open.spotify.com/track/4bJygwUKrRgq1stlNXcgMg
199,Elbe,Bozza,51450,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
200,Paradise,VIZE,51438,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
