,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
76,Monet,Alligatoah,88980,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
77,"ALLES DOPE",CRO,88655,https://open.spotify.com/track/7HZMdCSq7oUYmn6OHU6kSB
78,"Savage Love (Laxed - Siren Beat)","Jawsh 685",88121,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
79,"Breaking Me",Topic,87629,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
80,"One More Time (feat. Alida)","Robin Schulz",86403,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
81,Hell,"PA Sports",86345,https://open.spotify.com/track/1CFBjAXDYaKLyxGMrijeo1
82,Habibi,Casar,86255,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
83,"Never Let Me Down",VIZE,86043,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
84,"Dance Monkey","Tones And I",85251,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
85,"Fuck Love",Samo104,84725,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
86,2012,Bausa,84556,https://open.spotify.com/track/21MvQ9CmXf9QlWMSnnsOev
87,7,Ufo361,84192,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
88,HOLIDAY,"Lil Nas X",84112,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
89,Anyone,"Justin Bieber",83609,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
90,"Floating Through Space",Sia,82045,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
91,Habibi,"Ricky Rich",81153,https://open.spotify.com/track/5lrq8sHObtY0xMmF7Ukzl7
92,Up,"Cardi B",80961,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
93,"Bayrisch Drip",Sääftig,80021,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
94,"Heat Waves","Glass Animals",80014,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
95,Streets,"Doja Cat",79190,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
96,"Devil Eyes","Hippie Sabotage",78701,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
97,"Someone You Loved","Lewis Capaldi",78701,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
98,"Take You Dancing","Jason Derulo",78584,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
99,"Wieder am Block",Haftbefehl,77357,https://open.spotify.com/track/3dPL3n8Q8z8oeCtbPxkE7m
100,"For a Second","Michael Schulte",76017,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
101,"I Need You To Hate Me","JC Stewart",75647,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
102,Elbe,Bozza,75409,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
103,"Star Shopping","Lil Peep",75050,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
104,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",74999,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
105,Fame,"Apache 207",74959,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
106,DOMINO,Ali471,74762,https://open.spotify.com/track/5rTAUy9P5WEXxanw5hAWzD
107,"Goosebumps - Remix","Travis Scott",73615,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
108,AMG,"Kool Savas",73099,https://open.spotify.com/track/4oPnjYqS5YYUpDpdm63pWa
109,"In meinem Benz","AK AUSSERKONTROLLE",71635,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
110,JUANA,Akuma,70483,https://open.spotify.com/track/4n1aHlA4W31SWNnNiqD4Gf
111,"Lucid Dreams","Juice WRLD",70399,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
112,Übermorgen,"Mark Forster",69892,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
113,"NO HUGS",Ufo361,69466,https://open.spotify.com/track/6lWncv0txvt3Qwf5jY3ogH
114,Robbery,"Juice WRLD",69286,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
115,"Therefore I Am","Billie Eilish",69149,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
116,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",69121,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
117,"Watermelon Sugar","Harry Styles",68810,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
118,Pausenlos,KazOnDaBeat,68116,https://open.spotify.com/track/3FiyISQgwWL8MyOnbFXGBv
119,Control,"Zoe Wees",68005,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
120,"Gece Gündüz",Murda,67954,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
121,"2 Uhr nachts","Dante YN",67753,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
122,"Bist du Okay","Mark Forster",66566,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
123,Dynamite,BTS,66558,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
124,"Close Your Eyes","Felix Jaehn",66089,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
125,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",65918,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
126,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",65785,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
127,"In the End","Linkin Park",65707,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
128,Dior,"Pop Smoke",65432,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
129,"Big (feat. Gunna)","Rita Ora",65415,https://open.spotify.com/track/0BjfodYJYki5xbxHJZe0Cf
130,110,"Capital Bra",65373,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
131,"Fuckst mich nur ab","Bonez MC",64938,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
132,positions,"Ariana Grande",64262,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
133,"Sweater Weather","The Neighbourhood",64255,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
134,"PELICAN FLY",Veysel,64149,https://open.spotify.com/track/5VTiVfXyhYTy8HIJxU4BIm
135,"GIRL LIKE ME","Black Eyed Peas",64144,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
136,"Someone To You",BANNERS,63808,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
137,Violent,carolesdaughter,63028,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
138,DÁKITI,"Bad Bunny",62993,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
139,2002,Sido,62943,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
140,"Kings & Queens","Ava Max",62937,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
141,"Lifestyle (feat. Adam Levine)","Jason Derulo",62864,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
142,"Some Say - Felix Jaehn Remix",Nea,62671,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
143,BED,"Joel Corry",62290,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
144,"Vermissen (feat. Henning May)",Juju,62155,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
145,"In Your Eyes (feat. Alida)","Robin Schulz",61916,https://open.spotify.com/track/1ME3PNQYZbMGN73NN2Vhlh
146,"Weekend (feat. Emelie Cyréus)",LIZOT,61888,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
147,"I Got Bitches",A2M,61838,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
148,"Ride It",Regard,61753,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
149,Alane,"Robin Schulz",61659,https://open.spotify.com/track/7BQ5aGUuTHfkxPjLupviR4
150,"200 km/h","Apache 207",61525,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
151,"Best of Us",WIER,61513,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
152,"Lemon Tree","Alle Farben",61369,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
153,"Irgendwie egal",Takt32,60915,https://open.spotify.com/track/1fAmxNqcMIv10kxqlJsLyu
154,"Levitating (feat. DaBaby)","Dua Lipa",60633,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
155,"No Therapy","Felix Jaehn",60562,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
156,Wohin,Monet192,60517,https://open.spotify.com/track/0KFRdJLIcr3Tozz6bpAHNV
157,"Come & Go (with Marshmello)","Juice WRLD",60317,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
158,Lauf,Noah,60198,https://open.spotify.com/track/0jndTxTVIWHswm2Wh2S8is
159,Mars,"Georg Stengel",59923,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
160,"lovely (with Khalid)","Billie Eilish",59550,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
161,"Memories (feat. Kid Cudi)","David Guetta",59295,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
162,"Only Wanna Be With You - Pokémon 25 Version","Post Malone",59288,https://open.spotify.com/track/3SawmGBjjq8EOYZJV11cJm
163,"Faded Love",Leony,58967,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
164,"HIGHEST IN THE ROOM","Travis Scott",58628,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
165,"Ohne mein Team","Bonez MC",58546,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
166,"Frühstück in Paris","Capital Bra",58478,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
167,"Wishing Well","Juice WRLD",57922,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
168,"Die Straße lebt",XATAR,57918,https://open.spotify.com/track/04QJg9WAFJEECNFVlNbH3b
169,telepatía,"Kali Uchis",57514,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
170,"NICHT WACH",Luciano,57441,https://open.spotify.com/track/3s60n518rusOQcNmLRIGZH
171,SHAWTY,Luciano,57424,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
172,"Another Love","Tom Odell",57408,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
173,Alien,"Dennis Lloyd",57333,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
174,"Nicht Echt",Eddin,57330,https://open.spotify.com/track/6CY87bol6DBK6heyCwOiDe
175,"WEISSER RAUCH",FOURTY,57327,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
176,"i miss u (with Au/Ra)","Jax Jones",57249,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
177,Giants,"Dermot Kennedy",57195,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
178,"Centre Court",Bausa,56966,https://open.spotify.com/track/2I2oxOQnyGl7X2t4YSS0uK
179,Champion,Jalil,56692,https://open.spotify.com/track/0XBf5Cdo1ip3RB5dpFjWMn
180,"Best Friend (feat. Doja Cat)",Saweetie,56178,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
181,"I'm not Pretty",JESSIA,56125,https://open.spotify.com/track/3promGTTwsn1N5D6RzaFMV
182,Shallow,"Lady Gaga",55943,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
183,"Good Days",SZA,55942,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
184,"Cooler Than Me","Lucky Luke",55571,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
185,"vija vija",Dardan,55230,https://open.spotify.com/track/3a39XsnQ0ALi9AWTGBU3wH
186,"Love Again (feat. Alida)",Alok,55090,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
187,Monster,LUM!X,55087,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
188,"500 PS","Bonez MC",55078,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
189,Hauseingang,Pashanim,54733,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
190,Goodbye,Imanbek,54692,https://open.spotify.com/track/4crczEC1PpoD8TsDsmoWNI
191,goosebumps,"Travis Scott",54530,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
192,"Lonely (with benny blanco)","Justin Bieber",54514,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
193,"WINGS 2.0",Ufo361,54427,https://open.spotify.com/track/6aYOUPYfjhOvj9E1wR1QPE
194,Hollywood,"LA Vision",54241,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
195,"Paper Loving","Christopher Martin",54006,https://open.spotify.com/track/0FBgQ1eevuO0NP8Nm4wjiy
196,"Rap über Hass",K.I.Z,53905,https://open.spotify.com/track/1parCywpMDF9i6sO13kyvc
197,"Ohne Dich",Veysel,53896,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
198,"Irgendwann ist jetzt","Max Giesinger",53811,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
199,Ратата,Konfuz,53769,https://open.spotify.com/track/14YjOD4J7N1FGZMt5N4eIs
200,"Ich würd' lügen",KAYEF,53466,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
