,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
29,"Astronaut In The Ocean","Masked Wolf",159539,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
30,"Your Love (9PM)",ATB,158196,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
31,Madonna,Bausa,158121,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
32,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",157089,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
33,Redlight,Glockenbach,156128,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
34,Frisch,01099,155589,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
35,Run,OneRepublic,150516,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
36,"Cover Me In Sunshine",P!nk,148784,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
37,"Kiss Me More (feat. SZA)","Doja Cat",148259,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
38,Rasputin,Majestic,147588,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
39,"Frag mich nicht","Miksu / Macloud",147504,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
40,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",146863,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
41,"You Right","Doja Cat",144295,https://open.spotify.com/track/0k4d5YPDr1r7FX77VdqWez
42,"The Business",Tiësto,144103,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
43,"Wasted Love (feat. Lagique)",Ofenbach,142170,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
44,"Following The Sun",SUPER-Hi,139352,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
45,Rosenkrieg,Loredana,138284,https://open.spotify.com/track/6DiaHETMcKdX7FwuGXwp1O
46,Sommer,"Beatzarre & Djorkaeff",137203,https://open.spotify.com/track/3sqZwhR5UFmHAh1KLXGOgq
47,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",131642,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
48,"Wenn ich wein",AYLIVA,130280,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
49,3065,"AK AUSSERKONTROLLE",124590,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
50,"King Kong",HBz,124296,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
51,Magia,"Alvaro Soler",123618,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
52,"Little Bit of Love","Tom Grennan",121665,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
53,River,"Tom Gregory",119554,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
54,"Mit dir schlafen",Alligatoah,117248,https://open.spotify.com/track/3xIIocavhIlmekIUgtIhwp
55,"Ohne Dich",KASIMIR1441,116625,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
56,"Alles nach Plan","187 Strassenbande",115292,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
57,"Because You Move Me",Tinlicker,114077,https://open.spotify.com/track/05GvwwTLLID738BbKN1ze0
58,"Drei Uhr Nachts","Mark Forster",113076,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
59,ELMAS,Luciano,111874,https://open.spotify.com/track/37yAd2kwEI9axbB6UznrOQ
60,"Head & Heart (feat. MNEK)","Joel Corry",111781,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
61,"Tu nicht so",badmómzjay,109367,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
62,DRILLA,Luciano,107328,https://open.spotify.com/track/4P9lNdUhVPhwfVxZlgjWlL
63,Autotür,FOURTY,107218,https://open.spotify.com/track/6w3L8n7b9Y1dZ8JU1tHdzu
64,Airwaves,Pashanim,105745,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
65,Rotlichtsonate,Kollegah,105564,https://open.spotify.com/track/1wxnA0kd9ywcsxG2YABWwm
66,BED,"Joel Corry",104749,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
67,"Blinding Lights","The Weeknd",103485,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
68,"DU BIST DER FEHLER.",Lune,102113,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
69,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",101619,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
70,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,101544,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
71,"Immer wenn ich gehen will",Montez,98568,https://open.spotify.com/track/478gRiu00kpBFi9vcOcwVo
72,RAPSTAR,"Polo G",98356,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
73,"Girls Like Us","Zoe Wees",97985,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
74,Butter,BTS,97844,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
75,"KIDS FROM THE BLOCK",Luciano,96724,https://open.spotify.com/track/26hbmLeqiz8loWjFshsegF
76,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",96425,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
77,Sado,RIN,94524,https://open.spotify.com/track/5zohgCjZbTd40OhgezzFIO
78,Dynamite,ILIRA,94322,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
79,Roller,"Apache 207",93906,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
80,"Another Love","Tom Odell",93688,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
81,"Love Tonight - Edit",Shouse,93257,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
82,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,92897,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
83,Riba,KASIMIR1441,92283,https://open.spotify.com/track/4qQCmTYrmTKLtIMTC4uSUI
84,"Save Your Tears","The Weeknd",91763,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
85,"Paradise (feat. Dermot Kennedy)",MEDUZA,89514,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
86,ZART,Nimo,88852,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX
87,"Faded Love",Leony,88421,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
88,"Leere Hände (feat. Sido & Samra)",SANTOS,88148,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
89,"Love Not War (The Tampa Beat)","Jason Derulo",87869,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
90,Strip,Lena,86905,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
91,"Vielen Dank","187 Strassenbande",86898,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
92,"deja vu","Olivia Rodrigo",86501,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
93,"Heat Waves","Glass Animals",85858,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
94,"WITHOUT YOU","The Kid LAROI",85316,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
95,"Nese Don",Belah,84687,https://open.spotify.com/track/1VqL1c1S6Bewcz226C8hQC
96,"drivers license","Olivia Rodrigo",84679,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
97,"Mood (feat. iann dior)",24kGoldn,83621,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
98,"White Lies",VIZE,83139,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
99,"Build a Bitch","Bella Poarch",82746,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
100,PEPPERMINT,Luciano,82493,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
101,FAFB,Lucio101,81457,https://open.spotify.com/track/25ERGFwjI1BUph1oqqTb6O
102,"Ti Amo","Pietro Lombardi",80985,https://open.spotify.com/track/2vlXmglKhzSlV5XJgPzjnx
103,"Chain My Heart",Topic,78706,https://open.spotify.com/track/67lbzVADsqJJ6tyVk0XCgn
104,"Fuck Love",Samo104,77177,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
105,"One More Time (feat. Alida)","Robin Schulz",76591,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
106,Bloodstream,twocolors,76462,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
107,Arcade,"Duncan Laurence",76269,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
108,"Die guten Zeiten","Wincent Weiss",76225,https://open.spotify.com/track/62d30BdDeSz8D9TFc3wx6m
109,Hauseingang,Pashanim,75392,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
110,Anytime,"Phil The Beat",74904,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
111,Freaks,"Surf Curse",74366,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
112,"UBER (feat. Ardian Bujupi)",JIGGO,74235,https://open.spotify.com/track/6mSW0R4VEsXWz7tEk5L0ur
113,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",74170,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
114,"Follow You","Imagine Dragons",73699,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
115,"Todo De Ti","Rauw Alejandro",73423,https://open.spotify.com/track/5RwV8BvLfX5injfqYodke9
116,"Rise Up (feat. Vamero)",VINAI,72767,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
117,traitor,"Olivia Rodrigo",71661,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
118,"Gangsta's Paradise",Coolio,70332,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
119,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",69557,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
120,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",69532,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
121,"Easy Peasy",FiNCH,69495,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
122,"Копия пиратская",Mekhman,69310,https://open.spotify.com/track/77xp5NlTBLmomb10ktsH4Q
123,"Wellerman - Sea Shanty","Nathan Evans",69286,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
124,"Roses - Imanbek Remix","SAINt JHN",69028,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
125,"BAD EYEZ",Nimo,68917,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
126,Kanaken,"Celo & Abdi",67410,https://open.spotify.com/track/5nwCJho8HHEaoXZpWrZiJA
127,"Wer wenn nicht wir","Wincent Weiss",67095,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
128,"Dancing On Dangerous (feat. Sofía Reyes)",Imanbek,66772,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH
129,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",66723,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
130,Flugangst,FOURTY,66296,https://open.spotify.com/track/6SeaqmkUEXqydxbGFO4AH6
131,"By Your Side (feat. Tom Grennan)","Calvin Harris",65797,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
132,LILA,Olexesh,65619,https://open.spotify.com/track/0XXFjHW8325q9sYnYoB38B
133,Lovefool,twocolors,65287,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
134,"Watermelon Sugar","Harry Styles",64927,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
135,Unterwegs,KitschKrieg,64382,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
136,Goosebumps,HVME,64327,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
137,"Geh Allein",t-low,63873,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
138,happier,"Olivia Rodrigo",63809,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
139,"Goosebumps - Remix","Travis Scott",63565,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
140,"Heard About Me (feat. Nea)","Dimitri Vegas & Like Mike",63416,https://open.spotify.com/track/3vF1Bk53lUz287NAu5RCpS
141,"Dance Monkey","Tones And I",63261,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
142,"Calabria (feat. Fallen Roses, Lujavo & Lunis)","Strange Fruits Music",62967,https://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA
143,Stay,"Michael Schulte",62832,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
144,GENKIDAMA,Mert,62673,https://open.spotify.com/track/2aX9E3MvaGORMikx0BjkxQ
145,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,62559,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
146,"Saufen aufm Spielplatz",BroyS,61988,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
147,"All We Got (feat. KIDDO)","Robin Schulz",61609,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
148,"Breaking Me",Topic,61306,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
149,Whoopty,CJ,60801,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
150,"Verschwendete Zeit",DONDON,60446,https://open.spotify.com/track/31c9D9Lg55BkYJc30zjr91
151,"Niemand bringt Marten um",Marteria,60395,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
152,Ordentlich,t-low,60034,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
153,"you broke me first","Tate McRae",59969,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
154,"Sweater Weather","The Neighbourhood",59851,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
155,"jealousy, jealousy","Olivia Rodrigo",59779,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
156,"In the End","Linkin Park",59648,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
157,"Racks in den Socken",CESO,59476,https://open.spotify.com/track/2arP6lhMZDdstRwIzJ6xvy
158,Thunder,"Gabry Ponte",59268,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
159,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",58500,https://open.spotify.com/track/5zFglKYiknIxks8geR8rcL
160,"Ohne mein Team","Bonez MC",58284,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
161,"Lost (feat. TOPIC42)",Samra,58237,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
162,"Where The Lights Are Low","Toby Romeo",58228,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
163,Hypnotized,"Purple Disco Machine",57815,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
164,Yonaguni,"Bad Bunny",57655,https://open.spotify.com/track/2JPLbjOn0wPCngEot2STUS
165,"Kunden stehen Schlange",Soufian,57439,https://open.spotify.com/track/5MK21bs4GlFjMPStwoFlHC
166,"Savage Love (Laxed - Siren Beat)","Jawsh 685",57403,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
167,"The One","Rea Garvey",57269,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
168,"Ride It",Regard,57148,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
169,Church,BHZ,56856,https://open.spotify.com/track/5r9PgwN9hQkjvoKhwmw2mM
170,CORALINE,Måneskin,55942,https://open.spotify.com/track/7HMz8o0m7ASQ3ImFPfhWTY
171,Paradise,VIZE,55298,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
172,"Memories (feat. Kid Cudi)","David Guetta",55041,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
173,Heimkommen,FOURTY,54986,https://open.spotify.com/track/3TNukLRdfn5meaujhXA5pn
174,Vacation,"Dirty Heads",54985,https://open.spotify.com/track/7lgvGRC1gN0JGgY9VGXsQT
175,"Lost Cause","Billie Eilish",54882,https://open.spotify.com/track/2xdwCJLfKCkat14mlgR26M
176,"Double Cup",Lucio101,54832,https://open.spotify.com/track/5zeZvO7j7n44XvglAhUZm8
177,"POPSMOKE DANCE","Farid Bang",54604,https://open.spotify.com/track/1ZU19OTgd4Xs5QaYJ78bQF
178,Monet,Alligatoah,54309,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
179,"Leave The Door Open","Bruno Mars",52779,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
180,Angeklagt,"Bonez MC",52459,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
181,Dior,"Pop Smoke",52150,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
182,"Vermissen (feat. Henning May)",Juju,52058,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
183,"WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign)","Tyler, The Creator",52046,https://open.spotify.com/track/5B0kgjHULYJhAQkK5XsMoC
184,Bläulich,"Apache 207",52017,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
185,"My Head & My Heart","Ava Max",51991,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
186,"Tag ein Tag aus","ROTE MÜTZE RAPHI",51886,https://open.spotify.com/track/5ooUkzGb1spZzQ7FMYaaIT
187,Lila,Kida,51671,https://open.spotify.com/track/4uzjXVcYivDXD5FHKwVVTR
188,"favorite crime","Olivia Rodrigo",51194,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8
189,"Lucid Dreams","Juice WRLD",51120,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
190,"Shababs botten",Pashanim,50995,https://open.spotify.com/track/0H9WHopZ62JeDaGau7REMw
191,Traffic,Lucio101,50965,https://open.spotify.com/track/5KM1EXLcddixJNYv1Hqukk
192,"'Till I Collapse",Eminem,50732,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
193,Riptide,"Vance Joy",50383,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
194,"Someone You Loved","Lewis Capaldi",50311,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
195,"Love Again (feat. Alida)",Alok,49887,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
196,"Marea (We’ve Lost Dancing)","Fred again..",49847,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
197,Rise,"Lost Frequencies",49747,https://open.spotify.com/track/7HXBG0W8gFJwHUh5mVF9tf
198,"Allein sein","Mario Novembre",49717,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
199,Angst,"Apache 207",49382,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
200,Elbe,Bozza,49284,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
