,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
96,Afterglow,"Ed Sheeran",77802,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
97,"One More Time (feat. Alida)","Robin Schulz",76977,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
98,"Gangsta's Paradise",Coolio,76973,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
99,"Wir sind drin",Lucio101,76543,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
100,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",75347,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
101,Lonely,"Miksu / Macloud",75258,https://open.spotify.com/track/2PXsEQHgJxizSDNO4MOM7i
102,Angst,"Apache 207",75123,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
103,"Dance Monkey","Tones And I",74934,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
104,"Savage Love (Laxed - Siren Beat)","Jawsh 685",74624,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
105,"LOW LIFE",Ufo361,74351,https://open.spotify.com/track/3IjfWBZrBISpcLhIMY44T6
106,Bläulich,"Apache 207",74173,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
107,badmómz.,badmómzjay,74044,https://open.spotify.com/track/20IGCreXC8TeuEo3RoQZwh
108,"Tut mir leid","Miksu / Macloud",72387,https://open.spotify.com/track/4Syhc1NnAmsF6RFGVixOGC
109,Paradise,VIZE,72112,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
110,Body,"Russ Millions",72084,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
111,HOLIDAY,"Lil Nas X",71904,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
112,"Watermelon Sugar","Harry Styles",71650,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
113,Up,"Cardi B",71310,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
114,Magia,"Alvaro Soler",71158,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
115,"Follow You","Imagine Dragons",70835,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
116,"Der letzte Tanz",Bosse,70403,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
117,"Fly Away","Tones And I",70113,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
118,"Sampler 5 - Snippet","187 Strassenbande",69951,https://open.spotify.com/track/68pG5E2DXxkaercjYvSqcw
119,"Someone You Loved","Lewis Capaldi",69697,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
120,"Latest Trends","A1 x J1",69324,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
121,"Augen überall (feat. Ano)",Samra,68703,https://open.spotify.com/track/2fU6Ce7ksPo3aEWmY71Tvz
122,"Never Let Me Down",VIZE,68244,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
123,"Calling My Phone","Lil Tjay",67912,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
124,"Slumber Party (feat. Princess Nokia)",Ashnikko,67792,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
125,"Verdammt ich lieb' Dich","Mike Singer",67701,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
126,"Eine gute Nachricht","Danger Dan",67636,https://open.spotify.com/track/16ECxiYYnL687XixVWebEI
127,"Bubblegum Bitch",MARINA,67622,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
128,Rasputin,Majestic,67427,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
129,"Keine Liebe",Samra,67339,https://open.spotify.com/track/1BxpzDQKBQQijR4geXALKC
130,BOBBY,Veysel,67264,https://open.spotify.com/track/5z9GzmGD3bXsSXQHqMCON7
131,Elbe,Bozza,66992,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
132,"No Comprendo",Jamule,66669,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
133,Monet,Alligatoah,66140,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
134,Angeklagt,"Bonez MC",65899,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
135,"gebe auf.",Lune,65708,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
136,"In meinem Benz","AK AUSSERKONTROLLE",65516,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
137,Leuchtreklame,Haftbefehl,64847,https://open.spotify.com/track/4ceDaj9eWemb3l4xAnk5Lm
138,Nesesari,"Kizz Daniel",64440,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
139,"Lucid Dreams","Juice WRLD",64363,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
140,"In the End","Linkin Park",63741,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
141,"Ride It",Regard,63685,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
142,"U Know Me","OG LOCKE",63476,https://open.spotify.com/track/4EarvCNtVfl8giLPmFsq6v
143,"Gece Gündüz",Murda,63262,https://open.spotify.com/track/032ncNwownsax2RsiC5iCN
144,"Best Friend (feat. Doja Cat)",Saweetie,63039,https://open.spotify.com/track/20BOju91NaEFK5Py4VJ2pp
145,"Sweater Weather","The Neighbourhood",62304,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
146,"Diese eine Melodie","Kontra K",61981,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
147,Habibi,"Ricky Rich",61734,https://open.spotify.com/track/0PukrHFus6hVBHku8hrS0Z
148,"Mon Frère",Samra,61714,https://open.spotify.com/track/2okCVw29tKOqaTB7e9UGit
149,"Vermissen (feat. Henning May)",Juju,61617,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
150,Verlierer,LUNA,61551,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
151,"Talking to the Moon","Bruno Mars",61497,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
152,"Close Your Eyes","Felix Jaehn",61404,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
153,110,"Capital Bra",61339,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
154,Robbery,"Juice WRLD",61245,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
155,PAIN,KALIM,60304,https://open.spotify.com/track/5GUV8sDq4o2UnZn4NJJMBq
156,"Star Shopping","Lil Peep",60070,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
157,telepatía,"Kali Uchis",59955,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
158,Fame,"Apache 207",59757,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
159,"OK (feat. Summer Cem, Nimo & JAY1)","DJ JEEZY",59660,https://open.spotify.com/track/1hpzB1BMURqy30tHpLkQfp
160,"Ohne mein Team","Bonez MC",59545,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
161,Übermorgen,"Mark Forster",59467,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
162,"Kings & Queens","Ava Max",59239,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
163,"Prisoner (feat. Dua Lipa)","Miley Cyrus",58774,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
164,"2 Uhr nachts","Dante YN",58643,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
165,"Best of Us",WIER,58162,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
166,"FNFZHN Maximum Cut","KC Rebell",57841,https://open.spotify.com/track/4c3o3ULfXLHIaJSGINbJap
167,"Someone To You",BANNERS,57793,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
168,Streets,"Doja Cat",57712,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
169,"Ein allerletztes Mal",Samra,57504,https://open.spotify.com/track/5oD5YZRBYzVQgySqovb7y8
170,"Memories (feat. Kid Cudi)","David Guetta",57475,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
171,Dior,"Pop Smoke",57398,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
172,Leise,"Miksu / Macloud",57302,https://open.spotify.com/track/61gDkRMaWNcyL07zx4kYQy
173,Doublecup,"PA Sports",57125,https://open.spotify.com/track/5WBmID2b6tx4pUxDflbxUI
174,Traum,CRO,57074,https://open.spotify.com/track/7s3VxmIizcDgDTRCA4kDzd
175,"What You Know Bout Love","Pop Smoke",56748,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
176,Turtlez,"Big Toe",56725,https://open.spotify.com/track/5KQuQptKeiPuCVRHAEfBHW
177,7,Ufo361,56458,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
178,"We're Good","Dua Lipa",56351,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
179,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",56288,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
180,SMS,Samra,56254,https://open.spotify.com/track/5lnA51gYpztYSciAr84dXp
181,"Jerusalema (feat. Nomcebo Zikode)","Master KG",56239,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
182,"Devil Eyes","Hippie Sabotage",56171,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
183,"lovely (with Khalid)","Billie Eilish",56081,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
184,2002,Sido,55999,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
185,"Solid (feat. Drake)","Young Stoner Life",55959,https://open.spotify.com/track/6rTInqW3YECMkQsBEHw4sd
186,"Martin & Gina","Polo G",55908,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
187,"500 PS","Bonez MC",55873,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
188,Aventador,"Capital Bra",55861,https://open.spotify.com/track/5T7pVU8KMd7hpyqfWt0nhy
189,"Following The Sun",SUPER-Hi,55858,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
190,"Come & Go (with Marshmello)","Juice WRLD",55786,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
191,Control,"Zoe Wees",55422,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
192,"Take You Dancing","Jason Derulo",55377,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
193,"WEISSER RAUCH",FOURTY,55128,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
194,Redlight,Glockenbach,54809,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
195,"Some Say - Felix Jaehn Remix",Nea,54614,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
196,"For a Second","Michael Schulte",54602,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
197,"The Real Slim Shady",Eminem,54597,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
198,Drunk,CALO,54143,https://open.spotify.com/track/3WgqRHYIdkPnPKFxOM6UZ2
199,Dynamite,BTS,54103,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
200,"Mi Amor",Samra,54048,https://open.spotify.com/track/1FI66V8L6gqu7IqJe6KX6c
