,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
26,Redlight,Glockenbach,163601,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
27,GHETTOGIRL,Capo,163577,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
28,Frisch,01099,160382,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
29,Mbappé,"Capital Bra",156061,https://open.spotify.com/track/0tjfduLn5jfa8bGTwZ2NgU
30,Benzin,"RAF Camora",154532,https://open.spotify.com/track/7aeNNhFoheKQOSEeQEbDrI
31,Run,OneRepublic,154025,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
32,Madonna,Bausa,152504,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
33,"Your Love (9PM)",ATB,152374,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
34,Extasy,"187 Strassenbande",151519,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
35,"The Business",Tiësto,149124,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
36,"Following The Sun",SUPER-Hi,146122,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
37,Dinero,"Trinidad Cardona",142559,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
38,"Wenn ich wein",AYLIVA,142246,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
39,"Wasted Love (feat. Lagique)",Ofenbach,142025,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
40,"Astronaut In The Ocean","Masked Wolf",141932,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
41,Realität,"RAF Camora",140519,https://open.spotify.com/track/4aCtiux4NfWF0Kx88YAA5e
42,"Kiss Me More (feat. SZA)","Doja Cat",135393,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
43,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",135320,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
44,"Cover Me In Sunshine",P!nk,132693,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
45,"Die Wahrheit ist kein Hit","Capital Bra",124354,https://open.spotify.com/track/7wbOPZkN5vTNicW6NKwyGM
46,"Frag mich nicht","Miksu / Macloud",122773,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
47,"Kapuze im Club","RAF Camora",122148,https://open.spotify.com/track/5oYyn8FqSRuOjMB4OVXqWk
48,Rasputin,Majestic,121273,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
49,"Heat Waves","Glass Animals",119655,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
50,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",119334,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
51,"Wenn es schlecht läuft","RAF Camora",118989,https://open.spotify.com/track/3iJHblQ5cJJdWY77WsyOqz
52,Chromosom,"RAF Camora",118391,https://open.spotify.com/track/1pxWHJuBJNCJPhj7biFzbN
53,blau,LUNA,115872,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
54,"Drink Ist Kalt",BHZ,115376,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
55,"Für dich (feat. ille & MABU)",lityway,113464,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
56,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",113078,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
57,River,"Tom Gregory",113039,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
58,"Drei Uhr Nachts","Mark Forster",112815,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
59,"Love Tonight - David Guetta Remix Edit",Shouse,111284,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
60,"Head & Heart (feat. MNEK)","Joel Corry",110710,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
61,"Blinding Lights","The Weeknd",110589,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
62,"BLESSED (feat. Capital Bra)",CRO,109986,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
63,"ZITTI E BUONI",Måneskin,109938,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
64,Zombie,"RAF Camora",109288,https://open.spotify.com/track/3Z9nKoghuOPwMx9tbbZmoR
65,"BLUEBERRY YUM YUM",BHZ,109088,https://open.spotify.com/track/0oHzP4JE4Zpk9yrZJ2Q48G
66,"Ohne Dich",KASIMIR1441,108871,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
67,GTA,Dardan,108448,https://open.spotify.com/track/1bQduKjv7s88QkGmzcxHMh
68,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,107763,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
69,"Little Bit of Love","Tom Grennan",106945,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
70,Crashen,t-low,106643,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
71,BED,"Joel Corry",105972,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
72,Magia,"Alvaro Soler",103206,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
73,PROMISE,Luciano,102381,https://open.spotify.com/track/2y50t3ORpk3mCj3mPxVG3V
74,Roller,"Apache 207",102313,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
75,Shawty,"PA Sports",101561,https://open.spotify.com/track/3quQYEq6YMZmSmHpc2UKkc
76,"Woo Baby (feat. Chris Brown)","Pop Smoke",100070,https://open.spotify.com/track/58T4yPLn4NjBYXfRxeweyM
77,Intro,"RAF Camora",99625,https://open.spotify.com/track/0M6quWAqeqAtZe7HP2a270
78,"Ich kenne meinen Wert","RAF Camora",98180,https://open.spotify.com/track/4WEMaxBdwazXxfdDSwVx6Z
79,"Daniel Lee",Ufo361,97526,https://open.spotify.com/track/11NL4WkilMYNvu1iQrzCLL
80,Airwaves,Pashanim,94493,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
81,ELMAS,Luciano,93976,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
82,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,93885,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
83,"Paradise (feat. Dermot Kennedy)",MEDUZA,92819,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
84,Irrenhaus,"Harris & Ford",91813,https://open.spotify.com/track/4SR46lHTitWMTzRTwsFIa6
85,"Another Love","Tom Odell",91327,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
86,"Mood (feat. iann dior)",24kGoldn,91126,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
87,"Die zwei kenn ich","Capital Bra",90516,https://open.spotify.com/track/5enpyouTxbz2pK3qZpH5Qw
88,"Girls Like Us","Zoe Wees",89946,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
89,"Save Your Tears","The Weeknd",88699,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
90,Scusa,"RAF Camora",87174,https://open.spotify.com/track/6n4CUJdkTLQHDvqd4i79r7
91,3065,"AK AUSSERKONTROLLE",87016,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
92,"Permission to Dance",BTS,86674,https://open.spotify.com/track/0LThjFY2iTtNdd4wviwVV2
93,"WEISSWEIN x SPRITE",KAYEF,86466,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
94,"Love Not War (The Tampa Beat)","Jason Derulo",86273,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
95,Freaks,"Surf Curse",85981,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
96,NDA,"Billie Eilish",85820,https://open.spotify.com/track/6uqyE384HDSsuwpoF4mjrL
97,traitor,"Olivia Rodrigo",84488,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
98,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",84058,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
99,Sommer,"Beatzarre & Djorkaeff",83952,https://open.spotify.com/track/3sqZwhR5UFmHAh1KLXGOgq
100,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",83950,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
101,"Calabria (feat. Fallen Roses, Lujavo & Lunis)","Strange Fruits Music",83578,https://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA
102,"Tu nicht so",badmómzjay,83244,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
103,"Bezos I","Bo Burnham",83107,https://open.spotify.com/track/0Kdj7nwaYQmvhxnqZaIQuW
104,"drivers license","Olivia Rodrigo",82903,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
105,KAMPFSPORT,"Farid Bang",82843,https://open.spotify.com/track/326YJamh2CKMWGH0EbQXM2
106,"WITHOUT YOU","The Kid LAROI",82452,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
107,Wrecked,"Imagine Dragons",82354,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
108,"Alles nach Plan","187 Strassenbande",82333,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
109,RAPSTAR,"Polo G",82143,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
110,"KIDS FROM THE BLOCK",Luciano,81795,https://open.spotify.com/track/1PA74X8eXACUS8WnUF5IqI
111,Rosenkrieg,Loredana,81585,https://open.spotify.com/track/6DiaHETMcKdX7FwuGXwp1O
112,"Faded Love",Leony,80480,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
113,"One More Time (feat. Alida)","Robin Schulz",80027,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
114,ARRIVED,Luciano,79413,https://open.spotify.com/track/65U2jvRzP5dqAj004FVtHw
115,Strip,Lena,78825,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
116,Ebbe,"RAF Camora",77811,https://open.spotify.com/track/55mxfMmE8nzckEzfPGRqwU
117,"Generation X","RAF Camora",77298,https://open.spotify.com/track/7bVYKfpeepOWJZH6km0DUi
118,Butter,BTS,76623,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
119,PEPPERMINT,Luciano,76332,https://open.spotify.com/track/2TcWjEXtpzziW28yOEiUPJ
120,"Nice To Meet Ya (feat. Loredana)","Wes Nelson",74491,https://open.spotify.com/track/3YBptdhN3auOv82LEXosuJ
121,"Leere Hände (feat. Sido & Samra)",SANTOS,74168,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
122,"Suche nach mehr",NGEE,73962,https://open.spotify.com/track/2CHoaNtGw6Bkqh5AyxfnPD
123,"deja vu","Olivia Rodrigo",73810,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
124,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",72996,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
125,"Roses - Imanbek Remix","SAINt JHN",72782,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
126,"Gangsta's Paradise",Coolio,72474,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
127,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",72348,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
128,Bloodstream,twocolors,72182,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
129,"Rise Up (feat. Vamero)",VINAI,71896,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
130,"Fuck Love",Samo104,71735,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
131,"Ohne mein Team","Bonez MC",71544,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
132,"Wellerman - Sea Shanty","Nathan Evans",71334,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
133,DRILLA,Luciano,71250,https://open.spotify.com/track/6NvSpY7aZpcO0SQUMWJECl
134,"Need to Know","Doja Cat",70999,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
135,"Tell The Vision (feat. Kanye West & Pusha T)","Pop Smoke",70663,https://open.spotify.com/track/2UwALqx6yOsXTFt7zRxnts
136,"jealousy, jealousy","Olivia Rodrigo",70576,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
137,"Vielen Dank","187 Strassenbande",70368,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
138,Anytime,"Phil The Beat",70281,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
139,Hauseingang,Pashanim,70169,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
140,"In the End","Linkin Park",69658,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
141,"Dance Monkey","Tones And I",69634,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
142,"DU BIST DER FEHLER.",Lune,69057,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
143,"If You Really Love Me (How Will I Know)","David Guetta",68364,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
144,"You Right","Doja Cat",68256,https://open.spotify.com/track/0k4d5YPDr1r7FX77VdqWez
145,Arcade,"Duncan Laurence",68103,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
146,Regen,"RAF Camora",67716,https://open.spotify.com/track/1gO12cFlEWwuLQMf94wzOB
147,"White Lies",VIZE,66844,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
148,Thunder,"Gabry Ponte",66350,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
149,Lovefool,twocolors,66310,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
150,"Chain My Heart",Topic,65870,https://open.spotify.com/track/67lbzVADsqJJ6tyVk0XCgn
151,Unterwegs,KitschKrieg,65756,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
152,"By Your Side (feat. Tom Grennan)","Calvin Harris",65401,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
153,"Watermelon Sugar","Harry Styles",65362,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
154,"Easy Peasy",FiNCH,65277,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
155,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,64890,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
156,"Die guten Zeiten","Wincent Weiss",64843,https://open.spotify.com/track/62d30BdDeSz8D9TFc3wx6m
157,"Breaking Me",Topic,64038,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
158,Stay,"Michael Schulte",63941,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
159,Goosebumps,HVME,63936,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
160,Mañana,"Alvaro Soler",63562,https://open.spotify.com/track/2FLjZ5a6C0Lf380UTJqH2a
161,Rotlichtsonate,Kollegah,63238,https://open.spotify.com/track/1wxnA0kd9ywcsxG2YABWwm
162,"Saufen aufm Spielplatz",BroyS,62893,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
163,"favorite crime","Olivia Rodrigo",62614,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8
164,"All We Got (feat. KIDDO)","Robin Schulz",62446,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
165,"Sweater Weather","The Neighbourhood",62125,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
166,"Memories (feat. Kid Cudi)","David Guetta",61550,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
167,"Wer wenn nicht wir","Wincent Weiss",61325,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
168,"BAD EYEZ",Nimo,61270,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
169,"Bout A Million (feat. 42 Dugg & 21 Savage)","Pop Smoke",60917,https://open.spotify.com/track/4LaGu95Ui2s4vprSQYWUAZ
170,ZART,Nimo,60911,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX
171,Ordentlich,t-low,60590,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
172,"We don't play","Data Luv",60410,https://open.spotify.com/track/4npSW154qGPC9uIbAraomn
173,Paradise,VIZE,60290,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
174,"Dancing On Dangerous (feat. Sofía Reyes)",Imanbek,60179,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH
175,"Ride It",Regard,59978,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
176,Whoopty,CJ,59865,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
177,"IM BLOCK",OMAR,59770,https://open.spotify.com/track/35HiwO4sOOP6vvQkIrEl98
178,"Geh Allein",t-low,59459,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
179,Hypnotized,"Purple Disco Machine",59242,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
180,Uninteressant,KASIMIR1441,59056,https://open.spotify.com/track/3kaaRmJhAekwEFiB6SRiPV
181,"you broke me first","Tate McRae",58869,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
182,"500 PS","Bonez MC",58468,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
183,"Smells Like Teen Spirit",Nirvana,58313,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
184,Dior,"Pop Smoke",58189,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
185,Vacation,"Dirty Heads",58069,https://open.spotify.com/track/7lgvGRC1gN0JGgY9VGXsQT
186,"Savage Love (Laxed - Siren Beat)","Jawsh 685",57751,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
187,Halligalli,01099,57676,https://open.spotify.com/track/1Mx3NgpvRq5zWCp7KzRzUQ
188,"Vermissen (feat. Henning May)",Juju,57409,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
189,Flugangst,FOURTY,57265,https://open.spotify.com/track/6SeaqmkUEXqydxbGFO4AH6
190,"Goosebumps - Remix","Travis Scott",56741,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
191,"Lost (feat. TOPIC42)",Samra,56528,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
192,Herzalarm,FiNCH,56391,https://open.spotify.com/track/4bLeejo8b8IuSWxwdKXEvY
193,"Higher Power",Coldplay,56039,https://open.spotify.com/track/0939D7aT18uBDS2MTjWzct
194,happier,"Olivia Rodrigo",56034,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
195,"Where The Lights Are Low","Toby Romeo",55953,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
196,"Jalebi Baby (Tesher x Jason Derulo)",Tesher,55945,https://open.spotify.com/track/6FvSS3Goz7OC8oCC2eWqe8
197,"Vergib mir",NGEE,55862,https://open.spotify.com/track/6uMbcYQjDxHeZNMyQqT2t3
198,"Marea (We’ve Lost Dancing)","Fred again..",55785,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
199,"Lucid Dreams","Juice WRLD",55778,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
200,Angeklagt,"Bonez MC",55322,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
