,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
59,"Take My Breath - Single Version","The Weeknd",132883,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
60,"Ich darf das","Shirin David",130953,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
61,B.I.B.O.,Dardan,129923,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
62,u.,niteboi,129594,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
63,Pepas,Farruko,127791,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k
64,"The Business",Tiësto,124702,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
65,Roller,"Apache 207",123331,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
66,"In Da Getto","J Balvin",122411,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
67,Run,OneRepublic,122082,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
68,"Your Love (9PM)",ATB,119871,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
69,"Never Going Home",Kungs,119514,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
70,"Glaub mir",OMG,119510,https://open.spotify.com/track/4j3PzXEwTH128e4FUG0FN1
71,"Following the Sun",SUPER-Hi,119415,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
72,Zukunft,"RAF Camora",117721,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
73,Extasy,"187 Strassenbande",117455,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
74,"ICH WÜRD GERN",Musso,115122,https://open.spotify.com/track/4WT5u2mgDoK67AF5nODdUB
75,"Sad Boy (feat. Ava Max & Kylie Cantrall)",R3HAB,114074,https://open.spotify.com/track/1qRgEKIeSrMcS62Ji4g8VT
76,"Für dich (feat. ille & MABU)",lityway,113723,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
77,Redlight,Glockenbach,113176,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
78,"Blinding Lights","The Weeknd",112017,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
79,Frisch,01099,111227,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
80,"Wasted Love (feat. Lagique)",Ofenbach,111007,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
81,"Frag mich nicht","Miksu / Macloud",110256,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
82,"Ramenez la coupe à la maison",Vegedream,110118,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
83,"Unbreakable (with Sam Gray)",TELYKast,109542,https://open.spotify.com/track/1ymsN94JMOSZncP5WETfSh
84,Ryu,Ufo361,108832,https://open.spotify.com/track/2eVdX5bORCk2MNHDT5MRaC
85,Engel,Ufo361,108573,https://open.spotify.com/track/1Oc3U3AerpJD0WURqqWaae
86,"Wenn ich geh",Jamule,108539,https://open.spotify.com/track/7bs43GIqBJY9V6lCQEVSep
87,"GOD BLESS",badchieff,106411,https://open.spotify.com/track/3niPPVsI6rsnqrXC5V4xPX
88,"Head & Heart (feat. MNEK)","Joel Corry",106249,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
89,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",105575,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
90,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",101882,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
91,NOISE,"Die Ärzte",101603,https://open.spotify.com/track/4F3NxLZd9KORRD8HYSFrz0
92,"GHETTO ROSE",Olexesh,101546,https://open.spotify.com/track/6nY3CwoOUtFc9VTpLusWio
93,Tränen,Lucio101,100258,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
94,Zwanni,SSIO,99228,https://open.spotify.com/track/3W3RvnTYf3PDoZaHqu49cU
95,2055,"Sleepy Hallow",98960,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
96,GHETTOGIRL,Capo,98516,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
97,"Levitating (feat. DaBaby)","Dua Lipa",98293,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
98,"love nwantiti (feat. ElGrande Toto) - North African Remix",CKay,97426,https://open.spotify.com/track/1EYeZGTMCjV7uVey5fNWXM
99,"Kuss an Dich",HE/RO,95768,https://open.spotify.com/track/6svaq5AkKvC5zRwUZFRF1B
100,"Cold Heart - PNAU Remix","Elton John",95403,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz
101,"Gangsta's Paradise",Coolio,95375,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
102,"Don't Shut Me Down",ABBA,95116,https://open.spotify.com/track/2AHnmlkyZbnxqSA66B7jK3
103,River,"Tom Gregory",95107,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
104,"Calabria (feat. Lujavo & Nito-Onna)","Strange Fruits Music",94637,https://open.spotify.com/track/2K7r0SujVkBGOj0JaOAZvg
105,"Kiss Me More (feat. SZA)","Doja Cat",93971,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
106,Telegram,SSIO,93614,https://open.spotify.com/track/5dKH9FHtt5U5jtis4NxL3u
107,"Astronaut In The Ocean","Masked Wolf",92742,https://open.spotify.com/track/5AUE3qJ6sCsgdUaaVK02uq
108,"So weit","Apache 207",92610,https://open.spotify.com/track/0Dih0JpYGyuEUokeThzwLQ
109,Schwarz,LEA,92283,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
110,"Would I Lie To You","Nico Santos",92148,https://open.spotify.com/track/630UOuFYluB6f01lg9FPWh
111,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,91927,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
112,Thunder,"Gabry Ponte",91749,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
113,"Ohne mein Team","Bonez MC",91628,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
114,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",91415,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
115,"Like I Can","Sam Smith",91042,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
116,"I GUESS I'M IN LOVE","Clinton Kane",90916,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
117,Venus,Bausa,90685,https://open.spotify.com/track/0f9uqeifywK2mdO0lRVDAc
118,"CLOUD 7",Dardan,89264,https://open.spotify.com/track/7ksQkf6p0rF9CoDhxoePKn
119,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",89118,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
120,"Drei Uhr Nachts","Mark Forster",88590,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
121,Rasputin,Majestic,88528,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
122,"Mood (feat. iann dior)",24kGoldn,88256,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
123,"Ohne Dich",KASIMIR1441,88011,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
124,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,87279,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
125,Wrecked,"Imagine Dragons",86255,https://open.spotify.com/track/149BxWeweaCqmsyedkNiiE
126,"Another Love","Tom Odell",86221,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
127,Rockstars,"PA Sports",86126,https://open.spotify.com/track/6P1jSLoccrZwr3pHE7OY6J
128,"Ohne Dich",Veysel,85432,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
129,"Buenas Noches","Kay One",85311,https://open.spotify.com/track/7CO3ySR2unLXHMbr0El611
130,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",85060,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
131,Nostálgico,Rvssian,84125,https://open.spotify.com/track/2BEcap3xJtmiPaHKyfQi4e
132,"Champagne Poetry",Drake,84086,https://open.spotify.com/track/2HSmyk2qMN8WQjuGhaQgCk
133,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",83637,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
134,"Running Out Of Roses","Alan Walker",83127,https://open.spotify.com/track/1KR9TkyhxqqpOk45WAm7bM
135,"Friendships (Lost My Love)","Pascal Letoublon",83027,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
136,"We Got the Moves","Electric Callboy",82094,https://open.spotify.com/track/4EFb9FhLyFiDbYKwBwDZre
137,"family ties (with Kendrick Lamar)","Baby Keem",81996,https://open.spotify.com/track/3QFInJAm9eyaho5vBzxInN
138,…rensohn,SSIO,81047,https://open.spotify.com/track/1dmAlK4zeps4CaTcgNcDF4
139,"Paradise (feat. Dermot Kennedy)",MEDUZA,80908,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
140,Acapulco,"Jason Derulo",80769,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
141,BED,"Joel Corry",80718,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
142,"Cover Me In Sunshine",P!nk,80618,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
143,Airwaves,Pashanim,79724,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
144,Fliegen,O.G.,79212,https://open.spotify.com/track/7Jnnsir5gWEOgEouBjkFH1
145,TBC,SSIO,78899,https://open.spotify.com/track/4LJNDC2g1TL0TTWsjVpabG
146,"Weißes Kleid","Apache 207",78230,https://open.spotify.com/track/6nyxcO7tWzJBTOW3pldwr9
147,"One to Make Her Happy",Pulsedriver,78118,https://open.spotify.com/track/4p4EJiDJtvf9MFFk6zEQad
148,blau,LUNA,77651,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
149,"Ohne Dich (Remix) [feat. Sofia Bolotina]",Veysel,77076,https://open.spotify.com/track/51Q2McuGT3Q2Iwuq6fel3M
150,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",76970,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
151,"37 Grad Im Paradies",Clueso,76784,https://open.spotify.com/track/1hZdD6Jf5QB4az60f7JasG
152,"Off The Grid","Kanye West",76455,https://open.spotify.com/track/2gbMPBrBVj3CuNTLp2dHYs
153,"BLESSED (feat. Capital Bra)",CRO,76220,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
154,"Get Into It (Yuh)","Doja Cat",76137,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
155,"Don't Go Yet","Camila Cabello",75868,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
156,"Rise Up (feat. Vamero)",VINAI,75127,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
157,Porsche,Ufo361,74546,https://open.spotify.com/track/6K74pRmxHkSudhOdzoHxwE
158,"In the End","Linkin Park",74431,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
159,"Low (feat. T-Pain)","Flo Rida",74338,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
160,Strip,Lena,74249,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
161,Beethoven,Kenndog,74221,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
162,"Ich glaube dir nicht",SSIO,73421,https://open.spotify.com/track/0Fv9ZdNWFEOxXsIUPla36M
163,"Monsta 2k21 - Radio Edit","Culcha Candela",73341,https://open.spotify.com/track/1CgpJN2AAQnyOChRqYND2M
164,Fair,Nura,73240,https://open.spotify.com/track/3uSWJuI3SGbn2HGKrhM3Mn
165,Summi,SSIO,72511,https://open.spotify.com/track/3SVhvzXDW51m810Wq02DfC
166,"Love Me Now (feat. Zoe Wees)",Kygo,72257,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
167,"The Announcement (Sex Drugs & Rock and Roll)",G-Eazy,72132,https://open.spotify.com/track/4OiBN3pUfo2ykf2xaEHWA6
168,"Alles nach Plan","187 Strassenbande",71690,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
169,"WITHOUT YOU","The Kid LAROI",71302,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
170,"Du Hu…",SSIO,71266,https://open.spotify.com/track/740ncbS0tSFgHSU0rAMYBi
171,"Tu nicht so",badmómzjay,70774,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
172,"Easy Peasy",FiNCH,70724,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
173,"I Got A Feeling","Felix Jaehn",70700,https://open.spotify.com/track/67khZBWjxlHg85xcwdySjS
174,"Roses - Imanbek Remix","SAINt JHN",70682,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
175,Freaks,"Surf Curse",70264,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
176,Paradise,VIZE,69621,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
177,"6 Nullen (feat. Omar101)",Lucio101,69207,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
178,"Love Not War (The Tampa Beat)","Jason Derulo",69150,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
179,"Save Your Tears","The Weeknd",69022,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
180,SAVAGE,KALIM,68909,https://open.spotify.com/track/6ffm65pPdwAxJApUEWP3yI
181,"Rote Augen 2",Kalazh44,68624,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
182,"Dance Monkey","Tones And I",68346,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
183,"500 PS","Bonez MC",67971,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
184,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,67798,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
185,"Don't Be Shy",Tiësto,67741,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
186,"Little Bit of Love","Tom Grennan",67490,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
187,"Filet Mignon","KC Rebell",67392,https://open.spotify.com/track/2ppyU1JWnDDYd6jV98swkI
188,"Sweater Weather","The Neighbourhood",67090,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
189,"Smells Like Teen Spirit",Nirvana,67075,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
190,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",67018,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
191,"Happier Than Ever - Edit","Billie Eilish",66906,https://open.spotify.com/track/32BeYxKPrig1LefHsC0Xuo
192,"NOCH EINMAL",reezy,66843,https://open.spotify.com/track/1rYai69NxMrwxFwzAbd7Pd
193,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",66733,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
194,"Saufen aufm Spielplatz",BroyS,66445,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
195,Monsta,"Culcha Candela",66331,https://open.spotify.com/track/3iFsdb71xztvfegAkH2tAL
196,"Memories (feat. Kid Cudi)","David Guetta",66261,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
197,"Girls Like Us","Zoe Wees",66005,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
198,Lovefool,twocolors,65843,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
199,"No Friends In The Industry",Drake,65750,https://open.spotify.com/track/2tUL6dZf1mywCj5WvCPZw6
200,"Money Movez","KC Rebell",65662,https://open.spotify.com/track/2JAaVRBZRAXBzHTIMgR436
