,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,Schwarz,LEA,157426,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
26,"Ramenez la coupe à la maison",Vegedream,154688,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
27,"Ich darf das","Shirin David",149306,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
28,Run,OneRepublic,148779,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
29,"Love Tonight - David Guetta Remix Edit",Shouse,148336,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
30,"Heat Waves","Glass Animals",146644,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
31,"Levitating (feat. DaBaby)","Dua Lipa",141328,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
32,Crashen,t-low,138062,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
33,"Your Love (9PM)",ATB,134056,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
34,Extasy,"187 Strassenbande",134007,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
35,Madonna,Bausa,133228,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
36,Redlight,Glockenbach,130878,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
37,"Following the Sun",SUPER-Hi,130203,https://open.spotify.com/track/2sFbdDiEDpyCdP5nUCuGBm
38,Frisch,01099,127745,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
39,"The Business",Tiësto,127583,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
40,GHETTOGIRL,Capo,127341,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
41,"Kapitel III","PA Sports",127256,https://open.spotify.com/track/6RzVaXlIIr8aQPGciqMN8q
42,"Wasted Love (feat. Lagique)",Ofenbach,124524,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
43,Tränen,Lucio101,122781,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
44,"Kiss Me More (feat. SZA)","Doja Cat",121007,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
45,"Astronaut In The Ocean","Masked Wolf",121007,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
46,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",120216,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
47,"Rote Augen 2",Kalazh44,117266,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
48,Erlkönig,"Kool Savas",114454,https://open.spotify.com/track/1V3QUMgDGBUgDwWxbCydVy
49,Rasputin,Majestic,111704,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
50,"Checkst du?!",badmómzjay,109368,https://open.spotify.com/track/6tXHhSUH7B9lY0a0PEwjpA
51,"Frag mich nicht","Miksu / Macloud",108588,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
52,"Cover Me In Sunshine",P!nk,108398,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
53,"Für dich (feat. ille & MABU)",lityway,105442,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
54,"Blinding Lights","The Weeknd",103062,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
55,"Don't Go Yet","Camila Cabello",103040,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
56,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",102606,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
57,"Wenn ich wein",AYLIVA,102186,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
58,River,"Tom Gregory",99988,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
59,"61 Grad",Endzone,99797,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
60,"Need to Know","Doja Cat",99091,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
61,"Drei Uhr Nachts","Mark Forster",98985,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
62,"Little Bit of Love","Tom Grennan",96427,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
63,"Head & Heart (feat. MNEK)","Joel Corry",96036,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
64,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,95481,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
65,Colorado,"Milky Chance",95348,https://open.spotify.com/track/0eZmBWVC1HYayrP2fqQ7nu
66,"Motley Crew","Post Malone",95128,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed
67,BED,"Joel Corry",93880,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
68,Dinero,"Trinidad Cardona",93800,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
69,blau,LUNA,93420,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
70,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",93071,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
71,Roller,"Apache 207",92543,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
72,NDA,"Billie Eilish",90794,https://open.spotify.com/track/38GBNKZUhfBkk3oNlWzRYd
73,"Vergesse nie die Street","RAF Camora",90376,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
74,"BLESSED (feat. Capital Bra)",CRO,89218,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
75,Eternity,Elias,87371,https://open.spotify.com/track/34YadxBGkKUSCJ3mZ5IIhy
76,"Drink Ist Kalt",BHZ,84801,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
77,"Ohne Dich",KASIMIR1441,84341,https://open.spotify.com/track/14v3iICrJlXSaAL1JtF5HZ
78,Shawty,"PA Sports",83612,https://open.spotify.com/track/3quQYEq6YMZmSmHpc2UKkc
79,"Mood (feat. iann dior)",24kGoldn,82632,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
80,"WEISSWEIN x SPRITE",KAYEF,82626,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
81,Magia,"Alvaro Soler",82429,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
82,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,81566,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
83,Freaks,"Surf Curse",81139,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
84,"Another Love","Tom Odell",81128,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
85,"Paradise (feat. Dermot Kennedy)",MEDUZA,80622,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
86,"Bezos I","Bo Burnham",80109,https://open.spotify.com/track/0Kdj7nwaYQmvhxnqZaIQuW
87,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",79856,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
88,"ZITTI E BUONI",Måneskin,79411,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
89,"Save Your Tears","The Weeknd",79122,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
90,GTA,Dardan,78847,https://open.spotify.com/track/1bQduKjv7s88QkGmzcxHMh
91,3065,"AK AUSSERKONTROLLE",78411,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
92,Airwaves,Pashanim,78192,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
93,"Calabria (feat. Fallen Roses, Lujavo & Lunis)","Strange Fruits Music",77342,https://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA
94,"WITHOUT YOU","The Kid LAROI",76569,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
95,traitor,"Olivia Rodrigo",75480,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
96,"Immer wenn ich gehen will",Montez,75432,https://open.spotify.com/track/478gRiu00kpBFi9vcOcwVo
97,RAPSTAR,"Polo G",74633,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
98,"Girls Like Us","Zoe Wees",74534,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
99,Strip,Lena,74264,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
100,Wrecked,"Imagine Dragons",74251,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
101,"drivers license","Olivia Rodrigo",73966,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
102,"If You Really Love Me (How Will I Know)","David Guetta",72175,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
103,"Alles nach Plan","187 Strassenbande",71856,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
104,ELMAS,Luciano,70256,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
105,"Love Not War (The Tampa Beat)","Jason Derulo",69654,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
106,"NOT SOBER (feat. Polo G & Stunna Gambino)","The Kid LAROI",69506,https://open.spotify.com/track/1JXBNvlDEl2epKSJ9EOgKX
107,"Woo Baby (feat. Chris Brown)","Pop Smoke",69313,https://open.spotify.com/track/58T4yPLn4NjBYXfRxeweyM
108,"jealousy, jealousy","Olivia Rodrigo",68437,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
109,"Rise Up (feat. Vamero)",VINAI,68372,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
110,"Faded Love",Leony,68309,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
111,"Ohne mein Team","Bonez MC",68297,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
112,"Tu nicht so",badmómzjay,68068,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
113,"Showtime Fourever",Kollegah,67600,https://open.spotify.com/track/348bH3kD6zRt48AbiNQuUx
114,"One More Time (feat. Alida)","Robin Schulz",67106,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
115,"Getting Older","Billie Eilish",66429,https://open.spotify.com/track/4HOryCnbme0zBnF8LWij3f
116,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",66373,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
117,"Leere Hände (feat. Sido & Samra)",SANTOS,65776,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
118,"Gangsta's Paradise",Coolio,65758,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
119,"Fuck Love",Samo104,65701,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
120,"Vielen Dank","187 Strassenbande",64997,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
121,"In the End","Linkin Park",64990,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
122,Oxytocin,"Billie Eilish",64759,https://open.spotify.com/track/4t2OeILB07eMGTXSUbMPEu
123,PROMISE,Luciano,64687,https://open.spotify.com/track/2y50t3ORpk3mCj3mPxVG3V
124,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",64685,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
125,"Where Are You Now","Lost Frequencies",64337,https://open.spotify.com/track/3uUuGVFu1V7jTQL60S1r8z
126,"Lost Cause","Billie Eilish",64058,https://open.spotify.com/track/4191RXFPa7Ge9XkA4cWlna
127,Woman,"Doja Cat",63906,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
128,"Roses - Imanbek Remix","SAINt JHN",63844,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
129,"In der Hood",Soufian,63509,https://open.spotify.com/track/3Y3YXxKJzxaGxbYyPPB3nu
130,Butter,BTS,63071,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
131,"Billie Bossa Nova","Billie Eilish",62567,https://open.spotify.com/track/2KnuaZYoGzDoHiBTNYOTXG
132,Arcade,"Duncan Laurence",61999,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
133,"I Didn't Change My Number","Billie Eilish",61723,https://open.spotify.com/track/7bcy34fBT2ap1L4bfPsl9q
134,"Dance Monkey","Tones And I",61470,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
135,"KIDS FROM THE BLOCK",Luciano,61368,https://open.spotify.com/track/1PA74X8eXACUS8WnUF5IqI
136,Rosenkrieg,Loredana,61212,https://open.spotify.com/track/6DiaHETMcKdX7FwuGXwp1O
137,KAMPFSPORT,"Farid Bang",60867,https://open.spotify.com/track/73St8gq95zVdB2E2MEh7PH
138,Irrenhaus,"Harris & Ford",60837,https://open.spotify.com/track/4SR46lHTitWMTzRTwsFIa6
139,"Daniel Lee",Ufo361,60428,https://open.spotify.com/track/11NL4WkilMYNvu1iQrzCLL
140,"Wellerman - Sea Shanty","Nathan Evans",60426,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
141,Krank,Eddin,60244,https://open.spotify.com/track/3uevAUxAjJRiVlOO4j8uOK
142,Sommer,"Beatzarre & Djorkaeff",59921,https://open.spotify.com/track/3sqZwhR5UFmHAh1KLXGOgq
143,Thunder,"Gabry Ponte",59867,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
144,"Sweater Weather","The Neighbourhood",59589,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
145,Unterwegs,KitschKrieg,59467,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
146,"Easy Peasy",FiNCH,59386,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
147,PEPPERMINT,Luciano,58978,https://open.spotify.com/track/2TcWjEXtpzziW28yOEiUPJ
148,Lovefool,twocolors,58958,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
149,Anytime,"Phil The Beat",58855,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
150,"DU BIST DER FEHLER.",Lune,58399,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
151,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,58221,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
152,"Geh Allein",t-low,58076,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
153,"Watermelon Sugar","Harry Styles",58055,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
154,Hauseingang,Pashanim,57811,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
155,"deja vu","Olivia Rodrigo",57755,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
156,"White Lies",VIZE,57729,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
157,Flugangst,FOURTY,57701,https://open.spotify.com/track/6SeaqmkUEXqydxbGFO4AH6
158,"Die guten Zeiten","Wincent Weiss",57500,https://open.spotify.com/track/62d30BdDeSz8D9TFc3wx6m
159,ARRIVED,Luciano,57492,https://open.spotify.com/track/65U2jvRzP5dqAj004FVtHw
160,"Chain My Heart",Topic,57175,https://open.spotify.com/track/67lbzVADsqJJ6tyVk0XCgn
161,"NUMMER EINS","Farid Bang",56990,https://open.spotify.com/track/6KkHGHOUVqpQrFuXG6qHE1
162,Ordentlich,t-low,56884,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
163,Gefühle,Aylo,56826,https://open.spotify.com/track/0kIcm9KvCuJ5xqIKro2tm8
164,"Marea (We’ve Lost Dancing)","Fred again..",56602,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
165,"Ohne Dich",Veysel,56313,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
166,Bloodstream,twocolors,56308,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
167,"All We Got (feat. KIDDO)","Robin Schulz",56222,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
168,Goosebumps,HVME,56203,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
169,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",56088,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
170,"By Your Side (feat. Tom Grennan)","Calvin Harris",56028,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
171,"Saufen aufm Spielplatz",BroyS,55935,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
172,Stay,"Michael Schulte",55773,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
173,"BLUEBERRY YUM YUM",BHZ,55748,https://open.spotify.com/track/0oHzP4JE4Zpk9yrZJ2Q48G
174,"Wer wenn nicht wir","Wincent Weiss",55699,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
175,2055,"Sleepy Hallow",55630,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
176,"Breaking Me",Topic,55234,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
177,"Die Wahrheit ist kein Hit","Capital Bra",54918,https://open.spotify.com/track/7wbOPZkN5vTNicW6NKwyGM
178,"Smells Like Teen Spirit",Nirvana,54800,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
179,"Vermissen (feat. Henning May)",Juju,54484,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
180,"Kiss My (Uh Oh)",Anne-Marie,54263,https://open.spotify.com/track/0MWiSBKm8Avs8iDIxcertp
181,"you broke me first","Tate McRae",54250,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
182,Skate,"Bruno Mars",54133,https://open.spotify.com/track/2sXf2JdbB2GlNju00kw9WE
183,Dior,"Pop Smoke",54078,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
184,"Memories (feat. Kid Cudi)","David Guetta",54076,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
185,Benzin,"RAF Camora",53925,https://open.spotify.com/track/7aeNNhFoheKQOSEeQEbDrI
186,Whoopty,CJ,53851,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
187,"KILL KILL",Olexesh,53781,https://open.spotify.com/track/7o3GaH0I5jwxnb0fb3qMQU
188,Paradise,VIZE,53737,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
189,"Your Power","Billie Eilish",53390,https://open.spotify.com/track/042Sl6Mn83JHyLEqdK7uI0
190,"500 PS","Bonez MC",53294,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
191,"'Till I Collapse",Eminem,53201,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
192,Mbappé,"Capital Bra",52868,https://open.spotify.com/track/0tjfduLn5jfa8bGTwZ2NgU
193,"Permission to Dance",BTS,52747,https://open.spotify.com/track/5eXBXreN3d1zdj6Sa8dS0u
194,"Higher Power",Coldplay,52221,https://open.spotify.com/track/0939D7aT18uBDS2MTjWzct
195,Hypnotized,"Purple Disco Machine",52018,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
196,"Ride It",Regard,51977,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
197,"Leave The Door Open","Bruno Mars",51970,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
198,"Lucid Dreams","Juice WRLD",51901,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
199,"my future","Billie Eilish",51614,https://open.spotify.com/track/3YUMWmx8EJq0DurfuIwoGh
200,"Therefore I Am","Billie Eilish",51572,https://open.spotify.com/track/20R4HfKloPKgXDqU7UKk3x
