,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
45,"Deine Schuld",AYLIVA,161347,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
46,Goosebumps,HVME,160887,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
47,Roller,"Apache 207",159639,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
48,"Wer wenn nicht wir","Wincent Weiss",158776,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
49,"Wir sind drin",Lucio101,154997,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
50,Enzo,Xidir,154371,https://open.spotify.com/track/69xznVMwMjB3w8KdW33EON
51,"All We Got (feat. KIDDO)","Robin Schulz",142663,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
52,"deja vu","Olivia Rodrigo",131370,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
53,Whoopty,CJ,130636,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
54,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",127536,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
55,"Love Again (feat. Alida)",Alok,127087,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
56,"Lost (feat. TOPIC42)",Samra,123823,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
57,"KUCK KUCK","Farid Bang",118551,https://open.spotify.com/track/4Eona1ug5YMm4EIWkMQvMQ
58,BED,"Joel Corry",111159,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
59,"Calling My Phone","Lil Tjay",111114,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
60,Afterglow,"Ed Sheeran",110142,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
61,Doublecup,"PA Sports",109287,https://open.spotify.com/track/5WBmID2b6tx4pUxDflbxUI
62,Geister,Noah,108970,https://open.spotify.com/track/685eauvsI03FrxvpbDZ3aY
63,"Heat Waves","Glass Animals",108701,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
64,"you broke me first","Tate McRae",108011,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
65,"The One","Rea Garvey",105886,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
66,"Fuck Love",Samo104,103795,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
67,PAIN,KALIM,100060,https://open.spotify.com/track/5GUV8sDq4o2UnZn4NJJMBq
68,Hypnotized,"Purple Disco Machine",98491,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
69,"Roses - Imanbek Remix","SAINt JHN",98066,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
70,Lovefool,twocolors,97769,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
71,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,97759,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
72,"Der letzte Tanz",Bosse,97720,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
73,"Easy Peasy",FiNCH,97682,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
74,HOLIDAY,"Lil Nas X",97453,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
75,Nesesari,"Kizz Daniel",96880,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
76,Aventador,"Capital Bra",96179,https://open.spotify.com/track/5T7pVU8KMd7hpyqfWt0nhy
77,"Breaking Me",Topic,95361,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
78,"Prisoner (feat. Dua Lipa)","Miley Cyrus",95243,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
79,"Met Him Last Night (feat. Ariana Grande)","Demi Lovato",95141,https://open.spotify.com/track/4yyX2Iu4xJjW9xMvBZKSBi
80,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",93930,https://open.spotify.com/track/4ioQKdmkdBTkqjhfHeu4YU
81,Up,"Cardi B",93883,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
82,Frisch,01099,93290,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
83,"Wenn sie ruft","Miksu / Macloud",92377,https://open.spotify.com/track/0O214XAfoQz8VVH83xpAjz
84,Paradise,VIZE,92155,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
85,Angst,"Apache 207",91295,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
86,"Verdammt ich lieb' Dich","Mike Singer",91169,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
87,"Savage Love (Laxed - Siren Beat)","Jawsh 685",90334,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
88,Airwaves,Pashanim,89808,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
89,"Jerusalema (feat. Nomcebo Zikode)","Master KG",89158,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
90,"Dance Monkey","Tones And I",88969,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
91,"Heartbreak Anniversary",Giveon,88694,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
92,Lonely,"Miksu / Macloud",88500,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
93,"Nie gesehen","Celo & Abdi",88353,https://open.spotify.com/track/0HEYZuTKB1f0fJZM4qPHRv
94,"As I Am (feat. Khalid)","Justin Bieber",88184,https://open.spotify.com/track/6F2r4HgpJnvKDmkN6JEN6J
95,"Leave The Door Open","Bruno Mars",88019,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
96,Traum,Ra'is,87666,https://open.spotify.com/track/0UzjqdO7yzGCk7cJFkwVhG
97,Habibi,"Ricky Rich",87383,https://open.spotify.com/track/0PukrHFus6hVBHku8hrS0Z
98,"Floating Through Space",Sia,87054,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
99,Fluch,Azet,86912,https://open.spotify.com/track/0MuUSRBlStYNy0IeSrjmEu
100,Unterwegs,KitschKrieg,86805,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
101,BLOCK,Olexesh,86588,https://open.spotify.com/track/68V4Nqtj7mV5KaWrX041PT
102,telepatía,"Kali Uchis",86426,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
103,"No Comprendo",Jamule,85713,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
104,"Fly Away","Tones And I",85553,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
105,Bläulich,"Apache 207",84727,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
106,"We're Good","Dua Lipa",84490,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
107,"Never Let Me Down",VIZE,83649,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
108,"Watermelon Sugar","Harry Styles",81602,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
109,"One More Time (feat. Alida)","Robin Schulz",81355,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
110,"Irgendwann ist jetzt","Max Giesinger",80923,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
111,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",80675,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
112,Anyone,"Justin Bieber",80462,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC
113,"Goosebumps - Remix","Travis Scott",80094,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
114,"Levitating (feat. DaBaby)","Dua Lipa",79949,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
115,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",78683,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
116,SMOOTH,CRO,78177,https://open.spotify.com/track/3uDFDOXT7dCpmtB1yUvNFk
117,"Diese eine Melodie","Kontra K",78120,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
118,Subwoofer,"SHINSKY x DIMA",78060,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
119,"gebe auf.",Lune,76798,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
120,Übermorgen,"Mark Forster",76337,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
121,"Latest Trends","A1 x J1",76165,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
122,"Someone You Loved","Lewis Capaldi",75485,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
123,"Close Your Eyes","Felix Jaehn",74527,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
124,"What You Know Bout Love","Pop Smoke",73126,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
125,"Ride It",Regard,72937,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
126,"Film out",BTS,72294,https://open.spotify.com/track/3UHPGOkUcE4hE7sqBF4Snt
127,"Take You Dancing","Jason Derulo",72127,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
128,Over,FOURTY,71606,https://open.spotify.com/track/7gPIhrFlUJa6nPraeucyHi
129,"Tanz mit dem Teufel","Edo Saiya",71232,https://open.spotify.com/track/54Z3vX6p9ikwGQuHXeTceb
130,Angeklagt,"Bonez MC",70551,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
131,"In the End","Linkin Park",70479,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
132,Streets,"Doja Cat",70104,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
133,Monet,Alligatoah,69873,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
134,Anytime,"Phil The Beat",69785,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
135,Verlierer,LUNA,69687,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
136,"In meinem Benz","AK AUSSERKONTROLLE",69169,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
137,"Kings & Queens","Ava Max",69160,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
138,"Holy (feat. Chance The Rapper)","Justin Bieber",67863,https://open.spotify.com/track/6Xgq7MvZiet0hVi3KaDSgJ
139,"Memories (feat. Kid Cudi)","David Guetta",67859,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
140,"I Need You To Hate Me","JC Stewart",67611,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
141,"Devil Eyes","Hippie Sabotage",67273,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
142,"Lucid Dreams","Juice WRLD",67043,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
143,"Some Say - Felix Jaehn Remix",Nea,66597,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
144,"Alles fürs Geschäft",NGEE,66338,https://open.spotify.com/track/2v3H9tGWnTcQzA2vgRokyM
145,Fame,"Apache 207",66337,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
146,"2 Uhr nachts","Dante YN",65837,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
147,7,Ufo361,65436,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
148,"Lonely (with benny blanco)","Justin Bieber",65418,https://open.spotify.com/track/3S8jK1mGzQi24ilFb45DAZ
149,Dynamite,BTS,65280,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
150,Robbery,"Juice WRLD",65246,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
151,"SYGL (feat. Shindy)",CRO,64952,https://open.spotify.com/track/1tUF7dEhqmV2Z1pTsGAGnD
152,"What’s Next",Drake,64647,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
153,Mars,"Georg Stengel",64529,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
154,"JE T'AIME","Moe Phoenix",64517,https://open.spotify.com/track/1tNFkCHObIEbfU24TVgrDL
155,"For a Second","Michael Schulte",64364,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
156,"Daytona Noflex",Papaplatte,64328,https://open.spotify.com/track/6SjtU3tzFdrVIGP1snGp3K
157,"Run It Up (feat. Offset & Moneybagg Yo)","Lil Tjay",64163,https://open.spotify.com/track/1dg3qy5DjoJodawfOCgrTP
158,"Best of Us",WIER,64103,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
159,"Ohne mein Team","Bonez MC",63906,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
160,"Star Shopping","Rap Nation",63830,https://open.spotify.com/track/0DNv3QYWibdoxgyLykB2l8
161,"I Gotta Feeling","Black Eyed Peas",63815,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
162,"Lemon Tree","Alle Farben",63490,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
163,"Bist du Okay","Mark Forster",63151,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
164,"Gimme! Gimme! Gimme!","GAMPER & DADONI",63042,https://open.spotify.com/track/4zLSkwZaiMfzzapPCbdG90
165,110,"Capital Bra",62624,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
166,"Weekend (feat. Emelie Cyréus)",LIZOT,62455,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
167,"No Therapy","Felix Jaehn",62297,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
168,"Vermissen (feat. Henning May)",Juju,62015,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
169,Elbe,Bozza,61770,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
170,"Cooler Than Me","Lucky Luke",61741,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
171,OG's,"Dante YN",61311,https://open.spotify.com/track/5QX54PljOa4RGjKN1GT9nD
172,Meer,RIN,60848,https://open.spotify.com/track/3rQHGffq4FmBBykPn5YuKc
173,SugarCrash!,ElyOtto,60257,https://open.spotify.com/track/2ePtv8MlBO9nuuXABqAfEX
174,"Someone To You",BANNERS,60134,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
175,"Mr. Brightside","The Killers",60029,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
176,2002,Sido,59990,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
177,"Bayrisch Drip",Sääftig,59988,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
178,"Summer Of '69","Bryan Adams",59954,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
179,"200 km/h","Apache 207",59924,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
180,Dynamite,"Taio Cruz",59651,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV
181,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",59646,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
182,"Yeah! (feat. Lil Jon & Ludacris)",Usher,59524,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
183,"Ich würd' lügen",KAYEF,59361,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
184,Dior,"Pop Smoke",59324,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
185,Shallow,"Lady Gaga",59224,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
186,"500 PS","Bonez MC",59118,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
187,"HIGHEST IN THE ROOM","Travis Scott",58866,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
188,"Bubblegum Bitch",MARINA,58268,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
189,"WEG VON DIR",Play69,58241,https://open.spotify.com/track/3wNzC0zYRXZrtpc6Vqnb72
190,"Come & Go (with Marshmello)","Juice WRLD",58204,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
191,Africa,TOTO,58049,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
192,"WEISSER RAUCH",FOURTY,57968,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
193,"Keiner kann mich ficken!","187 Strassenbande",57910,https://open.spotify.com/track/7M4zWJmzuf8aZ2aEQUnzU3
194,"Take on Me",a-ha,57823,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
195,Control,"Zoe Wees",57693,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
196,SHAWTY,Luciano,57672,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
197,"Bis ich tot bin",Jumpa,57661,https://open.spotify.com/track/7FIkmLlwTJCK3CXrNIwXXX
198,Monster,LUM!X,57557,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
199,"Another Love","Tom Odell",57414,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
200,"Sweater Weather","The Neighbourhood",57360,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
