,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,"Girls Like Us","Zoe Wees",219374,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
19,"White Lies",VIZE,211435,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
20,"BAD EYEZ",Nimo,209174,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
21,"Wasted Love (feat. Lagique)",Ofenbach,198633,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
22,"Wellerman - Sea Shanty","Nathan Evans",178928,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
23,"Diese eine Melodie","Kontra K",167475,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
24,"SYGL (feat. Shindy)",CRO,166760,https://open.spotify.com/track/1tUF7dEhqmV2Z1pTsGAGnD
25,"Head & Heart (feat. MNEK)","Joel Corry",165475,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
26,"Lost (feat. TOPIC42)",Samra,161127,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
27,"Mood (feat. iann dior)",24kGoldn,160602,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
28,"Paradise (feat. Dermot Kennedy)",MEDUZA,160198,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
29,"Love Not War (The Tampa Beat)","Jason Derulo",157940,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
30,Arcade,"Duncan Laurence",156925,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
31,"Blinding Lights","The Weeknd",155832,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
32,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,155196,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
33,"All We Got (feat. KIDDO)","Robin Schulz",152791,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
34,"My Head & My Heart","Ava Max",152207,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
35,Roller,"Apache 207",149153,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
36,Goosebumps,HVME,148100,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
37,"Hold On","Justin Bieber",147614,https://open.spotify.com/track/4u4NyuceXP7Uzh7XFJKCr1
38,"Wer wenn nicht wir","Wincent Weiss",145025,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
39,"Verdammt ich lieb' Dich","Mike Singer",144851,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
40,"Wenn sie ruft","Miksu / Macloud",144080,https://open.spotify.com/track/0O214XAfoQz8VVH83xpAjz
41,Habibi,"Ricky Rich",142922,https://open.spotify.com/track/0PukrHFus6hVBHku8hrS0Z
42,"Offen / Geschlossen - Short Edit",Haftbefehl,138602,https://open.spotify.com/track/6nlHLcZKeEC1eWab79VX3w
43,"Rise Up (feat. Vamero)",VINAI,138315,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
44,Whoopty,CJ,135326,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
45,"LE CRIME PAIE (feat. Ramo)",Veysel,134201,https://open.spotify.com/track/3xRdBZlbUOaXbPyVVJhOtu
46,"PALE (feat. Dardan)",Kidda,134067,https://open.spotify.com/track/0KJKz1VuHL8A2JHvGiSGhD
47,"Where The Lights Are Low","Toby Romeo",132106,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
48,"ZEIT UND GELD",Capo,129680,https://open.spotify.com/track/1JviAd4kPSHUYZ8RCLNeYV
49,"What’s Next",Drake,125888,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz
50,Meer,RIN,124849,https://open.spotify.com/track/3rQHGffq4FmBBykPn5YuKc
51,"you broke me first","Tate McRae",122215,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
52,"Faded Love",Leony,119688,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
53,Frisch,01099,119378,https://open.spotify.com/track/2iKPlIQFubIq7tcK2MUMBp
54,"Calling My Phone","Lil Tjay",117603,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
55,Subwoofer,"SHINSKY x DIMA",116209,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
56,Angst,"Apache 207",114577,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
57,Verlierer,LUNA,110965,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
58,"No Comprendo",Jamule,110197,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
59,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",108144,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
60,Afterglow,"Ed Sheeran",105054,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
61,"Fuck Love",Samo104,104589,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
62,"Keiner kann mich ficken!","187 Strassenbande",100409,https://open.spotify.com/track/7M4zWJmzuf8aZ2aEQUnzU3
63,Hypnotized,"Purple Disco Machine",100086,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
64,Lonely,"Miksu / Macloud",99311,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
65,"Squad X Showtime","PA Sports",99106,https://open.spotify.com/track/7C5SKbJJGqS1AIE1Er3648
66,BED,"Joel Corry",97711,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
67,"Prisoner (feat. Dua Lipa)","Miley Cyrus",97660,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
68,Nesesari,"Kizz Daniel",96640,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
69,"The One","Rea Garvey",96481,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
70,Hotel,CÉLINE,95344,https://open.spotify.com/track/3Ldae7O6YMFE7vxlTNocdQ
71,SMS,Samra,95065,https://open.spotify.com/track/65WZOMvIcnObuLEEZvlksc
72,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,94708,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
73,"Heat Waves","Glass Animals",93700,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
74,SugarCrash!,ElyOtto,92362,https://open.spotify.com/track/3FxPbp05KjMBa4HbhAJTH0
75,"Leave The Door Open","Bruno Mars",90166,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
76,Adé,"PA Sports",88185,https://open.spotify.com/track/67j00d0EkhOJ5G4g2o8yr3
77,"gebe auf.",Lune,88103,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
78,"Fly Away","Tones And I",87957,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
79,Hell,"PA Sports",86692,https://open.spotify.com/track/1dhNH8RH5kT4tVKvOgaoDO
80,Unterwegs,KitschKrieg,85783,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
81,"Roses - Imanbek Remix","SAINt JHN",85308,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
82,Bläulich,"Apache 207",85243,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
83,Up,"Cardi B",85197,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
84,telepatía,"Kali Uchis",85165,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
85,Airwaves,Pashanim,85068,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
86,"Der letzte Tanz",Bosse,84287,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
87,"Jerusalema (feat. Nomcebo Zikode)","Master KG",82758,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
88,"alles verdient.",Lune,82454,https://open.spotify.com/track/5peMHz2nmhA7ZWjvtHpQse
89,"We're Good","Dua Lipa",81396,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
90,"Breaking Me",Topic,80657,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
91,Streets,"Doja Cat",80264,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
92,"2 Uhr nachts","Dante YN",80078,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
93,Lovefool,twocolors,79875,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
94,"Easy Peasy",FiNCH,79237,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
95,"What You Know Bout Love","Pop Smoke",78822,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
96,"Ich würd' lügen",KAYEF,78566,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
97,Paradise,VIZE,78005,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
98,"Wants and Needs (feat. Lil Baby)",Drake,77666,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b
99,HOLIDAY,"Lil Nas X",77555,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
100,"One More Time (feat. Alida)","Robin Schulz",77229,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
101,Angeklagt,"Bonez MC",76695,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
102,"Someone You Loved","Lewis Capaldi",76483,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
103,"Watermelon Sugar","Harry Styles",76401,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
104,"Floating Through Space",Sia,76317,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
105,"Savage Love (Laxed - Siren Beat)","Jawsh 685",75750,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
106,"coke light",Dardan,75311,https://open.spotify.com/track/31M6uFzb0yY2TjqfyuLU89
107,7,Ufo361,75127,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
108,Elbe,Bozza,75068,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
109,"Never Let Me Down",VIZE,74214,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
110,"Devil Eyes","Hippie Sabotage",73560,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
111,Dynamite,BTS,73439,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
112,"Cover Me In Sunshine",P!nk,73042,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
113,Paradies,Gzuz,72395,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
114,"Dance Monkey","Tones And I",72322,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
115,Monet,Alligatoah,71741,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
116,"Goosebumps - Remix","Travis Scott",71461,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
117,"Weisst wie es ist",Bausa,70445,https://open.spotify.com/track/2Roj3Kvhy5BCjkSSJ2Q3Nz
118,"Star Shopping","Lil Peep",70166,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
119,Hoodnights,BHZ,67912,https://open.spotify.com/track/5HxG2PTsxxGu0sfCKJjdc0
120,Fame,"Apache 207",67551,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
121,"Lucid Dreams","Juice WRLD",67546,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
122,Robbery,"Juice WRLD",67375,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
123,Habibi,Casar,67321,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
124,"In meinem Benz","AK AUSSERKONTROLLE",66802,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
125,Control,"Zoe Wees",66666,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
126,"Bayrisch Drip",Sääftig,66429,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
127,"On The Ground",ROSÉ,66307,https://open.spotify.com/track/2pn8dNVSpYnAtlKFC8Q0DJ
128,"I Need You To Hate Me","JC Stewart",66234,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
129,Übermorgen,"Mark Forster",65159,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
130,"Latest Trends","A1 x J1",65092,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
131,"Heartbreak Anniversary",Giveon,64923,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
132,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",64848,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
133,"Sweater Weather","The Neighbourhood",64715,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
134,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",64618,https://open.spotify.com/track/079Ey5uxL04AKPQgVQwx5h
135,"In the End","Linkin Park",64059,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
136,"Another Love","Tom Odell",64048,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
137,Anyone,"Justin Bieber",63851,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
138,"Paper Loving","Christopher Martin",63586,https://open.spotify.com/track/0FBgQ1eevuO0NP8Nm4wjiy
139,"Bist du Okay","Mark Forster",63497,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
140,"Follow You","Imagine Dragons",63152,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
141,110,"Capital Bra",62436,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
142,"HIGHWAY (feat. ELIF)","Katja Krasavice",62096,https://open.spotify.com/track/6QVxJg8q95hEuPgNRb56jK
143,"Someone To You",BANNERS,61900,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
144,"Take You Dancing","Jason Derulo",61647,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
145,"7 Stunden",LEA,61567,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI
146,"Vermissen (feat. Henning May)",Juju,60928,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
147,"Close Your Eyes","Felix Jaehn",60690,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
148,2012,Bausa,60593,https://open.spotify.com/track/21MvQ9CmXf9QlWMSnnsOev
149,2002,Sido,60464,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
150,"Lifestyle (feat. Adam Levine)","Jason Derulo",60158,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
151,Dior,"Pop Smoke",60085,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
152,"Kings & Queens","Ava Max",59812,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
153,"Levitating (feat. DaBaby)","Dua Lipa",59279,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
154,Habibi,"Ricky Rich",58927,https://open.spotify.com/track/5lrq8sHObtY0xMmF7Ukzl7
155,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",58856,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
156,SHAWTY,Luciano,58737,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
157,"Best of Us",WIER,58713,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
158,"lovely (with Khalid)","Billie Eilish",58460,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
159,"Love Again (feat. Alida)",Alok,58089,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
160,"Come & Go (with Marshmello)","Juice WRLD",57864,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
161,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",57847,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
162,"Tiefschwarz (feat. Samra)","Kontra K",57828,https://open.spotify.com/track/7jMMoHhgq6iwVT5ykyxsJt
163,"GIRL LIKE ME","Black Eyed Peas",57724,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
164,"Therefore I Am","Billie Eilish",57680,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
165,"200 km/h","Apache 207",57226,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
166,"Ohne mein Team","Bonez MC",56522,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
167,"For a Second","Michael Schulte",56377,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
168,"Weekend (feat. Emelie Cyréus)",LIZOT,56074,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
169,"Lemon Tree","Alle Farben",55940,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
170,"Gece Gündüz",Murda,55875,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
171,"Lemon Pepper Freestyle (feat. Rick Ross)",Drake,55805,https://open.spotify.com/track/4FRW5Nza1Ym91BGV4nFWXI
172,"Erfolg ist kein Glück","Kontra K",55752,https://open.spotify.com/track/4xuVfUXkHe1YZZZWNICGcV
173,"Wishing Well","Juice WRLD",55672,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
174,"ALLES DOPE",CRO,55438,https://open.spotify.com/track/7HZMdCSq7oUYmn6OHU6kSB
175,Warum?,Ra'is,55054,https://open.spotify.com/track/6yhEFpIxCz0TXnEpKYoPjZ
176,"Ride It",Regard,55021,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
177,Shawty,"Edo Saiya",55017,https://open.spotify.com/track/7tm4kaIZicul3McFne57hX
178,"Some Say - Felix Jaehn Remix",Nea,54987,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
179,"Memories (feat. Kid Cudi)","David Guetta",54790,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
180,"WEISSER RAUCH",FOURTY,54515,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
181,Ратата,Konfuz,54466,https://open.spotify.com/track/14YjOD4J7N1FGZMt5N4eIs
182,AMG,"Kool Savas",54255,https://open.spotify.com/track/4oPnjYqS5YYUpDpdm63pWa
183,Mars,"Georg Stengel",53836,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
184,"Fuckst mich nur ab","Bonez MC",53836,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
185,"HIGHEST IN THE ROOM","Travis Scott",53791,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
186,"No Therapy","Felix Jaehn",53766,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
187,positions,"Ariana Grande",53730,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
188,DÁKITI,"Bad Bunny",53613,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
189,HOROSKOP,Fler,53410,https://open.spotify.com/track/6RdmWo69VJAssUQhBelgnf
190,Shallow,"Lady Gaga",53323,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
191,Monster,LUM!X,53053,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
192,JUANA,Akuma,52622,https://open.spotify.com/track/4n1aHlA4W31SWNnNiqD4Gf
193,"Alles was ich hab","Fynn Kliemann",52614,https://open.spotify.com/track/254AnlO6Fr8ge2hH0nywp7
194,"209 - Kreaturen der Nacht - Teil 10","Die drei ???",52203,https://open.spotify.com/track/1aXab79gzDzm4LZ7zYVNSq
195,"500 PS","Bonez MC",52156,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
196,"209 - Kreaturen der Nacht - Teil 12","Die drei ???",52114,https://open.spotify.com/track/43eDCrqhZQqgR2FUGeqEAE
197,"209 - Kreaturen der Nacht - Teil 11","Die drei ???",52108,https://open.spotify.com/track/7iFnmTVFP5VbhEbcni6PyT
198,"209 - Kreaturen der Nacht - Teil 14","Die drei ???",51797,https://open.spotify.com/track/4cw4TvTIwbl8jPFNIywWwN
199,"209 - Kreaturen der Nacht - Teil 13","Die drei ???",51793,https://open.spotify.com/track/5fZUxHROIpq33cn3NgKwso
200,"Cooler Than Me","Lucky Luke",51573,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
