,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
35,"paris freestyle - skrilla remix",Pashanim,227467,https://open.spotify.com/track/6fuO9uk9wbjCHvQJqk2Qpx
36,"STAY (with Justin Bieber)","The Kid LAROI",225500,https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX
37,"My Only Wish (This Year)","Britney Spears",221823,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM
38,"Holly Jolly Christmas","Michael Bublé",221776,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
39,"Do They Know It's Christmas? - 1984 Version","Band Aid",213796,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
40,"Teil von mir","KC Rebell",213772,https://open.spotify.com/track/6kezdAUvjvgZJcxrSH5c2W
41,"Sleigh Ride","The Ronettes",210158,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
42,"Like It's Christmas","Jonas Brothers",208895,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
43,Pepas,Farruko,205907,https://open.spotify.com/track/2B4GHvToeLTOBB4QLzW3Ni
44,"Santa Baby","Kylie Minogue",199064,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
45,"The Christmas Song (Merry Christmas To You)","Nat King Cole",196963,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
46,"Enemy (with JID) - from the series Arcane League of Legends","Imagine Dragons",195328,https://open.spotify.com/track/1r9xUipOqoNwggBpENDsvJ
47,"Rockin' Around The Christmas Tree","Ingrid Michaelson",193282,https://open.spotify.com/track/0eLrZL1SJRqgN7iQZGY8Js
48,HIGH,Hava,192461,https://open.spotify.com/track/2PDM9Byxz5crB2IXuh2Oal
49,"INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X",190940,https://open.spotify.com/track/5Z9KJZvQzH6PFmb8SNkxuk
50,"Double Cup",MERO,190212,https://open.spotify.com/track/182ygO5g4XVEdixmap1ccY
51,Hallelujah,Pentatonix,187643,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
52,Toxic,BoyWithUke,181716,https://open.spotify.com/track/2gQPv5jvVPqU2a9HhMNO1v
53,"Christmas Without You","Ava Max",181213,https://open.spotify.com/track/1QLZKzC2pjP4ySf4ALrNhm
54,"Auf & Ab",Montez,180930,https://open.spotify.com/track/0RSZ8EmUPEN3ySfCgytPke
55,B.I.B.O.,Dardan,178760,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
56,"Rudolph The Red-Nosed Reindeer","Dean Martin",178081,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
57,"Christmas Lights",Coldplay,173354,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
58,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",163132,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
59,"Bad Habits","Ed Sheeran",161401,https://open.spotify.com/track/3rmo8F54jFF8OgYsqTxm5d
60,"BITTE SPITTE X","Farid Bang",157466,https://open.spotify.com/track/5CQqlc5MtuFpyIiPsn3iWa
61,"When the Angels Sing - Winter Version","No Angels",154632,https://open.spotify.com/track/7xM1u5JZN6iTkf2TmrRxXU
62,"Let It Snow! - 10th Anniversary","Michael Bublé",153189,https://open.spotify.com/track/2EmEXCi8ue7p5Xqmqz10kW
63,"Winter Wonderland","Leona Lewis",151366,https://open.spotify.com/track/1YBItUnKj01KBXhpFtvINp
64,"I'll Be Home","Meghan Trainor",151206,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3
65,"Blaues Licht","RAF Camora",148229,https://open.spotify.com/track/2Oi1IJ6JEUX1aya9VUAA1Z
66,"The Best Side Of Life","Sarah Connor",147897,https://open.spotify.com/track/5XM67HdnPub0nMDqJEUPdy
67,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",145068,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
68,Lautlos,"Mario Novembre",140082,https://open.spotify.com/track/3wyLJfkbukEpP3oMp6Typx
69,"Do They Know It's Christmas? - 2014","Band Aid 30",138059,https://open.spotify.com/track/3iMRGDhn0ghHIUMmlKrJOh
70,"Santa's Coming for Us",Sia,136573,https://open.spotify.com/track/1N1ZpYUJc9fwrqk53FGgWv
71,"Unten kommt die Gurke rein","Die Sacknähte",133584,https://open.spotify.com/track/35ac3gdxwVTwYV2P1GC84h
72,"Merry Christmas Everyone",Leony,133306,https://open.spotify.com/track/2TdaxRL0VAKep3sbuM2O8L
73,"White Christmas","Bing Crosby",130221,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
74,10von10,Pajel,129483,https://open.spotify.com/track/1sa59Q9urE82MD3ELi44HN
75,"Make It To Christmas","Alessia Cara",126532,https://open.spotify.com/track/6RS6rcjnWrdfVuu2U2W2dj
76,"Santa, Can’t You Hear Me","Kelly Clarkson",125197,https://open.spotify.com/track/2O3MQ6H3gjrIWDcpeTrikT
77,Familie,Bushido,123561,https://open.spotify.com/track/65M0Rj9IaJFswxNIrKccHk
78,Violett,Jamule,120899,https://open.spotify.com/track/6tTHWYH8frkyqwAvGjGvXS
79,Acapulco,"Jason Derulo",120477,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
80,MONEY,LISA,119810,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q
81,...,badmómzjay,119543,https://open.spotify.com/track/2n1WH7I33C9Tm47unwnp8U
82,Späti,Gzuz,119504,https://open.spotify.com/track/1S4Ehm8b7O4n9lIy3uAMS1
83,"THATS WHAT I WANT","Lil Nas X",118366,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO
84,Sommergewitter,Pashanim,117868,https://open.spotify.com/track/2H7jZg2HliuQhZjfBblLrZ
85,"Santa Claus Is Coming To Town","Rod Stewart",116652,https://open.spotify.com/track/3axf24Va6v6MrdoTr7l8Te
86,"Merry Xmas Everybody",Slade,115181,https://open.spotify.com/track/4dBQWyoZmmgvFBlALGlqZi
87,"Oh My God",Adele,114911,https://open.spotify.com/track/3Kkjo3cT83cw09VJyrLNwX
88,"Schneeflöckchen, Weissröckchen","Rolf Zuckowski",113548,https://open.spotify.com/track/4b7DRSar2SjP6TI2AVkb1D
89,"White Christmas","Michael Bublé",113380,https://open.spotify.com/track/4buHBCFNm5WvttEDevaj9C
90,"MIDDLE OF THE NIGHT","Elley Duhé",111844,https://open.spotify.com/track/58HvfVOeJY7lUuCqF0m3ly
91,"Mistletoe and Wine","Cliff Richard",111565,https://open.spotify.com/track/3AgiRs3oxc2dFh0CPUHXJs
92,"Merry Christmas, Happy Holidays",*NSYNC,111399,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
93,"Oh Santa! (feat. Ariana Grande & Jennifer Hudson)","Mariah Carey",110773,https://open.spotify.com/track/2VkuxjlbnbaBiWYpdBGVol
94,"BLEIB' ÜBER NACHT (feat. Luciano)",KALIM,109734,https://open.spotify.com/track/6jnR8dYSsKNqj1lVVFT5R0
95,"Jingle Bells - Remastered 1999","Frank Sinatra",108820,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL
96,"EASY X FELIX JAEHN REMIX",CRO,108624,https://open.spotify.com/track/1V7hCj57YOvAGFKUzUMzQ1
97,"Belgisches Viertel",ART,108249,https://open.spotify.com/track/1h3d2lvISrSIV6fS89U51S
98,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",108033,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
99,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",106166,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
100,"good 4 u","Olivia Rodrigo",105709,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
101,"Friendships (Lost My Love)","Pascal Letoublon",105151,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
102,"Christmas Tree Farm","Taylor Swift",105057,https://open.spotify.com/track/2mvabkN1i2gLnGAPUVdwek
103,"Küsse wie Gift",LEA,104961,https://open.spotify.com/track/30YfM60marCBbIDOVxa7Lk
104,"Be a Hoe/Break a Hoe","Shirin David",103965,https://open.spotify.com/track/0AbWRjGhzZDlWEoUs4VOUQ
105,"Santa Claus Is Coming to Town","Michael Bublé",103633,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
106,"Guten Tag, ich bin der Nikolaus","Rolf Zuckowski",103087,https://open.spotify.com/track/1VX41CFz7uBvxSCdmvfam5
107,"All I Want (For Christmas)","Liam Payne",102601,https://open.spotify.com/track/0JM8LI4HxrQs2Reqr2naYo
108,"Es schneit","Rolf Zuckowski",102236,https://open.spotify.com/track/4NhNX3C9Ue4gatgwHQobyY
109,NDA's,"Shirin David",101729,https://open.spotify.com/track/4mIWLMi5SAeX6FhnlaOj1y
110,"Love Tonight - Edit",Shouse,101550,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
111,"Blame It On The Mistletoe","Ella Henderson",101411,https://open.spotify.com/track/110lWlsa8fJXgrrwGgg0f1
112,"My Universe",Coldplay,101020,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI
113,"Kling Glöckchen","Rolf Zuckowski",100366,https://open.spotify.com/track/0eUHSIq91vjUZ9kCrrZCLm
114,"Already Dead","Juice WRLD",100003,https://open.spotify.com/track/7qM1BWAsZMTYh4BcYLb0uQ
115,"The Christmas Song (Shawn Mendes & Camila Cabello)","Shawn Mendes",97974,https://open.spotify.com/track/66VenHDtrQAw7FCjyF2J56
116,Beggin',Måneskin,97941,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
117,Woman,"Doja Cat",97462,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
118,"Because You Move Me",Tinlicker,96930,https://open.spotify.com/track/1F80MEkZA9yTlpMQp9dhht
119,"The Power Of Love","Frankie Goes To Hollywood",96696,https://open.spotify.com/track/1GbyYL0B0Mjn3kSbrEwKKI
120,"Schlechtes Vorbild","Shirin David",95852,https://open.spotify.com/track/3y8BOdCyXS6xlJq75lBDKw
121,"Dopamine (feat. Eyelar)","Purple Disco Machine",95122,https://open.spotify.com/track/5JBtWpLoGO62gb5vax505b
122,"The Motto",Tiësto,95114,https://open.spotify.com/track/18asYwWugKjjsihZ0YvRxO
123,"Feliz Navidad - Recorded at Spotify Studios NYC","Why Don't We",94335,https://open.spotify.com/track/4uqRDeCgXPLQFYqA5uf5Tr
124,"Santa Claus Is Comin' to Town","Frank Sinatra",94273,https://open.spotify.com/track/6YeDjSHCDmJKgU8foiaruL
125,"Joy To The World","Nat King Cole",94196,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu
126,Infinity,"Jaymes Young",93860,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK
127,"Another Love","Tom Odell",93806,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
128,"Moth To A Flame (with The Weeknd)","Swedish House Mafia",93692,https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA
129,"Fröhliche Weihnacht überall","Helene Fischer",93146,https://open.spotify.com/track/5LssLZIagFBWRJJpxia7dU
130,2CB,"RAF Camora",92747,https://open.spotify.com/track/0FKw2vfEDxDuRisr4kU8Ok
131,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",92656,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
132,"Christmas In My Heart","Sarah Connor",92624,https://open.spotify.com/track/6gDqTTjSav4gA7U3g0nNV9
133,"Santa Baby (with Henri René & His Orchestra)","Eartha Kitt",92001,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
134,"Please Come Home for Christmas - 2013 Remaster",Eagles,91747,https://open.spotify.com/track/3QIoEi8Enr9uHffwInGIsC
135,Colorado,"Milky Chance",91487,https://open.spotify.com/track/35iR1qzexmbcUSgA01S4gI
136,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",90910,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
137,"love nwantiti (ah ah ah)",CKay,90860,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
138,"Christmas Time","Backstreet Boys",88837,https://open.spotify.com/track/0rcZQ6JZa6nBKPZknprI5l
139,"Tři Oříšky Pro Popelku (Motiv I.) - Úvod","Stepan Konicek",88533,https://open.spotify.com/track/7qRBiX2P5wDMD5wkXEsRMD
140,Gelebt,"KC Rebell",87821,https://open.spotify.com/track/2zc3acsVhebCn3oYmBh51v
141,Mosaik,"kid kapri",86887,https://open.spotify.com/track/3x9fMzoAPNxEFVrP6kU1f7
142,"Lieben wir","Shirin David",85898,https://open.spotify.com/track/6Bupao0tigbVrHoTiZdQG2
143,"Babsi Bars","Shirin David",85377,https://open.spotify.com/track/6JOAAQNp721ZTe48yoX42A
144,"Rockin' Around The Christmas Tree","Miley Cyrus",84604,https://open.spotify.com/track/5lyikKk6KFWfWCuDDir9Fx
145,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",84398,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
146,Winterkinder,"Rolf Zuckowski",84048,https://open.spotify.com/track/5OapdFATwLvxpKn6pcb2P4
147,"Can I Get It",Adele,83851,https://open.spotify.com/track/6w8ZPYdnGajyfPddTWdthN
148,"Zimmer allein",badmómzjay,83799,https://open.spotify.com/track/0qVbxX1jRpps266TsXzxLX
149,"MONTERO (Call Me By Your Name)","Lil Nas X",83553,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
150,"All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Taylor Swift",83119,https://open.spotify.com/track/5enxwA8aAbwZbf5qCHORXi
151,"One Right Now (with The Weeknd)","Post Malone",82555,https://open.spotify.com/track/00Blm7zeNqgYLPtW6zg8cj
152,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,81934,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
153,"lonely christmas (feat. Justin Bieber & Poo Bear)","Bryson Tiller",81912,https://open.spotify.com/track/5FZNkiHoC7fbc30acoRpfb
154,Guapa,"RAF Camora",81867,https://open.spotify.com/track/5FsV0biZgb8tmQtau5LxKz
155,"Mary's Boy Child / Oh My Lord","Boney M.",81558,https://open.spotify.com/track/2qqZ5fOGuNvYVzgPFDLQ4l
156,"Christmas Eve - Bonus Track","Kelly Clarkson",80973,https://open.spotify.com/track/53Th3IZ5xqwoETVVEEozdg
157,"Dior Sauvage","Shirin David",80585,https://open.spotify.com/track/7I4bIflVBgszHHluR0x6ji
158,"Blinding Lights","The Weeknd",80544,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
159,"My Kind Of Present","Meghan Trainor",80291,https://open.spotify.com/track/2rkb8ijsPapKDMEh0cSe8I
160,"Wenn Du mich lässt",LEA,80067,https://open.spotify.com/track/3rIl1xa1Bzsp5zMkd0CT2Z
161,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,79834,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
162,"You Deserve It All","John Legend",79816,https://open.spotify.com/track/2ZAEbbKPNf1Wv1fifB2nyd
163,"Dein Song",CRO,79227,https://open.spotify.com/track/4VIyBZioj5khxauaZJexks
164,"SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)",Amaarae,78762,https://open.spotify.com/track/09gysnJpfQ3ublBmJDfcEC
165,"Christmas Is Just Around The Corner (From ""Cranberry Christmas"")","Barry Manilow",78485,https://open.spotify.com/track/4dQI4FFpcaQxgz3VlsPYI5
166,"Santa Baby","Ariana Grande",78349,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
167,"Sweater Weather","The Neighbourhood",78246,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
168,Raindrops,"Katja Krasavice",77446,https://open.spotify.com/track/3sZOiHgkXpDcilUBtHSixK
169,"Leise rieselt der Schnee","Rolf Zuckowski",77134,https://open.spotify.com/track/3lW7wphlr5id0DqMsuwoDY
170,"superswag pt. 1",ilyproxy,76633,https://open.spotify.com/track/08556SGxHuwQGdFKjCblO6
171,Roller,"Apache 207",76230,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
172,"Ich darf das","Shirin David",76106,https://open.spotify.com/track/0i239e7IfbcMy4xx3FGMNz
173,"Carol of the Bells","Mykola Dmytrovych Leontovych",75874,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
174,"It's Christmas Time Again","Backstreet Boys",75833,https://open.spotify.com/track/65awclibIvEl9N5kSANFii
175,"Weihnachtslied 2021",01099,74595,https://open.spotify.com/track/6eT8nslwFQTMCn3TqhLB7i
176,"All I Want for Christmas Is You","Michael Bublé",74117,https://open.spotify.com/track/0xPaZrF25ltzvz1a2Pm5DQ
177,"Null auf 100","Helene Fischer",73660,https://open.spotify.com/track/2YyIZVbxDKCWolKTcbdp6B
178,Weihnachtszeit,"Rolf Zuckowski",73312,https://open.spotify.com/track/6iYaSTBYd5jqhNKH7VmtdD
179,Ghost,"Justin Bieber",72651,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
180,"I WANNA BE YOUR SLAVE",Måneskin,72388,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
181,"Shake Up Christmas",Train,72287,https://open.spotify.com/track/1NghHeg0wE32eBYrQBVQXL
182,Crashen,t-low,71829,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
183,"I AM WOMAN","Emmy Meli",71263,https://open.spotify.com/track/3nOz1U41SZZ0N3fuUWr9nb
184,"Wenn du mich siehst","RAF Camora",71140,https://open.spotify.com/track/5ZRBKoqwnYnH2QfVlf4bWH
185,"Rockin' Around the Christmas Tree","Brenda Lee",70927,https://open.spotify.com/track/09OojFvtrM9YRzRjnXqJjA
186,"Bald, bald, bald","Rolf Zuckowski",70915,https://open.spotify.com/track/0pbzDztlJxGFhX9ESHVcMa
187,"Als ob du mich liebst (feat. Vanessa Mai)","Mike Singer",70790,https://open.spotify.com/track/4wK7WFHdqwB2YzpfPDPpWB
188,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",70680,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
189,"Frosty The Snowman","Ella Fitzgerald",70555,https://open.spotify.com/track/65irrLqfCMRiO3p87P4C0D
190,KRONE,"Farid Bang",70099,https://open.spotify.com/track/53GSkeCUI81Nt2vBr0J2gY
191,"The Lighthouse Keeper","Sam Smith",69866,https://open.spotify.com/track/2WUVQQAsWvScEdBVilRYaR
192,"White Christmas (with Shania Twain)","Michael Bublé",69533,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd
193,"Happy End (feat. Sido)","Vanessa Mai",69393,https://open.spotify.com/track/1YRaS0rNK8y9E5NeTrKe03
194,"abcdefu (angrier)",GAYLE,69137,https://open.spotify.com/track/1EQFOouqdKYdpbNoOHRVO2
195,"Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version","Gene Autry",68887,https://open.spotify.com/track/25leEEaz1gIpp7o21Fqyjo
196,"let it snow",blondette,68352,https://open.spotify.com/track/5VvtmOjMSEx0rjIiBHiv83
197,"Christmas (Baby Please Come Home)","Darlene Love",68270,https://open.spotify.com/track/47ohYW8e7dxCYn9qbUMBCI
198,Madonna,Bausa,68067,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
199,"Happy Xmas (War is Over)",BANNERS,67900,https://open.spotify.com/track/7faG1XjcABFEEHc1HNnoJs
200,"HERE (For Christmas)","Lukas Graham",67581,https://open.spotify.com/track/1Cth2nNUYYfCiSoIei6rCi
