,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Liege wieder wach",Jamule,510166,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
2,"BLESSED (feat. Capital Bra)",CRO,448993,https://open.spotify.com/track/6kxErsVgalFeBlxRfHCuUv
3,"MONTERO (Call Me By Your Name)","Lil Nas X",373663,https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd
4,"Frag mich nicht","Miksu / Macloud",365777,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
5,"Allein sein","Mario Novembre",325128,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
6,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,317496,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
7,"Leere Hände (feat. Sido & Samra)",SANTOS,298616,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
8,Madonna,Bausa,284014,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
9,"Astronaut In The Ocean","Masked Wolf",261918,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
10,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",260479,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
11,"San Andreas",RIN,255171,https://open.spotify.com/track/1VuBab65w8vPFeFvREDA32
12,"KIDS FROM THE BLOCK",Luciano,232051,https://open.spotify.com/track/26hbmLeqiz8loWjFshsegF
13,"Cover Me In Sunshine",P!nk,229318,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
14,"Your Power","Billie Eilish",227089,https://open.spotify.com/track/5qNh5WtzMbfpSj2jLlBkoD
15,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",221707,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
16,Heimkommen,FOURTY,220335,https://open.spotify.com/track/64ZyI00DBUUigpTanQqA0l
17,"Your Love (9PM)",ATB,213314,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
18,"PINKY RING",Ufo361,212572,https://open.spotify.com/track/6hxUttbBVSshNTeW6OdLbx
19,"Levitating (feat. DaBaby)","Dua Lipa",205189,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
20,"Wasted Love (feat. Lagique)",Ofenbach,203904,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
21,ZART,Nimo,200833,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX
22,"Ohne Dich",KASIMIR1441,193451,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
23,"The Business",Tiësto,192721,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
24,"Drei Uhr Nachts","Mark Forster",190438,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
25,"Kiss Me More (feat. SZA)","Doja Cat",181936,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
26,"Girls Like Us","Zoe Wees",173478,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
27,RAPSTAR,"Polo G",171600,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
28,"Asphalt & Tennissocken","Kontra K",164213,https://open.spotify.com/track/3sT1dFHUVRx4xVvvcDHp03
29,BED,"Joel Corry",157202,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
30,Frisch,01099,152713,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
31,"Save Your Tears","The Weeknd",152623,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
32,Runaway,AURORA,151575,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
33,"BAD EYEZ",Nimo,150919,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
34,PEPPERMINT,Luciano,146963,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
35,"WITHOUT YOU","The Kid LAROI",145422,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
36,MANCHESTER,reezy,145309,https://open.spotify.com/track/1e2dv35yQh0yNKyZ6Nmw4h
37,Arcade,"Duncan Laurence",143863,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
38,"Wer wenn nicht wir","Wincent Weiss",143692,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
39,"Fuck Love",Samo104,143674,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
40,"Head & Heart (feat. MNEK)","Joel Corry",143313,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
41,"Faded Love",Leony,142954,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
42,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",141932,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
43,"drivers license","Olivia Rodrigo",137082,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
44,"Love Again (feat. Alida)",Alok,135724,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
45,"Niemand bringt Marten um",Marteria,134543,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
46,Schizophren,Jamule,134246,https://open.spotify.com/track/1rdeP7Y3TSz6zVbejuGIFx
47,Overdose,Jamule,133358,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
48,"White Lies",VIZE,132509,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
49,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",131143,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
50,"Blinding Lights","The Weeknd",125881,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
51,Rasputin,Majestic,123467,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
52,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,120381,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
53,"Wellerman - Sea Shanty","Nathan Evans",116583,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
54,"Ich ficke euch (alle)",K.I.Z,116324,https://open.spotify.com/track/6ONKZO5NqZvQpCpNdVnMhC
55,Roller,"Apache 207",115748,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
56,"Love Not War (The Tampa Beat)","Jason Derulo",114019,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
57,"Mood (feat. iann dior)",24kGoldn,113780,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
58,"Paradise (feat. Dermot Kennedy)",MEDUZA,113038,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
59,"Another Love","Tom Odell",112553,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
60,ANGEKOMMEN,Ufo361,111904,https://open.spotify.com/track/4dcuH2CsVfDjMQrJrBRhLX
61,Ordentlich,t-low,111174,https://open.spotify.com/track/4DnHEa1fuf3bn61AwT8Qiv
62,Dynamite,ILIRA,107759,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
63,"deja vu","Olivia Rodrigo",107115,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
64,"Rise Up (feat. Vamero)",VINAI,105919,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
65,"Deine Schuld",AYLIVA,105295,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
66,READY,Ufo361,100021,https://open.spotify.com/track/5QuFo1KkBS188f11OVrlxl
67,"4 Kanaken",Haftbefehl,99657,https://open.spotify.com/track/7zjm7wvjfDxrhkN2kPqjWn
68,"Heat Waves","Glass Animals",98647,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
69,Aventador,Azet,98549,https://open.spotify.com/track/1Cyn9zw9ZakCeOsmbPwpxi
70,Rapstar,Jumpa,98220,https://open.spotify.com/track/7kdaCxpimI5DhNJcGjw3NY
71,"My Head & My Heart","Ava Max",98069,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
72,"Unter dem Radar","AK AUSSERKONTROLLE",98061,https://open.spotify.com/track/4NOSbom2QAjXJoyoJZehGe
73,"WITHOUT YOU (with Miley Cyrus)","The Kid LAROI",96104,https://open.spotify.com/track/1EHUQesfVKwbthtNcpBi9g
74,"LOW LIFE",Ufo361,95406,https://open.spotify.com/track/1mUPZ5KoCrjByCFcoK5EQA
75,"Where The Lights Are Low","Toby Romeo",94866,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
76,"UNTER VERDACHT","Capital Bra",93698,https://open.spotify.com/track/54AnAMobwJ5ElDCTcPFJk5
