,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
33,Run,OneRepublic,179394,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
34,"Rote Augen 2",Kalazh44,176978,https://open.spotify.com/track/5eaGYeLg9N3ngZVd0DUWQm
35,"Your Love (9PM)",ATB,175954,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
36,Eternity,Elias,174960,https://open.spotify.com/track/34YadxBGkKUSCJ3mZ5IIhy
37,Redlight,Glockenbach,173593,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
38,"Following the Sun",SUPER-Hi,172601,https://open.spotify.com/track/2sFbdDiEDpyCdP5nUCuGBm
39,"The Business",Tiësto,169378,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
40,Madonna,Bausa,165231,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
41,Extasy,"187 Strassenbande",164977,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
42,"Wasted Love (feat. Lagique)",Ofenbach,161858,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
43,GHETTOGIRL,Capo,158559,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
44,"Heat Waves","Glass Animals",152815,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
45,Tränen,Lucio101,152113,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
46,"Astronaut In The Ocean","Masked Wolf",151506,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
47,Frisch,01099,150985,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
48,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",150532,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
49,Rasputin,Majestic,148272,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
50,"Kiss Me More (feat. SZA)","Doja Cat",147165,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
51,"Don't Go Yet","Camila Cabello",144856,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
52,Crashen,t-low,143143,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
53,"Cover Me In Sunshine",P!nk,140257,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
54,"Immer wenn ich gehen will",Montez,136922,https://open.spotify.com/track/478gRiu00kpBFi9vcOcwVo
55,Dinero,"Trinidad Cardona",133504,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
56,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",133352,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
57,"Motley Crew","Post Malone",133096,https://open.spotify.com/track/40uMIn2zJLAQhNXghRjBed
58,"Frag mich nicht","Miksu / Macloud",131236,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
59,"Getting Older","Billie Eilish",131126,https://open.spotify.com/track/4HOryCnbme0zBnF8LWij3f
60,"ALL IN",Brudi030,129195,https://open.spotify.com/track/0kRXGEqetPt8M3N37424pc
61,"Blinding Lights","The Weeknd",128801,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
62,"Head & Heart (feat. MNEK)","Joel Corry",128352,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
63,"I Didn't Change My Number","Billie Eilish",127382,https://open.spotify.com/track/7bcy34fBT2ap1L4bfPsl9q
64,River,"Tom Gregory",125648,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
65,"Vergesse nie die Street","RAF Camora",125600,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
66,"Little Bit of Love","Tom Grennan",123292,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
67,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",122811,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
68,"Drei Uhr Nachts","Mark Forster",122409,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
69,Roller,"Apache 207",122061,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
70,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,120687,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
71,NDA,"Billie Eilish",119329,https://open.spotify.com/track/38GBNKZUhfBkk3oNlWzRYd
72,BED,"Joel Corry",119087,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
73,"DANK GOD",Genetikk,114695,https://open.spotify.com/track/48wghNj8Rm7zBWAxilV7QR
74,"Wenn ich wein",AYLIVA,114590,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
75,"Für dich (feat. ille & MABU)",lityway,114193,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
76,"In der Hood",Soufian,112854,https://open.spotify.com/track/3Y3YXxKJzxaGxbYyPPB3nu
77,Gefühle,Aylo,112853,https://open.spotify.com/track/0kIcm9KvCuJ5xqIKro2tm8
78,blau,LUNA,112035,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
79,Magia,"Alvaro Soler",111914,https://open.spotify.com/track/1zxZ9yi8ddRPghXntx4U5Q
80,"BLESSED (feat. Capital Bra)",CRO,111729,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
81,Oxytocin,"Billie Eilish",111148,https://open.spotify.com/track/4t2OeILB07eMGTXSUbMPEu
82,"Billie Bossa Nova","Billie Eilish",110818,https://open.spotify.com/track/2KnuaZYoGzDoHiBTNYOTXG
83,"Showtime Fourever",Kollegah,107218,https://open.spotify.com/track/348bH3kD6zRt48AbiNQuUx
84,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,106663,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
85,Shawty,"PA Sports",104504,https://open.spotify.com/track/3quQYEq6YMZmSmHpc2UKkc
86,"Paradise (feat. Dermot Kennedy)",MEDUZA,104329,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
87,"Drink Ist Kalt",BHZ,103721,https://open.spotify.com/track/4rewc9tTT02T7Tfxpd0mo4
88,"Ohne Dich",KASIMIR1441,102871,https://open.spotify.com/track/14v3iICrJlXSaAL1JtF5HZ
89,"Over The Top (feat. Drake)",Smiley,101953,https://open.spotify.com/track/3yaYgjEFkRw3PVjW9mV1TO
90,"Need to Know","Doja Cat",101865,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
91,"WEISSWEIN x SPRITE",KAYEF,101498,https://open.spotify.com/track/5uURoteZVmKu2wxF9RDOb3
92,"Mood (feat. iann dior)",24kGoldn,101474,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
93,GTA,Dardan,100977,https://open.spotify.com/track/1bQduKjv7s88QkGmzcxHMh
94,"Where Are You Now","Lost Frequencies",99448,https://open.spotify.com/track/3uUuGVFu1V7jTQL60S1r8z
95,"Calabria (feat. Fallen Roses, Lujavo & Lunis)","Strange Fruits Music",98902,https://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA
96,Airwaves,Pashanim,97901,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
97,"Save Your Tears","The Weeknd",97316,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
98,"ZITTI E BUONI",Måneskin,96992,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
99,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",96752,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
100,"Bis zu ihr",Papaplatte,96033,https://open.spotify.com/track/39J2ievGlF1UmLeqjDr8Fb
101,"Lost Cause","Billie Eilish",95179,https://open.spotify.com/track/4191RXFPa7Ge9XkA4cWlna
102,Colorado,"Milky Chance",93196,https://open.spotify.com/track/0eZmBWVC1HYayrP2fqQ7nu
103,"Love Not War (The Tampa Beat)","Jason Derulo",92999,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
104,"Bezos I","Bo Burnham",92990,https://open.spotify.com/track/0Kdj7nwaYQmvhxnqZaIQuW
105,"If You Really Love Me (How Will I Know)","David Guetta",92697,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
106,Strip,Lena,91086,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
107,"Die Wahrheit ist kein Hit","Capital Bra",89735,https://open.spotify.com/track/7wbOPZkN5vTNicW6NKwyGM
108,3065,"AK AUSSERKONTROLLE",89167,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
109,GOLDWING,"Billie Eilish",89060,https://open.spotify.com/track/0FfqyjhB6Kspvit1oOo7ax
110,"Woo Baby (feat. Chris Brown)","Pop Smoke",88699,https://open.spotify.com/track/58T4yPLn4NjBYXfRxeweyM
111,"Drive (feat. Wes Nelson)","Clean Bandit",88111,https://open.spotify.com/track/6eCmK3GQyFuTNWCJHsaF9d
112,"my future","Billie Eilish",87742,https://open.spotify.com/track/3YUMWmx8EJq0DurfuIwoGh
113,"Bad Habits - MEDUZA Remix","Ed Sheeran",87282,https://open.spotify.com/track/12N23tQKmfGcEO0z8ObwtM
114,"Girls Like Us","Zoe Wees",87110,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
115,"NUMMER EINS","Farid Bang",86959,https://open.spotify.com/track/6KkHGHOUVqpQrFuXG6qHE1
116,"Faded Love",Leony,86936,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
117,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",86731,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
118,"Alles nach Plan","187 Strassenbande",86695,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
119,"One More Time (feat. Alida)","Robin Schulz",85495,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
120,"WITHOUT YOU","The Kid LAROI",85476,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
121,Freaks,"Surf Curse",85361,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
122,ELMAS,Luciano,85080,https://open.spotify.com/track/3g1xpWXrQT5KriZ381i9Zg
123,RAPSTAR,"Polo G",84931,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
124,Krank,Eddin,84643,https://open.spotify.com/track/3uevAUxAjJRiVlOO4j8uOK
125,"Another Love","Tom Odell",84627,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
126,"Halley's Comet","Billie Eilish",84272,https://open.spotify.com/track/5XsAal7ZcWg1I5T4NcRjkv
127,"NOT SOBER (feat. Polo G & Stunna Gambino)","The Kid LAROI",84089,https://open.spotify.com/track/1JXBNvlDEl2epKSJ9EOgKX
128,traitor,"Olivia Rodrigo",84039,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
129,"Rise Up (feat. Vamero)",VINAI,83992,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
130,"Roses - Imanbek Remix","SAINt JHN",83450,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
131,"KILL KILL",Olexesh,83338,https://open.spotify.com/track/7o3GaH0I5jwxnb0fb3qMQU
132,Wrecked,"Imagine Dragons",83077,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl
133,"Ohne mein Team","Bonez MC",82320,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
134,"Triple Double",Elias,82192,https://open.spotify.com/track/1s79HDFZJybEs14ZEHLIhm
135,PROMISE,Luciano,82183,https://open.spotify.com/track/2y50t3ORpk3mCj3mPxVG3V
136,Anytime,"Phil The Beat",82129,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
137,"Gangsta's Paradise",Coolio,81915,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
138,KAMPFSPORT,"Farid Bang",81491,https://open.spotify.com/track/73St8gq95zVdB2E2MEh7PH
139,"Tu nicht so",badmómzjay,81342,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
140,"drivers license","Olivia Rodrigo",81130,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
141,Irrenhaus,"Harris & Ford",81126,https://open.spotify.com/track/4SR46lHTitWMTzRTwsFIa6
142,"Nicht wie wir",Twin,80816,https://open.spotify.com/track/2kCEZs78xJQNPsr4wWiwek
143,leise,"$OHO BANI",80145,https://open.spotify.com/track/7FqnImfFoUmWe0ZVT14fb9
144,"Vielen Dank","187 Strassenbande",79137,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
145,"Easy Peasy",FiNCH,79017,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
146,"Dance Monkey","Tones And I",78427,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
147,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",77315,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
148,"Better Days","Dermot Kennedy",77009,https://open.spotify.com/track/2vCKQ9NNCTXoAF8ltW0Zv9
149,Mbappé,"Capital Bra",76908,https://open.spotify.com/track/0tjfduLn5jfa8bGTwZ2NgU
150,"Your Power","Billie Eilish",76801,https://open.spotify.com/track/042Sl6Mn83JHyLEqdK7uI0
151,"In the End","Linkin Park",76597,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
152,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",76297,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
153,Butter,BTS,75554,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
154,Paradise,VIZE,75250,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
155,"Wellerman - Sea Shanty","Nathan Evans",75145,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
156,"Leere Hände (feat. Sido & Samra)",SANTOS,75119,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
157,"KIDS FROM THE BLOCK",Luciano,74976,https://open.spotify.com/track/1PA74X8eXACUS8WnUF5IqI
158,Bloodstream,twocolors,74961,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
159,Thunder,"Gabry Ponte",74948,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
160,"Daniel Lee",Ufo361,74938,https://open.spotify.com/track/11NL4WkilMYNvu1iQrzCLL
161,Lovefool,twocolors,74728,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
162,Friedlandstrasse,Asche,74705,https://open.spotify.com/track/0coJBb0NI0v2Vcf4piwH75
163,Rosenkrieg,Loredana,74187,https://open.spotify.com/track/6DiaHETMcKdX7FwuGXwp1O
164,Benzin,"RAF Camora",73870,https://open.spotify.com/track/7aeNNhFoheKQOSEeQEbDrI
165,Unterwegs,KitschKrieg,73650,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
166,"Memories (feat. Kid Cudi)","David Guetta",73535,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
167,"Fuck Love",Samo104,73115,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
168,OverHeated,"Billie Eilish",73006,https://open.spotify.com/track/5uSG6fUPRaehaV820zcpsK
169,"Watermelon Sugar","Harry Styles",72985,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
170,Goosebumps,HVME,72718,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
171,"Chain My Heart",Topic,72612,https://open.spotify.com/track/67lbzVADsqJJ6tyVk0XCgn
172,PEPPERMINT,Luciano,72500,https://open.spotify.com/track/2TcWjEXtpzziW28yOEiUPJ
173,"Not My Responsibility","Billie Eilish",72383,https://open.spotify.com/track/4T2zre0jqstNJ5Gt0WG9lz
174,"Marea (We’ve Lost Dancing)","Fred again..",72112,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
175,"By Your Side (feat. Tom Grennan)","Calvin Harris",71964,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
176,"Saufen aufm Spielplatz",BroyS,71859,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
177,"White Lies",VIZE,71765,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
178,"Therefore I Am","Billie Eilish",71713,https://open.spotify.com/track/20R4HfKloPKgXDqU7UKk3x
179,"jealousy, jealousy","Olivia Rodrigo",71613,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
180,Realität,"RAF Camora",70974,https://open.spotify.com/track/4aCtiux4NfWF0Kx88YAA5e
181,"Everybody Dies","Billie Eilish",70929,https://open.spotify.com/track/5jhBwnqzNNrENXnYrAdoCe
182,"Breaking Me",Topic,70840,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
183,Sommer,"Beatzarre & Djorkaeff",70372,https://open.spotify.com/track/3sqZwhR5UFmHAh1KLXGOgq
184,"Kiss My (Uh Oh)",Anne-Marie,70135,https://open.spotify.com/track/0MWiSBKm8Avs8iDIxcertp
185,"Die guten Zeiten","Wincent Weiss",69929,https://open.spotify.com/track/62d30BdDeSz8D9TFc3wx6m
186,"Male Fantasy","Billie Eilish",69679,https://open.spotify.com/track/4ak9GGe6afmi2HbxEjvhIC
187,"All We Got (feat. KIDDO)","Robin Schulz",69603,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
188,ARRIVED,Luciano,69324,https://open.spotify.com/track/65U2jvRzP5dqAj004FVtHw
189,Flugangst,FOURTY,69304,https://open.spotify.com/track/6SeaqmkUEXqydxbGFO4AH6
190,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,69251,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
191,"BLUEBERRY YUM YUM",BHZ,68584,https://open.spotify.com/track/0oHzP4JE4Zpk9yrZJ2Q48G
192,Melodie,KASIMIR1441,68125,https://open.spotify.com/track/7dJbURdTcF4y5J2sYe3000
193,APHRODITE,Payman,67845,https://open.spotify.com/track/7yuNJWggXtJYkBDptulp06
194,"Smells Like Teen Spirit",Nirvana,67428,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
195,"500 PS","Bonez MC",67288,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
196,"Permission to Dance",BTS,67177,https://open.spotify.com/track/5eXBXreN3d1zdj6Sa8dS0u
197,Arcade,"Duncan Laurence",67125,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
198,"Ride It",Regard,67113,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
199,"deja vu","Olivia Rodrigo",67056,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
200,"I Gotta Feeling","Black Eyed Peas",66885,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
