,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
148,"Todo De Ti","Rauw Alejandro",64941,https://open.spotify.com/track/5RwV8BvLfX5injfqYodke9
149,"Ti Amo","Pietro Lombardi",64319,https://open.spotify.com/track/2vlXmglKhzSlV5XJgPzjnx
150,"Willkommen Zurück (feat. Andreas Bourani)",Clueso,64247,https://open.spotify.com/track/5KGRq831ZKRYTlptAupEJQ
151,"In the End","Linkin Park",64215,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
152,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",64208,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
153,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,63916,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
154,"Saufen aufm Spielplatz",BroyS,63313,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
155,"Oh Digga",Loredana,63267,https://open.spotify.com/track/68g2bb1Vb2NfARwZ4pLA4Z
156,"All We Got (feat. KIDDO)","Robin Schulz",63025,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
157,"Easy Peasy",FiNCH,63008,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
158,"Geh Allein",t-low,62614,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
159,Thunder,"Gabry Ponte",62516,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
160,"DRIVE AROUND",Luciano,62451,https://open.spotify.com/track/4MenFtz7s2L9GLiqrYv5No
161,"Goosebumps - Remix","Travis Scott",62086,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
162,Whoopty,CJ,61782,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
163,"Sweater Weather","The Neighbourhood",61221,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
164,"you broke me first","Tate McRae",61211,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
165,Unterwegs,KitschKrieg,61169,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
166,"By Your Side (feat. Tom Grennan)","Calvin Harris",60788,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
167,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",60712,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
168,"Breaking Me",Topic,60666,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
169,"All Eyes On Me","Bo Burnham",60516,https://open.spotify.com/track/3rV5y8rcQrwRt9fWGLmjOQ
170,"Lost (feat. TOPIC42)",Samra,60473,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
171,Autotür,FOURTY,60235,https://open.spotify.com/track/6w3L8n7b9Y1dZ8JU1tHdzu
172,"Ohne mein Team","Bonez MC",60221,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
173,Mañana,"Alvaro Soler",59559,https://open.spotify.com/track/3mF2Nfo8RllKxqhUWzBT5P
174,"Ride It",Regard,59313,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
175,"BAD GIRLS",Luciano,59167,https://open.spotify.com/track/7JqzQcqy5EIn3Y5ZWOjoLn
176,Hypnotized,"Purple Disco Machine",59123,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
177,"Heavy Duty",Eno,59021,https://open.spotify.com/track/6HOZEXfwd5gLHtfatXVatf
178,"Dancing On Dangerous (feat. Sofía Reyes)",Imanbek,58818,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH
179,"Savage Love (Laxed - Siren Beat)","Jawsh 685",58426,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
180,FAFB,Lucio101,58340,https://open.spotify.com/track/25ERGFwjI1BUph1oqqTb6O
181,Ordentlich,t-low,58338,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
182,"Memories (feat. Kid Cudi)","David Guetta",58121,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
183,"Higher Power",Coldplay,57940,https://open.spotify.com/track/0939D7aT18uBDS2MTjWzct
184,"Where The Lights Are Low","Toby Romeo",57435,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
185,Paradise,VIZE,56734,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
186,"Niemand bringt Marten um",Marteria,56610,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
187,"The One","Rea Garvey",55850,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
188,"Vermissen (feat. Henning May)",Juju,55812,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
189,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",55379,https://open.spotify.com/track/5zFglKYiknIxks8geR8rcL
190,"Someone You Loved","Lewis Capaldi",54784,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
191,"Marea (We’ve Lost Dancing)","Fred again..",54771,https://open.spotify.com/track/5Z8Dj3LtbyCMiwE86rhg2f
192,Bläulich,"Apache 207",54720,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
193,Yonaguni,"Bad Bunny",54437,https://open.spotify.com/track/2JPLbjOn0wPCngEot2STUS
194,Dior,"Pop Smoke",54078,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
195,Flugangst,FOURTY,53793,https://open.spotify.com/track/6SeaqmkUEXqydxbGFO4AH6
196,"'Till I Collapse",Eminem,53623,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
197,"Qué Más Pues?","J Balvin",53608,https://open.spotify.com/track/6hf0RpxTbOprT5nnwzkk8e
198,Dale,"Butrint Imeri",53599,https://open.spotify.com/track/0ShjxY2DZlB9lX4HlPKLwK
199,"My Head & My Heart","Ava Max",53536,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
200,"Beggin (original version)",Madcon,53415,https://open.spotify.com/track/1XyL3J7eTTKnxRZAM3LqIT
