,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
66,Lautlos,"Mario Novembre",110898,https://open.spotify.com/track/3wyLJfkbukEpP3oMp6Typx
67,"Friendships (Lost My Love)","Pascal Letoublon",110136,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
68,"BLEIB' ÜBER NACHT (feat. Luciano)",KALIM,107663,https://open.spotify.com/track/6jnR8dYSsKNqj1lVVFT5R0
69,"I AM WOMAN","Emmy Meli",107086,https://open.spotify.com/track/3nOz1U41SZZ0N3fuUWr9nb
70,MONEY,LISA,105597,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q
71,Hallelujah,Pentatonix,104992,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
72,"Dopamine (feat. Eyelar)","Purple Disco Machine",104638,https://open.spotify.com/track/5JBtWpLoGO62gb5vax505b
73,"My Universe",Coldplay,102299,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI
74,"Do They Know It's Christmas? - 1984 Version","Band Aid",101613,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
75,"Auf & Ab - Piano Version",Montez,100876,https://open.spotify.com/track/2JErCJJn4NlQHH4xfUfqum
76,Woman,"Doja Cat",100840,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
77,"Küsse wie Gift",LEA,100734,https://open.spotify.com/track/30YfM60marCBbIDOVxa7Lk
78,"Wandered To LA (with Justin Bieber)","Juice WRLD",100415,https://open.spotify.com/track/5J6rTmMjF9DVIAF8G3M9n4
79,"Vergesse nie die Street","RAF Camora",99637,https://open.spotify.com/track/3ZDXLSUZpKx8pspNBOdVr5
80,"Dein Song",CRO,99244,https://open.spotify.com/track/4VIyBZioj5khxauaZJexks
81,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,99068,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
82,"Sleigh Ride","The Ronettes",99008,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
83,"MONTERO (Call Me By Your Name)","Lil Nas X",98824,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
84,Madonna,Bausa,98781,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
85,"It'll Be Okay","Shawn Mendes",97613,https://open.spotify.com/track/2KnLkZ3z7PO3kgVGHGqDpD
86,"Holly Jolly Christmas","Michael Bublé",97549,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
87,"Another Love","Tom Odell",96336,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
88,"Pump It","Electric Callboy",95646,https://open.spotify.com/track/3iXNlPQNYPrtimAEM49PsG
89,"White Christmas","Amy Grant",95305,https://open.spotify.com/track/370oYn3s5EKu7ziUpMQQTr
90,"My Only Wish (This Year)","Britney Spears",94972,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM
91,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",94163,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
92,"Ohne Dich",KASIMIR1441,93569,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
93,Crashen,t-low,93393,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
94,Violett,Jamule,93279,https://open.spotify.com/track/6tTHWYH8frkyqwAvGjGvXS
95,Colorado,"Milky Chance",92808,https://open.spotify.com/track/35iR1qzexmbcUSgA01S4gI
96,"Moth To A Flame (with The Weeknd)","Swedish House Mafia",92253,https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA
97,H.M.P.2,Bushido,91731,https://open.spotify.com/track/4AclixzH1OOjxiEntvTYpC
98,"Kleinstadt Uniques","Dante YN",91440,https://open.spotify.com/track/6AqcDtB0xgChOHmQ7bWKqe
99,Roller,"Apache 207",90770,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
100,"Blinding Lights","The Weeknd",90423,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
101,"Wenn du mich siehst","RAF Camora",90231,https://open.spotify.com/track/5ZRBKoqwnYnH2QfVlf4bWH
102,"I WANNA BE YOUR SLAVE",Måneskin,89289,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
103,"Sweater Weather","The Neighbourhood",87995,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
104,"Wenn Du mich lässt",LEA,87477,https://open.spotify.com/track/3rIl1xa1Bzsp5zMkd0CT2Z
105,Mosaik,"kid kapri",86386,https://open.spotify.com/track/3x9fMzoAPNxEFVrP6kU1f7
106,"love nwantiti (ah ah ah)",CKay,85826,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
107,"Liege wieder wach",Jamule,84635,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
108,"The Business",Tiësto,83663,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
109,"Double Cup",MERO,83170,https://open.spotify.com/track/182ygO5g4XVEdixmap1ccY
110,"Schlechtes Vorbild","Shirin David",83135,https://open.spotify.com/track/3y8BOdCyXS6xlJq75lBDKw
111,"Lieben wir","Shirin David",82972,https://open.spotify.com/track/6Bupao0tigbVrHoTiZdQG2
112,"Christmas Lights",Coldplay,82949,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
113,"Santa Baby","Kylie Minogue",82579,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
114,"Be a Hoe/Break a Hoe","Shirin David",82403,https://open.spotify.com/track/0AbWRjGhzZDlWEoUs4VOUQ
115,Guapa,"RAF Camora",82183,https://open.spotify.com/track/5FsV0biZgb8tmQtau5LxKz
116,"Christmas Without You","Ava Max",81854,https://open.spotify.com/track/1QLZKzC2pjP4ySf4ALrNhm
117,Extasy,"187 Strassenbande",81643,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
118,"Rockin' Around The Christmas Tree","Ingrid Michaelson",79604,https://open.spotify.com/track/0eLrZL1SJRqgN7iQZGY8Js
119,"Oh My God",Adele,79251,https://open.spotify.com/track/3Kkjo3cT83cw09VJyrLNwX
120,Vodka,"Apache 207",78506,https://open.spotify.com/track/5axqVsveGtmOkq7H1wV3c0
121,"Rudolph The Red-Nosed Reindeer","Dean Martin",78351,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
122,Durstlöscher,01099,77569,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
123,Thunder,"Gabry Ponte",77243,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
124,SCHMETTERLING,Luciano,76995,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
125,"Already Dead","Juice WRLD",76532,https://open.spotify.com/track/7qM1BWAsZMTYh4BcYLb0uQ
126,"My Heart Goes (La Di Da) (feat. Topic)","Becky Hill",76513,https://open.spotify.com/track/2dWNKXTs5z7Iu1g0kYh4Xe
127,"drivers license","Olivia Rodrigo",75341,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
128,"Ich darf das","Shirin David",74953,https://open.spotify.com/track/0i239e7IfbcMy4xx3FGMNz
129,"Ich bin weg - BoroBoro",Samra,74791,https://open.spotify.com/track/1f6Paz0Vf1CPhcNDs1vMyR
130,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,74564,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
131,"Young Right Now","Robin Schulz",74084,https://open.spotify.com/track/0JpEMzTHbt2zBIXrntrXzG
132,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",73659,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
133,Mond,Montez,73466,https://open.spotify.com/track/7ucTEwb8eRMpRlA744gjOo
134,"SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)",Amaarae,72989,https://open.spotify.com/track/09gysnJpfQ3ublBmJDfcEC
135,Frisch,01099,72146,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
136,"abcdefu (angrier)",GAYLE,71723,https://open.spotify.com/track/1EQFOouqdKYdpbNoOHRVO2
137,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",71490,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
138,APPLAUS,FOURTY,71308,https://open.spotify.com/track/2TufEpVtVN9oyLcny1wPPa
139,"Merry Christmas Everyone",Leony,71281,https://open.spotify.com/track/2TdaxRL0VAKep3sbuM2O8L
140,"Save Your Tears","The Weeknd",71184,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
141,"One Right Now (with The Weeknd)","Post Malone",70992,https://open.spotify.com/track/00Blm7zeNqgYLPtW6zg8cj
142,"Happier Than Ever","Billie Eilish",70970,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
143,"Frag mich nicht","Miksu / Macloud",69689,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
144,"Astronaut In The Ocean","Masked Wolf",69487,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
145,Gelebt,"KC Rebell",69149,https://open.spotify.com/track/2zc3acsVhebCn3oYmBh51v
146,Raindrops,"Katja Krasavice",68822,https://open.spotify.com/track/3sZOiHgkXpDcilUBtHSixK
147,"Your Love (9PM)",ATB,68794,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
148,"Per Ty (feat. Mozzik)",Dardan,68275,https://open.spotify.com/track/1KwLkHOnyWedxyhZBOIHUM
149,"Head & Heart (feat. MNEK)","Joel Corry",67562,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
150,"The Best Side Of Life","Sarah Connor",67476,https://open.spotify.com/track/5XM67HdnPub0nMDqJEUPdy
151,Ghost,"Justin Bieber",67136,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
152,"I'll Be Home","Meghan Trainor",66879,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3
153,"Never Going Home",Kungs,66527,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
154,"Do They Know It's Christmas? - 2014","Band Aid 30",66387,https://open.spotify.com/track/3iMRGDhn0ghHIUMmlKrJOh
155,"Happy End (feat. Sido)","Vanessa Mai",66210,https://open.spotify.com/track/1YRaS0rNK8y9E5NeTrKe03
156,"Als ob du mich liebst (feat. Vanessa Mai)","Mike Singer",66090,https://open.spotify.com/track/4wK7WFHdqwB2YzpfPDPpWB
157,u.,niteboi,66030,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
158,"In the End","Linkin Park",65891,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
159,"Lucid Dreams","Juice WRLD",65790,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
160,"Ohne mein Team","Bonez MC",65777,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
161,Habit,Laurell,65665,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
162,NDA's,"Shirin David",65085,https://open.spotify.com/track/4mIWLMi5SAeX6FhnlaOj1y
163,"Gangsta's Paradise",Coolio,65029,https://open.spotify.com/track/1DIXPcTDzTj8ZMHt3PDt8p
164,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",64808,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
165,2055,"Sleepy Hallow",64615,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
166,...,badmómzjay,64328,https://open.spotify.com/track/2n1WH7I33C9Tm47unwnp8U
167,"HÖR NIE AUF",OMAR,64209,https://open.spotify.com/track/1uDso0VXnlxCMZpMDamfMj
168,Schizophren,Kianush,63999,https://open.spotify.com/track/25u47v74L4zCBEMl2BfiGM
169,"Zeit für uns","Moritz Garth",63887,https://open.spotify.com/track/4g99PRaojcYRs1rgLwZRs8
170,"King Kong",HBz,62874,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
171,"Without Me",Eminem,62719,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
172,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",62612,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
173,"Mood (feat. iann dior)",24kGoldn,62566,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
174,"In Da Getto","J Balvin",62251,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
175,"Let It Snow! - 10th Anniversary","Michael Bublé",61851,https://open.spotify.com/track/2EmEXCi8ue7p5Xqmqz10kW
176,"Love Again","Dua Lipa",61546,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
177,Nullkommaneun,SSIO,61444,https://open.spotify.com/track/3cLXgIlvugVKpWBmO5v9oy
178,"Null auf 100","Helene Fischer",61182,https://open.spotify.com/track/2YyIZVbxDKCWolKTcbdp6B
179,"Wasted Love (feat. Lagique)",Ofenbach,60724,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
180,"61 Grad",Endzone,60643,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
181,"Babsi Bars","Shirin David",60535,https://open.spotify.com/track/6JOAAQNp721ZTe48yoX42A
182,"Zimmer allein",badmómzjay,60274,https://open.spotify.com/track/0qVbxX1jRpps266TsXzxLX
183,"superswag pt. 1",ilyproxy,59767,https://open.spotify.com/track/08556SGxHuwQGdFKjCblO6
184,"Star Shopping","Lil Peep",59698,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
185,"All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Taylor Swift",59355,https://open.spotify.com/track/5enxwA8aAbwZbf5qCHORXi
186,"Girls Like Us","Zoe Wees",58917,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
187,"Santa's Coming for Us",Sia,58899,https://open.spotify.com/track/1N1ZpYUJc9fwrqk53FGgWv
188,"Praise God","Kanye West",58745,https://open.spotify.com/track/0WSEq9Ko4kFPt8yo3ICd6T
189,"BITTE SPITTE X","Farid Bang",58671,https://open.spotify.com/track/5CQqlc5MtuFpyIiPsn3iWa
190,"I Hate U",SZA,58563,https://open.spotify.com/track/5dXWFMwD7I7zXsInONVl0H
191,MEMORIES!,347aidan,58363,https://open.spotify.com/track/27XMmSWSOXJ7eVb40tH93T
192,IDWK,"PA Sports",58360,https://open.spotify.com/track/1jwi2hdepSbFkuBjOore8i
193,Robbery,"Juice WRLD",58328,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
194,"Kiss Me More (feat. SZA)","Doja Cat",58213,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
195,Arcade,"Duncan Laurence",57965,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
196,"Moje Sve",Hava,57623,https://open.spotify.com/track/1LBWVVGfTCr8EYNSd92W81
197,Airwaves,Pashanim,57619,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
198,"Bei Dir",KUMMER,57104,https://open.spotify.com/track/3XpEKPj7KZt0yYWd7PQf5d
199,"Meet Me At Our Spot","THE ANXIETY",56760,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
200,"Overpass Graffiti","Ed Sheeran",56742,https://open.spotify.com/track/4btFHqumCO31GksfuBLLv3
