,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
51,"Tag und Nacht",Zuna,110169,https://open.spotify.com/track/0Piato0t4F36fA4unaMVww
52,"Save Your Tears","The Weeknd",105911,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
53,Monet,Alligatoah,104058,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
54,Unterwegs,KitschKrieg,102281,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
55,Habibi,Casar,102205,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
56,"Fly Away","Tones And I",101986,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
57,"I Got Bitches",A2M,101800,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
58,Lovefool,twocolors,101623,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
59,Airwaves,Pashanim,101598,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
60,Bläulich,"Apache 207",100707,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
61,SHAWTY,Luciano,96475,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
62,"Never Let Me Down",VIZE,95301,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
63,"Lonely (with benny blanco)","Justin Bieber",95162,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
64,"Bist du Okay","Mark Forster",93793,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
65,DON,"Yung Kafa & Kücük Efendi",93505,https://open.spotify.com/track/1Ul3rST5CUjBzEOrdCxigG
66,"Savage Love (Laxed - Siren Beat)","Jawsh 685",92993,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
67,positions,"Ariana Grande",92655,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
68,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",92076,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
69,"Take You Dancing","Jason Derulo",90521,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
70,"Der letzte Tanz",Bosse,90292,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
71,"Your Love (9PM)",ATB,89773,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
72,"Du hast recht",Zuna,89113,https://open.spotify.com/track/3QOFj9i357RVMMATyQ5mQ7
73,"Dance Monkey","Tones And I",88581,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
74,"Spotlight (feat. Lune)",Monet192,88531,https://open.spotify.com/track/4oPoCZVDcew8drynMh9j6x
75,"SIE WEISS WIE",Fler,88028,https://open.spotify.com/track/2GJAmJLpWQrAIoGkAn6GXp
76,"Out Of Order",FOURTY,86745,https://open.spotify.com/track/15F6SCYBuZ3hHBAoPkHKRy
77,"No Therapy","Felix Jaehn",85460,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
78,"White Lies",VIZE,84942,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
79,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",84567,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
80,"Bitte geh",MERO,82265,https://open.spotify.com/track/1zvr6BNcHaRkBDMNjgFQI4
81,"In meinem Benz","AK AUSSERKONTROLLE",81995,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
82,"Someone You Loved","Lewis Capaldi",81129,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
83,Fame,"Apache 207",81093,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
84,"1,50",KASIMIR1441,80996,https://open.spotify.com/track/0FUDSjFuqeVwGFVsZMByZp
85,"Bad Boy (with Young Thug)","Juice WRLD",80805,https://open.spotify.com/track/43CIWpJaJHRcI4mUSjqgc2
86,"ka je",Dardan,79803,https://open.spotify.com/track/0IhTszc48NK2EBCvvc1KKU
87,Robbery,"Juice WRLD",78750,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
88,"The One","Rea Garvey",78402,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
89,"Wie es mal war","Wincent Weiss",77577,https://open.spotify.com/track/5iXOx6eqEtyuFLS6WeepSU
90,Dynamite,BTS,76611,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
91,"Guck Mama 2",Zuna,76302,https://open.spotify.com/track/38nRLMc4yj22APow2rdmTH
92,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",75981,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
93,"Best of Us",WIER,75604,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
94,"Star Shopping","Lil Peep",75322,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
95,Alien,"Dennis Lloyd",75122,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
96,"Memories (feat. Kid Cudi)","David Guetta",73383,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
97,"For a Second","Michael Schulte",73034,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
98,"Centre Court",Bausa,72950,https://open.spotify.com/track/6Xlske5nAmkPb123IfyZ5S
99,"Lucid Dreams","Juice WRLD",72636,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
100,Giants,"Dermot Kennedy",72270,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
101,"Girls Like Us","Zoe Wees",72269,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
102,"i miss u (with Au/Ra)","Jax Jones",72200,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
103,Kollektiv,LX,72069,https://open.spotify.com/track/0XRYBtmf2jQ7yp34wfGWKP
104,willow,"Taylor Swift",71958,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
105,Paparazzi,"Kim Dracula",71952,https://open.spotify.com/track/3rchFjeKZ0bJxO7EEdM3S5
106,DOWN,"KC Rebell",71870,https://open.spotify.com/track/0eu0G2tueICibVWy0sHaRb
107,Snowman,Sia,71661,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
108,Übermorgen,"Mark Forster",71572,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
109,Therapie,LX,70808,https://open.spotify.com/track/1PoUePQzaFX7eLLbrLJPUl
110,"Good Days",SZA,70542,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
111,"Some Say - Felix Jaehn Remix",Nea,70379,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
112,"I Need You To Hate Me","JC Stewart",70084,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
113,"Watermelon Sugar","Harry Styles",69822,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
114,DÁKITI,"Bad Bunny",69636,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
115,"Close Your Eyes","Felix Jaehn",69590,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
116,"Tick Tock (feat. 24kGoldn)","Clean Bandit",69177,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
117,"Kings & Queens","Ava Max",69161,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
118,"Sweater Weather","The Neighbourhood",68997,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
119,110,"Capital Bra",68698,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
120,Horay,LX,68045,https://open.spotify.com/track/39iRIqhuZocEK7FQCEeFq0
121,Arcade,"Duncan Laurence",67958,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
122,"Wenn du da bist",K-Fly,67705,https://open.spotify.com/track/7JF6f8uYdGkfsUoCjBtJSF
123,"Come & Go (with Marshmello)","Juice WRLD",67300,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
124,"Weekend (feat. Emelie Cyréus)",LIZOT,66879,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
125,KK,KASIMIR1441,66614,https://open.spotify.com/track/6IwbgA2lca6IZZvo2wCL6Q
126,2012,Bausa,65868,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
127,"Kein Hunger",Loredana,65475,https://open.spotify.com/track/09neQCQwBgcu9r2QHE6YpP
128,"Let's Love","David Guetta",65330,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
129,"Tränen aus Kajal",CÉLINE,65208,https://open.spotify.com/track/1dy0JB5g1AW1W30zbPknZZ
130,AMG,"Kool Savas",65101,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
131,Dior,"Pop Smoke",64988,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
132,"Train Wreck","James Arthur",64819,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
133,"Can You Feel My Heart","Bring Me The Horizon",64504,https://open.spotify.com/track/0WSa1sucoNRcEeULlZVQXj
134,"Vermissen (feat. Henning May)",Juju,64255,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
135,"Woher (feat. Sido)",Bozza,64206,https://open.spotify.com/track/3cvoH3kesfV7VlAC9YXbiu
136,"Dirndl Weed",Sääftig,63660,https://open.spotify.com/track/0OZwvUys1bMDTiEHPoBviV
137,Europol,"Miami Yacine",63546,https://open.spotify.com/track/25UeoyPPgMgvmQVhUBhlow
138,"WAP (feat. Megan Thee Stallion)","Cardi B",63181,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
139,"Fuckst mich nur ab","Bonez MC",63011,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
140,Hollywood,"LA Vision",62979,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
141,"In the End","Linkin Park",62943,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
142,"Wishing Well","Juice WRLD",62943,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
143,"Cooler Than Me","Lucky Luke",62735,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
144,"Levitating (feat. DaBaby)","Dua Lipa",62352,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
145,"Jocelyn Flores",XXXTENTACION,61910,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
146,"my ex's best friend (with blackbear)","Machine Gun Kelly",61648,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
147,2002,Sido,61586,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
148,"WEISSER RAUCH",FOURTY,61438,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
149,"Heat Waves","Glass Animals",60955,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
150,"Ohne Dich",Veysel,60675,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
151,"Du tust es immer wieder",LEA,60405,https://open.spotify.com/track/2mrH3iI956l3pColT6oEZn
152,Lonely,Tujamo,60379,https://open.spotify.com/track/5LOJdJPzuevskkoAtLj8hb
153,XXL,"Miksu / Macloud",59859,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
154,"istanbul freestyle",Pashanim,59661,https://open.spotify.com/track/2ZiltmlAPVrh2ZSDlrxwsE
155,"Midnight Sky","Miley Cyrus",59511,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
156,"HIGHEST IN THE ROOM","Travis Scott",59447,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
157,Streets,"Doja Cat",59313,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
158,Hauseingang,Pashanim,59223,https://open.spotify.com/track/3aLZ0s5ulFLcFCtIZQblpo
159,"Deep End",Fousheé,59214,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
160,goosebumps,"Travis Scott",59185,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
161,"lovely (with Khalid)","Billie Eilish",59101,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
162,"Ride It",Regard,59049,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
163,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",58950,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
164,WACH,KASIMIR1441,58624,https://open.spotify.com/track/3Xrr0iul4YsZefSJeGikGT
165,"Someone Better - From The Voice Of Germany","Paula Dalla Corte",58538,https://open.spotify.com/track/3Ytz5A43UbLUfUunbhjOAq
166,"Outta Control",Kianush,58341,https://open.spotify.com/track/5nAh9bg0x1KVdVoYKrNspx
167,"Ich würd' lügen",KAYEF,58305,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
168,Roadrunner,"Bonez MC",58272,https://open.spotify.com/track/0atjNG0rNW2m6zPaiK4Co7
169,Alane,"Robin Schulz",57955,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
170,"Someone To You",BANNERS,57129,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
171,"In Your Eyes (feat. Alida)","Robin Schulz",57112,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
172,"Before You Go","Lewis Capaldi",57103,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
173,"Frühstück in Paris","Capital Bra",57080,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
174,"Bad boy","Marwa Loud",56470,https://open.spotify.com/track/0RE4crnT3jRms1xxVlEZx2
175,Mars,"Georg Stengel",56310,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
176,"200 km/h","Apache 207",56275,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
177,34+35,"Ariana Grande",55936,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
178,"7 Stunden",LEA,55900,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI
179,"2 Uhr nachts","Dante YN",55511,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
180,Control,"Zoe Wees",55238,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
181,"Running Back To You","Martin Jensen",55229,https://open.spotify.com/track/7feeLzB9KdKJ2ha3OvJ0SZ
182,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix","Ariana Grande",55229,https://open.spotify.com/track/3jjBPF4NDMCU51psU8JPpR
183,Wonder,"Shawn Mendes",55190,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
184,"Bibi und Tina Lied","Bibi und Tina",54912,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
185,Unendlich,Bozza,54904,https://open.spotify.com/track/598uA72nV5xTMPnSTjzgj8
186,Monster,LUM!X,54631,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
187,"I'm not Pretty",JESSIA,54463,https://open.spotify.com/track/4pBhTGnL5N5KqsyqU58jee
188,Falling,"Trevor Daniel",54448,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
189,"Mood Swings (feat. Lil Tjay)","Pop Smoke",54085,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
190,"Bout that Time",LX,54036,https://open.spotify.com/track/2ZLqg5gtd8k5dPCdyqrQTM
191,"Bye Bye","Sarah Connor",53836,https://open.spotify.com/track/0VpfrZqELaWqbGemlf0tTd
192,Flugmodus,Clueso,53056,https://open.spotify.com/track/2iNzRQE0MlCaSHbHGzmbN2
193,"The Box","Roddy Ricch",52913,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
194,"Best Friend (feat. Doja Cat)",Saweetie,52735,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
195,"500 PS","Bonez MC",52590,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
196,"Ohne mein Team","Bonez MC",52528,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
197,"My Head & My Heart","Ava Max",52453,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
198,"Wasted Love (feat. Lagique)",Ofenbach,51974,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
199,"AUGEN ZU (feat. Samra)",ELIF,51862,https://open.spotify.com/track/6ikiAn9th3TUfS3bYS7gDX
200,"Andere Welt","Capital Bra",51792,https://open.spotify.com/track/5FNhlq7JSnm1kisNKeuVAP
