,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,OZEAN,KALIM,177946,https://open.spotify.com/track/3vQqFgN3bhO1Lim4yXzmi5
23,"THATS WHAT I WANT","Lil Nas X",176794,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO
24,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",173403,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
25,Crashen,t-low,165650,https://open.spotify.com/track/5STeQZH1Ahz3h0X9Njaij7
26,"Wenn du mich siehst","RAF Camora",163872,https://open.spotify.com/track/3AVC5l5wCEALuj4tg02uIL
27,"I WANNA BE YOUR SLAVE",Måneskin,160749,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
28,Fair,Nura,158658,https://open.spotify.com/track/3uSWJuI3SGbn2HGKrhM3Mn
29,"Because You Move Me",Tinlicker,156243,https://open.spotify.com/track/1F80MEkZA9yTlpMQp9dhht
30,"MONTERO (Call Me By Your Name)","Lil Nas X",151917,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
31,leer,Milano,147829,https://open.spotify.com/track/7BCuji0Q2jK2kmt5RstQiS
32,Pepas,Farruko,147096,https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k
33,Polizei,"KC Rebell",143742,https://open.spotify.com/track/21nMasJVN7cJ9gxtxUEPsu
34,"love nwantiti (ah ah ah)",CKay,141096,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
35,"Gut im Geschäft","AK AUSSERKONTROLLE",138253,https://open.spotify.com/track/7yLsJKvUGkfjg8gkXSJhDF
36,"Sterne unterm Dach",badmómzjay,138071,https://open.spotify.com/track/1edUWAS1x66v10yguQ6qkO
37,Colorado,"Milky Chance",136503,https://open.spotify.com/track/0eZmBWVC1HYayrP2fqQ7nu
38,"love nwantiti (feat. ElGrande Toto) - North African Remix",CKay,135796,https://open.spotify.com/track/1EYeZGTMCjV7uVey5fNWXM
39,u.,niteboi,133999,https://open.spotify.com/track/0J7oHYxjF6Oln61wy0kP2i
40,"Wenn Du mich lässt",LEA,131510,https://open.spotify.com/track/6Ey7KSTV0Zx0fnxOw6bdK8
41,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,126173,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
42,"61 Grad",Endzone,121950,https://open.spotify.com/track/5Z7J2Au61uO7K1ZPNG1eTv
43,"Fair Trade (with Travis Scott)",Drake,121686,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
44,"Mit Mir",Loredana,119578,https://open.spotify.com/track/5Qj2s3QcOu3tU2S0TYSS7D
45,"Chosen (feat. Ty Dolla $ign)",Blxst,117369,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
46,"Never Going Home",Kungs,115359,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X
47,Vollmond,Eno,111551,https://open.spotify.com/track/7fAzrCS4F29tUvXxi4PcRR
48,2sad2disco,"Apache 207",110897,https://open.spotify.com/track/3HJKVymmisbtzi3s0hFCG4
49,Habit,Laurell,109227,https://open.spotify.com/track/4bnutybG1itDcpyoQo2Uoc
50,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,108083,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
51,"Happier Than Ever","Billie Eilish",107902,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
52,"Life Goes On","Oliver Tree",107146,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC
53,"My Universe",Coldplay,104669,https://open.spotify.com/track/3FeVmId7tL5YN8B7R3imoM
54,Durstlöscher,01099,102439,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
55,"In Da Getto","J Balvin",100463,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
56,"King Kong",HBz,100075,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
57,SCHMETTERLING,Luciano,99895,https://open.spotify.com/track/3gUVLJZ0JoGRuoRNUCIYsI
58,"Cold Heart - PNAU Remix","Elton John",99521,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz
59,"Way 2 Sexy (with Future & Young Thug)",Drake,97089,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
60,"If You Really Love Me (How Will I Know)","David Guetta",94511,https://open.spotify.com/track/1V7bZ9gEIwFQpm8yGxRHNA
61,"Lieben wir","Shirin David",94077,https://open.spotify.com/track/49gzU1IS1B6P3GATSZ5eCE
62,"Take My Breath - Single Version","The Weeknd",90080,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
63,"Need to Know","Doja Cat",88239,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
64,Madonna,Bausa,86956,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
65,"Liege wieder wach",Jamule,86558,https://open.spotify.com/track/2knDuFWczh1Wv92eBAdPTa
66,Parfum,LEA,85403,https://open.spotify.com/track/7DAwoiyKRNeS25oqvGk5lQ
67,"ICH WILL DICH",Rubi,84530,https://open.spotify.com/track/6TVjsvC0IzHsVwfSmt2EjO
68,2055,"Sleepy Hallow",84111,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
69,"Blinding Lights","The Weeknd",83331,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
70,"The Business",Tiësto,81937,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
71,Roller,"Apache 207",81053,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
72,Run,OneRepublic,80434,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
73,Bored,"Billie Eilish",80431,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ
74,"Friendships (Lost My Love)","Pascal Letoublon",79603,https://open.spotify.com/track/0lQ2obtzmAsJu9xk3D6FqH
75,"Für dich (feat. ille & MABU)",lityway,79258,https://open.spotify.com/track/2e9SUhfqprCWCWNXcZNjxP
76,"Love Tonight - David Guetta Remix Edit",Shouse,79208,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP
77,"Iko Iko (My Bestie)","Justin Wellington",78625,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
78,"Another Love","Tom Odell",77791,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
79,"Ich darf das","Shirin David",77667,https://open.spotify.com/track/4txsSBdT4yVJtUj41YaQEB
80,"Following the Sun",SUPER-Hi,77326,https://open.spotify.com/track/5A5bLKdL5I3k3FTEQlAUw7
81,"Your Love (9PM)",ATB,76691,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
82,Acapulco,"Jason Derulo",76682,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ
83,Mandarinen,Shindy,76436,https://open.spotify.com/track/4HOWTItpwHvQSNyyiwWsPT
84,"HAB NUR EINE BITTE.",Lune,75936,https://open.spotify.com/track/3wuZr8TDtyvJWVIpSKK4HZ
85,"Like I Can","Sam Smith",75907,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
86,Du&Ich,Loredana,75496,https://open.spotify.com/track/6YFW7kSrf08bIzjlGEpjR9
87,Frisch,01099,74890,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
88,"Ramenez la coupe à la maison",Vegedream,74270,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
89,"Wildest Dreams (Taylor's Version)","Taylor Swift",74181,https://open.spotify.com/track/1Ov37jtRQ2YNAe8HzfczkL
90,Extasy,"187 Strassenbande",73010,https://open.spotify.com/track/79lc69ZXfL4WmJIzVSDmWT
91,Redlight,Glockenbach,72862,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
92,Apple,RIN,72570,https://open.spotify.com/track/1SVV2YIx9ouyD2WwQqBL61
93,"Wasted Love (feat. Lagique)",Ofenbach,72378,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
94,"Meet Me At Our Spot","THE ANXIETY",71363,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
95,"Head & Heart (feat. MNEK)","Joel Corry",70496,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
96,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",69904,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
97,Zukunft,"RAF Camora",69903,https://open.spotify.com/track/34tKBUUl8bAeqex8i82Z0L
98,"Levitating (feat. DaBaby)","Dua Lipa",69033,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
99,"Ohne mein Team","Bonez MC",67853,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
100,"Kiss Me More (feat. SZA)","Doja Cat",67334,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
101,"Mood (feat. iann dior)",24kGoldn,67187,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
102,"Frag mich nicht","Miksu / Macloud",66711,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
103,"Astronaut In The Ocean","Masked Wolf",66378,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
104,"I GUESS I'M IN LOVE","Clinton Kane",65917,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
105,"Gangsta's Paradise",Coolio,65543,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
106,Paradies,Samra,65489,https://open.spotify.com/track/0DsZj4PVVZjYCjhvibE5wp
107,Zwannis,Pashanim,65191,https://open.spotify.com/track/0hjnVLb05BYtmMzSKroSEO
108,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",64680,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
109,Thunder,"Gabry Ponte",64620,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
110,blau,LUNA,64251,https://open.spotify.com/track/75J8OuOkEyMIG9scAuuwew
111,"Ohne Dich",KASIMIR1441,64008,https://open.spotify.com/track/1BHgWnOYgtAHhMZU73co1D
112,"Nice To Meet Ya (feat. Yxng Bane)","Wes Nelson",63691,https://open.spotify.com/track/1YHjRAptXqPdsdx3g6FNJL
113,Schwarz,LEA,63595,https://open.spotify.com/track/0XpTuvT4Yueddiv20w6M9a
114,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",63275,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
115,"Sweater Weather","The Neighbourhood",62901,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
116,River,"Tom Gregory",62590,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
117,"Roid Rage",Kollegah,62055,https://open.spotify.com/track/1NuypJsLPLx3sRGtq0U5rR
118,"Kuss an Dich",HE/RO,62011,https://open.spotify.com/track/6svaq5AkKvC5zRwUZFRF1B
119,"Girls Want Girls (with Lil Baby)",Drake,61958,https://open.spotify.com/track/37Nqx7iavZpotJSDXZWbJ3
120,Hurricane,"Kanye West",60799,https://open.spotify.com/track/0RbW8kWozrVSIGb4V13o0o
121,"Drei Uhr Nachts","Mark Forster",60360,https://open.spotify.com/track/6NMA5MsBDOqwQuVT3IbwNj
122,"MARLBORO GOLD",BOJAN,58947,https://open.spotify.com/track/6IoLxoMwkLbW8vsOOrDlsO
123,"Wenn ich geh",Jamule,58584,https://open.spotify.com/track/7bs43GIqBJY9V6lCQEVSep
124,Tränen,Lucio101,58007,https://open.spotify.com/track/3cWzy2XDyZP5OT5MygdxHt
125,"Cover Me In Sunshine",P!nk,57856,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
126,GHETTOGIRL,Capo,57256,https://open.spotify.com/track/0G5x5rALxKOkwicMjKta79
127,Airwaves,Pashanim,57075,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
128,"Get Into It (Yuh)","Doja Cat",57023,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
129,Wrecked,"Imagine Dragons",56909,https://open.spotify.com/track/149BxWeweaCqmsyedkNiiE
130,"Don't Be Shy",Tiësto,56776,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
131,"Don't Go Yet","Camila Cabello",56722,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
132,Freaks,"Surf Curse",56688,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
133,LILA,Olexesh,56559,https://open.spotify.com/track/0XXFjHW8325q9sYnYoB38B
134,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,56388,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
135,"drivers license","Olivia Rodrigo",56358,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
136,"Ohne Dich",Veysel,56280,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
137,Rasputin,Majestic,56173,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
138,"In the End","Linkin Park",56051,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
139,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",55610,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
140,"Vamos a Marte (feat. Luis Fonsi)","Helene Fischer",55276,https://open.spotify.com/track/06sSAsjNx4eJawyXY3SXgB
141,B.I.B.O.,Dardan,55134,https://open.spotify.com/track/5F3sqL2deoeV2kr8Vn9H4V
142,"Paradise (feat. Dermot Kennedy)",MEDUZA,54675,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
143,"Bleibe Da",Aleyna,54378,https://open.spotify.com/track/4AO7eJURtUUmntSpE01mUJ
144,"ICH WÜRD GERN",Musso,53911,https://open.spotify.com/track/4WT5u2mgDoK67AF5nODdUB
145,"Calabria (feat. Lujavo & Nito-Onna)","Strange Fruits Music",53910,https://open.spotify.com/track/2K7r0SujVkBGOj0JaOAZvg
146,"WITHOUT YOU","The Kid LAROI",53893,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
147,Arcade,"Duncan Laurence",53486,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
148,Beethoven,Kenndog,53458,https://open.spotify.com/track/7rYCenkV4OXJgiUuKrhDCb
149,"DUFT (feat. Lio)",Nimo,53277,https://open.spotify.com/track/6OUZjMJSzuS22SKdJOhuIH
150,"Two Moons",BoyWithUke,53228,https://open.spotify.com/track/5GxUKIEkMXXZo1Tif0IzfC
151,MONEY,LISA,53041,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q
152,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",52791,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
153,BED,"Joel Corry",52033,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
154,"Wenn ich wein",AYLIVA,51829,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
155,"lovely (with Khalid)","Billie Eilish",51563,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
156,"Niemals Allein",SOPHIA,51501,https://open.spotify.com/track/6Mqh9nRS9ksN38qaaa6ZR0
157,"Love Me Now (feat. Zoe Wees)",Kygo,51128,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb
158,"Bibi Blocksberg Lied","Bibi Blocksberg",51100,https://open.spotify.com/track/2qODs6APT7sJTne7AZJPmx
159,"Dance Monkey","Tones And I",51036,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
160,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",50999,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
161,"Save Your Tears","The Weeknd",50641,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
162,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",50178,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
163,"Girls Like Us","Zoe Wees",50164,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
164,"BLESSED (feat. Capital Bra)",CRO,50142,https://open.spotify.com/track/28tBoBognmn3BBdfjPzSw9
165,"Smells Like Teen Spirit",Nirvana,49857,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
166,traitor,"Olivia Rodrigo",49704,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
167,"6 Nullen (feat. Omar101)",Lucio101,49624,https://open.spotify.com/track/14UUBO41DkFSEA4NoRpFTq
168,"The Real Slim Shady",Eminem,49536,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
169,3065,"AK AUSSERKONTROLLE",49339,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
170,50km/h,Azet,49139,https://open.spotify.com/track/2doQEUAL5bzUVG6fP07VWV
171,"Rise Up (feat. Vamero)",VINAI,49071,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
172,"Low (feat. T-Pain)","Flo Rida",48833,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
173,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,48773,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
174,"Harleys In Hawaii","Katy Perry",48666,https://open.spotify.com/track/3B4etxytImrRKQgV3XHjnR
175,"Roses - Imanbek Remix","SAINt JHN",48641,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
176,"Bibi und Tina Lied","Bibi und Tina",48620,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
177,"Love Again","Dua Lipa",48405,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
178,"Tu nicht so",badmómzjay,48368,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
179,"Love, Peace & Happiness",Marteria,48367,https://open.spotify.com/track/6IEPS3UmtASWPMqpHa2XKY
180,"Someone You Loved","Lewis Capaldi",48187,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
181,"Leere Hände (feat. Sido & Samra)",SANTOS,47951,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
182,"Wildest Dreams","Taylor Swift",47692,https://open.spotify.com/track/3fVnlF4pGqWI9flVENcT28
183,"Lucid Dreams","Juice WRLD",47391,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
184,"Little Bit of Love","Tom Grennan",47309,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
185,"too easy",Gunna,47279,https://open.spotify.com/track/4eL3XeuGaEoVT8ttDh3hwY
186,"EveryTime I Cry","Ava Max",47167,https://open.spotify.com/track/0mV43B6pJWRjcM5TmzNe6d
187,"you broke me first","Tate McRae",47120,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
188,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",47063,https://open.spotify.com/track/4hdzNRErhJx0hPmF8xh2ht
189,"'Till I Collapse",Eminem,46887,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
190,"Nese Don",Loredana,46817,https://open.spotify.com/track/0j8NGt2viqpWh0wbqt9zmW
191,"Without Me",Eminem,46777,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
192,"Unbreakable (with Sam Gray)",TELYKast,46730,https://open.spotify.com/track/3scOuQ4mUADCoPv6q5JZP3
193,Paradise,VIZE,46272,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
194,Riptide,"Vance Joy",46197,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
195,"Wellerman - Sea Shanty","Nathan Evans",46150,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
196,"Fuck Love",Samo104,46106,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
197,"Vermissen (feat. Henning May)",Juju,46033,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
198,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,46024,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
199,Throwback,"Michael Patrick Kelly",45911,https://open.spotify.com/track/3E1ucUIiThxOODisM2puQF
200,"Alles nach Plan","187 Strassenbande",45638,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
