,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
23,"ZITTI E BUONI",Måneskin,171680,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw
24,"Frag mich nicht","Miksu / Macloud",165466,https://open.spotify.com/track/5ZIFzmhVJRO3tRwtBXrPXh
25,"Your Love (9PM)",ATB,163750,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
26,Rotlichtsonate,Kollegah,163267,https://open.spotify.com/track/1wxnA0kd9ywcsxG2YABWwm
27,"Astronaut In The Ocean","Masked Wolf",160690,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
28,"Cover Me In Sunshine",P!nk,159799,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
29,Sommer,"Beatzarre & Djorkaeff",159719,https://open.spotify.com/track/3sqZwhR5UFmHAh1KLXGOgq
30,Frisch,01099,158436,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
31,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",158178,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
32,"The Business",Tiësto,150934,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
33,Redlight,Glockenbach,150129,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
34,"Wasted Love (feat. Lagique)",Ofenbach,149899,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
35,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",148559,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
36,DRILLA,Luciano,147390,https://open.spotify.com/track/4P9lNdUhVPhwfVxZlgjWlL
37,"Alles nach Plan","187 Strassenbande",144803,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
38,Rasputin,Majestic,144723,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
39,Run,OneRepublic,142199,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
40,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",141116,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
41,ELMAS,Luciano,138276,https://open.spotify.com/track/37yAd2kwEI9axbB6UznrOQ
42,"POPSMOKE DANCE","Farid Bang",136953,https://open.spotify.com/track/1ZU19OTgd4Xs5QaYJ78bQF
43,"Kiss Me More (feat. SZA)","Doja Cat",133017,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
44,"Following The Sun",SUPER-Hi,131574,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
45,"Nese Don",Belah,128084,https://open.spotify.com/track/1VqL1c1S6Bewcz226C8hQC
46,"Tu nicht so",badmómzjay,125759,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
47,Magia,"Alvaro Soler",124575,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
48,"Drei Uhr Nachts","Mark Forster",121728,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
49,BED,"Joel Corry",121297,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
50,LILA,Olexesh,120205,https://open.spotify.com/track/0XXFjHW8325q9sYnYoB38B
51,"Head & Heart (feat. MNEK)","Joel Corry",118466,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
52,"Ohne Dich",KASIMIR1441,117613,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
53,"DU BIST DER FEHLER.",Lune,116397,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
54,"Little Bit of Love","Tom Grennan",116290,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
55,3065,"AK AUSSERKONTROLLE",116224,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
56,"King Kong",HBz,113885,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
57,"Vielen Dank","187 Strassenbande",112324,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
58,"Ti Amo","Pietro Lombardi",111035,https://open.spotify.com/track/2vlXmglKhzSlV5XJgPzjnx
59,"Save Your Tears","The Weeknd",109112,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
60,"Leere Hände (feat. Sido & Samra)",SANTOS,108951,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
61,Church,BHZ,108606,https://open.spotify.com/track/5r9PgwN9hQkjvoKhwmw2mM
62,FAFB,Lucio101,107236,https://open.spotify.com/track/25ERGFwjI1BUph1oqqTb6O
63,RAPSTAR,"Polo G",106606,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
64,"KIDS FROM THE BLOCK",Luciano,104992,https://open.spotify.com/track/26hbmLeqiz8loWjFshsegF
65,"Double Cup",Lucio101,104908,https://open.spotify.com/track/5zeZvO7j7n44XvglAhUZm8
66,"Girls Like Us","Zoe Wees",104749,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
67,ZART,Nimo,104027,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX
68,"Blinding Lights","The Weeknd",103784,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
69,"White Lies",VIZE,100192,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
70,"Another Love","Tom Odell",100112,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
71,Dynamite,ILIRA,100033,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
72,"Because You Move Me",Tinlicker,99770,https://open.spotify.com/track/05GvwwTLLID738BbKN1ze0
73,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,97621,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
74,Roller,"Apache 207",95743,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
75,Butter,BTS,95557,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
76,River,"Tom Gregory",95471,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
77,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,94852,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
78,"Faded Love",Leony,94579,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
79,"drivers license","Olivia Rodrigo",94452,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
80,Ensar,Eno,93474,https://open.spotify.com/track/4anxU7qrgbqyr6QRq415ha
81,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",93013,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
82,"Paradise (feat. Dermot Kennedy)",MEDUZA,92665,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
83,"deja vu","Olivia Rodrigo",91168,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
84,"Chain My Heart",Topic,88345,https://open.spotify.com/track/67lbzVADsqJJ6tyVk0XCgn
85,"Mood (feat. iann dior)",24kGoldn,87559,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
86,"Love Not War (The Tampa Beat)","Jason Derulo",87475,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
87,PEPPERMINT,Luciano,87001,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
88,"WITHOUT YOU","The Kid LAROI",86869,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
89,Strip,Lena,86571,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
90,"Копия пиратская",Mekhman,85927,https://open.spotify.com/track/77xp5NlTBLmomb10ktsH4Q
91,"Fuck Love",Samo104,85721,https://open.spotify.com/track/5TWILNgPPsX8Vweesc88zH
92,Flugangst,FOURTY,84866,https://open.spotify.com/track/6SeaqmkUEXqydxbGFO4AH6
93,"Build a Bitch","Bella Poarch",84011,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
94,"One More Time (feat. Alida)","Robin Schulz",83339,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
95,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",81728,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
96,"Love Tonight - Edit",Shouse,80908,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
97,"Die guten Zeiten","Wincent Weiss",80853,https://open.spotify.com/track/62d30BdDeSz8D9TFc3wx6m
98,Arcade,"Duncan Laurence",79740,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
99,"Heat Waves","Glass Animals",79710,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
100,Bloodstream,twocolors,79611,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
101,"BAD EYEZ",Nimo,78828,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
102,"Follow You","Imagine Dragons",78616,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
103,Anytime,"Phil The Beat",77343,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
104,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","Martin Garrix",76462,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS
105,Airwaves,Pashanim,75356,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
106,traitor,"Olivia Rodrigo",74515,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
107,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",74431,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
108,Freaks,"Surf Curse",73868,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
109,"Rise Up (feat. Vamero)",VINAI,73705,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
110,happier,"Olivia Rodrigo",73105,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
111,"Wellerman - Sea Shanty","Nathan Evans",72948,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
112,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",72658,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
113,"Wer wenn nicht wir","Wincent Weiss",72155,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
114,Traffic,Lucio101,71057,https://open.spotify.com/track/5KM1EXLcddixJNYv1Hqukk
115,"Ferrari Rot",Anonym,70841,https://open.spotify.com/track/6VASKjLopSNomy7yfchdvW
116,"Geh Allein",t-low,70165,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
117,"Tag ein Tag aus","ROTE MÜTZE RAPHI",69576,https://open.spotify.com/track/5ooUkzGb1spZzQ7FMYaaIT
118,"Lost Cause","Billie Eilish",69149,https://open.spotify.com/track/2xdwCJLfKCkat14mlgR26M
119,Freigang,Azet,68808,https://open.spotify.com/track/6xxZTkecUSkZ15I8B92RYA
120,"Roses - Imanbek Remix","SAINt JHN",68712,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
121,"Gangsta's Paradise",Coolio,68590,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
122,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",68186,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
123,Lovefool,twocolors,68019,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
124,"Vice City","Dante YN",67522,https://open.spotify.com/track/4RQAexRlV7AdOAntrmv2lh
125,"Love Again (feat. Alida)",Alok,66751,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
126,Unterwegs,KitschKrieg,66593,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
127,"Breaking Me",Topic,66402,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
128,"Easy Peasy",FiNCH,66256,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
129,"Watermelon Sugar","Harry Styles",66204,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
130,Stay,"Michael Schulte",65734,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
131,Goosebumps,HVME,65726,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
132,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,65273,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
133,"MAMA WEISS",OMAR,64995,https://open.spotify.com/track/6inbrNAhfE0Oj6uiFWPDNd
134,Heimkommen,FOURTY,64959,https://open.spotify.com/track/3TNukLRdfn5meaujhXA5pn
135,Lila,Kida,64743,https://open.spotify.com/track/4uzjXVcYivDXD5FHKwVVTR
136,"All We Got (feat. KIDDO)","Robin Schulz",63722,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
137,"Dancing On Dangerous (feat. Sofía Reyes)",Imanbek,63477,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH
138,"you broke me first","Tate McRae",63111,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
139,"Niemand bringt Marten um",Marteria,62640,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
140,CORALINE,Måneskin,62556,https://open.spotify.com/track/7HMz8o0m7ASQ3ImFPfhWTY
141,Whoopty,CJ,62556,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
142,Ordentlich,t-low,62423,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
143,"Dance Monkey","Tones And I",61845,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
144,"Lost (feat. TOPIC42)",Samra,61375,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
145,"The One","Rea Garvey",60968,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
146,"Saufen aufm Spielplatz",BroyS,60166,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
147,"jealousy, jealousy","Olivia Rodrigo",59973,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
148,Thunder,"Gabry Ponte",59968,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
149,"Ohne mein Team","Bonez MC",59684,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
150,"In the End","Linkin Park",59650,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
151,"Sweater Weather","The Neighbourhood",59646,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
152,"Savage Love (Laxed - Siren Beat)","Jawsh 685",59555,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
153,Hypnotized,"Purple Disco Machine",58608,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
154,"Goosebumps - Remix","Travis Scott",58368,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
155,"favorite crime","Olivia Rodrigo",58329,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8
156,"Where The Lights Are Low","Toby Romeo",58177,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
157,"Todo De Ti","Rauw Alejandro",57881,https://open.spotify.com/track/4fSIb4hdOQ151TILNsSEaF
158,Lustig,BHZ,57379,https://open.spotify.com/track/13a0MO4dRyg5lJUEGKAycq
159,"Ride It",Regard,57168,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
160,"Memories (feat. Kid Cudi)","David Guetta",56835,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
161,"Wenn ich wein",AYLIVA,55679,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD
162,Paradise,VIZE,55082,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
163,Overdose,Jamule,54912,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
164,"Allein sein","Mario Novembre",54888,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
165,"My Head & My Heart","Ava Max",54735,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
166,"Jalebi Baby (Tesher x Jason Derulo)",Tesher,54412,https://open.spotify.com/track/6FvSS3Goz7OC8oCC2eWqe8
167,Bläulich,"Apache 207",54389,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
168,"Vermissen (feat. Henning May)",Juju,54179,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
169,Dior,"Pop Smoke",54073,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
170,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",54011,https://open.spotify.com/track/5zFglKYiknIxks8geR8rcL
171,Runaway,AURORA,53954,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
172,BOUNCE,KALIM,53914,https://open.spotify.com/track/1SVI1xBJz23bUK3HrX8Kka
173,"An meinem schlechtesten Tag (feat. Samra)","Kontra K",53601,https://open.spotify.com/track/2k3eSZAcD5asE39rpNQUOU
174,"This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016)","David Guetta",53422,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
175,"Lucid Dreams","Juice WRLD",53338,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
176,Angeklagt,"Bonez MC",53192,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
177,"Someone You Loved","Lewis Capaldi",53087,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
178,Fairytale,"Alexander Rybak",52643,https://open.spotify.com/track/5D2L026JQTKC2gcq3qkYpj
179,Yonaguni,"Bad Bunny",52512,https://open.spotify.com/track/2JPLbjOn0wPCngEot2STUS
180,brutal,"Olivia Rodrigo",52306,https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC
181,"Ich seh dich",Bozza,52082,https://open.spotify.com/track/1n1wnXWIrWKxrDnRPowxV8
182,"'Till I Collapse",Eminem,52076,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
183,"Star Shopping","Lil Peep",51874,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
184,Elbe,Bozza,51730,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
185,Angst,"Apache 207",51685,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
186,Remember,"Becky Hill",51550,https://open.spotify.com/track/4laAKIq9ZxBCwf99rauPYb
187,"Wenn das Schicksal trifft","Kontra K",51290,https://open.spotify.com/track/1g7alT46CACdfftqj1wxm9
188,"Alles nur Image",Soufian,51242,https://open.spotify.com/track/5afmVzxz4UwrFfnJeijzVK
189,Overdose,BHZ,51238,https://open.spotify.com/track/5qAvzeEaRsGoqkWECLLESc
190,Aventador,Azet,51180,https://open.spotify.com/track/5CGfvaF7I6zUHbBvhqmJQZ
191,"By Your Side (feat. Tom Grennan)","Calvin Harris",50799,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
192,"Ich ficke euch (alle)",K.I.Z,50595,https://open.spotify.com/track/0ggal2fI5xr8gtOVIhLKke
193,"PHONKY TOWN",PlayaPhonk,50544,https://open.spotify.com/track/0BRbI3ZMPXuj9yA7ChDGOW
194,Seitenlage,BHZ,50474,https://open.spotify.com/track/4YcIBw6UQTPGOgZyMRvnyg
195,Riptide,"Vance Joy",50115,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
196,"Calabria (feat. Fallen Roses, Lujavo & Lunis)","Strange Fruits Music",50051,https://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA
197,"Ti Harro",Azet,49964,https://open.spotify.com/track/36SeOy5oh48qbXGP1DnY6C
198,"Never Let Me Down",VIZE,49945,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
199,Vacation,"Dirty Heads",49922,https://open.spotify.com/track/7lgvGRC1gN0JGgY9VGXsQT
200,110,"Capital Bra",49300,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
