,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
21,Frisch,01099,188705,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
22,"Alles nach Plan","187 Strassenbande",188123,https://open.spotify.com/track/1fW5PpJSmPiVXAi0l92PHm
23,"Your Love (9PM)",ATB,183095,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
24,"Astronaut In The Ocean","Masked Wolf",180075,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl
25,"HAPPY BIRTHDAY","Farid Bang",179280,https://open.spotify.com/track/3bmhalgSjoDFfDwdu21aws
26,"Tu nicht so",badmómzjay,178998,https://open.spotify.com/track/4rs0jr2tC1Qg32Fm7zfdsT
27,Traffic,Lucio101,173498,https://open.spotify.com/track/5KM1EXLcddixJNYv1Hqukk
28,"Vielen Dank","187 Strassenbande",171343,https://open.spotify.com/track/4xN9cgMVhYyhnugUFZdhcZ
29,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",170768,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
30,Durstlöscher,01099,167021,https://open.spotify.com/track/51S7lhJk6AHiFg0PhJupfz
31,"Lost Cause","Billie Eilish",164916,https://open.spotify.com/track/2xdwCJLfKCkat14mlgR26M
32,Flugangst,FOURTY,162662,https://open.spotify.com/track/35sMaFXKwu4q4o19iLpdxC
33,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",162312,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
34,"The Business",Tiësto,160906,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
35,"Leere Hände (feat. Sido & Samra)",SANTOS,159803,https://open.spotify.com/track/5QEqzFV7R8KSSCJa37tfvs
36,"DU BIST DER FEHLER.",Lune,159125,https://open.spotify.com/track/7Fz8qYsfyRfUCKCzdiCiaV
37,"Cover Me In Sunshine",P!nk,157063,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m
38,"Wasted Love (feat. Lagique)",Ofenbach,155794,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U
39,"Kiss Me More (feat. SZA)","Doja Cat",149751,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
40,"Ohne Dich",KASIMIR1441,148082,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
41,Run,OneRepublic,144966,https://open.spotify.com/track/2UbVnbE5FH6008mAm6Mmgw
42,"Iko Iko (My Bestie)","Justin Wellington",143350,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
43,Rasputin,Majestic,141600,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
44,ZART,Nimo,138352,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX
45,"KIDS FROM THE BLOCK",Luciano,137737,https://open.spotify.com/track/26hbmLeqiz8loWjFshsegF
46,"Girls Like Us","Zoe Wees",137178,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
47,3065,"AK AUSSERKONTROLLE",133158,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
48,"Head & Heart (feat. MNEK)","Joel Corry",128549,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
49,"Drei Uhr Nachts","Mark Forster",126857,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
50,Butter,BTS,126665,https://open.spotify.com/track/3VqeTFIvhxu3DIe4eZVzGq
51,BED,"Joel Corry",124491,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
52,"Ti Harro",Azet,123567,https://open.spotify.com/track/0WixzPVNqTdkvkm8WyBKxE
53,"drivers license","Olivia Rodrigo",119954,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
54,"deja vu","Olivia Rodrigo",118922,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
55,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",117115,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
56,Redlight,Glockenbach,117005,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
57,"Save Your Tears","The Weeknd",116091,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
58,"White Lies",VIZE,114786,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
59,"Fuck Love",Samo104,114461,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
60,"Little Bit of Love","Tom Grennan",109587,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
61,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",108374,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
62,BOUNCE,KALIM,108242,https://open.spotify.com/track/1SVI1xBJz23bUK3HrX8Kka
63,"Another Love","Tom Odell",107686,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
64,Dynamite,ILIRA,107562,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
65,"Blinding Lights","The Weeknd",107164,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
66,Magia,"Alvaro Soler",106751,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
67,Lila,Kida,106560,https://open.spotify.com/track/4uzjXVcYivDXD5FHKwVVTR
68,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",106116,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
69,RAPSTAR,"Polo G",105197,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
70,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,104939,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
71,PEPPERMINT,Luciano,103974,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
72,"Build a Bitch","Bella Poarch",103186,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
73,Roller,"Apache 207",100637,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
74,"Wer wenn nicht wir","Wincent Weiss",100338,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
75,Arcade,"Duncan Laurence",97495,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
76,"WITHOUT YOU","The Kid LAROI",96460,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
77,"Faded Love",Leony,95766,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
78,"Paradise (feat. Dermot Kennedy)",MEDUZA,95498,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
79,"Wenn das Schicksal trifft","Kontra K",94982,https://open.spotify.com/track/1g7alT46CACdfftqj1wxm9
80,"Ich ficke euch (alle)",K.I.Z,94510,https://open.spotify.com/track/0ggal2fI5xr8gtOVIhLKke
81,"BAD EYEZ",Nimo,93898,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
82,"Alles nur Image",Soufian,93214,https://open.spotify.com/track/5afmVzxz4UwrFfnJeijzVK
83,"Mood (feat. iann dior)",24kGoldn,92444,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
84,"Following The Sun",SUPER-Hi,91758,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
85,"Unterfickt und geistig behindert",K.I.Z,90786,https://open.spotify.com/track/52P6IsUUXpVlYagiqc9lo3
86,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,90666,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
87,"Follow You","Imagine Dragons",90198,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
88,"DIS IS FASTLIFE",NGEE,90131,https://open.spotify.com/track/686JMwtROED9urmcVAwbUK
89,WEEE,"Scorpion Gang",89311,https://open.spotify.com/track/5R2HaFZUDpMNo9RslRAkSf
90,"Love Not War (The Tampa Beat)","Jason Derulo",89276,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
91,Kinderkram,K.I.Z,88779,https://open.spotify.com/track/0674eBMZxpwxHWOz1pxly4
92,"Ramenez la coupe à la maison",Vegedream,87514,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
93,traitor,"Olivia Rodrigo",86655,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
94,Filmriss,K.I.Z,83888,https://open.spotify.com/track/1b3thE0t0BxzLqCuRkqKZE
95,"Love Again (feat. Alida)",Alok,82818,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
96,"King Kong",HBz,82729,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
97,"Rise Up (feat. Vamero)",VINAI,81751,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
98,"Wellerman - Sea Shanty","Nathan Evans",80633,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
99,Clubhouse,SSIO,80504,https://open.spotify.com/track/0oSIYJiJNBXIMVCUEhsN1q
100,"Bessere Fehler",Nessi,79883,https://open.spotify.com/track/3qOgpguipSTOahuNq2z31T
101,happier,"Olivia Rodrigo",79681,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
102,"Rap über Hass",K.I.Z,78250,https://open.spotify.com/track/21ownMQ51Jqlv8si9CTI6R
103,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",78101,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
104,"Heat Waves","Glass Animals",78000,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
105,Bloodstream,twocolors,77974,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
106,Airwaves,Pashanim,77607,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
107,Freaks,"Surf Curse",76015,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
108,"The One","Rea Garvey",75990,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
109,"One More Time (feat. Alida)","Robin Schulz",75820,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
110,"Niemand bringt Marten um",Marteria,75679,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
111,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",75605,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
112,"All We Got (feat. KIDDO)","Robin Schulz",75340,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
113,"Allein sein","Mario Novembre",75306,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
114,"Gangsta's Paradise",Coolio,75167,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
115,"Favourite Artist",Ufo361,74039,https://open.spotify.com/track/6z7fOAKMA2CcnVzRrNR2T3
116,"VIP in der Psychiatrie",K.I.Z,73472,https://open.spotify.com/track/0b9cSSHeOuo2622idMdVTM
117,Anytime,"Phil The Beat",73249,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
118,Unterwegs,KitschKrieg,73111,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
119,Heimkommen,FOURTY,72957,https://open.spotify.com/track/64ZyI00DBUUigpTanQqA0l
120,"An meinem schlechtesten Tag (feat. Samra)","Kontra K",72665,https://open.spotify.com/track/2k3eSZAcD5asE39rpNQUOU
121,"you broke me first","Tate McRae",72038,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
122,"Roses - Imanbek Remix","SAINt JHN",71890,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
123,Lovefool,twocolors,71846,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
124,"Easy Peasy",FiNCH,71685,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
125,Goosebumps,HVME,71395,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
126,"Mehr als nur ein Fan",K.I.Z,71043,https://open.spotify.com/track/4qLeL7EImVqV9ZEb1qHdbv
127,Ordentlich,t-low,70657,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
128,Whoopty,CJ,69910,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
129,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,68906,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
130,"Lost (feat. TOPIC42)",Samra,68842,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
131,"favorite crime","Olivia Rodrigo",68813,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8
132,"Where The Lights Are Low","Toby Romeo",67357,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
133,CORALINE,Måneskin,67162,https://open.spotify.com/track/7HMz8o0m7ASQ3ImFPfhWTY
134,"PHONKY TOWN",PlayaPhonk,67162,https://open.spotify.com/track/0BRbI3ZMPXuj9yA7ChDGOW
135,"Goosebumps - Remix","Travis Scott",67102,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
136,brutal,"Olivia Rodrigo",67001,https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC
137,"Breaking Me",Topic,66853,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
138,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",66317,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
139,"My Head & My Heart","Ava Max",65727,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
140,Runaway,AURORA,65678,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
141,Strip,Lena,65303,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
142,"Watermelon Sugar","Harry Styles",65200,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
143,"Definition von Glück",K.I.Z,64494,https://open.spotify.com/track/6uPLFAfq72cAYjHelYSMT3
144,Overdose,Jamule,64398,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
145,"Geh Allein",t-low,63774,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
146,Verpennt,"187 Strassenbande",63698,https://open.spotify.com/track/0B3oydD4ATrmoBk1QMzNt6
147,Hypnotized,"Purple Disco Machine",63622,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
148,Angeklagt,"Bonez MC",63535,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
149,"Ohne mein Team","Bonez MC",63029,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
150,"Saufen aufm Spielplatz",BroyS,62195,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
151,"In the End","Linkin Park",61606,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
152,"Dance Monkey","Tones And I",61511,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
153,"Sweater Weather","The Neighbourhood",61077,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
154,"By Your Side (feat. Tom Grennan)","Calvin Harris",59954,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
155,Angst,"Apache 207",59724,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
156,Thunder,"Gabry Ponte",59368,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
157,"Savage Love (Laxed - Siren Beat)","Jawsh 685",59028,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
158,"late at night","Roddy Ricch",58709,https://open.spotify.com/track/1fxYz1s15pyZLsJT0Hdh1m
159,Paradise,VIZE,58704,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
160,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",58561,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
161,"Todo De Ti","Rauw Alejandro",58298,https://open.spotify.com/track/4fSIb4hdOQ151TILNsSEaF
162,Bläulich,"Apache 207",58184,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
163,"Diese eine Melodie","Kontra K",58056,https://open.spotify.com/track/0IAWGIDcij216tBZ2C5tAg
164,SHUM,Go_A,57650,https://open.spotify.com/track/7mEDVrAHDnQJStDo8jKJJm
165,Elbe,Bozza,57595,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
166,"Ride It",Regard,57579,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
167,"Memories (feat. Kid Cudi)","David Guetta",57192,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
168,"Vermissen (feat. Henning May)",Juju,57072,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
169,"Asphalt & Tennissocken","Kontra K",56973,https://open.spotify.com/track/3KPyABqRfQu0eCHRFW1AIn
170,"ONLY YOU (feat. Dhurata Dora)",GIMS,56797,https://open.spotify.com/track/3QNjxtei6jekNeNJzRbwI6
171,Monet,Alligatoah,56735,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
172,"Täter Intensiv","187 Strassenbande",56279,https://open.spotify.com/track/1IQjulXWBd2vPI5AsWIidN
173,"Bitte sag's nicht meiner Freundin",K.I.Z,56163,https://open.spotify.com/track/1NridNoJ0aBJyCh6hQxY4T
174,"Someone You Loved","Lewis Capaldi",56115,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
175,"In meinem Benz","AK AUSSERKONTROLLE",56100,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
176,"gebe auf.",Lune,56084,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
177,"Lucid Dreams","Juice WRLD",55848,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
178,"Floating Through Space",Sia,55671,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
179,"Eine Nacht",Ra'is,55469,https://open.spotify.com/track/2rqAlNQ1T3kSaZ3varWtto
180,"enough for you","Olivia Rodrigo",55049,https://open.spotify.com/track/2TOzTqQXNmR2zDJXihjZ2e
181,"Irgendwann ist jetzt","Max Giesinger",54899,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
182,Tattergreis,KASIMIR1441,54172,https://open.spotify.com/track/48e9gA75JKjawtBzoyf72B
183,"Leave The Door Open","Bruno Mars",54164,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
184,"Deine Schuld",AYLIVA,54140,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
185,"jealousy, jealousy","Olivia Rodrigo",54023,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
186,"San Andreas",RIN,53918,https://open.spotify.com/track/1VuBab65w8vPFeFvREDA32
187,Dior,"Pop Smoke",53878,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
188,110,"Capital Bra",53778,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
189,"Your Power","Billie Eilish",53141,https://open.spotify.com/track/5qNh5WtzMbfpSj2jLlBkoD
190,River,"Tom Gregory",53083,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
191,"Never Let Me Down",VIZE,52699,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
192,"'Till I Collapse",Eminem,52628,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
193,"Paradies - Sampler Version","187 Strassenbande",52617,https://open.spotify.com/track/2WXcbvwgAa3xrm7IfgeMjB
194,Dynamite,BTS,51993,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
195,Aventador,Azet,51982,https://open.spotify.com/track/1Cyn9zw9ZakCeOsmbPwpxi
196,"lovely (with Khalid)","Billie Eilish",51698,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
197,Robbery,"Juice WRLD",51672,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
198,"Jalebi Baby (Tesher x Jason Derulo)",Tesher,51531,https://open.spotify.com/track/6FvSS3Goz7OC8oCC2eWqe8
199,Yonaguni,"Bad Bunny",51215,https://open.spotify.com/track/2JPLbjOn0wPCngEot2STUS
200,"The Real Slim Shady",Eminem,51159,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
