,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
30,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",132844,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
31,Paradies,Gzuz,132264,https://open.spotify.com/track/6qNLO4HzHeVvHxTaCFMXrf
32,E.G.J.,Animus,129948,https://open.spotify.com/track/08e9NFNJXqJPUKhX5fX5rv
33,"HIGHWAY (feat. ELIF)","Katja Krasavice",129644,https://open.spotify.com/track/6QVxJg8q95hEuPgNRb56jK
34,"Rise Up (feat. Vamero)",VINAI,122669,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
35,"White Lies",VIZE,121491,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
36,Afterglow,"Ed Sheeran",117557,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
37,"Fly Away","Tones And I",114982,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
38,HOLIDAY,"Lil Nas X",113802,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
39,Rapkiller,"Kool Savas",110907,https://open.spotify.com/track/1lcmuqFzLwI595hs4uOrnD
40,"ALLES DOPE",CRO,110474,https://open.spotify.com/track/7HZMdCSq7oUYmn6OHU6kSB
41,Roller,"Apache 207",110431,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
42,"Prisoner (feat. Dua Lipa)","Miley Cyrus",106382,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
43,"Jerusalema (feat. Nomcebo Zikode)","Master KG",106049,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
44,"Wer wenn nicht wir","Wincent Weiss",104589,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
45,7,Ufo361,104140,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
46,"Bayrisch Drip",Sääftig,103585,https://open.spotify.com/track/3ECbHfRSFMjfm99YFvAD4x
47,Habibi,"Ricky Rich",102896,https://open.spotify.com/track/5lrq8sHObtY0xMmF7Ukzl7
48,"Where The Lights Are Low","Toby Romeo",101551,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
49,GRAFFITI,Elias,99576,https://open.spotify.com/track/7tIL2ZssXv55xMeDVR7V9z
50,Hypnotized,"Purple Disco Machine",98263,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
51,"Roses - Imanbek Remix","SAINt JHN",95344,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
52,"vija vija",Dardan,94810,https://open.spotify.com/track/3a39XsnQ0ALi9AWTGBU3wH
53,"gebe auf.",Lune,90447,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
54,"What You Know Bout Love","Pop Smoke",90032,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
55,Arcade,"Duncan Laurence",88810,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
56,"Der letzte Tanz",Bosse,88114,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
57,Subwoofer,"SHINSKY x DIMA",88111,https://open.spotify.com/track/5zPT86unoFaNP2J348n1p0
58,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",87253,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
59,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,85776,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
60,Anyone,"Justin Bieber",85404,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
61,"Someone You Loved","Lewis Capaldi",84644,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
62,"Star Shopping","Lil Peep",84242,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
63,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",83442,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
64,"Dance Monkey","Tones And I",82167,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
65,Streets,"Doja Cat",81144,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
66,Angeklagt,"Bonez MC",80941,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
67,"The One","Rea Garvey",80446,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
68,"Wellerman - Sea Shanty","Nathan Evans",79572,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
69,"Breaking Me",Topic,79089,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
70,Lovefool,twocolors,78868,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
71,Bläulich,"Apache 207",78698,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
72,JUANA,Akuma,78286,https://open.spotify.com/track/4n1aHlA4W31SWNnNiqD4Gf
73,Paradise,VIZE,78161,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
74,"Gece Gündüz",Murda,77636,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
75,"Savage Love (Laxed - Siren Beat)","Jawsh 685",77127,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
76,Unterwegs,KitschKrieg,76911,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
77,"Never Let Me Down",VIZE,76197,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
78,Airwaves,Pashanim,75921,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
79,"WO DU",Nimo,75638,https://open.spotify.com/track/27jutMh8QmJfaJrMFEnTDN
80,Monet,Alligatoah,75271,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
81,Elbe,Bozza,73837,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
82,"Therefore I Am","Billie Eilish",73055,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
83,Habibi,Casar,71042,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
84,"Take You Dancing","Jason Derulo",70799,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
85,"Floating Through Space",Sia,70487,https://open.spotify.com/track/2AceGjiX9isUbXmMZa0Dl1
86,"Lonely (with benny blanco)","Justin Bieber",70244,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
87,Robbery,"Juice WRLD",69858,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
88,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",69055,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
89,"Lucid Dreams","Juice WRLD",68140,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
90,Violent,carolesdaughter,67948,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
91,"I Need You To Hate Me","JC Stewart",67212,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
92,positions,"Ariana Grande",67167,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
93,V12,Fero47,66758,https://open.spotify.com/track/5t2BUjeTDKGQhHDe4L5zxC
94,"No Therapy","Felix Jaehn",65734,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
95,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",65657,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
96,"Nicht Echt",Eddin,65287,https://open.spotify.com/track/6CY87bol6DBK6heyCwOiDe
97,Fame,"Apache 207",65080,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
98,"For a Second","Michael Schulte",64726,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
99,"2 UHR NACHTS",KAYEF,64503,https://open.spotify.com/track/2M6CW6093pmutJWMRfCfxt
100,"Sweater Weather","The Neighbourhood",63585,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
101,"I Got Bitches",A2M,63556,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
102,Übermorgen,"Mark Forster",63317,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
103,SHAWTY,Luciano,62596,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
104,Up,"Cardi B",62271,https://open.spotify.com/track/1XXimziG1uhM0eDNCZCrUl
105,Bruises,"Lewis Capaldi",62128,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
106,Alien,"Dennis Lloyd",61996,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
107,"In meinem Benz","AK AUSSERKONTROLLE",61809,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
108,"ka je",Dardan,61781,https://open.spotify.com/track/4fH23NuR7nBS37eXoAreNJ
109,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",61508,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
110,Dynamite,BTS,61487,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
111,Skin,"Sabrina Carpenter",61261,https://open.spotify.com/track/03B2SfXuvDh1m9F4tqrX07
112,"Lifestyle (feat. Adam Levine)","Jason Derulo",61260,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
113,"Good Days",SZA,61050,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
114,"My Head & My Heart","Ava Max",60553,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
115,"You (with Marshmello & Vance Joy)","benny blanco",60507,https://open.spotify.com/track/1GkHyypTFkUf0QQKwYoXH4
116,"i miss u (with Au/Ra)","Jax Jones",60015,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA
117,"Come & Go (with Marshmello)","Juice WRLD",59044,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
118,"Memories (feat. Kid Cudi)","David Guetta",58730,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
119,"Watermelon Sugar","Harry Styles",58589,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
120,"Bist du Okay","Mark Forster",58494,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
121,"Frei sein",Ra'is,58432,https://open.spotify.com/track/3Ac0lwOST8RNzUGksJFj8P
122,"Heat Waves","Glass Animals",58322,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
123,Control,"Zoe Wees",58302,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
124,"Kings & Queens","Ava Max",58120,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
125,"Close Your Eyes","Felix Jaehn",57591,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
126,DÁKITI,"Bad Bunny",57370,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
127,"Wishing Well","Juice WRLD",57115,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
128,"Bibi und Tina Lied","Bibi und Tina",56424,https://open.spotify.com/track/6Obb1FCQLZrVRvzXWdgDma
129,Dior,"Pop Smoke",56210,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
130,110,"Capital Bra",56193,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
131,"Vermissen (feat. Henning May)",Juju,55627,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
132,"Someone To You",BANNERS,55413,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
133,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",55408,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
134,"In the End","Linkin Park",55236,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
135,"HIGHEST IN THE ROOM","Travis Scott",54974,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
136,"Levitating (feat. DaBaby)","Dua Lipa",54747,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
137,"Bibi Blocksberg Lied","Bibi Blocksberg",54743,https://open.spotify.com/track/2qODs6APT7sJTne7AZJPmx
138,"Let's Love","David Guetta",54375,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
139,"lovely (with Khalid)","Billie Eilish",54356,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
140,Giants,"Dermot Kennedy",53951,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
141,"my ex's best friend (with blackbear)","Machine Gun Kelly",53668,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
142,"Pressure (feat. Tove Lo)","Martin Garrix",53663,https://open.spotify.com/track/4ga4WvRNhMsIL38pkBbnIN
143,"Best of Us",WIER,53647,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
144,"Weekend (feat. Emelie Cyréus)",LIZOT,53641,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
145,"Before You Go","Lewis Capaldi",53526,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
146,"Devil Eyes","Hippie Sabotage",53392,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
147,"PELICAN FLY",Veysel,53360,https://open.spotify.com/track/5VTiVfXyhYTy8HIJxU4BIm
148,"Can You Feel My Heart","Bring Me The Horizon",53327,https://open.spotify.com/track/0WSa1sucoNRcEeULlZVQXj
149,"Goosebumps - Remix","Travis Scott",53276,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
150,"Fuck Love",Samo104,53175,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
151,"Train Wreck","James Arthur",53167,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
152,"WAP (feat. Megan Thee Stallion)","Cardi B",52955,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
153,Warum,"Pietro Lombardi",52901,https://open.spotify.com/track/426VLlB1Zlhm5utUE3lO2l
154,"Some Say - Felix Jaehn Remix",Nea,52780,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
155,goosebumps,"Travis Scott",52447,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
156,"Jocelyn Flores",XXXTENTACION,52307,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
157,"Rasputin - Single Version","Boney M.",52011,https://open.spotify.com/track/67hbP9PFQZrb4XZc3TzB0s
158,Paparazzi,"Kim Dracula",51532,https://open.spotify.com/track/3rchFjeKZ0bJxO7EEdM3S5
159,34+35,"Ariana Grande",51382,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
160,"Lemon Tree","Alle Farben",51347,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
161,"Wenn du da bist",K-Fly,51267,https://open.spotify.com/track/7JF6f8uYdGkfsUoCjBtJSF
162,"GIRL LIKE ME","Black Eyed Peas",51067,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
163,Shallow,"Lady Gaga",51040,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
164,Falling,"Trevor Daniel",50843,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
165,"Falling Down - Bonus Track","Lil Peep",50691,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
166,Dangerous,"Kardinal Offishall",50432,https://open.spotify.com/track/4NOZ35Dhucr6UlVyLOtktd
167,"Ride It",Regard,50309,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
168,Frisch,01099,49814,https://open.spotify.com/track/2iKPlIQFubIq7tcK2MUMBp
169,"Another Love","Tom Odell",49669,https://open.spotify.com/track/3JvKfv6T31zO0ini8iNItO
170,"SUICIDE DOORS",Luciano,49627,https://open.spotify.com/track/2m7m1EMhMP02OhBZOWkdUV
171,"Tick Tock (feat. 24kGoldn)","Clean Bandit",49624,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
172,"mailbox (feat. Hava)",Dardan,49584,https://open.spotify.com/track/7AuMPJMHY3TYeZEZsEy0CF
173,2002,Sido,49317,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
174,2012,Bausa,49259,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
175,AMG,"Kool Savas",49235,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
176,Hollywood,"LA Vision",49053,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
177,"Fuckst mich nur ab","Bonez MC",48618,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
178,"Cooler Than Me","Lucky Luke",48597,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
179,DOWN,"KC Rebell",48491,https://open.spotify.com/track/0eu0G2tueICibVWy0sHaRb
180,"I Gotta Feeling","Black Eyed Peas",48480,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
181,"WEISSER RAUCH",FOURTY,48197,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
182,"Tränen aus Kajal",CÉLINE,48055,https://open.spotify.com/track/1dy0JB5g1AW1W30zbPknZZ
183,"Ich würd' lügen",KAYEF,48016,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
184,"Midnight Sky","Miley Cyrus",47968,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
185,Zahnräder,"Big Toe",47903,https://open.spotify.com/track/68QL2PXqG81IFz8ie5QoXc
186,"Love Again (feat. Alida)",Alok,47650,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
187,"200 km/h","Apache 207",47628,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
188,"death bed (coffee for your head)",Powfu,47625,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
189,Home,"Edith Whiskers",47503,https://open.spotify.com/track/18V1UiYRvWYwn01CRDbbuR
190,Mars,"Georg Stengel",47499,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
191,"Ohne mein Team","Bonez MC",47419,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
192,"Mood Swings (feat. Lil Tjay)","Pop Smoke",47400,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
193,Alane,"Robin Schulz",47345,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
194,"The Box","Roddy Ricch",47255,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
195,"I'm not Pretty",JESSIA,47033,https://open.spotify.com/track/4pBhTGnL5N5KqsyqU58jee
196,"Running Back To You","Martin Jensen",46957,https://open.spotify.com/track/7feeLzB9KdKJ2ha3OvJ0SZ
197,"Immer wenn du weinst","Kynda Gray",46889,https://open.spotify.com/track/6GYGIEVQHFbYV5AvkJD8Mp
198,"All of Me","John Legend",46717,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
199,Salty,Monet192,46715,https://open.spotify.com/track/5UT5LGvvOwi9LZRXrjuvlu
200,"Be Alright","Dean Lewis",46577,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
