,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
75,"Your Power","Billie Eilish",100855,https://open.spotify.com/track/5qNh5WtzMbfpSj2jLlBkoD
76,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",99277,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
77,"deja vu","Olivia Rodrigo",97921,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
78,"So muss sein!","187 Strassenbande",97479,https://open.spotify.com/track/1gZDbvoKxDXyKRHn2ccPet
79,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",96719,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
80,"Keiner kann mich ficken!","187 Strassenbande",92717,https://open.spotify.com/track/0k0mscf6Wz9O9rIS3S42MX
81,Kopfschuss,"187 Strassenbande",92091,https://open.spotify.com/track/09ifz0K1CRZzCkdalwFxwL
82,Hotel,"187 Strassenbande",91682,https://open.spotify.com/track/5L7eC2vJO1RpBTG8tPEWuU
83,"Niemand bringt Marten um",Marteria,91663,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
84,Ordentlich,t-low,91129,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
85,"The One","Rea Garvey",89533,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
86,"Where The Lights Are Low","Toby Romeo",89163,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
87,"My Head & My Heart","Ava Max",88640,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
88,"Follow You","Imagine Dragons",85609,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
89,"Build a Bitch","Bella Poarch",84618,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
90,"Heat Waves","Glass Animals",84118,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
91,Grossstadtdschungel,"187 Strassenbande",84037,https://open.spotify.com/track/750Rxx17cQheqUiSwmhAEA
92,"Gangsta's Paradise",Coolio,83804,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
93,"Deine Schuld",AYLIVA,83792,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
94,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",83765,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
95,"All We Got (feat. KIDDO)","Robin Schulz",82886,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
96,"you broke me first","Tate McRae",82098,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
97,"Keine Liebe","187 Strassenbande",79843,https://open.spotify.com/track/3USn88YO1HgguesrmjC1OK
98,Overdose,Jamule,78723,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
99,"Asphalt & Tennissocken","Kontra K",78540,https://open.spotify.com/track/3sT1dFHUVRx4xVvvcDHp03
100,"Floating Through Space",Sia,78400,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
101,"One More Time (feat. Alida)","Robin Schulz",78121,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
102,Airwaves,Pashanim,77807,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
103,Goosebumps,HVME,77771,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
104,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,77599,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
105,"Roses - Imanbek Remix","SAINt JHN",77271,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
106,Unterwegs,KitschKrieg,76546,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
107,"Easy Peasy",FiNCH,76497,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
108,"Goosebumps - Remix","Travis Scott",75776,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
109,Whoopty,CJ,75750,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
110,"Lost (feat. TOPIC42)",Samra,74564,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
111,"Ramenez la coupe à la maison",Vegedream,73968,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
112,"m y . l i f e (with 21 Savage & Morray)","J. Cole",73338,https://open.spotify.com/track/1D3z6HTiQsNmZxjl7F7eoG
113,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",73066,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
114,"a m a r i","J. Cole",73055,https://open.spotify.com/track/2cnKST6T9qUo2i907lm8zX
115,"Leave The Door Open","Bruno Mars",72403,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
116,Lovefool,twocolors,72176,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
117,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",71787,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
118,Hypnotized,"Purple Disco Machine",71177,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
119,"Miss The Rage (feat. Playboi Carti)","Trippie Redd",71011,https://open.spotify.com/track/2BITQ360Knh6qNAOqR7Dyq
120,Freaks,"Surf Curse",70514,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
121,Anytime,"Phil The Beat",70371,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
122,"p r i d e . i s . t h e . d e v i l (with Lil Baby)","J. Cole",70279,https://open.spotify.com/track/5W8jRrZ6tWrTrqnKRtIQBf
123,"PINKY RING",Ufo361,70076,https://open.spotify.com/track/6hxUttbBVSshNTeW6OdLbx
124,HARBI,Ali471,69747,https://open.spotify.com/track/4Go0zUODOXMporQ482nAQP
125,"Breaking Me",Topic,69425,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
126,"Spiel ein Spiel",KASIMIR1441,69311,https://open.spotify.com/track/3D6SYYY9HnRzgnhSEvSgYk
127,"Iko Iko (My Bestie)","Justin Wellington",69105,https://open.spotify.com/track/7MC4XR9M9amdmKQr2iDF7i
128,MANCHESTER,reezy,68101,https://open.spotify.com/track/1e2dv35yQh0yNKyZ6Nmw4h
129,Body,"Russ Millions",67546,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
130,"Unter dem Radar","AK AUSSERKONTROLLE",67510,https://open.spotify.com/track/4NOSbom2QAjXJoyoJZehGe
131,Bläulich,"Apache 207",67149,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
132,"Dance Monkey","Tones And I",67066,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
133,Angst,"Apache 207",65928,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
134,"Someone You Loved","Lewis Capaldi",65323,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
135,"Watermelon Sugar","Harry Styles",65208,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
136,"Savage Love (Laxed - Siren Beat)","Jawsh 685",65069,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
137,"gebe auf.",Lune,64653,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
138,Straightenin,Migos,64564,https://open.spotify.com/track/3X2r2CnHOJeV5YekPTgBnK
139,"Irgendwann ist jetzt","Max Giesinger",64436,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
140,"In the End","Linkin Park",64017,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
141,"Following The Sun",SUPER-Hi,63234,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
142,PUSSYBOY,Nimo,63111,https://open.spotify.com/track/6More9229VRrmQAHMe5o7d
143,Paradise,VIZE,62933,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
144,"Vermissen (feat. Henning May)",Juju,62672,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
145,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",62602,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
146,"Heartbreak Anniversary",Giveon,62303,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
147,"i n t e r l u d e","J. Cole",62291,https://open.spotify.com/track/08LwMWf5Tcfsd752EPzFV0
148,"Sweater Weather","The Neighbourhood",62137,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
149,"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)","Internet Money",61942,https://open.spotify.com/track/2IePEfMAtqWS6rLXXFZIgI
150,"Without You","Mike Williams",61618,https://open.spotify.com/track/1HPJpgceRg6KPO11nMhWlt
151,Elbe,Bozza,61539,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
152,"In meinem Benz","AK AUSSERKONTROLLE",61072,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
153,Monet,Alligatoah,61058,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
154,"Lucid Dreams","Juice WRLD",60892,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
155,"Hold On","Justin Bieber",60425,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
156,"Ohne mein Team","Bonez MC",60417,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
157,Angeklagt,"Bonez MC",60350,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
158,Verlierer,LUNA,60073,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
159,Redlight,Glockenbach,59550,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
160,"Saufen aufm Spielplatz",BroyS,59442,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
161,"Bubblegum Bitch",MARINA,59268,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
162,"UNTER VERDACHT","Capital Bra",58970,https://open.spotify.com/track/54AnAMobwJ5ElDCTcPFJk5
163,"Ride It",Regard,58872,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
164,Aventador,Azet,58621,https://open.spotify.com/track/1Cyn9zw9ZakCeOsmbPwpxi
165,"Diese eine Melodie","Kontra K",58608,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
166,Afterglow,"Ed Sheeran",58444,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
167,"lovely (with Khalid)","Billie Eilish",58044,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
168,"Never Let Me Down",VIZE,57761,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
169,"Wein für mich",KASIMIR1441,57388,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
170,"Talking to the Moon","Bruno Mars",57366,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
171,Robbery,"Juice WRLD",57251,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
172,"Wenn sie ruft","Miksu / Macloud",57178,https://open.spotify.com/track/2uCxBNk9jl1QsJ3R1Pb1q0
173,110,"Capital Bra",57163,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
174,HOLIDAY,"Lil Nas X",56740,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
175,Lonely,"Miksu / Macloud",56256,https://open.spotify.com/track/2PXsEQHgJxizSDNO4MOM7i
176,"Wir sind drin",Lucio101,56088,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
177,"2 Uhr nachts","Dante YN",55973,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
178,"Star Shopping","Lil Peep",55696,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
179,"Memories (feat. Kid Cudi)","David Guetta",55271,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
180,"SHU Q-SENG",Mert,55111,https://open.spotify.com/track/3y1bjfW7ZixYs9NB5Av9zZ
181,"No Comprendo",Jamule,54966,https://open.spotify.com/track/0L6JxnihnHbUu6LzXpntak
182,"Someone To You",BANNERS,54790,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
183,Fame,"Apache 207",54708,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
184,Schizophren,Jamule,54471,https://open.spotify.com/track/1rdeP7Y3TSz6zVbejuGIFx
185,"500 PS","Bonez MC",54297,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
186,"Erfolg ist kein Glück","Kontra K",53979,https://open.spotify.com/track/4xuVfUXkHe1YZZZWNICGcV
187,"Kings & Queens","Ava Max",53917,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
188,ANGEKOMMEN,Ufo361,53745,https://open.spotify.com/track/4dcuH2CsVfDjMQrJrBRhLX
189,Übermorgen,"Mark Forster",53693,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
190,Up,"Cardi B",53586,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
191,Stars,"Data Luv",53530,https://open.spotify.com/track/21EYog6FOgdWUttk02HD8K
192,"Best of Us",WIER,53399,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
193,"The Real Slim Shady",Eminem,53285,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
194,"WITHOUT YOU (with Miley Cyrus)","The Kid LAROI",53115,https://open.spotify.com/track/1EHUQesfVKwbthtNcpBi9g
195,"WEISSER RAUCH",FOURTY,52740,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
196,Neymar,"Capital Bra",52733,https://open.spotify.com/track/50mQStZYV5QFgyGK9GOVZg
197,PISMAM,Kurdo,52725,https://open.spotify.com/track/0naAlMGIHKouen71JWgLMF
198,2002,Sido,52643,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
199,Traum,CRO,52607,https://open.spotify.com/track/7s3VxmIizcDgDTRCA4kDzd
200,Adriana,"RAF Camora",52576,https://open.spotify.com/track/5YbcMbH4xHRfep9rSxLRDt
