,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
29,"UNTER VERDACHT","Capital Bra",151906,https://open.spotify.com/track/54AnAMobwJ5ElDCTcPFJk5
30,Arcade,"Duncan Laurence",150496,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
31,"Head & Heart (feat. MNEK)","Joel Corry",149855,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
32,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",148820,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
33,PEPPERMINT,Luciano,147002,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
34,BED,"Joel Corry",146570,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
35,"Wer wenn nicht wir","Wincent Weiss",145898,https://open.spotify.com/track/5jYDCxuSx1mfApeWA4SlqX
36,Frisch,01099,145369,https://open.spotify.com/track/7toCqux0Ln42OttYYyds4k
37,"Love Again (feat. Alida)",Alok,143220,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
38,Star,Samra,140469,https://open.spotify.com/track/7chi59IEpZJyTan2zwdagF
39,"Blinding Lights","The Weeknd",140349,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
40,"drivers license","Olivia Rodrigo",139997,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
41,"White Lies",VIZE,139427,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
42,"Niemand bringt Marten um",Marteria,138692,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
43,"Fuck Love",Samo104,134997,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
44,"Paradise (feat. Dermot Kennedy)",MEDUZA,131638,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
45,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,131303,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
46,Overdose,Jamule,130745,https://open.spotify.com/track/0iSNXzEBlNNJrqRiEIAw1s
47,"Wellerman - Sea Shanty","Nathan Evans",130061,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
48,"Love Not War (The Tampa Beat)","Jason Derulo",128212,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
49,ANGEKOMMEN,Ufo361,122793,https://open.spotify.com/track/0MYlBBu6RZktCUKz9If4wF
50,"Mood (feat. iann dior)",24kGoldn,122351,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
51,"Unter dem Radar","AK AUSSERKONTROLLE",121782,https://open.spotify.com/track/4NOSbom2QAjXJoyoJZehGe
52,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",121507,https://open.spotify.com/track/4ioQKdmkdBTkqjhfHeu4YU
53,Roller,"Apache 207",118839,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
54,Ordentlich,t-low,113742,https://open.spotify.com/track/4DnHEa1fuf3bn61AwT8Qiv
55,"deja vu","Olivia Rodrigo",113540,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
56,"Rise Up (feat. Vamero)",VINAI,111537,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
57,"Deine Schuld",AYLIVA,111094,https://open.spotify.com/track/1dXz1boMWgpeiNcTK3jRtU
58,Dynamite,ILIRA,110200,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
59,"Another Love","Tom Odell",109703,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
60,Diebe,Samra,107601,https://open.spotify.com/track/3u4SMHeB0CqEIxLe2EejeZ
61,"Where The Lights Are Low","Toby Romeo",106776,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
62,"Heat Waves","Glass Animals",105826,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
63,"My Head & My Heart","Ava Max",102872,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
64,"Lost (feat. TOPIC42)",Samra,101697,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
65,SUPERWOMAN,CRO,95980,https://open.spotify.com/track/4dal09q6f5ZYP20QefD23D
66,"Hold On","Justin Bieber",95266,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
67,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",93134,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
68,"All We Got (feat. KIDDO)","Robin Schulz",92035,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
69,"Your Power","Billie Eilish",90683,https://open.spotify.com/track/5qNh5WtzMbfpSj2jLlBkoD
70,"Floating Through Space",Sia,90652,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
71,Goosebumps,HVME,88376,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
72,"you broke me first","Tate McRae",87558,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
73,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,84879,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
74,"The One","Rea Garvey",84663,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
75,"Follow You","Imagine Dragons",84516,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
76,Verpennt,"187 Strassenbande",84314,https://open.spotify.com/track/38ymFU7u5XorxpySYJT0FA
77,"Ramenez la coupe à la maison",Vegedream,84133,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
78,"Wein für mich",KASIMIR1441,83510,https://open.spotify.com/track/5hCtPGRLgeF05Q902Qdxe2
79,Magia,"Alvaro Soler",83443,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
80,Whoopty,CJ,82313,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
81,"Rap hat mich gerettet","Miksu / Macloud",82284,https://open.spotify.com/track/0MToPNyHBXwCkzJYjv3QC2
82,"Heartbreak Anniversary",Giveon,81528,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
83,"HÖR NICHT AUF (feat. Teesy)",CRO,81377,https://open.spotify.com/track/1CLYKdAae2TfCAHZM752sm
84,"Roses - Imanbek Remix","SAINt JHN",80898,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
85,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",80683,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
86,Lovefool,twocolors,80660,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
87,"Irgendwann ist jetzt","Max Giesinger",80560,https://open.spotify.com/track/3gMi9DLCVNNAnj9URmWNlD
88,"Leave The Door Open","Bruno Mars",80259,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
89,Airwaves,Pashanim,79815,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
90,Unterwegs,KitschKrieg,79289,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
91,"Easy Peasy",FiNCH,78857,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
92,Afterglow,"Ed Sheeran",78335,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
93,"Gangsta's Paradise",Coolio,78257,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
94,Rasputin,Majestic,77921,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
95,Anytime,"Phil The Beat",77761,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
96,"Goosebumps - Remix","Travis Scott",77569,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
97,"LOW LIFE",Ufo361,77325,https://open.spotify.com/track/3IjfWBZrBISpcLhIMY44T6
98,"One More Time (feat. Alida)","Robin Schulz",77146,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
99,Hypnotized,"Purple Disco Machine",76629,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
100,"Wenn sie ruft","Miksu / Macloud",75567,https://open.spotify.com/track/2uCxBNk9jl1QsJ3R1Pb1q0
101,"Never Not Try","Jan-Marten Block",74741,https://open.spotify.com/track/0AKxA0LR1eHNIiyg4KMZGy
102,"Breaking Me",Topic,74210,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
103,Body,"Russ Millions",73736,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
104,Angst,"Apache 207",73409,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
105,Bläulich,"Apache 207",72975,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
106,"Dance Monkey","Tones And I",72695,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
107,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",72394,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
108,"Someone You Loved","Lewis Capaldi",72232,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
109,"Wir sind drin",Lucio101,71938,https://open.spotify.com/track/3Jd94fDI4bSfGPIvrU1szz
110,HOLIDAY,"Lil Nas X",70991,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
111,"Savage Love (Laxed - Siren Beat)","Jawsh 685",69328,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
112,"Latest Trends","A1 x J1",68987,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
113,badmómz.,badmómzjay,68412,https://open.spotify.com/track/20IGCreXC8TeuEo3RoQZwh
114,Lonely,"Miksu / Macloud",67799,https://open.spotify.com/track/2PXsEQHgJxizSDNO4MOM7i
115,"Fly Away","Tones And I",67690,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
116,"Calling My Phone","Lil Tjay",67514,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
117,Paradise,VIZE,67260,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
118,Up,"Cardi B",67201,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
119,"Sampler 5 - Snippet","187 Strassenbande",66848,https://open.spotify.com/track/68pG5E2DXxkaercjYvSqcw
120,"Watermelon Sugar","Harry Styles",66130,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
121,Angeklagt,"Bonez MC",66095,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
122,"Lucid Dreams","Juice WRLD",65936,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
123,Elbe,Bozza,65761,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
124,"In the End","Linkin Park",65432,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
125,"Tut mir leid","Miksu / Macloud",65394,https://open.spotify.com/track/4Syhc1NnAmsF6RFGVixOGC
126,"gebe auf.",Lune,64987,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
127,"Slumber Party (feat. Princess Nokia)",Ashnikko,64821,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
128,"No Comprendo",Jamule,64553,https://open.spotify.com/track/5ezbc8nalmV7JqLQQfHwTV
129,Leuchtreklame,Haftbefehl,64211,https://open.spotify.com/track/4ceDaj9eWemb3l4xAnk5Lm
130,"In meinem Benz","AK AUSSERKONTROLLE",64157,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
131,Monet,Alligatoah,64104,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
132,"Vermissen (feat. Henning May)",Juju,63997,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
133,"Never Let Me Down",VIZE,63379,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
134,"Bubblegum Bitch",MARINA,62736,https://open.spotify.com/track/1yOL7ZiXGx5ULeLoktAUAg
135,"Sweater Weather","The Neighbourhood",62633,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
136,Robbery,"Juice WRLD",62556,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
137,"Star Shopping","Lil Peep",62189,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
138,"Eine gute Nachricht","Danger Dan",62152,https://open.spotify.com/track/16ECxiYYnL687XixVWebEI
139,110,"Capital Bra",62135,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
140,"lovely (with Khalid)","Billie Eilish",61914,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
141,Verlierer,LUNA,61525,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
142,"Talking to the Moon","Bruno Mars",60953,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
143,7,Ufo361,60749,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
144,"love race (feat. Kellin Quinn)","Machine Gun Kelly",60601,https://open.spotify.com/track/1F9kEuwT29fgqlovIclu81
145,BOBBY,Veysel,60085,https://open.spotify.com/track/5z9GzmGD3bXsSXQHqMCON7
146,"Der letzte Tanz",Bosse,59833,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
147,"U Know Me","OG LOCKE",59774,https://open.spotify.com/track/4EarvCNtVfl8giLPmFsq6v
148,"Ride It",Regard,59171,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
149,"Best Friend (feat. Doja Cat)",Saweetie,58612,https://open.spotify.com/track/20BOju91NaEFK5Py4VJ2pp
150,Übermorgen,"Mark Forster",58508,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
151,"Ohne mein Team","Bonez MC",58024,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
152,Fame,"Apache 207",57921,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
153,"Diese eine Melodie","Kontra K",57920,https://open.spotify.com/track/6RvBo8JZUMSvvHnGa2hDrj
154,"Close Your Eyes","Felix Jaehn",57898,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
155,"2 Uhr nachts","Dante YN",57740,https://open.spotify.com/track/0jNR7y6nWhEf2gjy8pT8oG
156,"Gece Gündüz",Murda,57500,https://open.spotify.com/track/032ncNwownsax2RsiC5iCN
157,PAIN,KALIM,57401,https://open.spotify.com/track/5GUV8sDq4o2UnZn4NJJMBq
158,Habibi,"Ricky Rich",57043,https://open.spotify.com/track/0PukrHFus6hVBHku8hrS0Z
159,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",56964,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
160,"Verdammt ich lieb' Dich","Mike Singer",56862,https://open.spotify.com/track/6PA5kMfB3Hbi7rFFKiRIf4
161,Streets,"Doja Cat",56389,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
162,"Rohdiamant ٢٠٢٠",Samra,56358,https://open.spotify.com/track/4pVpnGzK2JTHpf01Iyg5VS
163,"Kings & Queens","Ava Max",56196,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
164,"Prisoner (feat. Dua Lipa)","Miley Cyrus",55958,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
165,telepatía,"Kali Uchis",55945,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
166,Nesesari,"Kizz Daniel",55789,https://open.spotify.com/track/3YzhsBh8BRGxbMThPC3Ibw
167,"What You Know Bout Love","Pop Smoke",55756,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
168,"Best of Us",WIER,55723,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
169,"Come & Go (with Marshmello)","Juice WRLD",55517,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
170,Dior,"Pop Smoke",55393,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
171,2002,Sido,55391,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
172,"Someone To You",BANNERS,55323,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
173,"Memories (feat. Kid Cudi)","David Guetta",55246,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
174,Control,"Zoe Wees",55239,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
175,Doublecup,"PA Sports",55225,https://open.spotify.com/track/5WBmID2b6tx4pUxDflbxUI
176,"We're Good","Dua Lipa",54958,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
177,"500 PS","Bonez MC",54641,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
178,"Martin & Gina","Polo G",54300,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
179,"The Real Slim Shady",Eminem,54098,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
180,"OK (feat. Summer Cem, Nimo & JAY1)","DJ JEEZY",53832,https://open.spotify.com/track/1hpzB1BMURqy30tHpLkQfp
181,"HIGHEST IN THE ROOM","Travis Scott",53745,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
182,"Fireworks (feat. Moss Kena & The Knocks)","Purple Disco Machine",53637,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
183,"Without Me",Eminem,53507,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
184,Aventador,"Capital Bra",53452,https://open.spotify.com/track/5T7pVU8KMd7hpyqfWt0nhy
185,"Following The Sun",SUPER-Hi,53047,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
186,Traum,CRO,52845,https://open.spotify.com/track/7s3VxmIizcDgDTRCA4kDzd
187,"WEISSER RAUCH",FOURTY,52831,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
188,Redlight,Glockenbach,52827,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394
189,"Devil Eyes","Hippie Sabotage",52790,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
190,"Ich würd' lügen",KAYEF,52472,https://open.spotify.com/track/5T2RHnuyK2sa9R0pleO9yP
191,Dynamite,BTS,52394,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
192,"Jerusalema (feat. Nomcebo Zikode)","Master KG",52322,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
193,"Take You Dancing","Jason Derulo",52198,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
194,Turtlez,"Big Toe",51753,https://open.spotify.com/track/5KQuQptKeiPuCVRHAEfBHW
195,Alien,RIN,51689,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
196,"200 km/h","Apache 207",51624,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
197,"Solid (feat. Drake)","Young Stoner Life",51575,https://open.spotify.com/track/6rTInqW3YECMkQsBEHw4sd
198,"For a Second","Michael Schulte",51433,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
199,Numb,"Linkin Park",51166,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
200,"'Till I Collapse",Eminem,51049,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
