,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
41,"Ohne Dich",KASIMIR1441,156755,https://open.spotify.com/track/4hSJUp6k7QeHLxU32MrLIU
42,Flugangst,FOURTY,153416,https://open.spotify.com/track/35sMaFXKwu4q4o19iLpdxC
43,"Head & Heart (feat. MNEK)","Joel Corry",150117,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
44,"HAPPY BIRTHDAY","Farid Bang",148998,https://open.spotify.com/track/3bmhalgSjoDFfDwdu21aws
45,"KIDS FROM THE BLOCK",Luciano,147282,https://open.spotify.com/track/26hbmLeqiz8loWjFshsegF
46,"Girls Like Us","Zoe Wees",143034,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
47,Traffic,Lucio101,142994,https://open.spotify.com/track/5KM1EXLcddixJNYv1Hqukk
48,3065,"AK AUSSERKONTROLLE",142627,https://open.spotify.com/track/4tow4iBkVBJvmvMohCygQH
49,ZART,Nimo,140829,https://open.spotify.com/track/1WUXlAFlKIu7fixKZvQECX
50,"Drei Uhr Nachts","Mark Forster",139734,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP
51,"Lost Cause","Billie Eilish",138641,https://open.spotify.com/track/2xdwCJLfKCkat14mlgR26M
52,"Little Bit of Love","Tom Grennan",138309,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX
53,BED,"Joel Corry",136713,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
54,Magia,"Alvaro Soler",135047,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW
55,"White Lies",VIZE,129622,https://open.spotify.com/track/2QuQkdLLzgktXwruPAz6f4
56,"Save Your Tears","The Weeknd",129322,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
57,Dynamite,ILIRA,129250,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb
58,Butter,BTS,127588,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
59,"Following The Sun",SUPER-Hi,127465,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
60,"Blinding Lights","The Weeknd",123200,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
61,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,121965,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
62,Roller,"Apache 207",116587,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
63,"Fuck Love",Samo104,116401,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3
64,"deja vu","Olivia Rodrigo",115610,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
65,"Paradise (feat. Dermot Kennedy)",MEDUZA,113903,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
66,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",113210,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
67,"drivers license","Olivia Rodrigo",113115,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
68,"Faded Love",Leony,112542,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76
69,RAPSTAR,"Polo G",111249,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
70,"Love Not War (The Tampa Beat)","Jason Derulo",110456,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
71,PEPPERMINT,Luciano,110263,https://open.spotify.com/track/6V1lWr7s8CO5VkxXe4hBtg
72,"Wer wenn nicht wir","Wincent Weiss",108615,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI
73,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,108123,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
74,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne",107790,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ
75,"Build a Bitch","Bella Poarch",103039,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q
76,Lila,Kida,102941,https://open.spotify.com/track/4uzjXVcYivDXD5FHKwVVTR
77,"Ti Harro",Azet,102102,https://open.spotify.com/track/0WixzPVNqTdkvkm8WyBKxE
78,"Another Love","Tom Odell",101873,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
79,"Mood (feat. iann dior)",24kGoldn,101782,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
80,BOUNCE,KALIM,100907,https://open.spotify.com/track/1SVI1xBJz23bUK3HrX8Kka
81,Bloodstream,twocolors,100330,https://open.spotify.com/track/236irGwQHCBQnRJs2zgoib
82,"Ramenez la coupe à la maison",Vegedream,99877,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
83,"BAD EYEZ",Nimo,98970,https://open.spotify.com/track/5dDQDduj3EaWrPIZ9bc8tj
84,"WITHOUT YOU","The Kid LAROI",98557,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
85,Arcade,"Duncan Laurence",97494,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
86,"King Kong",HBz,95761,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0
87,"One More Time (feat. Alida)","Robin Schulz",95583,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6
88,"Follow You","Imagine Dragons",94710,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
89,Anytime,"Phil The Beat",94386,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua
90,"Rise Up (feat. Vamero)",VINAI,90423,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
91,Airwaves,Pashanim,90402,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
92,"Love Again (feat. Alida)",Alok,88951,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB
93,Strip,Lena,87946,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH
94,"Wellerman - Sea Shanty","Nathan Evans",87464,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
95,"Alles nur Image",Soufian,86509,https://open.spotify.com/track/5afmVzxz4UwrFfnJeijzVK
96,"Ich ficke euch (alle)",K.I.Z,85527,https://open.spotify.com/track/0ggal2fI5xr8gtOVIhLKke
97,Lovefool,twocolors,84949,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
98,River,"Tom Gregory",84682,https://open.spotify.com/track/6jmIUrOD5seJEh6Z6RP2xz
99,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",84219,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
100,Unterwegs,KitschKrieg,83768,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
101,traitor,"Olivia Rodrigo",83577,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
102,"Roses - Imanbek Remix","SAINt JHN",82991,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
103,"Heat Waves","Glass Animals",82897,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
104,"Das ist alles von der Kunstfreiheit gedeckt","Danger Dan",82079,https://open.spotify.com/track/5axr5HmbZwBFHkc9mlU5aC
105,"Gangsta's Paradise",Coolio,81970,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
106,WEEE,"Scorpion Gang",81812,https://open.spotify.com/track/5R2HaFZUDpMNo9RslRAkSf
107,Dinero,"Trinidad Cardona",81768,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm
108,"Niemand bringt Marten um",Marteria,81326,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ
109,"Easy Peasy",FiNCH,81045,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi
110,"DIS IS FASTLIFE",NGEE,80961,https://open.spotify.com/track/686JMwtROED9urmcVAwbUK
111,"The One","Rea Garvey",80834,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY
112,Goosebumps,HVME,80554,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
113,"My Head & My Heart","Ava Max",80251,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
114,"Breaking Me",Topic,79590,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
115,"All We Got (feat. KIDDO)","Robin Schulz",79563,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
116,"Unterfickt und geistig behindert",K.I.Z,78073,https://open.spotify.com/track/52P6IsUUXpVlYagiqc9lo3
117,Kinderkram,K.I.Z,77967,https://open.spotify.com/track/0674eBMZxpwxHWOz1pxly4
118,"Wenn das Schicksal trifft","Kontra K",77662,https://open.spotify.com/track/1g7alT46CACdfftqj1wxm9
119,Freaks,"Surf Curse",76679,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
120,"Watermelon Sugar","Harry Styles",76607,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
121,"Geh Allein",t-low,76517,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV
122,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,76097,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
123,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",75972,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
124,Heimkommen,FOURTY,75765,https://open.spotify.com/track/64ZyI00DBUUigpTanQqA0l
125,happier,"Olivia Rodrigo",75675,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
126,"Where The Lights Are Low","Toby Romeo",75570,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS
127,Whoopty,CJ,74236,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
128,"Ohne mein Team","Bonez MC",74207,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
129,Ordentlich,t-low,73932,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW
130,"Allein sein","Mario Novembre",73200,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV
131,"Dance Monkey","Tones And I",73191,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
132,"Todo De Ti","Rauw Alejandro",72969,https://open.spotify.com/track/4fSIb4hdOQ151TILNsSEaF
133,Clubhouse,SSIO,72932,https://open.spotify.com/track/0oSIYJiJNBXIMVCUEhsN1q
134,"Savage Love (Laxed - Siren Beat)","Jawsh 685",72684,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
135,Hypnotized,"Purple Disco Machine",72594,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
136,"Lost (feat. TOPIC42)",Samra,72081,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl
137,Filmriss,K.I.Z,71936,https://open.spotify.com/track/1b3thE0t0BxzLqCuRkqKZE
138,"Goosebumps - Remix","Travis Scott",71743,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
139,"you broke me first","Tate McRae",71613,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
140,"Rap über Hass",K.I.Z,71390,https://open.spotify.com/track/21ownMQ51Jqlv8si9CTI6R
141,Stay,"Michael Schulte",70572,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv
142,"Ride It",Regard,70418,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
143,"Favourite Artist",Ufo361,69555,https://open.spotify.com/track/6z7fOAKMA2CcnVzRrNR2T3
144,Paradise,VIZE,69266,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
145,Overdose,Jamule,68771,https://open.spotify.com/track/2z7QFsLAqNTGEtgAU6rS6W
146,"Dancing On Dangerous (feat. Sofía Reyes)",Imanbek,68272,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH
147,"In the End","Linkin Park",67503,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
148,"An meinem schlechtesten Tag (feat. Samra)","Kontra K",67385,https://open.spotify.com/track/2k3eSZAcD5asE39rpNQUOU
149,"favorite crime","Olivia Rodrigo",67327,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8
150,"VIP in der Psychiatrie",K.I.Z,66241,https://open.spotify.com/track/0b9cSSHeOuo2622idMdVTM
151,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",66229,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
152,"Memories (feat. Kid Cudi)","David Guetta",66154,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
153,Angeklagt,"Bonez MC",65658,https://open.spotify.com/track/5eu4Lxm5TlI0tKSTTDWJAT
154,Bläulich,"Apache 207",65301,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
155,Thunder,"Gabry Ponte",65073,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB
156,"By Your Side (feat. Tom Grennan)","Calvin Harris",64524,https://open.spotify.com/track/0vR2rIVORmgeKiGIgNT0fV
157,Angst,"Apache 207",64174,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
158,CORALINE,Måneskin,63954,https://open.spotify.com/track/7HMz8o0m7ASQ3ImFPfhWTY
159,Runaway,AURORA,63593,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
160,"Jalebi Baby (Tesher x Jason Derulo)",Tesher,63465,https://open.spotify.com/track/6FvSS3Goz7OC8oCC2eWqe8
161,"Never Let Me Down",VIZE,63277,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
162,"PHONKY TOWN",PlayaPhonk,63202,https://open.spotify.com/track/0BRbI3ZMPXuj9yA7ChDGOW
163,Verpennt,"187 Strassenbande",62403,https://open.spotify.com/track/0B3oydD4ATrmoBk1QMzNt6
164,"Mehr als nur ein Fan",K.I.Z,62225,https://open.spotify.com/track/4qLeL7EImVqV9ZEb1qHdbv
165,Monet,Alligatoah,62058,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
166,"Bessere Fehler",Nessi,61993,https://open.spotify.com/track/3qOgpguipSTOahuNq2z31T
167,"Saufen aufm Spielplatz",BroyS,61949,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT
168,brutal,"Olivia Rodrigo",61886,https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC
169,"Floating Through Space",Sia,61188,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
170,"Sweater Weather","The Neighbourhood",60698,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
171,"Vermissen (feat. Henning May)",Juju,60586,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
172,"In meinem Benz","AK AUSSERKONTROLLE",59431,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
173,Dior,"Pop Smoke",59333,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
174,Elbe,Bozza,58951,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
175,"ONLY YOU (feat. Dhurata Dora)",GIMS,58592,https://open.spotify.com/track/3QNjxtei6jekNeNJzRbwI6
176,"Lucid Dreams","Juice WRLD",58583,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
177,"Impossible (feat. John Martin)","David Guetta",58497,https://open.spotify.com/track/7nvaEKdCDWbnQK7uJsCS5y
178,"500 PS","Bonez MC",58396,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
179,"Some Say - Felix Jaehn Remix",Nea,57770,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
180,"San Andreas",RIN,57687,https://open.spotify.com/track/1VuBab65w8vPFeFvREDA32
181,Rise,"Lost Frequencies",57669,https://open.spotify.com/track/7HXBG0W8gFJwHUh5mVF9tf
182,"Lemon Tree","Alle Farben",57599,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV
183,"Definition von Glück",K.I.Z,57469,https://open.spotify.com/track/6uPLFAfq72cAYjHelYSMT3
184,"gebe auf.",Lune,57414,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
185,110,"Capital Bra",57205,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
186,"Asphalt & Tennissocken","Kontra K",57171,https://open.spotify.com/track/3KPyABqRfQu0eCHRFW1AIn
187,"late at night","Roddy Ricch",57063,https://open.spotify.com/track/1fxYz1s15pyZLsJT0Hdh1m
188,"Diese eine Melodie","Kontra K",57000,https://open.spotify.com/track/0IAWGIDcij216tBZ2C5tAg
189,Aventador,Azet,56977,https://open.spotify.com/track/1Cyn9zw9ZakCeOsmbPwpxi
190,"Close Your Eyes","Felix Jaehn",56906,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
191,"Leave The Door Open","Bruno Mars",56758,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
192,Fame,"Apache 207",56655,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
193,"Someone You Loved","Lewis Capaldi",56074,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
194,Dynamite,BTS,56010,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
195,2002,Sido,55645,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
196,"Täter Intensiv","187 Strassenbande",55617,https://open.spotify.com/track/1IQjulXWBd2vPI5AsWIidN
197,Summer,"Calvin Harris",55572,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05
198,SHUM,Go_A,55368,https://open.spotify.com/track/7mEDVrAHDnQJStDo8jKJJm
199,"'Till I Collapse",Eminem,55322,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
200,"200 km/h","Apache 207",55245,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
